Method:,Hadamard 1,,
Host Date-Time:,4/11/23 @ 0:13:2,,
Header Version:,1,,
System Temp (C):,40.39,,
Detector Temp (C):,38.93,,
Humidity (%):,58.66,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.342637,18269.000000,830.000000
904.739192,1.341321,19684.000000,897.000000
909.949268,1.351882,21675.000000,964.000000
913.851816,1.354120,23482.000000,1039.000000
917.750071,1.387920,25749.000000,1054.000000
921.644031,1.399056,28448.000000,1135.000000
925.533698,1.432297,31685.000000,1171.000000
929.419072,1.450505,35299.000000,1251.000000
933.300152,1.484406,38958.000000,1277.000000
937.176938,1.499403,42411.000000,1343.000000
941.049430,1.525460,45503.000000,1357.000000
944.917629,1.553424,48422.000000,1354.000000
950.068549,1.596743,52118.000000,1319.000000
953.926729,1.616213,54797.000000,1326.000000
957.780616,1.631402,57646.000000,1347.000000
961.630209,1.645649,60453.000000,1367.000000
965.475508,1.644896,63306.000000,1434.000000
969.316514,1.645552,66143.000000,1496.000000
973.153226,1.630244,68846.000000,1613.000000
976.985644,1.621761,71365.000000,1705.000000
980.813769,1.601425,73772.000000,1847.000000
984.637600,1.594408,75891.000000,1931.000000
989.729363,1.577106,78252.000000,2072.000000
993.543176,1.568273,79748.000000,2155.000000
997.352695,1.568513,80903.000000,2185.000000
1001.157920,1.564471,81951.000000,2234.000000
1004.958852,1.559635,82676.000000,2279.000000
1008.755490,1.565473,83280.000000,2265.000000
1012.547834,1.567798,83764.000000,2266.000000
1016.335885,1.575613,84043.000000,2233.000000
1020.119642,1.581961,84173.000000,2204.000000
1023.899105,1.596473,84269.000000,2134.000000
1028.931711,1.599844,84249.000000,2117.000000
1032.701156,1.613941,84151.000000,2047.000000
1036.466307,1.631609,83920.000000,1960.000000
1040.227165,1.638536,83703.000000,1924.000000
1043.983729,1.650070,83454.000000,1868.000000
1047.735999,1.652952,83200.000000,1850.000000
1051.483976,1.662758,82984.000000,1804.000000
1055.227659,1.663718,82891.000000,1798.000000
1058.967048,1.669611,82902.000000,1774.000000
1062.702144,1.667594,82983.000000,1784.000000
1066.432946,1.672040,83085.000000,1768.000000
1071.400670,1.657100,83272.000000,1834.000000
1075.121453,1.653920,83611.000000,1855.000000
1078.837943,1.650581,83910.000000,1876.000000
1082.550140,1.650988,84123.000000,1879.000000
1086.258042,1.643998,84498.000000,1918.000000
1089.961651,1.644427,84758.000000,1922.000000
1093.660967,1.648289,85070.000000,1912.000000
1097.355988,1.646685,85377.000000,1926.000000
1101.046716,1.651350,85627.000000,1911.000000
1104.733151,1.665103,85977.000000,1859.000000
1109.641718,1.676621,86198.000000,1815.000000
1113.318133,1.690992,86300.000000,1758.000000
1116.990256,1.713957,86380.000000,1669.000000
1120.658084,1.737498,86438.000000,1582.000000
1124.321619,1.761489,86497.000000,1498.000000
1127.980861,1.785933,86496.000000,1416.000000
1131.635808,1.827609,86467.000000,1286.000000
1135.286462,1.890826,86483.000000,1112.000000
1138.932822,1.947546,86496.000000,976.000000
1142.574889,2.016963,86410.000000,831.000000
1147.424299,2.101008,86563.000000,686.000000
1151.056347,2.139839,86656.000000,628.000000
1154.684102,2.175305,86693.000000,579.000000
1158.307563,2.215766,86776.000000,528.000000
1161.926730,2.220678,86932.000000,523.000000
1165.541603,2.254943,87054.000000,484.000000
1169.152183,2.258700,87266.000000,481.000000
1172.758470,2.248599,87564.000000,494.000000
1176.360462,2.243902,88025.000000,502.000000
1179.958161,2.280940,88414.000000,463.000000
1184.748414,2.271065,89413.000000,479.000000
1188.336095,2.271539,90258.000000,483.000000
1191.919482,2.270691,91201.000000,489.000000
1195.498575,2.281915,92249.000000,482.000000
1199.073374,2.272378,93241.000000,498.000000
1202.643880,2.258235,94422.000000,521.000000
1206.210092,2.242100,95693.000000,548.000000
1209.772011,2.209108,96947.000000,599.000000
1213.329636,2.215565,98235.000000,598.000000
1216.882967,2.192946,99643.000000,639.000000
1221.614063,2.183240,101558.000000,666.000000
1225.157376,2.171140,102920.000000,694.000000
1228.696395,2.161613,104459.000000,720.000000
1232.231121,2.139949,106001.000000,768.000000
1235.761552,2.140283,107602.000000,779.000000
1239.287691,2.128356,109122.000000,812.000000
1242.809535,2.124178,110606.000000,831.000000
1246.327086,2.117500,112195.000000,856.000000
1249.840343,2.112264,113829.000000,879.000000
1253.349307,2.114527,115465.000000,887.000000
1258.021246,2.097590,117559.000000,939.000000
1261.520191,2.115396,119218.000000,914.000000
1265.014842,2.133557,121045.000000,890.000000
1268.505200,2.145870,122707.000000,877.000000
1271.991264,2.146711,124487.000000,888.000000
1275.473035,2.159572,126207.000000,874.000000
1278.950512,2.190254,127852.000000,825.000000
1282.423695,2.187679,129253.000000,839.000000
1285.892584,2.205724,130722.000000,814.000000
1289.357180,2.239799,131838.000000,759.000000
1293.969962,2.265897,133363.000000,723.000000
1297.424540,2.297472,134097.000000,676.000000
1300.874824,2.301339,134896.000000,674.000000
1304.320814,2.360608,135580.000000,591.000000
1307.762510,2.367114,136229.000000,585.000000
1311.199913,2.402273,136606.000000,541.000000
1314.633022,2.423205,136992.000000,517.000000
1318.061837,2.449798,137473.000000,488.000000
1321.486359,2.528494,137770.000000,408.000000
1324.906587,2.557564,137920.000000,382.000000
1328.322522,2.563563,138008.000000,377.000000
1332.870422,2.612312,138020.000000,337.000000
1336.276338,2.721096,137847.000000,262.000000
1339.677961,2.723932,137691.000000,260.000000
1343.075289,2.741996,137466.000000,249.000000
1346.468324,2.847380,137219.000000,195.000000
1349.857066,2.828492,136769.000000,203.000000
1353.241514,2.848684,136220.000000,193.000000
1356.621668,2.953984,135819.000000,151.000000
1359.997528,3.007886,135437.000000,133.000000
1363.369095,3.054616,134947.000000,119.000000
1367.857839,3.110813,134229.000000,104.000000
1371.219387,3.135172,133782.000000,98.000000
1374.576642,3.298811,133317.000000,67.000000
1377.929603,3.432986,132795.000000,49.000000
1381.278270,3.373608,132372.000000,56.000000
1384.622644,3.689605,132120.000000,27.000000
1387.962724,3.404251,131903.000000,52.000000
1391.298510,3.797218,131655.000000,21.000000
1394.630003,3.756590,131316.000000,23.000000
1397.957202,3.669821,130912.000000,28.000000
1402.386789,3.753047,130249.000000,23.000000
1405.703969,nan,129577.000000,-6.000000
1409.016856,inf,129091.000000,0.000000
1412.325449,5.109430,128656.000000,1.000000
1415.629749,4.204456,128099.000000,8.000000
1418.929755,3.628668,127582.000000,30.000000
1422.225467,4.803392,127181.000000,2.000000
1425.516886,3.705453,126880.000000,25.000000
1428.804011,nan,126593.000000,-6.000000
1432.086843,3.488956,126398.000000,41.000000
1436.457272,nan,126107.000000,-12.000000
1439.730085,3.896175,125978.000000,16.000000
1442.998604,nan,125962.000000,-2.000000
1446.262830,4.321485,125787.000000,6.000000
1449.522762,nan,125591.000000,-8.000000
1452.778400,4.253421,125464.000000,7.000000
1456.029745,4.143261,125171.000000,9.000000
1459.276796,nan,124909.000000,-19.000000
1462.519553,4.141248,124592.000000,9.000000
1465.758017,nan,124260.000000,-3.000000
1470.069290,nan,123684.000000,-10.000000
1473.297735,3.914837,123290.000000,15.000000
1476.521886,3.766926,122785.000000,21.000000
1479.741744,nan,122278.000000,-18.000000
1482.957309,nan,121732.000000,-5.000000
1486.168579,4.004131,121147.000000,12.000000
1489.375556,4.235914,120507.000000,7.000000
1492.578239,nan,119914.000000,-22.000000
1495.776629,4.775235,119197.000000,2.000000
1498.970725,nan,118537.000000,-2.000000
1503.222841,4.371227,117543.000000,5.000000
1506.406918,3.535864,116773.000000,34.000000
1509.586702,4.064267,115949.000000,10.000000
1512.762192,nan,115106.000000,-5.000000
1515.933389,inf,114146.000000,0.000000
