Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:59:9,,
Header Version:,1,,
System Temp (C):,43.19,,
Detector Temp (C):,41.58,,
Humidity (%):,50.54,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.365189,18269.000000,788.000000
904.739192,1.356094,19684.000000,867.000000
909.949268,1.380753,21675.000000,902.000000
913.851816,1.381730,23482.000000,975.000000
917.750071,1.401309,25749.000000,1022.000000
921.644031,1.431211,28448.000000,1054.000000
925.533698,1.457491,31685.000000,1105.000000
929.419072,1.486310,35299.000000,1152.000000
933.300152,1.505306,38958.000000,1217.000000
937.176938,1.538634,42411.000000,1227.000000
941.049430,1.556293,45503.000000,1264.000000
944.917629,1.580214,48422.000000,1273.000000
950.068549,1.607747,52118.000000,1286.000000
953.926729,1.637010,54797.000000,1264.000000
957.780616,1.655259,57646.000000,1275.000000
961.630209,1.654637,60453.000000,1339.000000
965.475508,1.652842,63306.000000,1408.000000
969.316514,1.655240,66143.000000,1463.000000
973.153226,1.645033,68846.000000,1559.000000
976.985644,1.629989,71365.000000,1673.000000
980.813769,1.613585,73772.000000,1796.000000
984.637600,1.603728,75891.000000,1890.000000
989.729363,1.587500,78252.000000,2023.000000
993.543176,1.581574,79748.000000,2090.000000
997.352695,1.573511,80903.000000,2160.000000
1001.157920,1.570540,81951.000000,2203.000000
1004.958852,1.570049,82676.000000,2225.000000
1008.755490,1.573992,83280.000000,2221.000000
1012.547834,1.578469,83764.000000,2211.000000
1016.335885,1.586244,84043.000000,2179.000000
1020.119642,1.601714,84173.000000,2106.000000
1023.899105,1.611801,84269.000000,2060.000000
1028.931711,1.629338,84249.000000,1978.000000
1032.701156,1.636586,84151.000000,1943.000000
1036.466307,1.649246,83920.000000,1882.000000
1040.227165,1.664583,83703.000000,1812.000000
1043.983729,1.669323,83454.000000,1787.000000
1047.735999,1.677334,83200.000000,1749.000000
1051.483976,1.691108,82984.000000,1690.000000
1055.227659,1.695791,82891.000000,1670.000000
1058.967048,1.690421,82902.000000,1691.000000
1062.702144,1.694715,82983.000000,1676.000000
1066.432946,1.698892,83085.000000,1662.000000
1071.400670,1.685223,83272.000000,1719.000000
1075.121453,1.684468,83611.000000,1729.000000
1078.837943,1.676577,83910.000000,1767.000000
1082.550140,1.672547,84123.000000,1788.000000
1086.258042,1.673024,84498.000000,1794.000000
1089.961651,1.668826,84758.000000,1817.000000
1093.660967,1.671379,85070.000000,1813.000000
1097.355988,1.667942,85377.000000,1834.000000
1101.046716,1.676374,85627.000000,1804.000000
1104.733151,1.682501,85977.000000,1786.000000
1109.641718,1.703264,86198.000000,1707.000000
1113.318133,1.714597,86300.000000,1665.000000
1116.990256,1.732293,86380.000000,1600.000000
1120.658084,1.750596,86438.000000,1535.000000
1124.321619,1.771460,86497.000000,1464.000000
1127.980861,1.810540,86496.000000,1338.000000
1131.635808,1.844832,86467.000000,1236.000000
1135.286462,1.892391,86483.000000,1108.000000
1138.932822,1.945770,86496.000000,980.000000
1142.574889,2.014358,86410.000000,836.000000
1147.424299,2.099744,86563.000000,688.000000
1151.056347,2.121557,86656.000000,655.000000
1154.684102,2.163467,86693.000000,595.000000
1158.307563,2.199619,86776.000000,548.000000
1161.926730,2.229062,86932.000000,513.000000
1165.541603,2.227982,87054.000000,515.000000
1169.152183,2.237554,87266.000000,505.000000
1172.758470,2.248599,87564.000000,494.000000
1176.360462,2.238742,88025.000000,508.000000
1179.958161,2.258992,88414.000000,487.000000
1184.748414,2.259436,89413.000000,492.000000
1188.336095,2.255648,90258.000000,501.000000
1191.919482,2.256708,91201.000000,505.000000
1195.498575,2.272115,92249.000000,493.000000
1199.073374,2.228455,93241.000000,551.000000
1202.643880,2.217677,94422.000000,572.000000
1206.210092,2.215957,95693.000000,582.000000
1209.772011,2.212017,96947.000000,595.000000
1213.329636,2.184731,98235.000000,642.000000
1216.882967,2.167858,99643.000000,677.000000
1221.614063,2.161616,101558.000000,700.000000
1225.157376,2.139179,102920.000000,747.000000
1228.696395,2.140424,104459.000000,756.000000
1232.231121,2.104665,106001.000000,833.000000
1235.761552,2.099347,107602.000000,856.000000
1239.287691,2.099393,109122.000000,868.000000
1242.809535,2.098310,110606.000000,882.000000
1246.327086,2.105491,112195.000000,880.000000
1249.840343,2.092937,113829.000000,919.000000
1253.349307,2.093501,115465.000000,931.000000
1258.021246,2.097128,117559.000000,940.000000
1261.520191,2.108326,119218.000000,929.000000
1265.014842,2.107975,121045.000000,944.000000
1268.505200,2.117130,122707.000000,937.000000
1271.991264,2.131336,124487.000000,920.000000
1275.473035,2.140613,126207.000000,913.000000
1278.950512,2.169190,127852.000000,866.000000
1282.423695,2.176942,129253.000000,860.000000
1285.892584,2.187953,130722.000000,848.000000
1289.357180,2.221864,131838.000000,791.000000
1293.969962,2.249974,133363.000000,750.000000
1297.424540,2.247177,134097.000000,759.000000
1300.874824,2.274480,134896.000000,717.000000
1304.320814,2.301607,135580.000000,677.000000
1307.762510,2.344689,136229.000000,616.000000
1311.199913,2.372042,136606.000000,580.000000
1314.633022,2.395544,136992.000000,551.000000
1318.061837,2.426410,137473.000000,515.000000
1321.486359,2.496690,137770.000000,439.000000
1324.906587,2.509199,137920.000000,427.000000
1328.322522,2.544408,138008.000000,394.000000
1332.870422,2.593399,138020.000000,352.000000
1336.276338,2.635607,137847.000000,319.000000
1339.677961,2.704337,137691.000000,272.000000
1343.075289,2.706832,137466.000000,270.000000
1346.468324,2.757203,137219.000000,240.000000
1349.857066,2.772376,136769.000000,231.000000
1353.241514,2.824611,136220.000000,204.000000
1356.621668,2.868143,135819.000000,184.000000
1359.997528,2.982518,135437.000000,141.000000
1363.369095,2.956977,134947.000000,149.000000
1367.857839,3.048665,134229.000000,120.000000
1371.219387,3.092974,133782.000000,108.000000
1374.576642,3.147162,133317.000000,95.000000
1377.929603,3.469969,132795.000000,45.000000
1381.278270,3.414226,132372.000000,51.000000
1384.622644,3.723029,132120.000000,25.000000
1387.962724,3.758527,131903.000000,23.000000
1391.298510,3.642316,131655.000000,30.000000
1394.630003,3.655920,131316.000000,29.000000
1397.957202,3.639858,130912.000000,30.000000
1402.386789,4.211684,130249.000000,8.000000
1405.703969,3.966400,129577.000000,14.000000
1409.016856,4.110896,129091.000000,10.000000
1412.325449,nan,128656.000000,-4.000000
1415.629749,3.645148,128099.000000,29.000000
1418.929755,4.105789,127582.000000,10.000000
1422.225467,nan,127181.000000,-24.000000
1425.516886,3.741665,126880.000000,23.000000
1428.804011,inf,126593.000000,0.000000
1432.086843,3.955612,126398.000000,14.000000
1436.457272,4.146497,126107.000000,9.000000
1439.730085,4.799265,125978.000000,2.000000
1442.998604,3.778020,125962.000000,21.000000
1446.262830,nan,125787.000000,-11.000000
1449.522762,4.797929,125591.000000,2.000000
1452.778400,3.776300,125464.000000,21.000000
1456.029745,nan,125171.000000,-17.000000
1459.276796,3.424496,124909.000000,47.000000
1462.519553,nan,124592.000000,-6.000000
1465.758017,4.094331,124260.000000,10.000000
1470.069290,3.629916,123684.000000,29.000000
1473.297735,4.245830,123290.000000,7.000000
1476.521886,nan,122785.000000,-6.000000
1479.741744,nan,122278.000000,-13.000000
1482.957309,nan,121732.000000,-21.000000
1486.168579,3.804559,121147.000000,19.000000
1489.375556,nan,120507.000000,-17.000000
1492.578239,nan,119914.000000,-7.000000
1495.776629,4.122023,119197.000000,9.000000
1498.970725,nan,118537.000000,-32.000000
1503.222841,4.167107,117543.000000,8.000000
1506.406918,3.891251,116773.000000,15.000000
1509.586702,4.219169,115949.000000,7.000000
1512.762192,nan,115106.000000,-9.000000
1515.933389,3.943517,114146.000000,13.000000
1519.100292,nan,113337.000000,-3.000000
1522.262901,3.936699,112368.000000,13.000000
1525.421217,nan,111411.000000,-26.000000
1528.575239,4.139765,110371.000000,8.000000
1531.724967,5.038688,109317.000000,1.000000
1534.870402,4.733057,108165.000000,2.000000
1539.057636,4.073531,106604.000000,9.000000
1542.193052,4.068577,105395.000000,9.000000
1545.324174,nan,104112.000000,-3.000000
1548.451003,3.614091,102809.000000,25.000000
1551.573538,5.006201,101438.000000,1.000000
1554.691780,4.699022,100012.000000,2.000000
1557.805728,nan,98633.000000,-7.000000
1560.915382,3.297175,97134.000000,49.000000
1564.020743,nan,95608.000000,-6.000000
1567.121810,3.651453,94118.000000,21.000000
1571.249887,4.009635,92019.000000,9.000000
1574.340935,nan,90456.000000,-12.000000
1577.427690,4.103418,88821.000000,7.000000
1580.510151,nan,87162.000000,-11.000000
1583.588318,3.454936,85518.000000,30.000000
1586.662192,3.561931,83880.000000,23.000000
1589.731772,4.069673,82181.000000,7.000000
1592.797059,4.206264,80396.000000,5.000000
1595.858052,3.365075,78805.000000,34.000000
1598.914751,3.368355,77067.000000,33.000000
1602.983671,3.396757,74796.000000,30.000000
1606.030352,3.210699,73099.000000,45.000000
1609.072739,3.376577,71400.000000,30.000000
1612.110833,3.482009,69781.000000,23.000000
1615.144632,3.577760,68082.000000,18.000000
1618.174138,3.424065,66375.000000,25.000000
1621.199351,3.856722,64709.000000,9.000000
1624.220270,nan,63082.000000,-17.000000
1627.236895,3.943275,61429.000000,7.000000
1630.249227,inf,59860.000000,0.000000
1634.258990,4.159590,57763.000000,4.000000
1637.261303,3.448660,56194.000000,20.000000
1640.259322,3.435836,54559.000000,20.000000
1643.253048,3.381591,52968.000000,22.000000
1646.242480,nan,51356.000000,-9.000000
1649.227618,3.218877,49659.000000,30.000000
1652.208463,3.281515,47803.000000,25.000000
1655.185014,nan,45865.000000,-6.000000
1658.157272,3.685055,43581.000000,9.000000
1661.125236,3.165605,40998.000000,28.000000
1665.075842,3.311742,36899.000000,18.000000
1668.033787,3.521870,33256.000000,10.000000
1670.987439,nan,29297.000000,-18.000000
1673.936797,nan,25248.000000,-2.000000
1676.881861,3.551491,21362.000000,6.000000
1679.822632,nan,17958.000000,-9.000000
1682.759109,3.332265,15044.000000,7.000000
1685.691293,3.259218,12715.000000,7.000000
1688.619182,nan,10757.000000,-13.000000
1691.542779,2.499355,9157.000000,29.000000
1695.434228,3.272016,7483.000000,4.000000
1698.347805,nan,6498.000000,-1.000000
1701.257089,nan,5614.000000,-26.000000
