Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 20:47:11,,
Header Version:,1,,
System Temp (C):,41.4,,
Detector Temp (C):,39.5,,
Humidity (%):,58.52,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.334344,18269.000000,846.000000
904.739192,1.356094,19684.000000,867.000000
909.949268,1.347846,21675.000000,973.000000
913.851816,1.369434,23482.000000,1003.000000
917.750071,1.380566,25749.000000,1072.000000
921.644031,1.411870,28448.000000,1102.000000
925.533698,1.428604,31685.000000,1181.000000
929.419072,1.453991,35299.000000,1241.000000
933.300152,1.481694,38958.000000,1285.000000
937.176938,1.523333,42411.000000,1271.000000
941.049430,1.529318,45503.000000,1345.000000
944.917629,1.561845,48422.000000,1328.000000
950.068549,1.591832,52118.000000,1334.000000
953.926729,1.621154,54797.000000,1311.000000
957.780616,1.638553,57646.000000,1325.000000
961.630209,1.647560,60453.000000,1361.000000
965.475508,1.643384,63306.000000,1439.000000
969.316514,1.633810,66143.000000,1537.000000
973.153226,1.617771,68846.000000,1660.000000
976.985644,1.613435,71365.000000,1738.000000
980.813769,1.608537,73772.000000,1817.000000
984.637600,1.586386,75891.000000,1967.000000
989.729363,1.580050,78252.000000,2058.000000
993.543176,1.563662,79748.000000,2178.000000
997.352695,1.558299,80903.000000,2237.000000
1001.157920,1.552772,81951.000000,2295.000000
1004.958852,1.555463,82676.000000,2301.000000
1008.755490,1.559191,83280.000000,2298.000000
1012.547834,1.565313,83764.000000,2279.000000
1016.335885,1.573479,84043.000000,2244.000000
1020.119642,1.572604,84173.000000,2252.000000
1023.899105,1.591013,84269.000000,2161.000000
1028.931711,1.605418,84249.000000,2090.000000
1032.701156,1.619923,84151.000000,2019.000000
1036.466307,1.627639,83920.000000,1978.000000
1040.227165,1.642618,83703.000000,1906.000000
1043.983729,1.655451,83454.000000,1845.000000
1047.735999,1.664369,83200.000000,1802.000000
1051.483976,1.672496,82984.000000,1764.000000
1055.227659,1.672748,82891.000000,1761.000000
1058.967048,1.680268,82902.000000,1731.000000
1062.702144,1.675703,82983.000000,1751.000000
1066.432946,1.668615,83085.000000,1782.000000
1071.400670,1.666919,83272.000000,1793.000000
1075.121453,1.658154,83611.000000,1837.000000
1078.837943,1.654301,83910.000000,1860.000000
1082.550140,1.652377,84123.000000,1873.000000
1086.258042,1.646496,84498.000000,1907.000000
1089.961651,1.645559,84758.000000,1917.000000
1093.660967,1.648743,85070.000000,1910.000000
1097.355988,1.649399,85377.000000,1914.000000
1101.046716,1.653172,85627.000000,1903.000000
1104.733151,1.660224,85977.000000,1880.000000
1109.641718,1.674949,86198.000000,1822.000000
1113.318133,1.691239,86300.000000,1757.000000
1116.990256,1.708526,86380.000000,1690.000000
1120.658084,1.727458,86438.000000,1619.000000
1124.321619,1.755443,86497.000000,1519.000000
1127.980861,1.778332,86496.000000,1441.000000
1131.635808,1.825588,86467.000000,1292.000000
1135.286462,1.870232,86483.000000,1166.000000
1138.932822,1.943560,86496.000000,985.000000
1142.574889,1.997544,86410.000000,869.000000
1147.424299,2.081208,86563.000000,718.000000
1151.056347,2.130264,86656.000000,642.000000
1154.684102,2.184401,86693.000000,567.000000
1158.307563,2.193325,86776.000000,556.000000
1161.926730,2.224850,86932.000000,518.000000
1165.541603,2.250480,87054.000000,489.000000
1169.152183,2.265067,87266.000000,474.000000
1172.758470,2.245096,87564.000000,498.000000
1176.360462,2.266999,88025.000000,476.000000
1179.958161,2.268914,88414.000000,476.000000
1184.748414,2.248970,89413.000000,504.000000
1188.336095,2.244523,90258.000000,514.000000
1191.919482,2.239014,91201.000000,526.000000
1195.498575,2.252312,92249.000000,516.000000
1199.073374,2.256957,93241.000000,516.000000
1202.643880,2.244291,94422.000000,538.000000
1206.210092,2.232692,95693.000000,560.000000
1209.772011,2.188575,96947.000000,628.000000
1213.329636,2.199875,98235.000000,620.000000
1216.882967,2.173021,99643.000000,669.000000
1221.614063,2.145180,101558.000000,727.000000
1225.157376,2.145622,102920.000000,736.000000
1228.696395,2.119673,104459.000000,793.000000
1232.231121,2.115219,106001.000000,813.000000
1235.761552,2.107024,107602.000000,841.000000
1239.287691,2.116226,109122.000000,835.000000
1242.809535,2.101771,110606.000000,875.000000
1246.327086,2.098636,112195.000000,894.000000
1249.840343,2.091051,113829.000000,923.000000
1253.349307,2.108691,115465.000000,899.000000
1258.021246,2.101306,117559.000000,931.000000
1261.520191,2.112082,119218.000000,921.000000
1265.014842,2.111207,121045.000000,937.000000
1268.505200,2.112061,122707.000000,948.000000
1271.991264,2.126174,124487.000000,931.000000
1275.473035,2.130737,126207.000000,934.000000
1278.950512,2.161732,127852.000000,881.000000
1282.423695,2.184070,129253.000000,846.000000
1285.892584,2.203065,130722.000000,819.000000
1289.357180,2.200963,131838.000000,830.000000
1293.969962,2.237981,133363.000000,771.000000
1297.424540,2.260541,134097.000000,736.000000
1300.874824,2.313095,134896.000000,656.000000
1304.320814,2.306770,135580.000000,669.000000
1307.762510,2.346809,136229.000000,613.000000
1311.199913,2.384191,136606.000000,564.000000
1314.633022,2.428274,136992.000000,511.000000
1318.061837,2.461524,137473.000000,475.000000
1321.486359,2.484016,137770.000000,452.000000
1324.906587,2.527904,137920.000000,409.000000
1328.322522,2.578803,138008.000000,364.000000
1332.870422,2.632086,138020.000000,322.000000
1336.276338,2.668106,137847.000000,296.000000
1339.677961,2.640595,137691.000000,315.000000
1343.075289,2.776467,137466.000000,230.000000
1346.468324,2.742963,137219.000000,248.000000
1349.857066,2.801534,136769.000000,216.000000
1353.241514,2.797781,136220.000000,217.000000
1356.621668,2.948269,135819.000000,153.000000
1359.997528,2.985609,135437.000000,140.000000
1363.369095,2.956977,134947.000000,149.000000
1367.857839,3.063388,134229.000000,116.000000
1371.219387,3.177008,133782.000000,89.000000
1374.576642,3.124886,133317.000000,100.000000
1377.929603,3.297107,132795.000000,67.000000
1381.278270,3.422826,132372.000000,50.000000
1384.622644,3.335639,132120.000000,61.000000
1387.962724,3.740043,131903.000000,24.000000
1391.298510,4.420467,131655.000000,5.000000
1394.630003,3.775895,131316.000000,22.000000
1397.957202,3.669821,130912.000000,28.000000
1402.386789,3.792555,130249.000000,21.000000
1405.703969,nan,129577.000000,-9.000000
1409.016856,nan,129091.000000,-11.000000
1412.325449,nan,128656.000000,-9.000000
1415.629749,inf,128099.000000,0.000000
1418.929755,nan,127582.000000,-42.000000
1422.225467,nan,127181.000000,-11.000000
1425.516886,nan,126880.000000,-4.000000
1428.804011,nan,126593.000000,-2.000000
1432.086843,nan,126398.000000,-23.000000
1436.457272,nan,126107.000000,-1.000000
1439.730085,4.100295,125978.000000,10.000000
1442.998604,4.021058,125962.000000,12.000000
1446.262830,3.895516,125787.000000,16.000000
1449.522762,4.057566,125591.000000,11.000000
1452.778400,4.098519,125464.000000,10.000000
1456.029745,nan,125171.000000,-13.000000
1459.276796,nan,124909.000000,-5.000000
1462.519553,3.949362,124592.000000,14.000000
1465.758017,nan,124260.000000,-15.000000
1470.069290,4.615192,123684.000000,3.000000
1473.297735,3.976985,123290.000000,13.000000
1476.521886,3.975202,122785.000000,13.000000
1479.741744,nan,122278.000000,-15.000000
1482.957309,4.483345,121732.000000,4.000000
1486.168579,4.129070,121147.000000,9.000000
1489.375556,3.700801,120507.000000,24.000000
1492.578239,nan,119914.000000,-15.000000
1495.776629,4.122023,119197.000000,9.000000
1498.970725,3.751635,118537.000000,21.000000
1503.222841,3.924069,117543.000000,14.000000
1506.406918,nan,116773.000000,-8.000000
1509.586702,nan,115949.000000,-5.000000
1512.762192,3.542584,115106.000000,33.000000
1515.933389,3.489259,114146.000000,37.000000
1519.100292,4.012979,113337.000000,11.000000
1522.262901,4.009250,112368.000000,11.000000
1525.421217,4.268777,111411.000000,6.000000
1528.575239,3.812406,110371.000000,17.000000
1531.724967,3.607324,109317.000000,27.000000
1534.870402,3.556965,108165.000000,30.000000
1539.057636,3.726744,106604.000000,20.000000
1542.193052,3.478752,105395.000000,35.000000
1545.324174,4.017501,104112.000000,10.000000
1548.451003,inf,102809.000000,0.000000
1551.573538,nan,101438.000000,-6.000000
1554.691780,nan,100012.000000,-16.000000
1557.805728,nan,98633.000000,-3.000000
1560.915382,nan,97134.000000,-9.000000
1564.020743,4.503373,95608.000000,3.000000
1567.121810,3.575733,94118.000000,25.000000
1571.249887,3.662848,92019.000000,20.000000
1574.340935,3.451287,90456.000000,32.000000
1577.427690,3.335732,88821.000000,41.000000
1580.510151,4.463206,87162.000000,3.000000
1583.588318,3.653304,85518.000000,19.000000
1586.662192,3.476500,83880.000000,28.000000
1589.731772,inf,82181.000000,0.000000
1592.797059,3.583015,80396.000000,21.000000
1595.858052,3.896554,78805.000000,10.000000
1598.914751,nan,77067.000000,-5.000000
1602.983671,4.095727,74796.000000,6.000000
1606.030352,3.687820,73099.000000,15.000000
1609.072739,3.531479,71400.000000,21.000000
1612.110833,inf,69781.000000,0.000000
1615.144632,3.602583,68082.000000,17.000000
1618.174138,3.374847,66375.000000,28.000000
1621.199351,3.731783,64709.000000,12.000000
1624.220270,3.419694,63082.000000,24.000000
1627.236895,3.341215,61429.000000,28.000000
1630.249227,3.379197,59860.000000,25.000000
1634.258990,3.916552,57763.000000,7.000000
1637.261303,3.334717,56194.000000,26.000000
1640.259322,3.481594,54559.000000,18.000000
1643.253048,3.422984,52968.000000,20.000000
1646.242480,3.130808,51356.000000,38.000000
1649.227618,nan,49659.000000,-12.000000
1652.208463,3.232297,47803.000000,28.000000
1655.185014,3.883330,45865.000000,6.000000
1658.157272,3.338267,43581.000000,20.000000
1661.125236,4.612763,40998.000000,1.000000
1665.075842,nan,36899.000000,-17.000000
1668.033787,3.291421,33256.000000,17.000000
1670.987439,2.776627,29297.000000,49.000000
1673.936797,2.870748,25248.000000,34.000000
1676.881861,nan,21362.000000,-4.000000
1679.822632,2.892530,17958.000000,23.000000
1682.759109,2.922091,15044.000000,18.000000
1685.691293,nan,12715.000000,-10.000000
1688.619182,3.186593,10757.000000,7.000000
1691.542779,3.262783,9157.000000,5.000000
1695.434228,2.919833,7483.000000,9.000000
1698.347805,3.335658,6498.000000,3.000000
1701.257089,2.635329,5614.000000,13.000000
