Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 20:19:23,,
Header Version:,1,,
System Temp (C):,35.04,,
Detector Temp (C):,33.64,,
Humidity (%):,82.59,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.407409,18269.000000,715.000000
904.739192,1.399244,19684.000000,785.000000
909.949268,1.388525,21675.000000,886.000000
913.851816,1.433719,23482.000000,865.000000
917.750071,1.439485,25749.000000,936.000000
921.644031,1.457540,28448.000000,992.000000
925.533698,1.468235,31685.000000,1078.000000
929.419072,1.508745,35299.000000,1094.000000
933.300152,1.538288,38958.000000,1128.000000
937.176938,1.562272,42411.000000,1162.000000
941.049430,1.589112,45503.000000,1172.000000
944.917629,1.602616,48422.000000,1209.000000
950.068549,1.649917,52118.000000,1167.000000
953.926729,1.677681,54797.000000,1151.000000
957.780616,1.698940,57646.000000,1153.000000
961.630209,1.694702,60453.000000,1221.000000
965.475508,1.706974,63306.000000,1243.000000
969.316514,1.698268,66143.000000,1325.000000
973.153226,1.685896,68846.000000,1419.000000
976.985644,1.685283,71365.000000,1473.000000
980.813769,1.666768,73772.000000,1589.000000
984.637600,1.658255,75891.000000,1667.000000
989.729363,1.645768,78252.000000,1769.000000
993.543176,1.629878,79748.000000,1870.000000
997.352695,1.615930,80903.000000,1959.000000
1001.157920,1.622407,81951.000000,1955.000000
1004.958852,1.620057,82676.000000,1983.000000
1008.755490,1.625854,83280.000000,1971.000000
1012.547834,1.620077,83764.000000,2009.000000
1016.335885,1.633577,84043.000000,1954.000000
1020.119642,1.641645,84173.000000,1921.000000
1023.899105,1.648059,84269.000000,1895.000000
1028.931711,1.660747,84249.000000,1840.000000
1032.701156,1.688270,84151.000000,1725.000000
1036.466307,1.686573,83920.000000,1727.000000
1040.227165,1.700805,83703.000000,1667.000000
1043.983729,1.704754,83454.000000,1647.000000
1047.735999,1.709805,83200.000000,1623.000000
1051.483976,1.724758,82984.000000,1564.000000
1055.227659,1.732399,82891.000000,1535.000000
1058.967048,1.739301,82902.000000,1511.000000
1062.702144,1.727259,82983.000000,1555.000000
1066.432946,1.721416,83085.000000,1578.000000
1071.400670,1.721293,83272.000000,1582.000000
1075.121453,1.716518,83611.000000,1606.000000
1078.837943,1.714567,83910.000000,1619.000000
1082.550140,1.704807,84123.000000,1660.000000
1086.258042,1.710153,84498.000000,1647.000000
1089.961651,1.709120,84758.000000,1656.000000
1093.660967,1.703950,85070.000000,1682.000000
1097.355988,1.702941,85377.000000,1692.000000
1101.046716,1.716973,85627.000000,1643.000000
1104.733151,1.725672,85977.000000,1617.000000
1109.641718,1.739598,86198.000000,1570.000000
1113.318133,1.740665,86300.000000,1568.000000
1116.990256,1.774148,86380.000000,1453.000000
1120.658084,1.782585,86438.000000,1426.000000
1124.321619,1.807311,86497.000000,1348.000000
1127.980861,1.844978,86496.000000,1236.000000
1131.635808,1.886858,86467.000000,1122.000000
1135.286462,1.962880,86483.000000,942.000000
1138.932822,1.990053,86496.000000,885.000000
1142.574889,2.067920,86410.000000,739.000000
1147.424299,2.144941,86563.000000,620.000000
1151.056347,2.188836,86656.000000,561.000000
1154.684102,2.238146,86693.000000,501.000000
1158.307563,2.242918,86776.000000,496.000000
1161.926730,2.301690,86932.000000,434.000000
1165.541603,2.315507,87054.000000,421.000000
1169.152183,2.357646,87266.000000,383.000000
1172.758470,2.300851,87564.000000,438.000000
1176.360462,2.313162,88025.000000,428.000000
1179.958161,2.346638,88414.000000,398.000000
1184.748414,2.348256,89413.000000,401.000000
1188.336095,2.348031,90258.000000,405.000000
1191.919482,2.347216,91201.000000,410.000000
1195.498575,2.345868,92249.000000,416.000000
1199.073374,2.340197,93241.000000,426.000000
1202.643880,2.342616,94422.000000,429.000000
1206.210092,2.307859,95693.000000,471.000000
1209.772011,2.287564,96947.000000,500.000000
1213.329636,2.277936,98235.000000,518.000000
1216.882967,2.237271,99643.000000,577.000000
1221.614063,2.245538,101558.000000,577.000000
1225.157376,2.214540,102920.000000,628.000000
1228.696395,2.210060,104459.000000,644.000000
1232.231121,2.211062,106001.000000,652.000000
1235.761552,2.190461,107602.000000,694.000000
1239.287691,2.179977,109122.000000,721.000000
1242.809535,2.177491,110606.000000,735.000000
1246.327086,2.154551,112195.000000,786.000000
1249.840343,2.161937,113829.000000,784.000000
1253.349307,2.190294,115465.000000,745.000000
1258.021246,2.169889,117559.000000,795.000000
1261.520191,2.192113,119218.000000,766.000000
1265.014842,2.198718,121045.000000,766.000000
1268.505200,2.193447,122707.000000,786.000000
1271.991264,2.201362,124487.000000,783.000000
1275.473035,2.236572,126207.000000,732.000000
1278.950512,2.219653,127852.000000,771.000000
1282.423695,2.250504,129253.000000,726.000000
1285.892584,2.279392,130722.000000,687.000000
1289.357180,2.286256,131838.000000,682.000000
1293.969962,2.327076,133363.000000,628.000000
1297.424540,2.342089,134097.000000,610.000000
1300.874824,2.367321,134896.000000,579.000000
1304.320814,2.385561,135580.000000,558.000000
1307.762510,2.431839,136229.000000,504.000000
1311.199913,2.460609,136606.000000,473.000000
1314.633022,2.509329,136992.000000,424.000000
1318.061837,2.544931,137473.000000,392.000000
1321.486359,2.538182,137770.000000,399.000000
1324.906587,2.606873,137920.000000,341.000000
1328.322522,2.644360,138008.000000,313.000000
