Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:43:4,,
Header Version:,1,,
System Temp (C):,42.45,,
Detector Temp (C):,40.92,,
Humidity (%):,53.51,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.461,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.394247,18269.000000,737.000000
904.739192,1.412729,19684.000000,761.000000
909.949268,1.421087,21675.000000,822.000000
913.851816,1.416010,23482.000000,901.000000
917.750071,1.451242,25749.000000,911.000000
921.644031,1.468625,28448.000000,967.000000
925.533698,1.494388,31685.000000,1015.000000
929.419072,1.518379,35299.000000,1070.000000
933.300152,1.546057,38958.000000,1108.000000
937.176938,1.578260,42411.000000,1120.000000
941.049430,1.597342,45503.000000,1150.000000
944.917629,1.617972,48422.000000,1167.000000
950.068549,1.654782,52118.000000,1154.000000
953.926729,1.676175,54797.000000,1155.000000
957.780616,1.691471,57646.000000,1173.000000
961.630209,1.691160,60453.000000,1231.000000
965.475508,1.693896,63306.000000,1281.000000
969.316514,1.685670,66143.000000,1364.000000
973.153226,1.672931,68846.000000,1462.000000
976.985644,1.657586,71365.000000,1570.000000
980.813769,1.658645,73772.000000,1619.000000
984.637600,1.643653,75891.000000,1724.000000
989.729363,1.621190,78252.000000,1872.000000
993.543176,1.614142,79748.000000,1939.000000
997.352695,1.611519,80903.000000,1979.000000
1001.157920,1.603924,81951.000000,2040.000000
1004.958852,1.608815,82676.000000,2035.000000
1008.755490,1.607940,83280.000000,2054.000000
1012.547834,1.614493,83764.000000,2035.000000
1016.335885,1.624341,84043.000000,1996.000000
1020.119642,1.633804,84173.000000,1956.000000
1023.899105,1.642140,84269.000000,1921.000000
1028.931711,1.667886,84249.000000,1810.000000
1032.701156,1.678315,84151.000000,1765.000000
1036.466307,1.687580,83920.000000,1723.000000
1040.227165,1.704468,83703.000000,1653.000000
1043.983729,1.708195,83454.000000,1634.000000
1047.735999,1.726999,83200.000000,1560.000000
1051.483976,1.727264,82984.000000,1555.000000
1055.227659,1.737808,82891.000000,1516.000000
1058.967048,1.734442,82902.000000,1528.000000
1062.702144,1.744058,82983.000000,1496.000000
1066.432946,1.724454,83085.000000,1567.000000
1071.400670,1.730167,83272.000000,1550.000000
1075.121453,1.724707,83611.000000,1576.000000
1078.837943,1.715910,83910.000000,1614.000000
1082.550140,1.706117,84123.000000,1655.000000
1086.258042,1.712533,84498.000000,1638.000000
1089.961651,1.704944,84758.000000,1672.000000
1093.660967,1.711766,85070.000000,1652.000000
1097.355988,1.712018,85377.000000,1657.000000
1101.046716,1.714864,85627.000000,1651.000000
1104.733151,1.722728,85977.000000,1628.000000
1109.641718,1.727594,86198.000000,1614.000000
1113.318133,1.750185,86300.000000,1534.000000
1116.990256,1.766151,86380.000000,1480.000000
1120.658084,1.784722,86438.000000,1419.000000
1124.321619,1.804101,86497.000000,1358.000000
1127.980861,1.831827,86496.000000,1274.000000
1131.635808,1.873517,86467.000000,1157.000000
1135.286462,1.934765,86483.000000,1005.000000
1138.932822,1.968513,86496.000000,930.000000
1142.574889,2.046702,86410.000000,776.000000
1147.424299,2.111906,86563.000000,669.000000
1151.056347,2.155326,86656.000000,606.000000
1154.684102,2.207202,86693.000000,538.000000
1158.307563,2.210046,86776.000000,535.000000
1161.926730,2.244574,86932.000000,495.000000
1165.541603,2.231368,87054.000000,511.000000
1169.152183,2.273392,87266.000000,465.000000
1172.758470,2.260181,87564.000000,481.000000
1176.360462,2.289468,88025.000000,452.000000
1179.958161,2.307035,88414.000000,436.000000
1184.748414,2.253300,89413.000000,499.000000
1188.336095,2.287100,90258.000000,466.000000
1191.919482,2.275154,91201.000000,484.000000
1195.498575,2.319539,92249.000000,442.000000
1199.073374,2.257800,93241.000000,515.000000
1202.643880,2.259906,94422.000000,519.000000
1206.210092,2.255786,95693.000000,531.000000
1209.772011,2.245383,96947.000000,551.000000
1213.329636,2.205515,98235.000000,612.000000
1216.882967,2.206055,99643.000000,620.000000
1221.614063,2.183240,101558.000000,666.000000
1225.157376,2.181270,102920.000000,678.000000
1228.696395,2.152068,104459.000000,736.000000
1232.231121,2.142785,106001.000000,763.000000
1235.761552,2.133095,107602.000000,792.000000
1239.287691,2.123040,109122.000000,822.000000
1242.809535,2.136905,110606.000000,807.000000
1246.327086,2.117500,112195.000000,856.000000
1249.840343,2.116734,113829.000000,870.000000
1253.349307,2.113060,115465.000000,890.000000
1258.021246,2.124295,117559.000000,883.000000
1261.520191,2.132353,119218.000000,879.000000
1265.014842,2.136986,121045.000000,883.000000
1268.505200,2.137046,122707.000000,895.000000
1271.991264,2.159617,124487.000000,862.000000
1275.473035,2.164067,126207.000000,865.000000
1278.950512,2.170697,127852.000000,863.000000
1282.423695,2.205645,129253.000000,805.000000
1285.892584,2.202006,130722.000000,821.000000
1289.357180,2.229061,131838.000000,778.000000
1293.969962,2.265297,133363.000000,724.000000
1297.424540,2.289200,134097.000000,689.000000
1300.874824,2.314421,134896.000000,654.000000
1304.320814,2.341910,135580.000000,617.000000
1307.762510,2.359753,136229.000000,595.000000
1311.199913,2.399871,136606.000000,544.000000
1314.633022,2.440339,136992.000000,497.000000
1318.061837,2.452476,137473.000000,485.000000
1321.486359,2.498673,137770.000000,437.000000
1324.906587,2.515345,137920.000000,421.000000
1328.322522,2.562412,138008.000000,378.000000
1332.870422,2.658499,138020.000000,303.000000
1336.276338,2.659390,137847.000000,302.000000
1339.677961,2.693301,137691.000000,279.000000
1343.075289,2.786013,137466.000000,225.000000
1346.468324,2.762666,137219.000000,237.000000
1349.857066,2.871170,136769.000000,184.000000
1353.241514,2.869423,136220.000000,184.000000
1356.621668,2.934303,135819.000000,158.000000
1359.997528,2.881317,135437.000000,178.000000
1363.369095,2.996624,134947.000000,136.000000
1367.857839,3.020636,134229.000000,128.000000
1371.219387,3.207320,133782.000000,83.000000
1374.576642,3.216401,133317.000000,81.000000
1377.929603,3.415612,132795.000000,51.000000
1381.278270,3.468584,132372.000000,45.000000
1384.622644,3.413398,132120.000000,51.000000
1387.962724,3.944163,131903.000000,15.000000
1391.298510,4.420467,131655.000000,5.000000
1394.630003,inf,131316.000000,0.000000
1397.957202,3.685616,130912.000000,27.000000
1402.386789,nan,130249.000000,-1.000000
1405.703969,nan,129577.000000,-25.000000
1409.016856,4.156653,129091.000000,9.000000
1412.325449,inf,128656.000000,0.000000
1415.629749,4.153303,128099.000000,9.000000
1418.929755,4.628668,127582.000000,3.000000
1422.225467,nan,127181.000000,-7.000000
1425.516886,4.200303,126880.000000,8.000000
1428.804011,3.740682,126593.000000,23.000000
1432.086843,4.022559,126398.000000,12.000000
1436.457272,3.638341,126107.000000,29.000000
1439.730085,4.100295,125978.000000,10.000000
1442.998604,nan,125962.000000,-4.000000
1446.262830,nan,125787.000000,-8.000000
1449.522762,nan,125591.000000,-2.000000
1452.778400,3.756096,125464.000000,22.000000
1456.029745,nan,125171.000000,-9.000000
1459.276796,nan,124909.000000,-12.000000
1462.519553,3.753067,124592.000000,22.000000
1465.758017,4.492271,124260.000000,4.000000
1470.069290,4.189224,123684.000000,8.000000
1473.297735,4.011747,123290.000000,12.000000
1476.521886,nan,122785.000000,-4.000000
1479.741744,4.133106,122278.000000,9.000000
1482.957309,inf,121732.000000,0.000000
1486.168579,3.578163,121147.000000,32.000000
1489.375556,nan,120507.000000,-9.000000
1492.578239,4.233772,119914.000000,7.000000
1495.776629,3.872145,119197.000000,16.000000
1498.970725,4.772824,118537.000000,2.000000
1503.222841,4.070197,117543.000000,10.000000
1506.406918,nan,116773.000000,-7.000000
1509.586702,nan,115949.000000,-2.000000
1512.762192,nan,115106.000000,-34.000000
1515.933389,4.057461,114146.000000,10.000000
1519.100292,nan,113337.000000,-9.000000
1522.262901,4.050643,112368.000000,10.000000
1525.421217,nan,111411.000000,-7.000000
1528.575239,3.741825,110371.000000,20.000000
1531.724967,4.737658,109317.000000,2.000000
1534.870402,inf,108165.000000,0.000000
1539.057636,3.726744,106604.000000,20.000000
1542.193052,4.721790,105395.000000,2.000000
1545.324174,3.903557,104112.000000,13.000000
1548.451003,4.534910,102809.000000,3.000000
1551.573538,4.404141,101438.000000,4.000000
1554.691780,3.602112,100012.000000,25.000000
1557.805728,nan,98633.000000,-31.000000
1560.915382,3.783251,97134.000000,16.000000
1564.020743,3.475344,95608.000000,32.000000
1567.121810,nan,94118.000000,-7.000000
1571.249887,3.301120,92019.000000,46.000000
1574.340935,3.842494,90456.000000,13.000000
1577.427690,nan,88821.000000,-10.000000
1580.510151,3.360544,87162.000000,38.000000
1583.588318,3.288605,85518.000000,44.000000
1586.662192,nan,83880.000000,-13.000000
1589.731772,3.281303,82181.000000,43.000000
1592.797059,inf,80396.000000,0.000000
1595.858052,3.140679,78805.000000,57.000000
1598.914751,3.682748,77067.000000,16.000000
1602.983671,4.396757,74796.000000,3.000000
1606.030352,3.749968,73099.000000,13.000000
1609.072739,3.422334,71400.000000,27.000000
1612.110833,3.299669,69781.000000,35.000000
1615.144632,3.142836,68082.000000,49.000000
1618.174138,3.617885,66375.000000,16.000000
1621.199351,3.532211,64709.000000,19.000000
1624.220270,4.322784,63082.000000,3.000000
1627.236895,3.426646,61429.000000,23.000000
1630.249227,3.998985,59860.000000,6.000000
1634.258990,3.128181,57763.000000,43.000000
1637.261303,3.407267,56194.000000,22.000000
1640.259322,3.305503,54559.000000,27.000000
1643.253048,3.945862,52968.000000,6.000000
1646.242480,3.067139,51356.000000,44.000000
1649.227618,nan,49659.000000,-16.000000
1652.208463,3.123153,47803.000000,36.000000
1655.185014,3.199083,45865.000000,29.000000
1658.157272,3.037237,43581.000000,40.000000
1661.125236,3.214823,40998.000000,25.000000
1665.075842,nan,36899.000000,-12.000000
1668.033787,inf,33256.000000,0.000000
1670.987439,3.989702,29297.000000,3.000000
1673.936797,3.557129,25248.000000,7.000000
1676.881861,nan,21362.000000,-2.000000
1679.822632,2.953228,17958.000000,20.000000
1682.759109,nan,15044.000000,-4.000000
1685.691293,nan,12715.000000,-5.000000
1688.619182,nan,10757.000000,-24.000000
1691.542779,2.920361,9157.000000,11.000000
1695.434228,2.595322,7483.000000,19.000000
1698.347805,2.557507,6498.000000,18.000000
1701.257089,nan,5614.000000,-15.000000
