Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:18:44,,
Header Version:,1,,
System Temp (C):,40.23,,
Detector Temp (C):,38.5,,
Humidity (%):,58.61,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.465,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.404382,18269.000000,720.000000
904.739192,1.396486,19684.000000,790.000000
909.949268,1.399445,21675.000000,864.000000
913.851816,1.405063,23482.000000,924.000000
917.750071,1.417765,25749.000000,984.000000
921.644031,1.449730,28448.000000,1010.000000
925.533698,1.486333,31685.000000,1034.000000
929.419072,1.495838,35299.000000,1127.000000
933.300152,1.532550,38958.000000,1143.000000
937.176938,1.556702,42411.000000,1177.000000
941.049430,1.568488,45503.000000,1229.000000
944.917629,1.606949,48422.000000,1197.000000
950.068549,1.635280,52118.000000,1207.000000
953.926729,1.661026,54797.000000,1196.000000
957.780616,1.682675,57646.000000,1197.000000
961.630209,1.682428,60453.000000,1256.000000
965.475508,1.686834,63306.000000,1302.000000
969.316514,1.671881,66143.000000,1408.000000
973.153226,1.664692,68846.000000,1490.000000
976.985644,1.649094,71365.000000,1601.000000
980.813769,1.636422,73772.000000,1704.000000
984.637600,1.620119,75891.000000,1820.000000
989.729363,1.613829,78252.000000,1904.000000
993.543176,1.599172,79748.000000,2007.000000
997.352695,1.591785,80903.000000,2071.000000
1001.157920,1.590715,81951.000000,2103.000000
1004.958852,1.584739,82676.000000,2151.000000
1008.755490,1.597289,83280.000000,2105.000000
1012.547834,1.609401,83764.000000,2059.000000
1016.335885,1.607902,84043.000000,2073.000000
1020.119642,1.618319,84173.000000,2027.000000
1023.899105,1.625943,84269.000000,1994.000000
1028.931711,1.649103,84249.000000,1890.000000
1032.701156,1.663321,84151.000000,1827.000000
1036.466307,1.660229,83920.000000,1835.000000
1040.227165,1.688730,83703.000000,1714.000000
1043.983729,1.700555,83454.000000,1663.000000
1047.735999,1.712489,83200.000000,1613.000000
1051.483976,1.721438,82984.000000,1576.000000
1055.227659,1.728176,82891.000000,1550.000000
1058.967048,1.736150,82902.000000,1522.000000
1062.702144,1.721433,82983.000000,1576.000000
1066.432946,1.721416,83085.000000,1578.000000
1071.400670,1.711252,83272.000000,1619.000000
1075.121453,1.711143,83611.000000,1626.000000
1078.837943,1.712426,83910.000000,1627.000000
1082.550140,1.707431,84123.000000,1650.000000
1086.258042,1.697677,84498.000000,1695.000000
1089.961651,1.693410,84758.000000,1717.000000
1093.660967,1.703434,85070.000000,1684.000000
1097.355988,1.701148,85377.000000,1699.000000
1101.046716,1.698600,85627.000000,1714.000000
1104.733151,1.705469,85977.000000,1694.000000
1109.641718,1.713562,86198.000000,1667.000000
1113.318133,1.730265,86300.000000,1606.000000
1116.990256,1.742732,86380.000000,1562.000000
1120.658084,1.778644,86438.000000,1439.000000
1124.321619,1.795551,86497.000000,1385.000000
1127.980861,1.826743,86496.000000,1289.000000
1131.635808,1.864233,86467.000000,1182.000000
1135.286462,1.904312,86483.000000,1078.000000
1138.932822,1.972265,86496.000000,922.000000
1142.574889,2.021164,86410.000000,823.000000
1147.424299,2.090377,86563.000000,703.000000
1151.056347,2.128239,86656.000000,645.000000
1154.684102,2.174556,86693.000000,580.000000
1158.307563,2.193325,86776.000000,556.000000
1161.926730,2.215724,86932.000000,529.000000
1165.541603,2.243432,87054.000000,497.000000
1169.152183,2.247118,87266.000000,494.000000
1172.758470,2.264719,87564.000000,476.000000
1176.360462,2.273433,88025.000000,469.000000
1179.958161,2.261676,88414.000000,484.000000
1184.748414,2.281155,89413.000000,468.000000
1188.336095,2.283388,90258.000000,470.000000
1191.919482,2.249882,91201.000000,513.000000
1195.498575,2.251471,92249.000000,517.000000
1199.073374,2.255277,93241.000000,518.000000
1202.643880,2.244291,94422.000000,538.000000
1206.210092,2.204906,95693.000000,597.000000
1209.772011,2.211288,96947.000000,596.000000
1213.329636,2.190177,98235.000000,634.000000
1216.882967,2.188887,99643.000000,645.000000
1221.614063,2.166608,101558.000000,692.000000
1225.157376,2.145622,102920.000000,736.000000
1228.696395,2.129084,104459.000000,776.000000
1232.231121,2.129335,106001.000000,787.000000
1235.761552,2.102401,107602.000000,850.000000
1239.287691,2.111570,109122.000000,844.000000
1242.809535,2.094389,110606.000000,890.000000
1246.327086,2.110454,112195.000000,870.000000
1249.840343,2.085906,113829.000000,934.000000
1253.349307,2.101029,115465.000000,915.000000
1258.021246,2.111214,117559.000000,910.000000
1261.520191,2.102291,119218.000000,942.000000
1265.014842,2.098420,121045.000000,965.000000
1268.505200,2.125082,122707.000000,920.000000
1271.991264,2.121996,124487.000000,940.000000
1275.473035,2.148291,126207.000000,897.000000
1278.950512,2.155370,127852.000000,894.000000
1282.423695,2.194987,129253.000000,825.000000
1285.892584,2.184891,130722.000000,854.000000
1289.357180,2.215325,131838.000000,803.000000
1293.969962,2.235734,133363.000000,775.000000
1297.424540,2.259952,134097.000000,737.000000
1300.874824,2.291780,134896.000000,689.000000
1304.320814,2.323310,135580.000000,644.000000
1307.762510,2.347518,136229.000000,612.000000
1311.199913,2.381887,136606.000000,567.000000
1314.633022,2.392402,136992.000000,555.000000
1318.061837,2.424727,137473.000000,517.000000
1321.486359,2.502667,137770.000000,433.000000
1324.906587,2.516378,137920.000000,420.000000
1328.322522,2.571703,138008.000000,370.000000
1332.870422,2.611025,138020.000000,338.000000
1336.276338,2.599068,137847.000000,347.000000
1339.677961,2.696426,137691.000000,277.000000
1343.075289,2.749029,137466.000000,245.000000
1346.468324,2.768198,137219.000000,234.000000
1349.857066,2.793565,136769.000000,220.000000
1353.241514,2.761329,136220.000000,236.000000
1356.621668,2.918117,135819.000000,164.000000
1359.997528,2.886225,135437.000000,176.000000
1363.369095,3.003058,134947.000000,134.000000
1367.857839,3.027476,134229.000000,126.000000
1371.219387,3.341068,133782.000000,61.000000
1374.576642,3.211072,133317.000000,82.000000
1377.929603,3.390788,132795.000000,54.000000
1381.278270,3.630434,132372.000000,31.000000
1384.622644,3.380606,132120.000000,55.000000
1387.962724,3.217165,131903.000000,80.000000
1391.298510,3.797218,131655.000000,21.000000
1394.630003,3.914198,131316.000000,16.000000
1397.957202,nan,130912.000000,-22.000000
1402.386789,4.269676,130249.000000,7.000000
1405.703969,inf,129577.000000,0.000000
1409.016856,3.906776,129091.000000,16.000000
1412.325449,4.264332,128656.000000,7.000000
1415.629749,3.765123,128099.000000,22.000000
1418.929755,3.658631,127582.000000,28.000000
1422.225467,3.873973,127181.000000,17.000000
1425.516886,4.626272,126880.000000,3.000000
1428.804011,4.102410,126593.000000,10.000000
1432.086843,nan,126398.000000,-17.000000
1436.457272,4.799709,126107.000000,2.000000
1439.730085,nan,125978.000000,-31.000000
1442.998604,4.623118,125962.000000,3.000000
1446.262830,3.684662,125787.000000,26.000000
1449.522762,nan,125591.000000,-1.000000
1452.778400,4.797489,125464.000000,2.000000
1456.029745,nan,125171.000000,-7.000000
1459.276796,4.494534,124909.000000,4.000000
1462.519553,nan,124592.000000,-10.000000
1465.758017,nan,124260.000000,-4.000000
1470.069290,nan,123684.000000,-19.000000
1473.297735,nan,123290.000000,-1.000000
1476.521886,3.913054,122785.000000,15.000000
1479.741744,3.786318,122278.000000,20.000000
1482.957309,inf,121732.000000,0.000000
1486.168579,3.782283,121147.000000,20.000000
1489.375556,nan,120507.000000,-22.000000
1492.578239,3.736447,119914.000000,22.000000
1495.776629,4.122023,119197.000000,9.000000
1498.970725,nan,118537.000000,-9.000000
1503.222841,3.839748,117543.000000,17.000000
1506.406918,inf,116773.000000,0.000000
1509.586702,nan,115949.000000,-16.000000
1512.762192,3.830649,115106.000000,17.000000
1515.933389,4.016068,114146.000000,11.000000
1519.100292,nan,113337.000000,-2.000000
1522.262901,3.619279,112368.000000,27.000000
1525.421217,nan,111411.000000,-11.000000
1528.575239,3.326852,110371.000000,52.000000
1531.724967,4.436628,109317.000000,4.000000
1534.870402,3.733057,108165.000000,20.000000
1539.057636,3.394305,106604.000000,43.000000
1542.193052,3.846729,105395.000000,15.000000
1545.324174,3.813381,104112.000000,16.000000
1548.451003,nan,102809.000000,-20.000000
1551.573538,3.683981,101438.000000,21.000000
1554.691780,3.619841,100012.000000,24.000000
1557.805728,3.462543,98633.000000,34.000000
1560.915382,3.556008,97134.000000,27.000000
1564.020743,3.866551,95608.000000,13.000000
1567.121810,3.482311,94118.000000,31.000000
1571.249887,4.009635,92019.000000,9.000000
1574.340935,3.451287,90456.000000,32.000000
1577.427690,nan,88821.000000,-4.000000
1580.510151,3.421813,87162.000000,33.000000
1583.588318,3.517084,85518.000000,26.000000
1586.662192,3.581236,83880.000000,22.000000
1589.731772,3.358469,82181.000000,36.000000
1592.797059,4.206264,80396.000000,5.000000
1595.858052,3.215313,78805.000000,48.000000
1598.914751,3.170865,77067.000000,52.000000
1602.983671,4.396757,74796.000000,3.000000
1606.030352,3.261851,73099.000000,40.000000
1609.072739,3.273915,71400.000000,38.000000
1612.110833,inf,69781.000000,0.000000
1615.144632,3.327882,68082.000000,32.000000
1618.174138,3.645913,66375.000000,15.000000
1621.199351,3.697021,64709.000000,13.000000
1624.220270,nan,63082.000000,-10.000000
1627.236895,nan,61429.000000,-4.000000
1630.249227,3.362163,59860.000000,26.000000
1634.258990,nan,57763.000000,-11.000000
1637.261303,3.470936,56194.000000,19.000000
1640.259322,3.506417,54559.000000,17.000000
1643.253048,nan,52968.000000,-29.000000
1646.242480,3.233470,51356.000000,30.000000
1649.227618,inf,49659.000000,0.000000
1652.208463,3.217057,47803.000000,29.000000
1655.185014,3.962511,45865.000000,5.000000
1658.157272,3.147935,43581.000000,31.000000
1661.125236,4.311733,40998.000000,2.000000
1665.075842,3.152041,36899.000000,26.000000
1668.033787,3.016720,33256.000000,32.000000
1670.987439,nan,29297.000000,-16.000000
1673.936797,nan,25248.000000,-8.000000
1676.881861,nan,21362.000000,-4.000000
1679.822632,nan,17958.000000,-12.000000
1682.759109,nan,15044.000000,-19.000000
1685.691293,nan,12715.000000,-14.000000
1688.619182,nan,10757.000000,-24.000000
1691.542779,inf,9157.000000,0.000000
1695.434228,inf,7483.000000,0.000000
