Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:40:27,,
Header Version:,1,,
System Temp (C):,42.45,,
Detector Temp (C):,40.79,,
Humidity (%):,53.61,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.461,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.420982,18269.000000,693.000000
904.739192,1.421957,19684.000000,745.000000
909.949268,1.422675,21675.000000,819.000000
913.851816,1.453755,23482.000000,826.000000
917.750071,1.472241,25749.000000,868.000000
921.644031,1.480924,28448.000000,940.000000
925.533698,1.514978,31685.000000,968.000000
929.419072,1.531984,35299.000000,1037.000000
933.300152,1.562025,38958.000000,1068.000000
937.176938,1.591649,42411.000000,1086.000000
941.049430,1.614678,45503.000000,1105.000000
944.917629,1.640895,48422.000000,1107.000000
950.068549,1.669713,52118.000000,1115.000000
953.926729,1.695395,54797.000000,1105.000000
957.780616,1.707307,57646.000000,1131.000000
961.630209,1.724513,60453.000000,1140.000000
965.475508,1.712954,63306.000000,1226.000000
969.316514,1.712596,66143.000000,1282.000000
973.153226,1.701158,68846.000000,1370.000000
976.985644,1.690324,71365.000000,1456.000000
980.813769,1.676441,73772.000000,1554.000000
984.637600,1.660606,75891.000000,1658.000000
989.729363,1.646505,78252.000000,1766.000000
993.543176,1.645965,79748.000000,1802.000000
997.352695,1.631503,80903.000000,1890.000000
1001.157920,1.625081,81951.000000,1943.000000
1004.958852,1.630250,82676.000000,1937.000000
1008.755490,1.628506,83280.000000,1959.000000
1012.547834,1.636376,83764.000000,1935.000000
1016.335885,1.637596,84043.000000,1936.000000
1020.119642,1.648022,84173.000000,1893.000000
1023.899105,1.661322,84269.000000,1838.000000
1028.931711,1.683521,84249.000000,1746.000000
1032.701156,1.696146,84151.000000,1694.000000
1036.466307,1.711944,83920.000000,1629.000000
1040.227165,1.720525,83703.000000,1593.000000
1043.983729,1.725824,83454.000000,1569.000000
1047.735999,1.730072,83200.000000,1549.000000
1051.483976,1.741458,82984.000000,1505.000000
1055.227659,1.743286,82891.000000,1497.000000
1058.967048,1.752727,82902.000000,1465.000000
1062.702144,1.751376,82983.000000,1471.000000
1066.432946,1.748089,83085.000000,1484.000000
1071.400670,1.741522,83272.000000,1510.000000
1075.121453,1.734743,83611.000000,1540.000000
1078.837943,1.735166,83910.000000,1544.000000
1082.550140,1.728739,84123.000000,1571.000000
1086.258042,1.720290,84498.000000,1609.000000
1089.961651,1.710960,84758.000000,1649.000000
1093.660967,1.718389,85070.000000,1627.000000
1097.355988,1.728036,85377.000000,1597.000000
1101.046716,1.733130,85627.000000,1583.000000
1104.733151,1.738759,85977.000000,1569.000000
1109.641718,1.753654,86198.000000,1520.000000
1113.318133,1.769581,86300.000000,1467.000000
1116.990256,1.788737,86380.000000,1405.000000
1120.658084,1.796197,86438.000000,1382.000000
1124.321619,1.830810,86497.000000,1277.000000
1127.980861,1.852420,86496.000000,1215.000000
1131.635808,1.899424,86467.000000,1090.000000
1135.286462,1.951055,86483.000000,968.000000
1138.932822,2.025838,86496.000000,815.000000
1142.574889,2.083474,86410.000000,713.000000
1147.424299,2.147047,86563.000000,617.000000
1151.056347,2.188836,86656.000000,561.000000
1154.684102,2.209630,86693.000000,535.000000
1158.307563,2.258972,86776.000000,478.000000
1161.926730,2.288872,86932.000000,447.000000
1165.541603,2.308345,87054.000000,428.000000
1169.152183,2.315533,87266.000000,422.000000
1172.758470,2.307848,87564.000000,431.000000
1176.360462,2.317240,88025.000000,424.000000
1179.958161,2.319155,88414.000000,424.000000
1184.748414,2.307948,89413.000000,440.000000
1188.336095,2.329145,90258.000000,423.000000
1191.919482,2.304861,91201.000000,452.000000
1195.498575,2.337596,92249.000000,424.000000
1199.073374,2.295665,93241.000000,472.000000
1202.643880,2.330635,94422.000000,441.000000
1206.210092,2.299639,95693.000000,480.000000
1209.772011,2.281526,96947.000000,507.000000
1213.329636,2.259872,98235.000000,540.000000
1216.882967,2.242572,99643.000000,570.000000
1221.614063,2.222097,101558.000000,609.000000
1225.157376,2.204289,102920.000000,643.000000
1228.696395,2.176961,104459.000000,695.000000
1232.231121,2.183950,106001.000000,694.000000
1235.761552,2.183016,107602.000000,706.000000
1239.287691,2.168094,109122.000000,741.000000
1242.809535,2.157288,110606.000000,770.000000
1246.327086,2.159552,112195.000000,777.000000
1249.840343,2.158076,113829.000000,791.000000
1253.349307,2.150760,115465.000000,816.000000
1258.021246,2.158566,117559.000000,816.000000
1261.520191,2.160942,119218.000000,823.000000
1265.014842,2.172856,121045.000000,813.000000
1268.505200,2.187411,122707.000000,797.000000
1271.991264,2.183434,124487.000000,816.000000
1275.473035,2.201263,126207.000000,794.000000
1278.950512,2.205249,127852.000000,797.000000
1282.423695,2.237539,129253.000000,748.000000
1285.892584,2.254217,130722.000000,728.000000
1289.357180,2.268782,131838.000000,710.000000
1293.969962,2.300910,133363.000000,667.000000
1297.424540,2.335027,134097.000000,620.000000
1300.874824,2.343248,134896.000000,612.000000
1304.320814,2.377083,135580.000000,569.000000
1307.762510,2.409175,136229.000000,531.000000
1311.199913,2.424507,136606.000000,514.000000
1314.633022,2.474883,136992.000000,459.000000
1318.061837,2.537245,137473.000000,399.000000
1321.486359,2.548090,137770.000000,390.000000
1324.906587,2.601808,137920.000000,345.000000
1328.322522,2.610988,138008.000000,338.000000
1332.870422,2.685097,138020.000000,285.000000
1336.276338,2.770181,137847.000000,234.000000
1339.677961,2.730666,137691.000000,256.000000
1343.075289,2.787947,137466.000000,224.000000
1346.468324,2.807000,137219.000000,214.000000
1349.857066,2.885568,136769.000000,178.000000
1353.241514,2.941116,136220.000000,156.000000
1356.621668,2.993081,135819.000000,138.000000
1359.997528,3.059855,135437.000000,118.000000
1363.369095,3.080945,134947.000000,112.000000
1367.857839,3.045061,134229.000000,121.000000
1371.219387,3.181915,133782.000000,88.000000
1374.576642,3.221796,133317.000000,80.000000
1377.929603,3.591703,132795.000000,34.000000
1381.278270,3.431600,132372.000000,49.000000
1384.622644,3.658571,132120.000000,29.000000
1387.962724,3.944163,131903.000000,15.000000
1391.298510,4.517377,131655.000000,4.000000
1394.630003,nan,131316.000000,-12.000000
1397.957202,nan,130912.000000,-8.000000
1402.386789,nan,130249.000000,-15.000000
1405.703969,3.581049,129577.000000,34.000000
1409.016856,3.996953,129091.000000,13.000000
1412.325449,nan,128656.000000,-11.000000
1415.629749,nan,128099.000000,-3.000000
1418.929755,3.959661,127582.000000,14.000000
1422.225467,3.706482,127181.000000,25.000000
1425.516886,3.927302,126880.000000,15.000000
1428.804011,nan,126593.000000,-2.000000
1432.086843,nan,126398.000000,-19.000000
1436.457272,4.100739,126107.000000,10.000000
1439.730085,4.322143,125978.000000,6.000000
1442.998604,3.556172,125962.000000,35.000000
1446.262830,4.145393,125787.000000,9.000000
1449.522762,3.667595,125591.000000,27.000000
1452.778400,3.736791,125464.000000,23.000000
1456.029745,3.517720,125171.000000,38.000000
1459.276796,4.096594,124909.000000,10.000000
1462.519553,nan,124592.000000,-17.000000
1465.758017,nan,124260.000000,-4.000000
1470.069290,3.770094,123684.000000,21.000000
1473.297735,4.789898,123290.000000,2.000000
1476.521886,4.009964,122785.000000,12.000000
1479.741744,4.133106,122278.000000,9.000000
1482.957309,3.723677,121732.000000,23.000000
1486.168579,4.481253,121147.000000,4.000000
1489.375556,4.779982,120507.000000,2.000000
1492.578239,4.078870,119914.000000,10.000000
