Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:29:29,,
Header Version:,1,,
System Temp (C):,41.54,,
Detector Temp (C):,39.83,,
Humidity (%):,55.77,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.463,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.343160,18269.000000,829.000000
904.739192,1.339389,19684.000000,901.000000
909.949268,1.351882,21675.000000,964.000000
913.851816,1.360011,23482.000000,1025.000000
917.750071,1.384227,25749.000000,1063.000000
921.644031,1.404834,28448.000000,1120.000000
925.533698,1.426403,31685.000000,1187.000000
929.419072,1.459981,35299.000000,1224.000000
933.300152,1.482032,38958.000000,1284.000000
937.176938,1.513869,42411.000000,1299.000000
941.049430,1.540769,45503.000000,1310.000000
944.917629,1.572103,48422.000000,1297.000000
950.068549,1.598062,52118.000000,1315.000000
953.926729,1.631208,54797.000000,1281.000000
957.780616,1.642835,57646.000000,1312.000000
961.630209,1.650441,60453.000000,1352.000000
965.475508,1.651610,63306.000000,1412.000000
969.316514,1.642083,66143.000000,1508.000000
973.153226,1.637849,68846.000000,1585.000000
976.985644,1.614436,71365.000000,1734.000000
980.813769,1.609494,73772.000000,1813.000000
984.637600,1.593958,75891.000000,1933.000000
989.729363,1.585144,78252.000000,2034.000000
993.543176,1.571915,79748.000000,2137.000000
997.352695,1.562003,80903.000000,2218.000000
1001.157920,1.563694,81951.000000,2238.000000
1004.958852,1.558493,82676.000000,2285.000000
1008.755490,1.560705,83280.000000,2290.000000
1012.547834,1.567223,83764.000000,2269.000000
1016.335885,1.575030,84043.000000,2236.000000
1020.119642,1.577258,84173.000000,2228.000000
1023.899105,1.590611,84269.000000,2163.000000
1028.931711,1.611487,84249.000000,2061.000000
1032.701156,1.625334,84151.000000,1994.000000
1036.466307,1.631609,83920.000000,1960.000000
1040.227165,1.648121,83703.000000,1882.000000
1043.983729,1.658759,83454.000000,1831.000000
1047.735999,1.668485,83200.000000,1785.000000
1051.483976,1.671267,82984.000000,1769.000000
1055.227659,1.676961,82891.000000,1744.000000
1058.967048,1.680519,82902.000000,1730.000000
1062.702144,1.679940,82983.000000,1734.000000
1066.432946,1.671549,83085.000000,1770.000000
1071.400670,1.670567,83272.000000,1778.000000
1075.121453,1.664825,83611.000000,1809.000000
1078.837943,1.661125,83910.000000,1831.000000
1082.550140,1.655869,84123.000000,1858.000000
1086.258042,1.650614,84498.000000,1889.000000
1089.961651,1.643074,84758.000000,1928.000000
1093.660967,1.654005,85070.000000,1887.000000
1097.355988,1.651674,85377.000000,1904.000000
1101.046716,1.660305,85627.000000,1872.000000
1104.733151,1.664636,85977.000000,1861.000000
1109.641718,1.681675,86198.000000,1794.000000
1113.318133,1.693967,86300.000000,1746.000000
1116.990256,1.711880,86380.000000,1677.000000
1120.658084,1.733128,86438.000000,1598.000000
1124.321619,1.755443,86497.000000,1519.000000
1127.980861,1.790248,86496.000000,1402.000000
1131.635808,1.837515,86467.000000,1257.000000
1135.286462,1.881935,86483.000000,1135.000000
