Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 20:40:21,,
Header Version:,1,,
System Temp (C):,40.64,,
Detector Temp (C):,38.6,,
Humidity (%):,61.02,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.454,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.408625,18269.000000,713.000000
904.739192,1.398139,19684.000000,787.000000
909.949268,1.395941,21675.000000,871.000000
913.851816,1.408366,23482.000000,917.000000
917.750071,1.423989,25749.000000,970.000000
921.644031,1.454486,28448.000000,999.000000
925.533698,1.480907,31685.000000,1047.000000
929.419072,1.504793,35299.000000,1104.000000
933.300152,1.532550,38958.000000,1143.000000
937.176938,1.566403,42411.000000,1151.000000
941.049430,1.586158,45503.000000,1180.000000
944.917629,1.612793,48422.000000,1181.000000
950.068549,1.657424,52118.000000,1147.000000
953.926729,1.669089,54797.000000,1174.000000
957.780616,1.686318,57646.000000,1187.000000
961.630209,1.700431,60453.000000,1205.000000
965.475508,1.711187,63306.000000,1231.000000
969.316514,1.702881,66143.000000,1311.000000
973.153226,1.685896,68846.000000,1419.000000
976.985644,1.681466,71365.000000,1486.000000
980.813769,1.662958,73772.000000,1603.000000
984.637600,1.651533,75891.000000,1693.000000
989.729363,1.647243,78252.000000,1763.000000
993.543176,1.628256,79748.000000,1877.000000
997.352695,1.626023,80903.000000,1914.000000
1001.157920,1.614483,81951.000000,1991.000000
1004.958852,1.615915,82676.000000,2002.000000
1008.755490,1.618643,83280.000000,2004.000000
1012.547834,1.620077,83764.000000,2009.000000
1016.335885,1.634022,84043.000000,1952.000000
1020.119642,1.638267,84173.000000,1936.000000
1023.899105,1.651741,84269.000000,1879.000000
1028.931711,1.658393,84249.000000,1850.000000
1032.701156,1.671721,84151.000000,1792.000000
1036.466307,1.685819,83920.000000,1730.000000
1040.227165,1.693315,83703.000000,1696.000000
1043.983729,1.712737,83454.000000,1617.000000
1047.735999,1.719273,83200.000000,1588.000000
1051.483976,1.728103,82984.000000,1552.000000
1055.227659,1.720400,82891.000000,1578.000000
1058.967048,1.738726,82902.000000,1513.000000
1062.702144,1.733164,82983.000000,1534.000000
1066.432946,1.728631,83085.000000,1552.000000
1071.400670,1.722943,83272.000000,1576.000000
1075.121453,1.720048,83611.000000,1593.000000
1078.837943,1.714031,83910.000000,1621.000000
1082.550140,1.710866,84123.000000,1637.000000
1086.258042,1.699474,84498.000000,1688.000000
1089.961651,1.706245,84758.000000,1667.000000
1093.660967,1.704984,85070.000000,1678.000000
1097.355988,1.709405,85377.000000,1667.000000
1101.046716,1.714338,85627.000000,1653.000000
1104.733151,1.717689,85977.000000,1647.000000
1109.641718,1.736840,86198.000000,1580.000000
1113.318133,1.748490,86300.000000,1540.000000
1116.990256,1.772060,86380.000000,1460.000000
1120.658084,1.781977,86438.000000,1428.000000
1124.321619,1.812823,86497.000000,1331.000000
1127.980861,1.851705,86496.000000,1217.000000
1131.635808,1.891527,86467.000000,1110.000000
1135.286462,1.940419,86483.000000,992.000000
1138.932822,1.998476,86496.000000,868.000000
1142.574889,2.066746,86410.000000,741.000000
1147.424299,2.138682,86563.000000,629.000000
1151.056347,2.196647,86656.000000,551.000000
1154.684102,2.246019,86693.000000,492.000000
1158.307563,2.268154,86776.000000,468.000000
1161.926730,2.278314,86932.000000,458.000000
1165.541603,2.338816,87054.000000,399.000000
1169.152183,2.300364,87266.000000,437.000000
1172.758470,2.339181,87564.000000,401.000000
1176.360462,2.302142,88025.000000,439.000000
1179.958161,2.316093,88414.000000,427.000000
1184.748414,2.348256,89413.000000,401.000000
1188.336095,2.321008,90258.000000,431.000000
1191.919482,2.361209,91201.000000,397.000000
1195.498575,2.336573,92249.000000,425.000000
1199.073374,2.350514,93241.000000,416.000000
1202.643880,2.301131,94422.000000,472.000000
1206.210092,2.296035,95693.000000,484.000000
1209.772011,2.276417,96947.000000,513.000000
1213.329636,2.286403,98235.000000,508.000000
1216.882967,2.256508,99643.000000,552.000000
1221.614063,2.256206,101558.000000,563.000000
1225.157376,2.238713,102920.000000,594.000000
1228.696395,2.216172,104459.000000,635.000000
1232.231121,2.204452,106001.000000,662.000000
1235.761552,2.189211,107602.000000,696.000000
1239.287691,2.183606,109122.000000,715.000000
1242.809535,2.192520,110606.000000,710.000000
1246.327086,2.185462,112195.000000,732.000000
1249.840343,2.181771,113829.000000,749.000000
1253.349307,2.172029,115465.000000,777.000000
1258.021246,2.179835,117559.000000,777.000000
1261.520191,2.170007,119218.000000,806.000000
1265.014842,2.189740,121045.000000,782.000000
1268.505200,2.204641,122707.000000,766.000000
1271.991264,2.205262,124487.000000,776.000000
1275.473035,2.232439,126207.000000,739.000000
1278.950512,2.234551,127852.000000,745.000000
1282.423695,2.224386,129253.000000,771.000000
1285.892584,2.278760,130722.000000,688.000000
1289.357180,2.290094,131838.000000,676.000000
1293.969962,2.308132,133363.000000,656.000000
1297.424540,2.364740,134097.000000,579.000000
1300.874824,2.372603,134896.000000,572.000000
1304.320814,2.404654,135580.000000,534.000000
1307.762510,2.434432,136229.000000,501.000000
1311.199913,2.463372,136606.000000,470.000000
1314.633022,2.501211,136992.000000,432.000000
1318.061837,2.533991,137473.000000,402.000000
1321.486359,2.584060,137770.000000,359.000000
1324.906587,2.609428,137920.000000,339.000000
1328.322522,2.637477,138008.000000,318.000000
1332.870422,2.679044,138020.000000,289.000000
1336.276338,2.727778,137847.000000,258.000000
1339.677961,2.798461,137691.000000,219.000000
1343.075289,2.793803,137466.000000,221.000000
1346.468324,2.882142,137219.000000,180.000000
1349.857066,2.937331,136769.000000,158.000000
1353.241514,2.935584,136220.000000,158.000000
1356.621668,3.015689,135819.000000,131.000000
1359.997528,3.123137,135437.000000,102.000000
1363.369095,3.003058,134947.000000,134.000000
1367.857839,3.230219,134229.000000,79.000000
1371.219387,3.172155,133782.000000,90.000000
1374.576642,3.392492,133317.000000,54.000000
1377.929603,3.374994,132795.000000,56.000000
1381.278270,3.644675,132372.000000,30.000000
1384.622644,4.007025,132120.000000,13.000000
1387.962724,3.722315,131903.000000,25.000000
1391.298510,4.119437,131655.000000,10.000000
1394.630003,nan,131316.000000,-2.000000
1397.957202,nan,130912.000000,-12.000000
1402.386789,4.637653,130249.000000,3.000000
1405.703969,nan,129577.000000,-7.000000
1409.016856,4.633775,129091.000000,3.000000
1412.325449,4.030249,128656.000000,12.000000
1415.629749,nan,128099.000000,-11.000000
1418.929755,nan,127582.000000,-3.000000
1422.225467,nan,127181.000000,-13.000000
1425.516886,3.781174,126880.000000,21.000000
1428.804011,nan,126593.000000,-2.000000
1432.086843,4.101740,126398.000000,10.000000
1436.457272,4.799709,126107.000000,2.000000
1439.730085,3.821541,125978.000000,19.000000
1442.998604,3.896120,125962.000000,16.000000
1446.262830,3.895516,125787.000000,16.000000
1449.522762,inf,125591.000000,0.000000
1452.778400,nan,125464.000000,-18.000000
1456.029745,3.635106,125171.000000,29.000000
1459.276796,nan,124909.000000,-19.000000
1462.519553,3.794460,124592.000000,20.000000
1465.758017,4.015150,124260.000000,12.000000
1470.069290,nan,123684.000000,-3.000000
1473.297735,4.011747,123290.000000,12.000000
1476.521886,3.626747,122785.000000,29.000000
1479.741744,nan,122278.000000,-2.000000
1482.957309,3.687465,121732.000000,25.000000
1486.168579,nan,121147.000000,-22.000000
1489.375556,3.825740,120507.000000,18.000000
1492.578239,nan,119914.000000,-11.000000
1495.776629,nan,119197.000000,-4.000000
1498.970725,3.568704,118537.000000,32.000000
1503.222841,nan,117543.000000,-1.000000
1506.406918,4.766312,116773.000000,2.000000
1509.586702,nan,115949.000000,-8.000000
1512.762192,5.061098,115106.000000,1.000000
1515.933389,3.802188,114146.000000,18.000000
1519.100292,4.276220,113337.000000,6.000000
1522.262901,3.904515,112368.000000,14.000000
1525.421217,4.444868,111411.000000,4.000000
1528.575239,nan,110371.000000,-8.000000
1531.724967,3.561566,109317.000000,30.000000
1534.870402,nan,108165.000000,-10.000000
1539.057636,3.986381,106604.000000,11.000000
1542.193052,3.491341,105395.000000,34.000000
1545.324174,3.716471,104112.000000,20.000000
1548.451003,3.506881,102809.000000,32.000000
1551.573538,3.608261,101438.000000,25.000000
1554.691780,nan,100012.000000,-21.000000
1557.805728,3.738750,98633.000000,18.000000
1560.915382,nan,97134.000000,-18.000000
1564.020743,4.202343,95608.000000,6.000000
1567.121810,3.511275,94118.000000,29.000000
1571.249887,3.486756,92019.000000,30.000000
1574.340935,3.842494,90456.000000,13.000000
1577.427690,4.103418,88821.000000,7.000000
1580.510151,3.826384,87162.000000,13.000000
1583.588318,inf,85518.000000,0.000000
1586.662192,3.332594,83880.000000,39.000000
1589.731772,4.437650,82181.000000,3.000000
1592.797059,3.442836,80396.000000,29.000000
1595.858052,nan,78805.000000,-12.000000
1598.914751,3.263619,77067.000000,42.000000
1602.983671,3.572848,74796.000000,20.000000
1606.030352,3.822519,73099.000000,11.000000
1609.072739,3.899456,71400.000000,9.000000
1612.110833,3.588465,69781.000000,18.000000
1615.144632,3.490610,68082.000000,22.000000
1618.174138,inf,66375.000000,0.000000
1621.199351,inf,64709.000000,0.000000
1624.220270,3.954807,63082.000000,7.000000
1627.236895,3.943275,61429.000000,7.000000
1630.249227,3.822894,59860.000000,9.000000
1634.258990,nan,57763.000000,-13.000000
1637.261303,3.846600,56194.000000,8.000000
1640.259322,4.037896,54559.000000,5.000000
1643.253048,3.326074,52968.000000,25.000000
1646.242480,3.233470,51356.000000,30.000000
1649.227618,3.353575,49659.000000,22.000000
1652.208463,4.679455,47803.000000,1.000000
1655.185014,4.059421,45865.000000,4.000000
1658.157272,nan,43581.000000,-14.000000
1661.125236,3.311733,40998.000000,20.000000
1665.075842,nan,36899.000000,-8.000000
1668.033787,nan,33256.000000,-17.000000
1670.987439,3.688672,29297.000000,6.000000
1673.936797,nan,25248.000000,-10.000000
1676.881861,3.050888,21362.000000,19.000000
1679.822632,nan,17958.000000,-14.000000
1682.759109,2.876333,15044.000000,20.000000
1685.691293,nan,12715.000000,-12.000000
1688.619182,2.633751,10757.000000,25.000000
1691.542779,3.660723,9157.000000,2.000000
1695.434228,nan,7483.000000,-5.000000
1698.347805,nan,6498.000000,-18.000000
1701.257089,2.971121,5614.000000,6.000000
