Method:,Hadamard 1,,
Host Date-Time:,4/11/23 @ 0:2:57,,
Header Version:,1,,
System Temp (C):,39.67,,
Detector Temp (C):,37.77,,
Humidity (%):,61.38,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.378621,18269.000000,764.000000
904.739192,1.379770,19684.000000,821.000000
909.949268,1.397940,21675.000000,867.000000
913.851816,1.386658,23482.000000,964.000000
917.750071,1.410760,25749.000000,1000.000000
921.644031,1.448014,28448.000000,1014.000000
925.533698,1.453190,31685.000000,1116.000000
929.419072,1.471851,35299.000000,1191.000000
933.300152,1.503881,38958.000000,1221.000000
937.176938,1.531960,42411.000000,1246.000000
941.049430,1.563569,45503.000000,1243.000000
944.917629,1.591971,48422.000000,1239.000000
950.068549,1.615241,52118.000000,1264.000000
953.926729,1.642890,54797.000000,1247.000000
957.780616,1.655259,57646.000000,1275.000000
961.630209,1.664478,60453.000000,1309.000000
965.475508,1.665676,63306.000000,1367.000000
969.316514,1.677469,66143.000000,1390.000000
973.153226,1.651770,68846.000000,1535.000000
976.985644,1.642098,71365.000000,1627.000000
980.813769,1.636167,73772.000000,1705.000000
984.637600,1.617739,75891.000000,1830.000000
989.729363,1.608388,78252.000000,1928.000000
993.543176,1.581366,79748.000000,2091.000000
997.352695,1.584094,80903.000000,2108.000000
1001.157920,1.583953,81951.000000,2136.000000
1004.958852,1.588185,82676.000000,2134.000000
1008.755490,1.587900,83280.000000,2151.000000
1012.547834,1.588604,83764.000000,2160.000000
1016.335885,1.597756,84043.000000,2122.000000
1020.119642,1.600273,84173.000000,2113.000000
1023.899105,1.615825,84269.000000,2041.000000
1028.931711,1.635085,84249.000000,1952.000000
1032.701156,1.643571,84151.000000,1912.000000
1036.466307,1.648785,83920.000000,1884.000000
1040.227165,1.660290,83703.000000,1830.000000
1043.983729,1.676428,83454.000000,1758.000000
1047.735999,1.683838,83200.000000,1723.000000
1051.483976,1.690337,82984.000000,1693.000000
1055.227659,1.701023,82891.000000,1650.000000
1058.967048,1.701608,82902.000000,1648.000000
1062.702144,1.685485,82983.000000,1712.000000
1066.432946,1.690609,83085.000000,1694.000000
1071.400670,1.681700,83272.000000,1733.000000
1075.121453,1.683465,83611.000000,1733.000000
1078.837943,1.674126,83910.000000,1777.000000
1082.550140,1.669160,84123.000000,1802.000000
1086.258042,1.661321,84498.000000,1843.000000
1089.961651,1.668587,84758.000000,1818.000000
1093.660967,1.667325,85070.000000,1830.000000
1097.355988,1.661361,85377.000000,1862.000000
1101.046716,1.669685,85627.000000,1832.000000
1104.733151,1.686409,85977.000000,1770.000000
1109.641718,1.696198,86198.000000,1735.000000
1113.318133,1.712775,86300.000000,1672.000000
1116.990256,1.733108,86380.000000,1597.000000
1120.658084,1.760613,86438.000000,1500.000000
1124.321619,1.777735,86497.000000,1443.000000
1127.980861,1.805057,86496.000000,1355.000000
1131.635808,1.838899,86467.000000,1253.000000
1135.286462,1.894355,86483.000000,1103.000000
1138.932822,1.969916,86496.000000,927.000000
1142.574889,2.027543,86410.000000,811.000000
1147.424299,2.108029,86563.000000,675.000000
1151.056347,2.148218,86656.000000,616.000000
1154.684102,2.167132,86693.000000,590.000000
1158.307563,2.207617,86776.000000,538.000000
1161.926730,2.254334,86932.000000,484.000000
1165.541603,2.247824,87054.000000,492.000000
1169.152183,2.269672,87266.000000,469.000000
1172.758470,2.306842,87564.000000,432.000000
1176.360462,2.321357,88025.000000,420.000000
1179.958161,2.277204,88414.000000,467.000000
1184.748414,2.268354,89413.000000,482.000000
1188.336095,2.314012,90258.000000,438.000000
1191.919482,2.274258,91201.000000,485.000000
1195.498575,2.292864,92249.000000,470.000000
1199.073374,2.270637,93241.000000,500.000000
1202.643880,2.249162,94422.000000,532.000000
1206.210092,2.268230,95693.000000,516.000000
1209.772011,2.274727,96947.000000,515.000000
1213.329636,2.217020,98235.000000,596.000000
1216.882967,2.187543,99643.000000,647.000000
1221.614063,2.181938,101558.000000,668.000000
