Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 20:51:26,,
Header Version:,1,,
System Temp (C):,41.74,,
Detector Temp (C):,39.96,,
Humidity (%):,57.29,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.360802,18269.000000,796.000000
904.739192,1.356094,19684.000000,867.000000
909.949268,1.352784,21675.000000,962.000000
913.851816,1.373349,23482.000000,994.000000
917.750071,1.390814,25749.000000,1047.000000
921.644031,1.415432,28448.000000,1093.000000
925.533698,1.444330,31685.000000,1139.000000
929.419072,1.467497,35299.000000,1203.000000
933.300152,1.495427,38958.000000,1245.000000
937.176938,1.518238,42411.000000,1286.000000
941.049430,1.552871,45503.000000,1274.000000
944.917629,1.590921,48422.000000,1242.000000
950.068549,1.605725,52118.000000,1292.000000
953.926729,1.625148,54797.000000,1299.000000
957.780616,1.643830,57646.000000,1309.000000
961.630209,1.652696,60453.000000,1345.000000
965.475508,1.649769,63306.000000,1418.000000
969.316514,1.642371,66143.000000,1507.000000
973.153226,1.632945,68846.000000,1603.000000
976.985644,1.621506,71365.000000,1706.000000
980.813769,1.601660,73772.000000,1846.000000
984.637600,1.594408,75891.000000,1931.000000
989.729363,1.581106,78252.000000,2053.000000
993.543176,1.578261,79748.000000,2106.000000
997.352695,1.563966,80903.000000,2208.000000
1001.157920,1.558486,81951.000000,2265.000000
1004.958852,1.572202,82676.000000,2214.000000
1008.755490,1.558435,83280.000000,2302.000000
1012.547834,1.566267,83764.000000,2274.000000
1016.335885,1.580502,84043.000000,2208.000000
1020.119642,1.594151,84173.000000,2143.000000
1023.899105,1.598922,84269.000000,2122.000000
1028.931711,1.612119,84249.000000,2058.000000
1032.701156,1.630593,84151.000000,1970.000000
1036.466307,1.638083,83920.000000,1931.000000
1040.227165,1.666745,83703.000000,1803.000000
1043.983729,1.666899,83454.000000,1797.000000
1047.735999,1.672150,83200.000000,1770.000000
1051.483976,1.686761,82984.000000,1707.000000
1055.227659,1.677459,82891.000000,1742.000000
1058.967048,1.687350,82902.000000,1703.000000
1062.702144,1.679940,82983.000000,1734.000000
1066.432946,1.691893,83085.000000,1689.000000
1071.400670,1.675480,83272.000000,1758.000000
1075.121453,1.692838,83611.000000,1696.000000
1078.837943,1.672906,83910.000000,1782.000000
1082.550140,1.670367,84123.000000,1797.000000
1086.258042,1.655237,84498.000000,1869.000000
1089.961651,1.657735,84758.000000,1864.000000
1093.660967,1.660497,85070.000000,1859.000000
1097.355988,1.670554,85377.000000,1823.000000
1101.046716,1.664501,85627.000000,1854.000000
1104.733151,1.674788,85977.000000,1818.000000
1109.641718,1.690725,86198.000000,1757.000000
1113.318133,1.696711,86300.000000,1735.000000
1116.990256,1.718403,86380.000000,1652.000000
1120.658084,1.724251,86438.000000,1631.000000
1124.321619,1.756015,86497.000000,1517.000000
1127.980861,1.786854,86496.000000,1413.000000
1131.635808,1.829301,86467.000000,1281.000000
1135.286462,1.877367,86483.000000,1147.000000
1138.932822,1.940484,86496.000000,992.000000
1142.574889,1.987662,86410.000000,889.000000
1147.424299,2.066928,86563.000000,742.000000
1151.056347,2.121557,86656.000000,655.000000
1154.684102,2.144892,86693.000000,621.000000
1158.307563,2.194107,86776.000000,555.000000
1161.926730,2.196455,86932.000000,553.000000
1165.541603,2.235638,87054.000000,506.000000
1169.152183,2.224007,87266.000000,521.000000
