Method:,Hadamard 1,,
Host Date-Time:,4/11/23 @ 0:2:39,,
Header Version:,1,,
System Temp (C):,39.66,,
Detector Temp (C):,37.68,,
Humidity (%):,61.52,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.337953,18269.000000,839.000000
904.739192,1.357600,19684.000000,864.000000
909.949268,1.344290,21675.000000,981.000000
913.851816,1.377299,23482.000000,985.000000
917.750071,1.387508,25749.000000,1055.000000
921.644031,1.399439,28448.000000,1134.000000
925.533698,1.429708,31685.000000,1178.000000
929.419072,1.455393,35299.000000,1237.000000
933.300152,1.483387,38958.000000,1280.000000
937.176938,1.511535,42411.000000,1306.000000
941.049430,1.537795,45503.000000,1319.000000
944.917629,1.558262,48422.000000,1339.000000
950.068549,1.586654,52118.000000,1350.000000
953.926729,1.608745,54797.000000,1349.000000
957.780616,1.621205,57646.000000,1379.000000
961.630209,1.638716,60453.000000,1389.000000
965.475508,1.626513,63306.000000,1496.000000
969.316514,1.625692,66143.000000,1566.000000
973.153226,1.619869,68846.000000,1652.000000
976.985644,1.598454,71365.000000,1799.000000
980.813769,1.588909,73772.000000,1901.000000
984.637600,1.587270,75891.000000,1963.000000
989.729363,1.569625,78252.000000,2108.000000
993.543176,1.559692,79748.000000,2198.000000
997.352695,1.555589,80903.000000,2251.000000
1001.157920,1.548628,81951.000000,2317.000000
1004.958852,1.552266,82676.000000,2318.000000
1008.755490,1.554679,83280.000000,2322.000000
1012.547834,1.558319,83764.000000,2316.000000
1016.335885,1.562396,84043.000000,2302.000000
1020.119642,1.570296,84173.000000,2264.000000
1023.899105,1.585819,84269.000000,2187.000000
1028.931711,1.608128,84249.000000,2077.000000
1032.701156,1.622945,84151.000000,2005.000000
1036.466307,1.632275,83920.000000,1957.000000
1040.227165,1.647891,83703.000000,1883.000000
1043.983729,1.650768,83454.000000,1865.000000
1047.735999,1.656961,83200.000000,1833.000000
1051.483976,1.663722,82984.000000,1800.000000
1055.227659,1.668820,82891.000000,1777.000000
1058.967048,1.673299,82902.000000,1759.000000
1062.702144,1.673723,82983.000000,1759.000000
1066.432946,1.666185,83085.000000,1792.000000
1071.400670,1.664022,83272.000000,1805.000000
1075.121453,1.659338,83611.000000,1832.000000
1078.837943,1.655236,83910.000000,1856.000000
1082.550140,1.647764,84123.000000,1893.000000
1086.258042,1.648093,84498.000000,1900.000000
1089.961651,1.643750,84758.000000,1925.000000
1093.660967,1.645120,85070.000000,1926.000000
1097.355988,1.653045,85377.000000,1898.000000
1101.046716,1.654315,85627.000000,1898.000000
1104.733151,1.660687,85977.000000,1878.000000
1109.641718,1.676860,86198.000000,1814.000000
1113.318133,1.699222,86300.000000,1725.000000
1116.990256,1.704944,86380.000000,1704.000000
1120.658084,1.723985,86438.000000,1632.000000
1124.321619,1.752594,86497.000000,1529.000000
1127.980861,1.781356,86496.000000,1431.000000
1131.635808,1.822239,86467.000000,1302.000000
1135.286462,1.878125,86483.000000,1145.000000
1138.932822,1.923737,86496.000000,1031.000000
1142.574889,1.994556,86410.000000,875.000000
1147.424299,2.059961,86563.000000,754.000000
1151.056347,2.104652,86656.000000,681.000000
1154.684102,2.158388,86693.000000,602.000000
1158.307563,2.174223,86776.000000,581.000000
1161.926730,2.192545,86932.000000,558.000000
1165.541603,2.188510,87054.000000,564.000000
1169.152183,2.235837,87266.000000,507.000000
1172.758470,2.239034,87564.000000,505.000000
1176.360462,2.227768,88025.000000,521.000000
1179.958161,2.233030,88414.000000,517.000000
1184.748414,2.237071,89413.000000,518.000000
1188.336095,2.210411,90258.000000,556.000000
1191.919482,2.226802,91201.000000,541.000000
1195.498575,2.259954,92249.000000,507.000000
1199.073374,2.212971,93241.000000,571.000000
1202.643880,2.224565,94422.000000,563.000000
1206.210092,2.209293,95693.000000,591.000000
1209.772011,2.179676,96947.000000,641.000000
1213.329636,2.183380,98235.000000,644.000000
1216.882967,2.157714,99643.000000,693.000000
1221.614063,2.130496,101558.000000,752.000000
1225.157376,2.125445,102920.000000,771.000000
1228.696395,2.114230,104459.000000,803.000000
1232.231121,2.093852,106001.000000,854.000000
1235.761552,2.101381,107602.000000,852.000000
1239.287691,2.089499,109122.000000,888.000000
1242.809535,2.086171,110606.000000,907.000000
1246.327086,2.075923,112195.000000,942.000000
1249.840343,2.082663,113829.000000,941.000000
1253.349307,2.079275,115465.000000,962.000000
1258.021246,2.078587,117559.000000,981.000000
1261.520191,2.090466,119218.000000,968.000000
1265.014842,2.097970,121045.000000,966.000000
1268.505200,2.098975,122707.000000,977.000000
1271.991264,2.106565,124487.000000,974.000000
1275.473035,2.124275,126207.000000,948.000000
1278.950512,2.134505,127852.000000,938.000000
1282.423695,2.164007,129253.000000,886.000000
1285.892584,2.179333,130722.000000,865.000000
1289.357180,2.182022,131838.000000,867.000000
1293.969962,2.232941,133363.000000,780.000000
1297.424540,2.243758,134097.000000,765.000000
1300.874824,2.269062,134896.000000,726.000000
1304.320814,2.306770,135580.000000,669.000000
1307.762510,2.318692,136229.000000,654.000000
1311.199913,2.360953,136606.000000,595.000000
1314.633022,2.390840,136992.000000,557.000000
1318.061837,2.438380,137473.000000,501.000000
1321.486359,2.452518,137770.000000,486.000000
1324.906587,2.513287,137920.000000,423.000000
1328.322522,2.536760,138008.000000,401.000000
1332.870422,2.575276,138020.000000,367.000000
1336.276338,2.611767,137847.000000,337.000000
1339.677961,2.633756,137691.000000,320.000000
1343.075289,2.718240,137466.000000,263.000000
1346.468324,2.730874,137219.000000,255.000000
1349.857066,2.774260,136769.000000,230.000000
1353.241514,2.763173,136220.000000,235.000000
1356.621668,2.887448,135819.000000,176.000000
1359.997528,2.876465,135437.000000,180.000000
1363.369095,3.022953,134947.000000,128.000000
1367.857839,2.969484,134229.000000,144.000000
1371.219387,3.043612,133782.000000,121.000000
