Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:26:19,,
Header Version:,1,,
System Temp (C):,41.27,,
Detector Temp (C):,39.52,,
Humidity (%):,57.03,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.340549,18269.000000,834.000000
904.739192,1.345212,19684.000000,889.000000
909.949268,1.339447,21675.000000,992.000000
913.851816,1.353284,23482.000000,1041.000000
917.750071,1.384636,25749.000000,1062.000000
921.644031,1.397909,28448.000000,1138.000000
925.533698,1.427869,31685.000000,1183.000000
929.419072,1.453641,35299.000000,1242.000000
933.300152,1.474986,38958.000000,1305.000000
937.176938,1.507893,42411.000000,1317.000000
941.049430,1.528672,45503.000000,1347.000000
944.917629,1.552463,48422.000000,1357.000000
950.068549,1.584728,52118.000000,1356.000000
953.926729,1.613276,54797.000000,1335.000000
957.780616,1.624683,57646.000000,1368.000000
961.630209,1.630661,60453.000000,1415.000000
965.475508,1.637687,63306.000000,1458.000000
969.316514,1.630994,66143.000000,1547.000000
973.153226,1.624361,68846.000000,1635.000000
976.985644,1.604287,71365.000000,1775.000000
980.813769,1.600251,73772.000000,1852.000000
984.637600,1.588156,75891.000000,1959.000000
989.729363,1.563082,78252.000000,2140.000000
993.543176,1.558311,79748.000000,2205.000000
997.352695,1.547561,80903.000000,2293.000000
1001.157920,1.547318,81951.000000,2324.000000
1004.958852,1.538618,82676.000000,2392.000000
1008.755490,1.544694,83280.000000,2376.000000
1012.547834,1.549043,83764.000000,2366.000000
1016.335885,1.560138,84043.000000,2314.000000
1020.119642,1.571064,84173.000000,2260.000000
1023.899105,1.576974,84269.000000,2232.000000
1028.931711,1.600049,84249.000000,2116.000000
1032.701156,1.608041,84151.000000,2075.000000
1036.466307,1.615942,83920.000000,2032.000000
1040.227165,1.635836,83703.000000,1936.000000
1043.983729,1.638599,83454.000000,1918.000000
1047.735999,1.657198,83200.000000,1832.000000
1051.483976,1.662036,82984.000000,1807.000000
1055.227659,1.664443,82891.000000,1795.000000
1058.967048,1.663534,82902.000000,1799.000000
1062.702144,1.670771,82983.000000,1771.000000
1066.432946,1.660168,83085.000000,1817.000000
1071.400670,1.661383,83272.000000,1816.000000
1075.121453,1.649726,83611.000000,1873.000000
1078.837943,1.651972,83910.000000,1870.000000
1082.550140,1.639132,84123.000000,1931.000000
1086.258042,1.649696,84498.000000,1893.000000
1089.961651,1.640155,84758.000000,1941.000000
1093.660967,1.643095,85070.000000,1935.000000
1097.355988,1.644884,85377.000000,1934.000000
1101.046716,1.645033,85627.000000,1939.000000
1104.733151,1.649275,85977.000000,1928.000000
1109.641718,1.664586,86198.000000,1866.000000
1113.318133,1.680497,86300.000000,1801.000000
1116.990256,1.700380,86380.000000,1722.000000
1120.658084,1.721332,86438.000000,1642.000000
1124.321619,1.747511,86497.000000,1547.000000
1127.980861,1.772346,86496.000000,1461.000000
1131.635808,1.813325,86467.000000,1329.000000
1135.286462,1.864313,86483.000000,1182.000000
1138.932822,1.925849,86496.000000,1026.000000
1142.574889,1.981357,86410.000000,902.000000
1147.424299,2.070454,86563.000000,736.000000
1151.056347,2.102108,86656.000000,685.000000
1154.684102,2.162010,86693.000000,597.000000
1158.307563,2.171244,86776.000000,585.000000
1161.926730,2.207591,86932.000000,539.000000
1165.541603,2.195496,87054.000000,555.000000
1169.152183,2.214933,87266.000000,532.000000
1172.758470,2.205133,87564.000000,546.000000
1176.360462,2.244768,88025.000000,501.000000
1179.958161,2.238951,88414.000000,510.000000
1184.748414,2.232069,89413.000000,524.000000
1188.336095,2.250478,90258.000000,507.000000
1191.919482,2.214925,91201.000000,556.000000
1195.498575,2.235797,92249.000000,536.000000
1199.073374,2.216790,93241.000000,566.000000
1202.643880,2.216161,94422.000000,574.000000
1206.210092,2.203453,95693.000000,599.000000
1209.772011,2.196249,96947.000000,617.000000
1213.329636,2.148411,98235.000000,698.000000
1216.882967,2.142928,99643.000000,717.000000
1221.614063,2.146976,101558.000000,724.000000
1225.157376,2.109953,102920.000000,799.000000
1228.696395,2.120221,104459.000000,792.000000
1232.231121,2.090812,106001.000000,860.000000
1235.761552,2.086352,107602.000000,882.000000
1239.287691,2.081264,109122.000000,905.000000
1242.809535,2.064686,110606.000000,953.000000
1246.327086,2.079627,112195.000000,934.000000
1249.840343,2.073530,113829.000000,961.000000
1253.349307,2.074784,115465.000000,972.000000
1258.021246,2.076820,117559.000000,985.000000
1261.520191,2.081585,119218.000000,988.000000
1265.014842,2.092608,121045.000000,978.000000
1268.505200,2.102546,122707.000000,969.000000
1271.991264,2.111498,124487.000000,963.000000
1275.473035,2.121991,126207.000000,953.000000
1278.950512,2.124436,127852.000000,960.000000
1282.423695,2.159133,129253.000000,896.000000
1285.892584,2.165984,130722.000000,892.000000
1289.357180,2.185542,131838.000000,860.000000
1293.969962,2.222489,133363.000000,799.000000
1297.424540,2.234768,134097.000000,781.000000
1300.874824,2.267868,134896.000000,728.000000
1304.320814,2.284623,135580.000000,704.000000
1307.762510,2.327412,136229.000000,641.000000
1311.199913,2.374294,136606.000000,577.000000
1314.633022,2.397123,136992.000000,549.000000
1318.061837,2.416407,137473.000000,527.000000
1321.486359,2.472637,137770.000000,464.000000
1324.906587,2.486415,137920.000000,450.000000
1328.322522,2.560121,138008.000000,380.000000
1332.870422,2.594635,138020.000000,351.000000
1336.276338,2.609198,137847.000000,339.000000
1339.677961,2.650355,137691.000000,308.000000
1343.075289,2.728262,137466.000000,257.000000
1346.468324,2.687165,137219.000000,282.000000
1349.857066,2.789635,136769.000000,222.000000
1353.241514,2.831045,136220.000000,201.000000
1356.621668,2.915477,135819.000000,165.000000
1359.997528,2.874059,135437.000000,181.000000
1363.369095,3.121563,134947.000000,102.000000
1367.857839,3.007272,134229.000000,132.000000
1371.219387,3.167356,133782.000000,91.000000
1374.576642,3.232791,133317.000000,78.000000
1377.929603,3.303638,132795.000000,66.000000
1381.278270,3.322456,132372.000000,63.000000
1384.622644,3.759241,132120.000000,23.000000
1387.962724,3.944163,131903.000000,15.000000
1391.298510,3.614287,131655.000000,32.000000
1394.630003,nan,131316.000000,-9.000000
1397.957202,4.514919,130912.000000,4.000000
1402.386789,3.884325,130249.000000,17.000000
1405.703969,4.158285,129577.000000,9.000000
1409.016856,4.411926,129091.000000,5.000000
1412.325449,nan,128656.000000,-10.000000
1415.629749,3.931454,128099.000000,15.000000
1418.929755,nan,127582.000000,-28.000000
1422.225467,3.803392,127181.000000,20.000000
1425.516886,inf,126880.000000,0.000000
1428.804011,4.102410,126593.000000,10.000000
1432.086843,inf,126398.000000,0.000000
1436.457272,4.498679,126107.000000,4.000000
1439.730085,3.821541,125978.000000,19.000000
1442.998604,nan,125962.000000,-6.000000
1446.262830,3.923545,125787.000000,15.000000
1449.522762,nan,125591.000000,-12.000000
1452.778400,4.399549,125464.000000,5.000000
1456.029745,5.097504,125171.000000,1.000000
1459.276796,3.892474,124909.000000,16.000000
1462.519553,4.054097,124592.000000,11.000000
1465.758017,3.679358,124260.000000,26.000000
1470.069290,4.393344,123684.000000,5.000000
1473.297735,3.675955,123290.000000,26.000000
1476.521886,3.858696,122785.000000,17.000000
1479.741744,3.744926,122278.000000,22.000000
1482.957309,4.006224,121732.000000,12.000000
1486.168579,3.636155,121147.000000,28.000000
1489.375556,nan,120507.000000,-21.000000
1492.578239,3.698659,119914.000000,24.000000
1495.776629,nan,119197.000000,-7.000000
1498.970725,4.295703,118537.000000,6.000000
1503.222841,3.839748,117543.000000,17.000000
1506.406918,nan,116773.000000,-7.000000
1509.586702,3.601869,115949.000000,29.000000
1512.762192,nan,115106.000000,-7.000000
1515.933389,3.610303,114146.000000,28.000000
1519.100292,3.908244,113337.000000,14.000000
1522.262901,4.009250,112368.000000,11.000000
1525.421217,nan,111411.000000,-1.000000
1528.575239,3.896727,110371.000000,14.000000
1531.724967,nan,109317.000000,-5.000000
1534.870402,nan,108165.000000,-14.000000
1539.057636,3.726744,106604.000000,20.000000
1542.193052,4.721790,105395.000000,2.000000
1545.324174,4.318531,104112.000000,5.000000
1548.451003,3.597058,102809.000000,26.000000
1551.573538,inf,101438.000000,0.000000
1554.691780,3.744780,100012.000000,18.000000
1557.805728,nan,98633.000000,-17.000000
1560.915382,3.455892,97134.000000,34.000000
1564.020743,4.202343,95608.000000,6.000000
1567.121810,3.797581,94118.000000,15.000000
1571.249887,3.384094,92019.000000,38.000000
1574.340935,4.111339,90456.000000,7.000000
1577.427690,nan,88821.000000,-6.000000
1580.510151,3.463206,87162.000000,30.000000
1583.588318,3.454936,85518.000000,30.000000
1586.662192,3.719538,83880.000000,16.000000
1589.731772,3.346570,82181.000000,37.000000
1592.797059,3.458076,80396.000000,28.000000
1595.858052,3.419433,78805.000000,30.000000
1598.914751,3.488928,77067.000000,25.000000
1602.983671,3.411480,74796.000000,29.000000
1606.030352,nan,73099.000000,-6.000000
1609.072739,3.438725,71400.000000,26.000000
1612.110833,3.381339,69781.000000,29.000000
1615.144632,3.878790,68082.000000,9.000000
1618.174138,3.499785,66375.000000,21.000000
1621.199351,4.810965,64709.000000,1.000000
1624.220270,nan,63082.000000,-13.000000
1627.236895,3.612282,61429.000000,15.000000
1630.249227,3.175077,59860.000000,40.000000
1634.258990,3.460620,57763.000000,20.000000
1637.261303,3.573599,56194.000000,15.000000
1640.259322,3.782624,54559.000000,9.000000
1643.253048,3.682621,52968.000000,11.000000
1646.242480,3.409561,51356.000000,20.000000
1649.227618,4.093938,49659.000000,4.000000
1652.208463,3.147976,47803.000000,34.000000
1655.185014,nan,45865.000000,-2.000000
1658.157272,3.525354,43581.000000,13.000000
1661.125236,nan,40998.000000,-6.000000
1665.075842,3.525622,36899.000000,11.000000
1668.033787,3.199651,33256.000000,21.000000
1670.987439,3.466823,29297.000000,10.000000
1673.936797,4.101197,25248.000000,2.000000
1676.881861,nan,21362.000000,-25.000000
1679.822632,3.050138,17958.000000,16.000000
1682.759109,nan,15044.000000,-17.000000
1685.691293,2.958188,12715.000000,14.000000
1688.619182,2.651480,10757.000000,24.000000
1691.542779,2.581542,9157.000000,24.000000
1695.434228,nan,7483.000000,-4.000000
1698.347805,3.511750,6498.000000,2.000000
1701.257089,nan,5614.000000,-17.000000
