Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 20:28:30,,
Header Version:,1,,
System Temp (C):,38.63,,
Detector Temp (C):,36.39,,
Humidity (%):,67.63,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.426024,18269.000000,685.000000
904.739192,1.396486,19684.000000,790.000000
909.949268,1.416881,21675.000000,830.000000
913.851816,1.427241,23482.000000,878.000000
917.750071,1.426233,25749.000000,965.000000
921.644031,1.457102,28448.000000,993.000000
925.533698,1.485913,31685.000000,1035.000000
929.419072,1.514741,35299.000000,1079.000000
933.300152,1.540991,38958.000000,1121.000000
937.176938,1.576712,42411.000000,1124.000000
941.049430,1.579583,45503.000000,1198.000000
944.917629,1.623590,48422.000000,1152.000000
950.068549,1.654030,52118.000000,1156.000000
953.926729,1.683761,54797.000000,1135.000000
957.780616,1.688519,57646.000000,1181.000000
961.630209,1.692927,60453.000000,1226.000000
965.475508,1.690519,63306.000000,1291.000000
969.316514,1.705206,66143.000000,1304.000000
973.153226,1.680422,68846.000000,1437.000000
976.985644,1.666811,71365.000000,1537.000000
980.813769,1.659182,73772.000000,1617.000000
984.637600,1.642395,75891.000000,1729.000000
989.729363,1.639431,78252.000000,1795.000000
993.543176,1.622509,79748.000000,1902.000000
997.352695,1.615044,80903.000000,1963.000000
1001.157920,1.613394,81951.000000,1996.000000
1004.958852,1.615482,82676.000000,2004.000000
1008.755490,1.614545,83280.000000,2023.000000
1012.547834,1.629032,83764.000000,1968.000000
1016.335885,1.630476,84043.000000,1968.000000
1020.119642,1.635807,84173.000000,1947.000000
1023.899105,1.658027,84269.000000,1852.000000
1028.931711,1.662165,84249.000000,1834.000000
1032.701156,1.671964,84151.000000,1791.000000
1036.466307,1.707964,83920.000000,1644.000000
1040.227165,1.698208,83703.000000,1677.000000
1043.983729,1.714082,83454.000000,1612.000000
1047.735999,1.720094,83200.000000,1585.000000
1051.483976,1.733169,82984.000000,1534.000000
1055.227659,1.742127,82891.000000,1501.000000
1058.967048,1.739013,82902.000000,1512.000000
1062.702144,1.742030,82983.000000,1503.000000
1066.432946,1.739684,83085.000000,1513.000000
1071.400670,1.737229,83272.000000,1525.000000
1075.121453,1.724432,83611.000000,1577.000000
1078.837943,1.717798,83910.000000,1607.000000
1082.550140,1.727910,84123.000000,1574.000000
1086.258042,1.710945,84498.000000,1644.000000
1089.961651,1.707288,84758.000000,1663.000000
1093.660967,1.711504,85070.000000,1653.000000
1097.355988,1.713068,85377.000000,1653.000000
1101.046716,1.717502,85627.000000,1641.000000
1104.733151,1.723796,85977.000000,1624.000000
1109.641718,1.733827,86198.000000,1591.000000
1113.318133,1.746801,86300.000000,1546.000000
1116.990256,1.773252,86380.000000,1456.000000
1120.658084,1.788719,86438.000000,1406.000000
1124.321619,1.809249,86497.000000,1342.000000
1127.980861,1.849925,86496.000000,1222.000000
1131.635808,1.879565,86467.000000,1141.000000
1135.286462,1.928331,86483.000000,1020.000000
1138.932822,2.010139,86496.000000,845.000000
1142.574889,2.037839,86410.000000,792.000000
1147.424299,2.115164,86563.000000,664.000000
1151.056347,2.161824,86656.000000,597.000000
1154.684102,2.228714,86693.000000,512.000000
1158.307563,2.236832,86776.000000,503.000000
1161.926730,2.214904,86932.000000,530.000000
1165.541603,2.282733,87054.000000,454.000000
1169.152183,2.264151,87266.000000,475.000000
1172.758470,2.296903,87564.000000,442.000000
1176.360462,2.314178,88025.000000,427.000000
1179.958161,2.307035,88414.000000,436.000000
1184.748414,2.279303,89413.000000,470.000000
1188.336095,2.290844,90258.000000,462.000000
1191.919482,2.315561,91201.000000,441.000000
1195.498575,2.263394,92249.000000,503.000000
1199.073374,2.286560,93241.000000,482.000000
1202.643880,2.281346,94422.000000,494.000000
1206.210092,2.273310,95693.000000,510.000000
1209.772011,2.255752,96947.000000,538.000000
1213.329636,2.237154,98235.000000,569.000000
1216.882967,2.200487,99643.000000,628.000000
1221.614063,2.197154,101558.000000,645.000000
1225.157376,2.187074,102920.000000,669.000000
1228.696395,2.175713,104459.000000,697.000000
1232.231121,2.167375,106001.000000,721.000000
1235.761552,2.160832,107602.000000,743.000000
1239.287691,2.172808,109122.000000,733.000000
1242.809535,2.143412,110606.000000,795.000000
1246.327086,2.147971,112195.000000,798.000000
1249.840343,2.155340,113829.000000,796.000000
1253.349307,2.139206,115465.000000,838.000000
1258.021246,2.143913,117559.000000,844.000000
1261.520191,2.164120,119218.000000,817.000000
1265.014842,2.160741,121045.000000,836.000000
1268.505200,2.161499,122707.000000,846.000000
1271.991264,2.170845,124487.000000,840.000000
1275.473035,2.185684,126207.000000,823.000000
1278.950512,2.198759,127852.000000,809.000000
1282.423695,2.236379,129253.000000,750.000000
1285.892584,2.237253,130722.000000,757.000000
1289.357180,2.269394,131838.000000,709.000000
1293.969962,2.266498,133363.000000,722.000000
1297.424540,2.311178,134097.000000,655.000000
1300.874824,2.342539,134896.000000,613.000000
1304.320814,2.349007,135580.000000,607.000000
1307.762510,2.386858,136229.000000,559.000000
1311.199913,2.412014,136606.000000,529.000000
1314.633022,2.420692,136992.000000,520.000000
1318.061837,2.481162,137473.000000,454.000000
1321.486359,2.536010,137770.000000,401.000000
1324.906587,2.590624,137920.000000,354.000000
1328.322522,2.613565,138008.000000,336.000000
1332.870422,2.677544,138020.000000,290.000000
1336.276338,2.631541,137847.000000,322.000000
1339.677961,2.717302,137691.000000,264.000000
1343.075289,2.789890,137466.000000,223.000000
1346.468324,2.877343,137219.000000,182.000000
1349.857066,2.852686,136769.000000,192.000000
1353.241514,2.994362,136220.000000,138.000000
1356.621668,2.858803,135819.000000,188.000000
1359.997528,3.086414,135437.000000,111.000000
1363.369095,2.990284,134947.000000,138.000000
1367.857839,3.276588,134229.000000,71.000000
1371.219387,3.122076,133782.000000,101.000000
1374.576642,3.170643,133317.000000,90.000000
1377.929603,3.127547,132795.000000,99.000000
1381.278270,3.373608,132372.000000,56.000000
1384.622644,3.529904,132120.000000,39.000000
1387.962724,nan,131903.000000,-20.000000
1391.298510,3.506654,131655.000000,41.000000
1394.630003,3.586839,131316.000000,34.000000
1397.957202,3.625618,130912.000000,31.000000
1402.386789,3.683411,130249.000000,27.000000
1405.703969,3.770105,129577.000000,22.000000
1409.016856,nan,129091.000000,-27.000000
1412.325449,4.030249,128656.000000,12.000000
1415.629749,4.066153,128099.000000,11.000000
1418.929755,3.929698,127582.000000,15.000000
1422.225467,5.104422,127181.000000,1.000000
1425.516886,4.404423,126880.000000,5.000000
1428.804011,3.449197,126593.000000,45.000000
1432.086843,4.499680,126398.000000,4.000000
1436.457272,3.685766,126107.000000,26.000000
1439.730085,4.401325,125978.000000,5.000000
1442.998604,3.757817,125962.000000,22.000000
1446.262830,nan,125787.000000,-8.000000
1449.522762,3.868510,125591.000000,17.000000
1452.778400,inf,125464.000000,0.000000
1456.029745,4.018322,125171.000000,12.000000
1459.276796,nan,124909.000000,-13.000000
1462.519553,nan,124592.000000,-17.000000
1465.758017,nan,124260.000000,-21.000000
1470.069290,nan,123684.000000,-8.000000
1473.297735,3.860479,123290.000000,17.000000
1476.521886,nan,122785.000000,-8.000000
1479.741744,nan,122278.000000,-34.000000
1482.957309,nan,121732.000000,-2.000000
1486.168579,4.305161,121147.000000,6.000000
1489.375556,4.235914,120507.000000,7.000000
1492.578239,nan,119914.000000,-37.000000
1495.776629,inf,119197.000000,0.000000
1498.970725,3.994673,118537.000000,12.000000
1503.222841,5.070197,117543.000000,1.000000
1506.406918,4.222244,116773.000000,7.000000
1509.586702,3.860147,115949.000000,16.000000
1512.762192,inf,115106.000000,0.000000
1515.933389,nan,114146.000000,-11.000000
1519.100292,3.908244,113337.000000,14.000000
1522.262901,nan,112368.000000,-22.000000
1525.421217,4.569807,111411.000000,3.000000
1528.575239,nan,110371.000000,-14.000000
1531.724967,3.862596,109317.000000,15.000000
1534.870402,3.490019,108165.000000,35.000000
1539.057636,4.726744,106604.000000,2.000000
1542.193052,3.531458,105395.000000,31.000000
1545.324174,3.787052,104112.000000,17.000000
1548.451003,3.432248,102809.000000,38.000000
1551.573538,4.161103,101438.000000,7.000000
1554.691780,inf,100012.000000,0.000000
1557.805728,nan,98633.000000,-9.000000
1560.915382,3.811280,97134.000000,15.000000
1564.020743,4.202343,95608.000000,6.000000
1567.121810,3.429605,94118.000000,35.000000
1571.249887,nan,92019.000000,-12.000000
1574.340935,nan,90456.000000,-3.000000
1577.427690,3.404448,88821.000000,35.000000
1580.510151,3.327543,87162.000000,41.000000
1583.588318,nan,85518.000000,-2.000000
1586.662192,3.622628,83880.000000,20.000000
1589.731772,3.800828,82181.000000,13.000000
1592.797059,3.348932,80396.000000,36.000000
1595.858052,nan,78805.000000,-12.000000
1598.914751,3.471895,77067.000000,26.000000
1602.983671,3.426720,74796.000000,28.000000
1606.030352,3.044368,73099.000000,66.000000
1609.072739,3.262634,71400.000000,39.000000
1612.110833,3.338587,69781.000000,32.000000
1615.144632,3.077157,68082.000000,57.000000
1618.174138,3.520975,66375.000000,20.000000
1621.199351,3.305815,64709.000000,32.000000
1624.220270,nan,63082.000000,-27.000000
1627.236895,3.612282,61429.000000,15.000000
1630.249227,nan,59860.000000,-4.000000
1634.258990,3.005775,57763.000000,57.000000
1637.261303,3.448660,56194.000000,20.000000
1640.259322,3.958715,54559.000000,6.000000
1643.253048,3.682621,52968.000000,11.000000
1646.242480,nan,51356.000000,-19.000000
1649.227618,3.519907,49659.000000,15.000000
1652.208463,3.036002,47803.000000,44.000000
1655.185014,nan,45865.000000,-6.000000
1658.157272,inf,43581.000000,0.000000
1661.125236,nan,40998.000000,-28.000000
1665.075842,3.152041,36899.000000,26.000000
1668.033787,3.375742,33256.000000,14.000000
1670.987439,3.035459,29297.000000,27.000000
1673.936797,nan,25248.000000,-2.000000
1676.881861,3.375399,21362.000000,9.000000
1679.822632,nan,17958.000000,-29.000000
1682.759109,3.223121,15044.000000,9.000000
1685.691293,nan,12715.000000,-2.000000
1688.619182,3.077449,10757.000000,9.000000
1691.542779,nan,9157.000000,-11.000000
1695.434228,2.919833,7483.000000,9.000000
1698.347805,2.582331,6498.000000,17.000000
1701.257089,2.115804,5614.000000,43.000000
