Method:,Hadamard 1,,
Host Date-Time:,4/11/23 @ 0:1:10,,
Header Version:,1,,
System Temp (C):,39.49,,
Detector Temp (C):,37.44,,
Humidity (%):,62.24,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.546547,18269.000000,519.000000
904.739192,1.539765,19684.000000,568.000000
909.949268,1.535930,21675.000000,631.000000
913.851816,1.561175,23482.000000,645.000000
917.750071,1.561956,25749.000000,706.000000
921.644031,1.589541,28448.000000,732.000000
925.533698,1.616625,31685.000000,766.000000
929.419072,1.645760,35299.000000,798.000000
933.300152,1.664254,38958.000000,844.000000
937.176938,1.702166,42411.000000,842.000000
941.049430,1.714051,45503.000000,879.000000
944.917629,1.751050,48422.000000,859.000000
950.068549,1.761300,52118.000000,903.000000
953.926729,1.797245,54797.000000,874.000000
957.780616,1.794158,57646.000000,926.000000
961.630209,1.807828,60453.000000,941.000000
965.475508,1.809776,63306.000000,981.000000
969.316514,1.811884,66143.000000,1020.000000
973.153226,1.792556,68846.000000,1110.000000
976.985644,1.776845,71365.000000,1193.000000
980.813769,1.770634,73772.000000,1251.000000
984.637600,1.762919,75891.000000,1310.000000
989.729363,1.736946,78252.000000,1434.000000
993.543176,1.736772,79748.000000,1462.000000
997.352695,1.727839,80903.000000,1514.000000
1001.157920,1.728579,81951.000000,1531.000000
1004.958852,1.729014,82676.000000,1543.000000
1008.755490,1.736702,83280.000000,1527.000000
1012.547834,1.732446,83764.000000,1551.000000
1016.335885,1.745812,84043.000000,1509.000000
1020.119642,1.761713,84173.000000,1457.000000
1023.899105,1.766101,84269.000000,1444.000000
1028.931711,1.796197,84249.000000,1347.000000
1032.701156,1.797631,84151.000000,1341.000000
1036.466307,1.818696,83920.000000,1274.000000
1040.227165,1.823406,83703.000000,1257.000000
1043.983729,1.834731,83454.000000,1221.000000
1047.735999,1.853425,83200.000000,1166.000000
1051.483976,1.846010,82984.000000,1183.000000
1055.227659,1.854049,82891.000000,1160.000000
1058.967048,1.865102,82902.000000,1131.000000
1062.702144,1.863611,82983.000000,1136.000000
1066.432946,1.849855,83085.000000,1174.000000
1071.400670,1.856416,83272.000000,1159.000000
1075.121453,1.842359,83611.000000,1202.000000
1078.837943,1.835678,83910.000000,1225.000000
1082.550140,1.845010,84123.000000,1202.000000
1086.258042,1.837648,84498.000000,1228.000000
1089.961651,1.833360,84758.000000,1244.000000
1093.660967,1.831479,85070.000000,1254.000000
1097.355988,1.837219,85377.000000,1242.000000
1101.046716,1.838140,85627.000000,1243.000000
1104.733151,1.846246,85977.000000,1225.000000
1109.641718,1.861046,86198.000000,1187.000000
1113.318133,1.871179,86300.000000,1161.000000
1116.990256,1.886420,86380.000000,1122.000000
1120.658084,1.911399,86438.000000,1060.000000
1124.321619,1.926277,86497.000000,1025.000000
1127.980861,1.961564,86496.000000,945.000000
1131.635808,1.993851,86467.000000,877.000000
1135.286462,2.029519,86483.000000,808.000000
