Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 20:29:25,,
Header Version:,1,,
System Temp (C):,38.85,,
Detector Temp (C):,36.6,,
Humidity (%):,66.56,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.502,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.359712,18269.000000,798.000000
904.739192,1.355094,19684.000000,869.000000
909.949268,1.360527,21675.000000,945.000000
913.851816,1.377299,23482.000000,985.000000
917.750071,1.393727,25749.000000,1040.000000
921.644031,1.414241,28448.000000,1096.000000
925.533698,1.445093,31685.000000,1137.000000
929.419072,1.457857,35299.000000,1230.000000
933.300152,1.494382,38958.000000,1248.000000
937.176938,1.514874,42411.000000,1296.000000
941.049430,1.552871,45503.000000,1274.000000
944.917629,1.565127,48422.000000,1318.000000
950.068549,1.604718,52118.000000,1295.000000
953.926729,1.617854,54797.000000,1321.000000
957.780616,1.648164,57646.000000,1296.000000
961.630209,1.639341,60453.000000,1387.000000
965.475508,1.654387,63306.000000,1403.000000
969.316514,1.642659,66143.000000,1506.000000
973.153226,1.636209,68846.000000,1591.000000
976.985644,1.622781,71365.000000,1701.000000
980.813769,1.608537,73772.000000,1817.000000
984.637600,1.598930,75891.000000,1911.000000
989.729363,1.584291,78252.000000,2038.000000
993.543176,1.575589,79748.000000,2119.000000
997.352695,1.567719,80903.000000,2189.000000
1001.157920,1.562725,81951.000000,2243.000000
1004.958852,1.564233,82676.000000,2255.000000
1008.755490,1.563178,83280.000000,2277.000000
1012.547834,1.570296,83764.000000,2253.000000
1016.335885,1.580109,84043.000000,2210.000000
1020.119642,1.580388,84173.000000,2212.000000
1023.899105,1.597492,84269.000000,2129.000000
1028.931711,1.613176,84249.000000,2053.000000
1032.701156,1.629712,84151.000000,1974.000000
1036.466307,1.643515,83920.000000,1907.000000
1040.227165,1.656980,83703.000000,1844.000000
1043.983729,1.674702,83454.000000,1765.000000
1047.735999,1.673379,83200.000000,1765.000000
1051.483976,1.683718,82984.000000,1719.000000
1055.227659,1.683990,82891.000000,1716.000000
1058.967048,1.692997,82902.000000,1681.000000
1062.702144,1.689563,82983.000000,1696.000000
1066.432946,1.697066,83085.000000,1669.000000
1071.400670,1.682202,83272.000000,1731.000000
1075.121453,1.675519,83611.000000,1765.000000
1078.837943,1.668059,83910.000000,1802.000000
1082.550140,1.665799,84123.000000,1816.000000
1086.258042,1.660615,84498.000000,1846.000000
1089.961651,1.659603,84758.000000,1856.000000
1093.660967,1.662840,85070.000000,1849.000000
1097.355988,1.667468,85377.000000,1836.000000
1101.046716,1.667793,85627.000000,1840.000000
1104.733151,1.674788,85977.000000,1818.000000
1109.641718,1.686788,86198.000000,1773.000000
1113.318133,1.700988,86300.000000,1718.000000
1116.990256,1.715782,86380.000000,1662.000000
1120.658084,1.734216,86438.000000,1594.000000
1124.321619,1.753731,86497.000000,1525.000000
1127.980861,1.794607,86496.000000,1388.000000
1131.635808,1.824245,86467.000000,1296.000000
1135.286462,1.880026,86483.000000,1140.000000
1138.932822,1.928396,86496.000000,1020.000000
1142.574889,2.008681,86410.000000,847.000000
1147.424299,2.068101,86563.000000,740.000000
1151.056347,2.117597,86656.000000,661.000000
1154.684102,2.143496,86693.000000,623.000000
1158.307563,2.186351,86776.000000,565.000000
1161.926730,2.210826,86932.000000,535.000000
1165.541603,2.233925,87054.000000,508.000000
1169.152183,2.233275,87266.000000,510.000000
1172.758470,2.246844,87564.000000,496.000000
1176.360462,2.209007,88025.000000,544.000000
1179.958161,2.235558,88414.000000,514.000000
1184.748414,2.249833,89413.000000,503.000000
1188.336095,2.246216,90258.000000,512.000000
1191.919482,2.249036,91201.000000,514.000000
1195.498575,2.231764,92249.000000,541.000000
1199.073374,2.238825,93241.000000,538.000000
1202.643880,2.211645,94422.000000,580.000000
1206.210092,2.209293,95693.000000,591.000000
1209.772011,2.189960,96947.000000,626.000000
1213.329636,2.182707,98235.000000,645.000000
1216.882967,2.174321,99643.000000,667.000000
1221.614063,2.146376,101558.000000,725.000000
1225.157376,2.128838,102920.000000,765.000000
1228.696395,2.129644,104459.000000,775.000000
1232.231121,2.110967,106001.000000,821.000000
