Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 20:46:20,,
Header Version:,1,,
System Temp (C):,41.33,,
Detector Temp (C):,39.42,,
Humidity (%):,58.82,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.467924,18269.000000,622.000000
904.739192,1.457789,19684.000000,686.000000
909.949268,1.474425,21675.000000,727.000000
913.851816,1.483118,23482.000000,772.000000
917.750071,1.510393,25749.000000,795.000000
921.644031,1.516534,28448.000000,866.000000
925.533698,1.556371,31685.000000,880.000000
929.419072,1.586341,35299.000000,915.000000
933.300152,1.606970,38958.000000,963.000000
937.176938,1.636252,42411.000000,980.000000
941.049430,1.653289,45503.000000,1011.000000
944.917629,1.678577,48422.000000,1015.000000
950.068549,1.718728,52118.000000,996.000000
953.926729,1.736159,54797.000000,1006.000000
957.780616,1.750469,57646.000000,1024.000000
961.630209,1.764802,60453.000000,1039.000000
965.475508,1.753003,63306.000000,1118.000000
969.316514,1.750816,66143.000000,1174.000000
973.153226,1.736132,68846.000000,1264.000000
976.985644,1.715815,71365.000000,1373.000000
980.813769,1.704134,73772.000000,1458.000000
984.637600,1.694932,75891.000000,1532.000000
989.729363,1.681041,78252.000000,1631.000000
993.543176,1.671782,79748.000000,1698.000000
997.352695,1.659011,80903.000000,1774.000000
1001.157920,1.664846,81951.000000,1773.000000
1004.958852,1.659461,82676.000000,1811.000000
1008.755490,1.658565,83280.000000,1828.000000
1012.547834,1.671419,83764.000000,1785.000000
1016.335885,1.675793,84043.000000,1773.000000
1020.119642,1.683626,84173.000000,1744.000000
1023.899105,1.693943,84269.000000,1705.000000
1028.931711,1.712845,84249.000000,1632.000000
1032.701156,1.731378,84151.000000,1562.000000
1036.466307,1.742594,83920.000000,1518.000000
1040.227165,1.757794,83703.000000,1462.000000
1043.983729,1.774080,83454.000000,1404.000000
1047.735999,1.780244,83200.000000,1380.000000
1051.483976,1.790918,82984.000000,1343.000000
1055.227659,1.785288,82891.000000,1359.000000
1058.967048,1.799639,82902.000000,1315.000000
1062.702144,1.793833,82983.000000,1334.000000
1066.432946,1.784390,83085.000000,1365.000000
1071.400670,1.782828,83272.000000,1373.000000
1075.121453,1.782384,83611.000000,1380.000000
1078.837943,1.783620,83910.000000,1381.000000
1082.550140,1.767760,84123.000000,1436.000000
1086.258042,1.769692,84498.000000,1436.000000
1089.961651,1.762047,84758.000000,1466.000000
1093.660967,1.761279,85070.000000,1474.000000
1097.355988,1.775701,85377.000000,1431.000000
1101.046716,1.774550,85627.000000,1439.000000
1104.733151,1.773314,85977.000000,1449.000000
1109.641718,1.782598,86198.000000,1422.000000
1113.318133,1.810855,86300.000000,1334.000000
1116.990256,1.818811,86380.000000,1311.000000
1120.658084,1.845742,86438.000000,1233.000000
1124.321619,1.866594,86497.000000,1176.000000
1127.980861,1.889332,86496.000000,1116.000000
1131.635808,1.925280,86467.000000,1027.000000
1135.286462,1.977889,86483.000000,910.000000
1138.932822,2.038271,86496.000000,792.000000
1142.574889,2.096458,86410.000000,692.000000
1147.424299,2.156295,86563.000000,604.000000
1151.056347,2.201402,86656.000000,545.000000
1154.684102,2.246019,86693.000000,492.000000
1158.307563,2.273758,86776.000000,462.000000
1161.926730,2.304702,86932.000000,431.000000
1165.541603,2.329129,87054.000000,408.000000
1169.152183,2.329122,87266.000000,409.000000
1172.758470,2.337021,87564.000000,403.000000
1176.360462,2.351320,88025.000000,392.000000
1179.958161,2.342295,88414.000000,402.000000
1184.748414,2.304997,89413.000000,443.000000
1188.336095,2.372287,90258.000000,383.000000
1191.919482,2.319518,91201.000000,437.000000
1195.498575,2.346914,92249.000000,415.000000
1199.073374,2.334123,93241.000000,432.000000
1202.643880,2.343629,94422.000000,428.000000
1206.210092,2.319067,95693.000000,459.000000
1209.772011,2.292807,96947.000000,494.000000
