Method:,Hadamard 1,,
Host Date-Time:,4/11/23 @ 0:13:26,,
Header Version:,1,,
System Temp (C):,40.44,,
Detector Temp (C):,38.95,,
Humidity (%):,58.54,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.380330,18269.000000,761.000000
904.739192,1.383489,19684.000000,814.000000
909.949268,1.383167,21675.000000,897.000000
913.851816,1.395763,23482.000000,944.000000
917.750071,1.414687,25749.000000,991.000000
921.644031,1.427927,28448.000000,1062.000000
925.533698,1.463826,31685.000000,1089.000000
929.419072,1.485557,35299.000000,1154.000000
933.300152,1.514685,38958.000000,1191.000000
937.176938,1.540407,42411.000000,1222.000000
941.049430,1.559050,45503.000000,1256.000000
944.917629,1.580897,48422.000000,1271.000000
950.068549,1.618690,52118.000000,1254.000000
953.926729,1.640806,54797.000000,1253.000000
957.780616,1.654578,57646.000000,1277.000000
961.630209,1.660844,60453.000000,1320.000000
965.475508,1.659055,63306.000000,1388.000000
969.316514,1.658517,66143.000000,1452.000000
973.153226,1.642810,68846.000000,1567.000000
976.985644,1.632593,71365.000000,1663.000000
980.813769,1.611655,73772.000000,1804.000000
984.637600,1.603040,75891.000000,1893.000000
989.729363,1.594206,78252.000000,1992.000000
993.543176,1.584702,79748.000000,2075.000000
997.352695,1.576740,80903.000000,2144.000000
1001.157920,1.570540,81951.000000,2203.000000
1004.958852,1.573971,82676.000000,2205.000000
1008.755490,1.579106,83280.000000,2195.000000
1012.547834,1.580043,83764.000000,2203.000000
1016.335885,1.594697,84043.000000,2137.000000
1020.119642,1.599452,84173.000000,2117.000000
1023.899105,1.612011,84269.000000,2059.000000
1028.931711,1.626712,84249.000000,1990.000000
1032.701156,1.645849,84151.000000,1902.000000
1036.466307,1.654586,83920.000000,1859.000000
1040.227165,1.667469,83703.000000,1800.000000
1043.983729,1.677665,83454.000000,1753.000000
1047.735999,1.683334,83200.000000,1725.000000
1051.483976,1.691879,82984.000000,1687.000000
1055.227659,1.698138,82891.000000,1661.000000
1058.967048,1.705313,82902.000000,1634.000000
1062.702144,1.707869,82983.000000,1626.000000
1066.432946,1.694472,83085.000000,1679.000000
1071.400670,1.687757,83272.000000,1709.000000
1075.121453,1.694120,83611.000000,1691.000000
1078.837943,1.688538,83910.000000,1719.000000
1082.550140,1.677678,84123.000000,1767.000000
1086.258042,1.673266,84498.000000,1793.000000
1089.961651,1.669065,84758.000000,1816.000000
1093.660967,1.674987,85070.000000,1798.000000
1097.355988,1.678003,85377.000000,1792.000000
1101.046716,1.684637,85627.000000,1770.000000
1104.733151,1.687884,85977.000000,1764.000000
1109.641718,1.698205,86198.000000,1727.000000
1113.318133,1.724090,86300.000000,1629.000000
1116.990256,1.726095,86380.000000,1623.000000
1120.658084,1.751730,86438.000000,1531.000000
1124.321619,1.775633,86497.000000,1450.000000
1127.980861,1.811840,86496.000000,1334.000000
1131.635808,1.843779,86467.000000,1239.000000
1135.286462,1.896724,86483.000000,1097.000000
1138.932822,1.947101,86496.000000,977.000000
1142.574889,2.006124,86410.000000,852.000000
1147.424299,2.082419,86563.000000,716.000000
1151.056347,2.126894,86656.000000,647.000000
1154.684102,2.142799,86693.000000,624.000000
1158.307563,2.190212,86776.000000,560.000000
1161.926730,2.207591,86932.000000,539.000000
1165.541603,2.216333,87054.000000,529.000000
1169.152183,2.223175,87266.000000,522.000000
1172.758470,2.233056,87564.000000,512.000000
1176.360462,2.235336,88025.000000,512.000000
1179.958161,2.232191,88414.000000,518.000000
1184.748414,2.253300,89413.000000,499.000000
1188.336095,2.241156,90258.000000,518.000000
1191.919482,2.262770,91201.000000,498.000000
1195.498575,2.235797,92249.000000,536.000000
1199.073374,2.238825,93241.000000,538.000000
1202.643880,2.258235,94422.000000,521.000000
1206.210092,2.228832,95693.000000,565.000000
1209.772011,2.232951,96947.000000,567.000000
1213.329636,2.201981,98235.000000,617.000000
1216.882967,2.182205,99643.000000,655.000000
1221.614063,2.154234,101558.000000,712.000000
1225.157376,2.143855,102920.000000,739.000000
1228.696395,2.140999,104459.000000,755.000000
1232.231121,2.109383,106001.000000,824.000000
1235.761552,2.118536,107602.000000,819.000000
1239.287691,2.114150,109122.000000,839.000000
1242.809535,2.125748,110606.000000,828.000000
1246.327086,2.090932,112195.000000,910.000000
1249.840343,2.084050,113829.000000,938.000000
1253.349307,2.098191,115465.000000,921.000000
1258.021246,2.096666,117559.000000,941.000000
1261.520191,2.104602,119218.000000,937.000000
1265.014842,2.116805,121045.000000,925.000000
1268.505200,2.118522,122707.000000,934.000000
1271.991264,2.134178,124487.000000,914.000000
1275.473035,2.135411,126207.000000,924.000000
1278.950512,2.146237,127852.000000,913.000000
1282.423695,2.169433,129253.000000,875.000000
1285.892584,2.183875,130722.000000,856.000000
1289.357180,2.206227,131838.000000,820.000000
1293.969962,2.230719,133363.000000,784.000000
1297.424540,2.257015,134097.000000,742.000000
1300.874824,2.288640,134896.000000,694.000000
1304.320814,2.323985,135580.000000,643.000000
1307.762510,2.359023,136229.000000,596.000000
1311.199913,2.375047,136606.000000,576.000000
1314.633022,2.392402,136992.000000,555.000000
1318.061837,2.448021,137473.000000,490.000000
1321.486359,2.467057,137770.000000,470.000000
1324.906587,2.487381,137920.000000,449.000000
1328.322522,2.546618,138008.000000,392.000000
1332.870422,2.607188,138020.000000,341.000000
1336.276338,2.639710,137847.000000,316.000000
1339.677961,2.709153,137691.000000,269.000000
1343.075289,2.681829,137466.000000,286.000000
1346.468324,2.750024,137219.000000,244.000000
1349.857066,2.752172,136769.000000,242.000000
1353.241514,2.814095,136220.000000,209.000000
1356.621668,2.865789,135819.000000,185.000000
1359.997528,2.839481,135437.000000,196.000000
1363.369095,2.948320,134947.000000,152.000000
1367.857839,3.003995,134229.000000,133.000000
1371.219387,3.069493,133782.000000,114.000000
1374.576642,3.112048,133317.000000,103.000000
1377.929603,3.253950,132795.000000,74.000000
1381.278270,3.336466,132372.000000,61.000000
1384.622644,4.120969,132120.000000,10.000000
1387.962724,4.166012,131903.000000,9.000000
1391.298510,3.628076,131655.000000,31.000000
1394.630003,3.817288,131316.000000,20.000000
1397.957202,inf,130912.000000,0.000000
1402.386789,5.114774,130249.000000,1.000000
1405.703969,3.811498,129577.000000,20.000000
1409.016856,inf,129091.000000,0.000000
1412.325449,nan,128656.000000,-17.000000
1415.629749,3.676182,128099.000000,27.000000
1418.929755,4.151547,127582.000000,9.000000
1422.225467,nan,127181.000000,-10.000000
1425.516886,3.872944,126880.000000,17.000000
1428.804011,3.704470,126593.000000,25.000000
1432.086843,nan,126398.000000,-11.000000
1436.457272,nan,126107.000000,-3.000000
1439.730085,nan,125978.000000,-9.000000
1442.998604,5.100240,125962.000000,1.000000
1446.262830,3.985692,125787.000000,13.000000
1449.522762,4.320807,125591.000000,6.000000
1452.778400,3.922428,125464.000000,15.000000
1456.029745,3.983560,125171.000000,13.000000
1459.276796,3.841321,124909.000000,18.000000
1462.519553,nan,124592.000000,-3.000000
1465.758017,3.918240,124260.000000,15.000000
1470.069290,3.629916,123684.000000,29.000000
1473.297735,nan,123290.000000,-33.000000
1476.521886,4.788115,122785.000000,2.000000
1479.741744,3.519147,122278.000000,37.000000
1482.957309,4.182315,121732.000000,8.000000
1486.168579,nan,121147.000000,-5.000000
1489.375556,4.478952,120507.000000,4.000000
1492.578239,3.616472,119914.000000,29.000000
1495.776629,nan,119197.000000,-11.000000
1498.970725,3.818581,118537.000000,18.000000
1503.222841,nan,117543.000000,-8.000000
1506.406918,4.368372,116773.000000,5.000000
1509.586702,nan,115949.000000,-6.000000
1512.762192,3.981917,115106.000000,12.000000
1515.933389,3.978279,114146.000000,12.000000
1519.100292,nan,113337.000000,-17.000000
1522.262901,3.545493,112368.000000,32.000000
1525.421217,4.745898,111411.000000,2.000000
1528.575239,nan,110371.000000,-1.000000
1531.724967,3.640748,109317.000000,25.000000
1534.870402,inf,108165.000000,0.000000
1539.057636,nan,106604.000000,-2.000000
1542.193052,3.700601,105395.000000,21.000000
1545.324174,3.695281,104112.000000,21.000000
1548.451003,4.313061,102809.000000,5.000000
1551.573538,3.750928,101438.000000,18.000000
1554.691780,4.301082,100012.000000,5.000000
1557.805728,inf,98633.000000,0.000000
1560.915382,inf,97134.000000,0.000000
1564.020743,3.804403,95608.000000,15.000000
1567.121810,3.932280,94118.000000,11.000000
1571.249887,3.282636,92019.000000,48.000000
1574.340935,4.257467,90456.000000,5.000000
1577.427690,3.430002,88821.000000,33.000000
1580.510151,4.463206,87162.000000,3.000000
1583.588318,3.977815,85518.000000,9.000000
1586.662192,3.693210,83880.000000,17.000000
1589.731772,3.452373,82181.000000,29.000000
1592.797059,3.525023,80396.000000,24.000000
1595.858052,3.942311,78805.000000,9.000000
1598.914751,3.455505,77067.000000,27.000000
1602.983671,3.183682,74796.000000,49.000000
1606.030352,3.201154,73099.000000,46.000000
1609.072739,3.376577,71400.000000,30.000000
1612.110833,3.802345,69781.000000,11.000000
1615.144632,3.532002,68082.000000,20.000000
1618.174138,3.520975,66375.000000,20.000000
1621.199351,3.907875,64709.000000,8.000000
1624.220270,3.845663,63082.000000,9.000000
1627.236895,4.089403,61429.000000,5.000000
1630.249227,3.697955,59860.000000,12.000000
1634.258990,nan,57763.000000,-2.000000
1637.261303,nan,56194.000000,-2.000000
1640.259322,2.988678,54559.000000,56.000000
1643.253048,3.724014,52968.000000,10.000000
1646.242480,4.233470,51356.000000,3.000000
1649.227618,3.298058,49659.000000,25.000000
1652.208463,3.232297,47803.000000,28.000000
1655.185014,3.093280,45865.000000,37.000000
1658.157272,3.861146,43581.000000,6.000000
1661.125236,3.658520,40998.000000,9.000000
1665.075842,3.089893,36899.000000,30.000000
1668.033787,nan,33256.000000,-3.000000
1670.987439,3.124400,29297.000000,22.000000
1673.936797,2.870748,25248.000000,34.000000
1676.881861,2.931702,21362.000000,25.000000
1679.822632,3.652198,17958.000000,4.000000
1682.759109,nan,15044.000000,-17.000000
1685.691293,2.873867,12715.000000,17.000000
1688.619182,nan,10757.000000,-21.000000
1691.542779,inf,9157.000000,0.000000
1695.434228,2.459102,7483.000000,26.000000
1698.347805,2.636688,6498.000000,15.000000
1701.257089,2.904174,5614.000000,7.000000
