Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 20:36:16,,
Header Version:,1,,
System Temp (C):,40.07,,
Detector Temp (C):,37.98,,
Humidity (%):,62.84,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.459,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.411069,18269.000000,709.000000
904.739192,1.427236,19684.000000,736.000000
909.949268,1.417929,21675.000000,828.000000
913.851816,1.436742,23482.000000,859.000000
917.750071,1.461859,25749.000000,889.000000
921.644031,1.474959,28448.000000,953.000000
925.533698,1.503467,31685.000000,994.000000
929.419072,1.535347,35299.000000,1029.000000
933.300152,1.566933,38958.000000,1056.000000
937.176938,1.587272,42411.000000,1097.000000
941.049430,1.623011,45503.000000,1084.000000
944.917629,1.628519,48422.000000,1139.000000
950.068549,1.668935,52118.000000,1117.000000
953.926729,1.679193,54797.000000,1147.000000
957.780616,1.707307,57646.000000,1131.000000
961.630209,1.712861,60453.000000,1171.000000
965.475508,1.717942,63306.000000,1212.000000
969.316514,1.706541,66143.000000,1300.000000
973.153226,1.691441,68846.000000,1401.000000
976.985644,1.676526,71365.000000,1503.000000
980.813769,1.663500,73772.000000,1601.000000
984.637600,1.655916,75891.000000,1676.000000
989.729363,1.648230,78252.000000,1759.000000
993.543176,1.624111,79748.000000,1895.000000
997.352695,1.625796,80903.000000,1915.000000
1001.157920,1.618207,81951.000000,1974.000000
1004.958852,1.620714,82676.000000,1980.000000
1008.755490,1.629616,83280.000000,1954.000000
1012.547834,1.624641,83764.000000,1988.000000
1016.335885,1.637148,84043.000000,1938.000000
1020.119642,1.652635,84173.000000,1873.000000
1023.899105,1.659436,84269.000000,1846.000000
1028.931711,1.677837,84249.000000,1769.000000
1032.701156,1.698717,84151.000000,1684.000000
1036.466307,1.700110,83920.000000,1674.000000
1040.227165,1.717808,83703.000000,1603.000000
1043.983729,1.728323,83454.000000,1560.000000
1047.735999,1.730633,83200.000000,1547.000000
1051.483976,1.745808,82984.000000,1490.000000
1055.227659,1.744157,82891.000000,1494.000000
1058.967048,1.752135,82902.000000,1467.000000
1062.702144,1.756724,82983.000000,1453.000000
1066.432946,1.746628,83085.000000,1489.000000
1071.400670,1.740947,83272.000000,1512.000000
1075.121453,1.730533,83611.000000,1555.000000
1078.837943,1.731804,83910.000000,1556.000000
1082.550140,1.725434,84123.000000,1583.000000
1086.258042,1.727366,84498.000000,1583.000000
1089.961651,1.719471,84758.000000,1617.000000
1093.660967,1.717322,85070.000000,1631.000000
1097.355988,1.720488,85377.000000,1625.000000
1101.046716,1.732856,85627.000000,1584.000000
1104.733151,1.738483,85977.000000,1570.000000
1109.641718,1.748541,86198.000000,1538.000000
1113.318133,1.769877,86300.000000,1466.000000
1116.990256,1.779259,86380.000000,1436.000000
1120.658084,1.795569,86438.000000,1384.000000
1124.321619,1.825403,86497.000000,1293.000000
1127.980861,1.858177,86496.000000,1199.000000
1131.635808,1.895458,86467.000000,1100.000000
1135.286462,1.951504,86483.000000,967.000000
1138.932822,2.001993,86496.000000,861.000000
1142.574889,2.059193,86410.000000,754.000000
1147.424299,2.140065,86563.000000,627.000000
1151.056347,2.189611,86656.000000,560.000000
1154.684102,2.209630,86693.000000,535.000000
1158.307563,2.219068,86776.000000,524.000000
1161.926730,2.283081,86932.000000,453.000000
1165.541603,2.286576,87054.000000,450.000000
1169.152183,2.277144,87266.000000,461.000000
1172.758470,2.292991,87564.000000,446.000000
1176.360462,2.307116,88025.000000,434.000000
1179.958161,2.316093,88414.000000,427.000000
1184.748414,2.299154,89413.000000,449.000000
1188.336095,2.320002,90258.000000,432.000000
1191.919482,2.295358,91201.000000,462.000000
1195.498575,2.281915,92249.000000,482.000000
1199.073374,2.302154,93241.000000,465.000000
1202.643880,2.276103,94422.000000,500.000000
1206.210092,2.283651,95693.000000,498.000000
1209.772011,2.249342,96947.000000,546.000000
1213.329636,2.244078,98235.000000,560.000000
1216.882967,2.242572,99643.000000,570.000000
1221.614063,2.217839,101558.000000,615.000000
1225.157376,2.179353,102920.000000,681.000000
1228.696395,2.175090,104459.000000,698.000000
1232.231121,2.174052,106001.000000,710.000000
1235.761552,2.163764,107602.000000,738.000000
1239.287691,2.140835,109122.000000,789.000000
1242.809535,2.148909,110606.000000,785.000000
1246.327086,2.140417,112195.000000,812.000000
1249.840343,2.130425,113829.000000,843.000000
1253.349307,2.143372,115465.000000,830.000000
1258.021246,2.152226,117559.000000,828.000000
1261.520191,2.148971,119218.000000,846.000000
1265.014842,2.159703,121045.000000,838.000000
1268.505200,2.169268,122707.000000,831.000000
1271.991264,2.168267,124487.000000,845.000000
1275.473035,2.187800,126207.000000,819.000000
1278.950512,2.189727,127852.000000,826.000000
