Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 20:42:51,,
Header Version:,1,,
System Temp (C):,40.92,,
Detector Temp (C):,38.96,,
Humidity (%):,59.97,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.352159,18269.000000,812.000000
904.739192,1.329854,19684.000000,921.000000
909.949268,1.355956,21675.000000,955.000000
913.851816,1.352035,23482.000000,1044.000000
917.750071,1.372140,25749.000000,1093.000000
921.644031,1.395626,28448.000000,1144.000000
925.533698,1.416635,31685.000000,1214.000000
929.419072,1.437173,35299.000000,1290.000000
933.300152,1.474653,38958.000000,1306.000000
937.176938,1.493620,42411.000000,1361.000000
941.049430,1.522272,45503.000000,1367.000000
944.917629,1.538605,48422.000000,1401.000000
950.068549,1.584728,52118.000000,1356.000000
953.926729,1.601719,54797.000000,1371.000000
957.780616,1.616506,57646.000000,1394.000000
961.630209,1.624263,60453.000000,1436.000000
965.475508,1.632653,63306.000000,1475.000000
969.316514,1.624861,66143.000000,1569.000000
973.153226,1.611795,68846.000000,1683.000000
976.985644,1.613435,71365.000000,1738.000000
980.813769,1.585043,73772.000000,1918.000000
984.637600,1.575700,75891.000000,2016.000000
989.729363,1.567980,78252.000000,2116.000000
993.543176,1.551084,79748.000000,2242.000000
997.352695,1.543226,80903.000000,2316.000000
1001.157920,1.541010,81951.000000,2358.000000
1004.958852,1.542265,82676.000000,2372.000000
1008.755490,1.544877,83280.000000,2375.000000
1012.547834,1.545933,83764.000000,2383.000000
1016.335885,1.556401,84043.000000,2334.000000
1020.119642,1.567238,84173.000000,2280.000000
1023.899105,1.583048,84269.000000,2201.000000
1028.931711,1.592319,84249.000000,2154.000000
1032.701156,1.608460,84151.000000,2073.000000
1036.466307,1.621968,83920.000000,2004.000000
1040.227165,1.628054,83703.000000,1971.000000
1043.983729,1.647752,83454.000000,1878.000000
1047.735999,1.652248,83200.000000,1853.000000
1051.483976,1.666384,82984.000000,1789.000000
1055.227659,1.661549,82891.000000,1807.000000
1058.967048,1.664259,82902.000000,1796.000000
1062.702144,1.660352,82983.000000,1814.000000
1066.432946,1.665942,83085.000000,1793.000000
1071.400670,1.658048,83272.000000,1830.000000
1075.121453,1.652284,83611.000000,1862.000000
1078.837943,1.642553,83910.000000,1911.000000
1082.550140,1.633768,84123.000000,1955.000000
1086.258042,1.629743,84498.000000,1982.000000
1089.961651,1.633935,84758.000000,1969.000000
1093.660967,1.634649,85070.000000,1973.000000
1097.355988,1.632052,85377.000000,1992.000000
1101.046716,1.646604,85627.000000,1932.000000
1104.733151,1.649275,85977.000000,1928.000000
1109.641718,1.663656,86198.000000,1870.000000
1113.318133,1.681946,86300.000000,1795.000000
1116.990256,1.692136,86380.000000,1755.000000
1120.658084,1.710105,86438.000000,1685.000000
1124.321619,1.737795,86497.000000,1582.000000
1127.980861,1.771752,86496.000000,1463.000000
1131.635808,1.806195,86467.000000,1351.000000
1135.286462,1.865785,86483.000000,1178.000000
1138.932822,1.916221,86496.000000,1049.000000
1142.574889,1.974195,86410.000000,917.000000
1147.424299,2.046353,86563.000000,778.000000
1151.056347,2.111076,86656.000000,671.000000
1154.684102,2.161283,86693.000000,598.000000
1158.307563,2.181004,86776.000000,572.000000
1161.926730,2.178004,86932.000000,577.000000
1165.541603,2.220457,87054.000000,524.000000
1169.152183,2.201273,87266.000000,549.000000
1172.758470,2.228835,87564.000000,517.000000
1176.360462,2.232799,88025.000000,515.000000
1179.958161,2.228851,88414.000000,522.000000
1184.748414,2.242131,89413.000000,512.000000
1188.336095,2.225511,90258.000000,537.000000
1191.919482,2.252429,91201.000000,510.000000
1195.498575,2.216774,92249.000000,560.000000
1199.073374,2.219871,93241.000000,562.000000
1202.643880,2.189032,94422.000000,611.000000
1206.210092,2.198408,95693.000000,606.000000
1209.772011,2.177649,96947.000000,644.000000
1213.329636,2.154678,98235.000000,688.000000
1216.882967,2.157714,99643.000000,693.000000
1221.614063,2.133975,101558.000000,746.000000
1225.157376,2.123198,102920.000000,775.000000
1228.696395,2.098301,104459.000000,833.000000
1232.231121,2.099998,106001.000000,842.000000
1235.761552,2.090309,107602.000000,874.000000
1239.287691,2.081264,109122.000000,905.000000
1242.809535,2.080936,110606.000000,918.000000
1246.327086,2.089027,112195.000000,914.000000
1249.840343,2.078072,113829.000000,951.000000
1253.349307,2.069897,115465.000000,983.000000
1258.021246,2.084381,117559.000000,968.000000
1261.520191,2.090466,119218.000000,968.000000
1265.014842,2.092608,121045.000000,978.000000
1268.505200,2.093673,122707.000000,989.000000
1271.991264,2.105229,124487.000000,977.000000
1275.473035,2.125192,126207.000000,946.000000
1278.950512,2.156830,127852.000000,891.000000
1282.423695,2.147653,129253.000000,920.000000
