Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 14:40:17,,
Header Version:,1,,
System Temp (C):,41.45,,
Detector Temp (C):,40.1,,
Humidity (%):,53.07,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.459,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.530126,18269.000000,539.000000
904.739192,1.518139,19684.000000,597.000000
909.949268,1.535930,21675.000000,631.000000
913.851816,1.542720,23482.000000,673.000000
917.750071,1.557671,25749.000000,713.000000
921.644031,1.583648,28448.000000,742.000000
925.533698,1.615492,31685.000000,768.000000
929.419072,1.635540,35299.000000,817.000000
933.300152,1.673091,38958.000000,827.000000
937.176938,1.720605,42411.000000,807.000000
941.049430,1.725059,45503.000000,857.000000
944.917629,1.776022,48422.000000,811.000000
950.068549,1.830497,52118.000000,770.000000
953.926729,1.851139,54797.000000,772.000000
957.780616,1.882822,57646.000000,755.000000
961.630209,1.898324,60453.000000,764.000000
965.475508,1.903268,63306.000000,791.000000
969.316514,1.908262,66143.000000,817.000000
973.153226,1.890935,68846.000000,885.000000
976.985644,1.874392,71365.000000,953.000000
980.813769,1.858016,73772.000000,1023.000000
984.637600,1.831748,75891.000000,1118.000000
989.729363,1.810351,78252.000000,1211.000000
993.543176,1.802385,79748.000000,1257.000000
997.352695,1.790362,80903.000000,1311.000000
1001.157920,1.777786,81951.000000,1367.000000
1004.958852,1.769394,82676.000000,1406.000000
1008.755490,1.759472,83280.000000,1449.000000
1012.547834,1.768938,83764.000000,1426.000000
1016.335885,1.764634,84043.000000,1445.000000
1020.119642,1.778425,84173.000000,1402.000000
1023.899105,1.780471,84269.000000,1397.000000
1028.931711,1.797489,84249.000000,1343.000000
1032.701156,1.811785,84151.000000,1298.000000
1036.466307,1.827651,83920.000000,1248.000000
1040.227165,1.840315,83703.000000,1209.000000
1043.983729,1.856241,83454.000000,1162.000000
1047.735999,1.873628,83200.000000,1113.000000
1051.483976,1.880772,82984.000000,1092.000000
1055.227659,1.890343,82891.000000,1067.000000
1058.967048,1.892032,82902.000000,1063.000000
1062.702144,1.895325,82983.000000,1056.000000
1066.432946,1.892989,83085.000000,1063.000000
1071.400670,1.888283,83272.000000,1077.000000
1075.121453,1.886434,83611.000000,1086.000000
1078.837943,1.881632,83910.000000,1102.000000
1082.550140,1.870685,84123.000000,1133.000000
1086.258042,1.867662,84498.000000,1146.000000
1089.961651,1.857773,84758.000000,1176.000000
1093.660967,1.866443,85070.000000,1157.000000
1097.355988,1.860934,85377.000000,1176.000000
1101.046716,1.861465,85627.000000,1178.000000
1104.733151,1.869176,85977.000000,1162.000000
1109.641718,1.875177,86198.000000,1149.000000
1113.318133,1.888347,86300.000000,1116.000000
1116.990256,1.904197,86380.000000,1077.000000
1120.658084,1.924712,86438.000000,1028.000000
1124.321619,1.943565,86497.000000,985.000000
1127.980861,1.981308,86496.000000,903.000000
1131.635808,2.034847,86467.000000,798.000000
1135.286462,2.085061,86483.000000,711.000000
1138.932822,2.162479,86496.000000,595.000000
1142.574889,2.229846,86410.000000,509.000000
1147.424299,2.315118,86563.000000,419.000000
1151.056347,2.379090,86656.000000,362.000000
1154.684102,2.453684,86693.000000,305.000000
1158.307563,2.473017,86776.000000,292.000000
1161.926730,2.507816,86932.000000,270.000000
1165.541603,2.554182,87054.000000,243.000000
1169.152183,2.512710,87266.000000,268.000000
1172.758470,2.546126,87564.000000,249.000000
1176.360462,2.560791,88025.000000,242.000000
1179.958161,2.588586,88414.000000,228.000000
1184.748414,2.523266,89413.000000,268.000000
