Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 14:22:12,,
Header Version:,1,,
System Temp (C):,40.57,,
Detector Temp (C):,39.18,,
Humidity (%):,55.16,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.465835,18269.000000,625.000000
904.739192,1.459057,19684.000000,684.000000
909.949268,1.451164,21675.000000,767.000000
913.851816,1.463862,23482.000000,807.000000
917.750071,1.469249,25749.000000,874.000000
921.644031,1.509569,28448.000000,880.000000
925.533698,1.525882,31685.000000,944.000000
929.419072,1.547762,35299.000000,1000.000000
933.300152,1.591466,38958.000000,998.000000
937.176938,1.617179,42411.000000,1024.000000
941.049430,1.658909,45503.000000,998.000000
944.917629,1.681582,48422.000000,1008.000000
950.068549,1.736984,52118.000000,955.000000
953.926729,1.762866,54797.000000,946.000000
957.780616,1.800774,57646.000000,912.000000
961.630209,1.810142,60453.000000,936.000000
965.475508,1.810219,63306.000000,980.000000
969.316514,1.817454,66143.000000,1007.000000
973.153226,1.799656,68846.000000,1092.000000
976.985644,1.779035,71365.000000,1187.000000
980.813769,1.769248,73772.000000,1255.000000
984.637600,1.746013,75891.000000,1362.000000
989.729363,1.719436,78252.000000,1493.000000
993.543176,1.707761,79748.000000,1563.000000
997.352695,1.700061,80903.000000,1614.000000
1001.157920,1.687470,81951.000000,1683.000000
1004.958852,1.678832,82676.000000,1732.000000
1008.755490,1.674042,83280.000000,1764.000000
1012.547834,1.679771,83764.000000,1751.000000
1016.335885,1.681712,84043.000000,1749.000000
1020.119642,1.693448,84173.000000,1705.000000
1023.899105,1.697267,84269.000000,1692.000000
1028.931711,1.708871,84249.000000,1647.000000
1032.701156,1.725853,84151.000000,1582.000000
1036.466307,1.741451,83920.000000,1522.000000
1040.227165,1.756607,83703.000000,1466.000000
1043.983729,1.770077,83454.000000,1417.000000
1047.735999,1.778047,83200.000000,1387.000000
1051.483976,1.800069,82984.000000,1315.000000
1055.227659,1.802897,82891.000000,1305.000000
1058.967048,1.811355,82902.000000,1280.000000
1062.702144,1.814502,82983.000000,1272.000000
1066.432946,1.821572,83085.000000,1253.000000
1071.400670,1.807894,83272.000000,1296.000000
1075.121453,1.792896,83611.000000,1347.000000
