Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 14:38:53,,
Header Version:,1,,
System Temp (C):,41.29,,
Detector Temp (C):,40.05,,
Humidity (%):,53.46,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.465,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.407409,18269.000000,715.000000
904.739192,1.372947,19684.000000,834.000000
909.949268,1.388525,21675.000000,886.000000
913.851816,1.389823,23482.000000,957.000000
917.750071,1.413374,25749.000000,994.000000
921.644031,1.421030,28448.000000,1079.000000
925.533698,1.466225,31685.000000,1083.000000
929.419072,1.494300,35299.000000,1131.000000
933.300152,1.532171,38958.000000,1144.000000
937.176938,1.553394,42411.000000,1186.000000
941.049430,1.581764,45503.000000,1192.000000
944.917629,1.628519,48422.000000,1139.000000
950.068549,1.657046,52118.000000,1148.000000
953.926729,1.695395,54797.000000,1105.000000
957.780616,1.728150,57646.000000,1078.000000
961.630209,1.719965,60453.000000,1152.000000
965.475508,1.732888,63306.000000,1171.000000
969.316514,1.733413,66143.000000,1222.000000
973.153226,1.710450,68846.000000,1341.000000
976.985644,1.705809,71365.000000,1405.000000
980.813769,1.691800,73772.000000,1500.000000
984.637600,1.664553,75891.000000,1643.000000
989.729363,1.643564,78252.000000,1778.000000
993.543176,1.634783,79748.000000,1849.000000
997.352695,1.617262,80903.000000,1953.000000
1001.157920,1.610791,81951.000000,2008.000000
1004.958852,1.598690,82676.000000,2083.000000
1008.755490,1.601226,83280.000000,2086.000000
1012.547834,1.599187,83764.000000,2108.000000
1016.335885,1.597143,84043.000000,2125.000000
1020.119642,1.606275,84173.000000,2084.000000
1023.899105,1.623337,84269.000000,2006.000000
1028.931711,1.631760,84249.000000,1967.000000
1032.701156,1.654148,84151.000000,1866.000000
1036.466307,1.663317,83920.000000,1822.000000
1040.227165,1.676982,83703.000000,1761.000000
1043.983729,1.704227,83454.000000,1649.000000
1047.735999,1.707137,83200.000000,1633.000000
1051.483976,1.732886,82984.000000,1535.000000
1055.227659,1.728176,82891.000000,1550.000000
1058.967048,1.747131,82902.000000,1484.000000
1062.702144,1.736289,82983.000000,1523.000000
1066.432946,1.747504,83085.000000,1486.000000
1071.400670,1.732133,83272.000000,1543.000000
1075.121453,1.743574,83611.000000,1509.000000
1078.837943,1.719965,83910.000000,1599.000000
1082.550140,1.718359,84123.000000,1609.000000
1086.258042,1.703870,84498.000000,1671.000000
1089.961651,1.700037,84758.000000,1691.000000
1093.660967,1.700607,85070.000000,1695.000000
1097.355988,1.708364,85377.000000,1671.000000
1101.046716,1.706527,85627.000000,1683.000000
1104.733151,1.709590,85977.000000,1678.000000
1109.641718,1.720918,86198.000000,1639.000000
1113.318133,1.735434,86300.000000,1587.000000
1116.990256,1.752574,86380.000000,1527.000000
1120.658084,1.772352,86438.000000,1460.000000
1124.321619,1.794925,86497.000000,1387.000000
1127.980861,1.820720,86496.000000,1307.000000
1131.635808,1.870524,86467.000000,1165.000000
1135.286462,1.926207,86483.000000,1025.000000
1138.932822,1.979389,86496.000000,907.000000
1142.574889,2.029690,86410.000000,807.000000
1147.424299,2.134559,86563.000000,635.000000
1151.056347,2.190387,86656.000000,559.000000
1154.684102,2.199997,86693.000000,547.000000
1158.307563,2.257158,86776.000000,480.000000
1161.926730,2.282124,86932.000000,454.000000
1165.541603,2.335563,87054.000000,402.000000
1169.152183,2.321752,87266.000000,416.000000
1172.758470,2.367138,87564.000000,376.000000
1176.360462,2.346911,88025.000000,396.000000
1179.958161,2.343377,88414.000000,401.000000
1184.748414,2.402397,89413.000000,354.000000
1188.336095,2.342702,90258.000000,410.000000
1191.919482,2.390626,91201.000000,371.000000
1195.498575,2.382898,92249.000000,382.000000
1199.073374,2.409700,93241.000000,363.000000
1202.643880,2.371929,94422.000000,401.000000
1206.210092,2.348423,95693.000000,429.000000
1209.772011,2.331396,96947.000000,452.000000
1213.329636,2.305630,98235.000000,486.000000
1216.882967,2.289177,99643.000000,512.000000
1221.614063,2.293224,101558.000000,517.000000
1225.157376,2.235073,102920.000000,599.000000
1228.696395,2.222372,104459.000000,626.000000
1232.231121,2.225969,106001.000000,630.000000
1235.761552,2.204451,107602.000000,672.000000
1239.287691,2.188493,109122.000000,707.000000
1242.809535,2.164109,110606.000000,758.000000
1246.327086,2.174912,112195.000000,750.000000
1249.840343,2.168073,113829.000000,773.000000
1253.349307,2.174833,115465.000000,772.000000
1258.021246,2.167166,117559.000000,800.000000
1261.520191,2.163058,119218.000000,819.000000
1265.014842,2.167547,121045.000000,823.000000
1268.505200,2.183613,122707.000000,804.000000
1271.991264,2.182371,124487.000000,818.000000
1275.473035,2.202907,126207.000000,791.000000
1278.950512,2.221912,127852.000000,767.000000
1282.423695,2.230056,129253.000000,761.000000
1285.892584,2.248292,130722.000000,738.000000
1289.357180,2.276808,131838.000000,697.000000
1293.969962,2.295089,133363.000000,676.000000
1297.424540,2.321918,134097.000000,639.000000
1300.874824,2.341831,134896.000000,614.000000
1304.320814,2.391044,135580.000000,551.000000
1307.762510,2.404295,136229.000000,537.000000
1311.199913,2.440865,136606.000000,495.000000
1314.633022,2.505251,136992.000000,428.000000
1318.061837,2.513935,137473.000000,421.000000
1321.486359,2.584060,137770.000000,359.000000
1324.906587,2.626410,137920.000000,326.000000
1328.322522,2.641594,138008.000000,315.000000
1332.870422,2.715060,138020.000000,266.000000
1336.276338,2.760999,137847.000000,239.000000
1339.677961,2.767838,137691.000000,235.000000
1343.075289,2.809816,137466.000000,213.000000
1346.468324,2.909528,137219.000000,169.000000
1349.857066,2.883135,136769.000000,179.000000
1353.241514,2.958150,136220.000000,150.000000
1356.621668,3.111771,135819.000000,105.000000
1359.997528,3.118900,135437.000000,103.000000
1363.369095,3.104857,134947.000000,106.000000
1367.857839,3.264523,134229.000000,73.000000
1371.219387,3.101092,133782.000000,106.000000
1374.576642,3.318706,133317.000000,64.000000
1377.929603,3.415612,132795.000000,51.000000
1381.278270,nan,132372.000000,-3.000000
1384.622644,3.602455,132120.000000,33.000000
1387.962724,3.758527,131903.000000,23.000000
1391.298510,nan,131655.000000,-12.000000
1394.630003,nan,131316.000000,-2.000000
1397.957202,4.639858,130912.000000,3.000000
1402.386789,nan,130249.000000,-22.000000
1405.703969,nan,129577.000000,-9.000000
1409.016856,nan,129091.000000,-5.000000
1412.325449,3.604280,128656.000000,32.000000
1415.629749,4.505486,128099.000000,4.000000
1418.929755,inf,127582.000000,0.000000
1422.225467,4.259324,127181.000000,7.000000
1425.516886,nan,126880.000000,-2.000000
1428.804011,nan,126593.000000,-15.000000
1432.086843,4.147498,126398.000000,9.000000
1436.457272,nan,126107.000000,-14.000000
1439.730085,4.322143,125978.000000,6.000000
1442.998604,4.021058,125962.000000,12.000000
1446.262830,inf,125787.000000,0.000000
1449.522762,nan,125591.000000,-2.000000
1452.778400,nan,125464.000000,-14.000000
1456.029745,3.796474,125171.000000,20.000000
1459.276796,3.920502,124909.000000,15.000000
1462.519553,nan,124592.000000,-19.000000
1465.758017,4.492271,124260.000000,4.000000
1470.069290,4.092314,123684.000000,10.000000
1473.297735,3.478144,123290.000000,41.000000
1476.521886,4.310994,122785.000000,6.000000
1479.741744,nan,122278.000000,-9.000000
1482.957309,nan,121732.000000,-9.000000
1486.168579,4.606191,121147.000000,3.000000
1489.375556,3.758793,120507.000000,21.000000
1492.578239,nan,119914.000000,-15.000000
1495.776629,nan,119197.000000,-19.000000
1498.970725,4.170764,118537.000000,8.000000
1503.222841,nan,117543.000000,-19.000000
1506.406918,4.067342,116773.000000,10.000000
1509.586702,3.888176,115949.000000,15.000000
1512.762192,3.583977,115106.000000,30.000000
1515.933389,3.756431,114146.000000,20.000000
1519.100292,3.850252,113337.000000,16.000000
1522.262901,3.635669,112368.000000,26.000000
1525.421217,5.046928,111411.000000,1.000000
1528.575239,4.440795,110371.000000,4.000000
1531.724967,nan,109317.000000,-24.000000
