Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 13:20:57,,
Header Version:,1,,
System Temp (C):,38.02,,
Detector Temp (C):,36.12,,
Humidity (%):,65.18,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.257393,18269.000000,1010.000000
904.739192,1.274997,19684.000000,1045.000000
909.949268,1.252456,21675.000000,1212.000000
913.851816,1.275566,23482.000000,1245.000000
917.750071,1.283332,25749.000000,1341.000000
921.644031,1.300847,28448.000000,1423.000000
925.533698,1.333536,31685.000000,1470.000000
929.419072,1.353526,35299.000000,1564.000000
933.300152,1.401668,38958.000000,1545.000000
937.176938,1.418768,42411.000000,1617.000000
941.049430,1.456097,45503.000000,1592.000000
944.917629,1.486661,48422.000000,1579.000000
950.068549,1.547607,52118.000000,1477.000000
953.926729,1.576790,54797.000000,1452.000000
957.780616,1.607870,57646.000000,1422.000000
961.630209,1.625475,60453.000000,1432.000000
965.475508,1.632653,63306.000000,1475.000000
969.316514,1.626247,66143.000000,1564.000000
973.153226,1.620922,68846.000000,1648.000000
976.985644,1.600875,71365.000000,1789.000000
980.813769,1.582559,73772.000000,1929.000000
984.637600,1.570986,75891.000000,2038.000000
989.729363,1.549496,78252.000000,2208.000000
993.543176,1.523685,79748.000000,2388.000000
997.352695,1.515972,80903.000000,2466.000000
1001.157920,1.506503,81951.000000,2553.000000
1004.958852,1.496764,82676.000000,2634.000000
1008.755490,1.492082,83280.000000,2682.000000
1012.547834,1.494599,83764.000000,2682.000000
1016.335885,1.497340,84043.000000,2674.000000
1020.119642,1.504557,84173.000000,2634.000000
1023.899105,1.505052,84269.000000,2634.000000
1028.931711,1.523303,84249.000000,2525.000000
1032.701156,1.543222,84151.000000,2409.000000
1036.466307,1.546559,83920.000000,2384.000000
1040.227165,1.570366,83703.000000,2251.000000
1043.983729,1.575094,83454.000000,2220.000000
1047.735999,1.590522,83200.000000,2136.000000
1051.483976,1.603654,82984.000000,2067.000000
1055.227659,1.606542,82891.000000,2051.000000
1058.967048,1.613429,82902.000000,2019.000000
1062.702144,1.618829,82983.000000,1996.000000
1066.432946,1.612883,83085.000000,2026.000000
1071.400670,1.610231,83272.000000,2043.000000
1075.121453,1.611358,83611.000000,2046.000000
1078.837943,1.602008,83910.000000,2098.000000
1082.550140,1.592880,84123.000000,2148.000000
1086.258042,1.593601,84498.000000,2154.000000
1089.961651,1.585561,84758.000000,2201.000000
1093.660967,1.586565,85070.000000,2204.000000
1097.355988,1.589116,85377.000000,2199.000000
1101.046716,1.590781,85627.000000,2197.000000
1104.733151,1.594534,85977.000000,2187.000000
1109.641718,1.612039,86198.000000,2106.000000
1113.318133,1.623410,86300.000000,2054.000000
1116.990256,1.638434,86380.000000,1986.000000
1120.658084,1.653630,86438.000000,1919.000000
1124.321619,1.678603,86497.000000,1813.000000
1127.980861,1.718723,86496.000000,1653.000000
1131.635808,1.762209,86467.000000,1495.000000
1135.286462,1.823322,86483.000000,1299.000000
1138.932822,1.890891,86496.000000,1112.000000
1142.574889,1.964824,86410.000000,937.000000
1147.424299,2.053104,86563.000000,766.000000
1151.056347,2.114324,86656.000000,666.000000
1154.684102,2.151233,86693.000000,612.000000
1158.307563,2.160248,86776.000000,600.000000
1161.926730,2.228217,86932.000000,514.000000
1165.541603,2.250480,87054.000000,489.000000
1169.152183,2.247118,87266.000000,494.000000
1172.758470,2.249479,87564.000000,493.000000
1176.360462,2.289468,88025.000000,452.000000
1179.958161,2.299138,88414.000000,444.000000
1184.748414,2.304018,89413.000000,444.000000
1188.336095,2.308103,90258.000000,444.000000
1191.919482,2.309692,91201.000000,447.000000
1195.498575,2.322497,92249.000000,439.000000
1199.073374,2.285660,93241.000000,483.000000
1202.643880,2.262423,94422.000000,516.000000
1206.210092,2.316238,95693.000000,462.000000
1209.772011,2.239900,96947.000000,558.000000
1213.329636,2.235630,98235.000000,571.000000
1216.882967,2.223201,99643.000000,596.000000
1221.614063,2.210140,101558.000000,626.000000
1225.157376,2.183196,102920.000000,675.000000
1228.696395,2.159808,104459.000000,723.000000
1232.231121,2.145068,106001.000000,759.000000
1235.761552,2.138614,107602.000000,782.000000
1239.287691,2.113633,109122.000000,840.000000
1242.809535,2.113339,110606.000000,852.000000
1246.327086,2.100583,112195.000000,890.000000
1249.840343,2.111277,113829.000000,881.000000
1253.349307,2.089323,115465.000000,940.000000
1258.021246,2.090253,117559.000000,955.000000
1261.520191,2.080707,119218.000000,990.000000
1265.014842,2.096175,121045.000000,970.000000
1268.505200,2.110689,122707.000000,951.000000
1271.991264,2.121534,124487.000000,941.000000
1275.473035,2.142042,126207.000000,910.000000
1278.950512,2.142920,127852.000000,920.000000
1282.423695,2.154312,129253.000000,906.000000
1285.892584,2.187953,130722.000000,848.000000
1289.357180,2.197834,131838.000000,836.000000
1293.969962,2.237981,133363.000000,771.000000
1297.424540,2.258775,134097.000000,739.000000
1300.874824,2.289893,134896.000000,692.000000
1304.320814,2.340505,135580.000000,619.000000
1307.762510,2.382990,136229.000000,564.000000
1311.199913,2.395897,136606.000000,549.000000
1314.633022,2.436857,136992.000000,501.000000
1318.061837,2.520169,137473.000000,415.000000
1321.486359,2.529560,137770.000000,407.000000
1324.906587,2.580919,137920.000000,362.000000
1328.322522,2.629359,138008.000000,324.000000
1332.870422,2.694338,138020.000000,279.000000
1336.276338,2.773909,137847.000000,232.000000
1339.677961,2.825038,137691.000000,206.000000
1343.075289,2.818049,137466.000000,209.000000
1346.468324,2.874963,137219.000000,183.000000
1349.857066,2.957011,136769.000000,151.000000
1353.241514,2.864728,136220.000000,186.000000
1356.621668,3.079882,135819.000000,113.000000
1359.997528,2.976401,135437.000000,143.000000
1363.369095,3.323983,134947.000000,64.000000
1367.857839,3.178456,134229.000000,89.000000
