Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 14:22:36,,
Header Version:,1,,
System Temp (C):,40.61,,
Detector Temp (C):,39.18,,
Humidity (%):,55.07,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.485014,18269.000000,598.000000
904.739192,1.493396,19684.000000,632.000000
909.949268,1.476221,21675.000000,724.000000
913.851816,1.488211,23482.000000,763.000000
917.750071,1.515891,25749.000000,785.000000
921.644031,1.540238,28448.000000,820.000000
925.533698,1.561834,31685.000000,869.000000
929.419072,1.586816,35299.000000,914.000000
933.300152,1.613788,38958.000000,948.000000
937.176938,1.647930,42411.000000,954.000000
941.049430,1.692838,45503.000000,923.000000
944.917629,1.710071,48422.000000,944.000000
950.068549,1.775973,52118.000000,873.000000
953.926729,1.810361,54797.000000,848.000000
957.780616,1.846426,57646.000000,821.000000
961.630209,1.859212,60453.000000,836.000000
965.475508,1.862925,63306.000000,868.000000
969.316514,1.855753,66143.000000,922.000000
973.153226,1.854704,68846.000000,962.000000
976.985644,1.838545,71365.000000,1035.000000
980.813769,1.811749,73772.000000,1138.000000
984.637600,1.790638,75891.000000,1229.000000
989.729363,1.765096,78252.000000,1344.000000
993.543176,1.746992,79748.000000,1428.000000
997.352695,1.747196,80903.000000,1448.000000
1001.157920,1.732282,81951.000000,1518.000000
1004.958852,1.735250,82676.000000,1521.000000
1008.755490,1.723812,83280.000000,1573.000000
1012.547834,1.724126,83764.000000,1581.000000
1016.335885,1.720653,84043.000000,1599.000000
1020.119642,1.730381,84173.000000,1566.000000
1023.899105,1.733379,84269.000000,1557.000000
1028.931711,1.757657,84249.000000,1472.000000
1032.701156,1.764891,84151.000000,1446.000000
1036.466307,1.772496,83920.000000,1417.000000
1040.227165,1.795636,83703.000000,1340.000000
1043.983729,1.809177,83454.000000,1295.000000
1047.735999,1.811897,83200.000000,1283.000000
1051.483976,1.818624,82984.000000,1260.000000
1055.227659,1.832504,82891.000000,1219.000000
1058.967048,1.835062,82902.000000,1212.000000
1062.702144,1.823820,82983.000000,1245.000000
1066.432946,1.842518,83085.000000,1194.000000
1071.400670,1.843495,83272.000000,1194.000000
1075.121453,1.834482,83611.000000,1224.000000
1078.837943,1.823443,83910.000000,1260.000000
1082.550140,1.820086,84123.000000,1273.000000
1086.258042,1.812235,84498.000000,1302.000000
1089.961651,1.814906,84758.000000,1298.000000
1093.660967,1.805272,85070.000000,1332.000000
1097.355988,1.816063,85377.000000,1304.000000
1101.046716,1.811051,85627.000000,1323.000000
1104.733151,1.815787,85977.000000,1314.000000
1109.641718,1.826932,86198.000000,1284.000000
1113.318133,1.832549,86300.000000,1269.000000
1116.990256,1.846508,86380.000000,1230.000000
1120.658084,1.878279,86438.000000,1144.000000
1124.321619,1.888171,86497.000000,1119.000000
1127.980861,1.927545,86496.000000,1022.000000
1131.635808,1.986486,86467.000000,892.000000
1135.286462,2.028982,86483.000000,809.000000
1138.932822,2.105126,86496.000000,679.000000
1142.574889,2.172388,86410.000000,581.000000
1147.424299,2.272690,86563.000000,462.000000
1151.056347,2.322901,86656.000000,412.000000
1154.684102,2.405230,86693.000000,341.000000
1158.307563,2.406921,86776.000000,340.000000
1161.926730,2.462058,86932.000000,300.000000
1165.541603,2.484944,87054.000000,285.000000
1169.152183,2.482963,87266.000000,287.000000
1172.758470,2.498281,87564.000000,278.000000
1176.360462,2.471850,88025.000000,297.000000
1179.958161,2.470850,88414.000000,299.000000
1184.748414,2.528155,89413.000000,265.000000
1188.336095,2.511441,90258.000000,278.000000
1191.919482,2.508213,91201.000000,283.000000
1195.498575,2.541716,92249.000000,265.000000
1199.073374,2.464457,93241.000000,320.000000
1202.643880,2.483712,94422.000000,310.000000
1206.210092,2.475730,95693.000000,320.000000
1209.772011,2.497984,96947.000000,308.000000
1213.329636,2.448198,98235.000000,350.000000
1216.882967,2.429073,99643.000000,371.000000
1221.614063,2.394991,101558.000000,409.000000
1225.157376,2.396550,102920.000000,413.000000
1228.696395,2.360934,104459.000000,455.000000
1232.231121,2.382845,106001.000000,439.000000
1235.761552,2.341624,107602.000000,490.000000
1239.287691,2.333762,109122.000000,506.000000
1242.809535,2.317051,110606.000000,533.000000
1246.327086,2.324879,112195.000000,531.000000
1249.840343,2.327088,113829.000000,536.000000
1253.349307,2.294553,115465.000000,586.000000
1258.021246,2.315908,117559.000000,568.000000
1261.520191,2.326606,119218.000000,562.000000
1265.014842,2.306246,121045.000000,598.000000
1268.505200,2.334521,122707.000000,568.000000
1271.991264,2.336969,124487.000000,573.000000
1275.473035,2.369495,126207.000000,539.000000
1278.950512,2.383252,127852.000000,529.000000
1282.423695,2.374248,129253.000000,546.000000
1285.892584,2.406231,130722.000000,513.000000
1289.357180,2.430732,131838.000000,489.000000
1293.969962,2.443794,133363.000000,480.000000
1297.424540,2.508326,134097.000000,416.000000
1300.874824,2.518276,134896.000000,409.000000
1304.320814,2.572289,135580.000000,363.000000
1307.762510,2.595193,136229.000000,346.000000
1311.199913,2.644108,136606.000000,310.000000
1314.633022,2.691091,136992.000000,279.000000
1318.061837,2.724918,137473.000000,259.000000
1321.486359,2.786972,137770.000000,225.000000
1324.906587,2.872456,137920.000000,185.000000
1328.322522,2.922420,138008.000000,165.000000
1332.870422,2.914633,138020.000000,168.000000
1336.276338,2.954706,137847.000000,153.000000
1339.677961,2.962814,137691.000000,150.000000
1343.075289,3.059014,137466.000000,120.000000
1346.468324,3.084336,137219.000000,113.000000
1349.857066,3.082909,136769.000000,113.000000
1353.241514,3.321328,136220.000000,65.000000
1356.621668,3.252147,135819.000000,76.000000
1359.997528,3.274405,135437.000000,72.000000
1363.369095,3.496695,134947.000000,43.000000
1367.857839,3.395453,134229.000000,54.000000
1371.219387,3.607884,133782.000000,33.000000
1374.576642,3.593407,133317.000000,34.000000
1377.929603,4.521122,132795.000000,4.000000
1381.278270,nan,132372.000000,-2.000000
1384.622644,4.007025,132120.000000,13.000000
1387.962724,5.120255,131903.000000,1.000000
1391.298510,nan,131655.000000,-1.000000
1394.630003,4.118318,131316.000000,10.000000
1397.957202,4.162737,130912.000000,9.000000
1402.386789,nan,130249.000000,-5.000000
1405.703969,4.209438,129577.000000,8.000000
1409.016856,3.855623,129091.000000,18.000000
1412.325449,3.878981,128656.000000,17.000000
1415.629749,3.852273,128099.000000,18.000000
1418.929755,4.151547,127582.000000,9.000000
1422.225467,3.990479,127181.000000,13.000000
1425.516886,4.200303,126880.000000,8.000000
1428.804011,nan,126593.000000,-10.000000
1432.086843,inf,126398.000000,0.000000
1436.457272,nan,126107.000000,-3.000000
1439.730085,3.568816,125978.000000,34.000000
1442.998604,4.623118,125962.000000,3.000000
1446.262830,4.099636,125787.000000,10.000000
1449.522762,5.098959,125591.000000,1.000000
1452.778400,nan,125464.000000,-6.000000
1456.029745,nan,125171.000000,-9.000000
1459.276796,nan,124909.000000,-16.000000
1462.519553,3.539188,124592.000000,36.000000
1465.758017,nan,124260.000000,-9.000000
1470.069290,nan,123684.000000,-2.000000
1473.297735,3.729200,123290.000000,23.000000
1476.521886,4.134903,122785.000000,9.000000
1479.741744,4.610227,122278.000000,3.000000
1482.957309,nan,121732.000000,-16.000000
1486.168579,nan,121147.000000,-25.000000
1489.375556,4.177922,120507.000000,8.000000
1492.578239,4.300719,119914.000000,6.000000
1495.776629,4.173175,119197.000000,8.000000
1498.970725,3.994673,118537.000000,12.000000
1503.222841,nan,117543.000000,-14.000000
1506.406918,3.988161,116773.000000,12.000000
1509.586702,nan,115949.000000,-3.000000
1512.762192,4.583977,115106.000000,3.000000
1515.933389,4.103218,114146.000000,9.000000
1519.100292,3.908244,113337.000000,14.000000
1522.262901,nan,112368.000000,-10.000000
