Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 13:32:43,,
Header Version:,1,,
System Temp (C):,39.33,,
Detector Temp (C):,37.88,,
Humidity (%):,61.07,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.463,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.396019,18269.000000,734.000000
904.739192,1.373990,19684.000000,832.000000
909.949268,1.393455,21675.000000,876.000000
913.851816,1.383069,23482.000000,972.000000
917.750071,1.396660,25749.000000,1033.000000
921.644031,1.429156,28448.000000,1059.000000
925.533698,1.447391,31685.000000,1131.000000
929.419072,1.480320,35299.000000,1168.000000
933.300152,1.499634,38958.000000,1233.000000
937.176938,1.536515,42411.000000,1233.000000
941.049430,1.575255,45503.000000,1210.000000
944.917629,1.609861,48422.000000,1189.000000
950.068549,1.657424,52118.000000,1147.000000
953.926729,1.683378,54797.000000,1136.000000
957.780616,1.721752,57646.000000,1094.000000
961.630209,1.730652,60453.000000,1124.000000
965.475508,1.736987,63306.000000,1160.000000
969.316514,1.731286,66143.000000,1228.000000
973.153226,1.704340,68846.000000,1360.000000
976.985644,1.707668,71365.000000,1399.000000
980.813769,1.677280,73772.000000,1551.000000
984.637600,1.664288,75891.000000,1644.000000
989.729363,1.650209,78252.000000,1751.000000
993.543176,1.625488,79748.000000,1889.000000
997.352695,1.610423,80903.000000,1984.000000
1001.157920,1.607129,81951.000000,2025.000000
1004.958852,1.596195,82676.000000,2095.000000
1008.755490,1.604570,83280.000000,2070.000000
1012.547834,1.599187,83764.000000,2108.000000
1016.335885,1.608531,84043.000000,2070.000000
1020.119642,1.612150,84173.000000,2056.000000
1023.899105,1.622688,84269.000000,2009.000000
1028.931711,1.636868,84249.000000,1944.000000
1032.701156,1.654846,84151.000000,1863.000000
1036.466307,1.663079,83920.000000,1823.000000
1040.227165,1.675996,83703.000000,1765.000000
1043.983729,1.701339,83454.000000,1660.000000
1047.735999,1.698970,83200.000000,1664.000000
1051.483976,1.715418,82984.000000,1598.000000
1055.227659,1.716019,82891.000000,1594.000000
1058.967048,1.745379,82902.000000,1490.000000
1062.702144,1.738863,82983.000000,1514.000000
1066.432946,1.739397,83085.000000,1514.000000
1071.400670,1.722392,83272.000000,1578.000000
1075.121453,1.732492,83611.000000,1548.000000
1078.837943,1.713763,83910.000000,1622.000000
1082.550140,1.715668,84123.000000,1619.000000
1086.258042,1.712267,84498.000000,1639.000000
1089.961651,1.703389,84758.000000,1678.000000
1093.660967,1.698052,85070.000000,1705.000000
1097.355988,1.693546,85377.000000,1729.000000
1101.046716,1.702673,85627.000000,1698.000000
1104.733151,1.707782,85977.000000,1685.000000
1109.641718,1.721449,86198.000000,1637.000000
1113.318133,1.727569,86300.000000,1616.000000
1116.990256,1.749457,86380.000000,1538.000000
1120.658084,1.761483,86438.000000,1497.000000
1124.321619,1.787474,86497.000000,1411.000000
1127.980861,1.818401,86496.000000,1314.000000
1131.635808,1.866813,86467.000000,1175.000000
1135.286462,1.920733,86483.000000,1038.000000
1138.932822,1.981308,86496.000000,903.000000
1142.574889,2.049510,86410.000000,771.000000
1147.424299,2.157015,86563.000000,603.000000
1151.056347,2.197436,86656.000000,550.000000
1154.684102,2.243379,86693.000000,495.000000
1158.307563,2.286153,86776.000000,449.000000
1161.926730,2.312839,86932.000000,423.000000
1165.541603,2.350957,87054.000000,388.000000
1169.152183,2.329122,87266.000000,409.000000
1172.758470,2.381224,87564.000000,364.000000
1176.360462,2.359145,88025.000000,385.000000
1179.958161,2.378319,88414.000000,370.000000
1184.748414,2.421201,89413.000000,339.000000
1188.336095,2.348031,90258.000000,405.000000
