Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 14:26:0,,
Header Version:,1,,
System Temp (C):,40.98,,
Detector Temp (C):,39.39,,
Humidity (%):,54.22,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.512752,18269.000000,561.000000
904.739192,1.466098,19684.000000,673.000000
909.949268,1.495853,21675.000000,692.000000
913.851816,1.504448,23482.000000,735.000000
917.750071,1.513683,25749.000000,789.000000
921.644031,1.540238,28448.000000,820.000000
925.533698,1.560836,31685.000000,871.000000
929.419072,1.598861,35299.000000,889.000000
933.300152,1.632989,38958.000000,907.000000
937.176938,1.660399,42411.000000,927.000000
941.049430,1.683989,45503.000000,942.000000
944.917629,1.725524,48422.000000,911.000000
950.068549,1.778468,52118.000000,868.000000
953.926729,1.809338,54797.000000,850.000000
957.780616,1.838563,57646.000000,836.000000
961.630209,1.854561,60453.000000,845.000000
965.475508,1.865434,63306.000000,863.000000
969.316514,1.861920,66143.000000,909.000000
973.153226,1.846210,68846.000000,981.000000
976.985644,1.827770,71365.000000,1061.000000
980.813769,1.803808,73772.000000,1159.000000
984.637600,1.781547,75891.000000,1255.000000
989.729363,1.770952,78252.000000,1326.000000
993.543176,1.751578,79748.000000,1413.000000
997.352695,1.740943,80903.000000,1469.000000
1001.157920,1.724064,81951.000000,1547.000000
1004.958852,1.724255,82676.000000,1560.000000
1008.755490,1.714795,83280.000000,1606.000000
1012.547834,1.716771,83764.000000,1608.000000
1016.335885,1.726395,84043.000000,1578.000000
1020.119642,1.724870,84173.000000,1586.000000
1023.899105,1.748709,84269.000000,1503.000000
1028.931711,1.755303,84249.000000,1480.000000
1032.701156,1.759815,84151.000000,1463.000000
1036.466307,1.782729,83920.000000,1384.000000
1040.227165,1.794989,83703.000000,1342.000000
1043.983729,1.804839,83454.000000,1308.000000
1047.735999,1.826002,83200.000000,1242.000000
1051.483976,1.834418,82984.000000,1215.000000
1055.227659,1.844057,82891.000000,1187.000000
1058.967048,1.852985,82902.000000,1163.000000
1062.702144,1.848951,82983.000000,1175.000000
1066.432946,1.856189,83085.000000,1157.000000
1071.400670,1.848617,83272.000000,1180.000000
1075.121453,1.843807,83611.000000,1198.000000
1078.837943,1.839237,83910.000000,1215.000000
1082.550140,1.836779,84123.000000,1225.000000
1086.258042,1.817943,84498.000000,1285.000000
1089.961651,1.821310,84758.000000,1279.000000
1093.660967,1.819187,85070.000000,1290.000000
1097.355988,1.819742,85377.000000,1293.000000
1101.046716,1.818333,85627.000000,1301.000000
1104.733151,1.824804,85977.000000,1287.000000
1109.641718,1.830669,86198.000000,1273.000000
1113.318133,1.841540,86300.000000,1243.000000
1116.990256,1.869342,86380.000000,1167.000000
1120.658084,1.884396,86438.000000,1128.000000
1124.321619,1.905997,86497.000000,1074.000000
1127.980861,1.934398,86496.000000,1006.000000
1131.635808,1.979722,86467.000000,906.000000
1135.286462,2.039854,86483.000000,789.000000
1138.932822,2.114174,86496.000000,665.000000
1142.574889,2.151947,86410.000000,609.000000
1147.424299,2.259725,86563.000000,476.000000
1151.056347,2.345622,86656.000000,391.000000
1154.684102,2.368610,86693.000000,371.000000
1158.307563,2.393093,86776.000000,351.000000
1161.926730,2.414135,86932.000000,335.000000
1165.541603,2.481907,87054.000000,287.000000
1169.152183,2.469553,87266.000000,296.000000
1172.758470,2.507757,87564.000000,272.000000
1176.360462,2.505273,88025.000000,275.000000
1179.958161,2.485623,88414.000000,289.000000
1184.748414,2.534760,89413.000000,261.000000
1188.336095,2.496093,90258.000000,288.000000
1191.919482,2.506681,91201.000000,284.000000
1195.498575,2.525629,92249.000000,275.000000
1199.073374,2.536638,93241.000000,271.000000
1202.643880,2.480919,94422.000000,312.000000
1206.210092,2.481193,95693.000000,316.000000
1209.772011,2.453780,96947.000000,341.000000
1213.329636,2.437172,98235.000000,359.000000
1216.882967,2.434966,99643.000000,366.000000
1221.614063,2.386578,101558.000000,417.000000
1225.157376,2.389250,102920.000000,420.000000
1228.696395,2.347773,104459.000000,469.000000
1232.231121,2.366345,106001.000000,456.000000
1235.761552,2.341624,107602.000000,490.000000
1239.287691,2.338075,109122.000000,501.000000
1242.809535,2.304206,110606.000000,549.000000
1246.327086,2.301785,112195.000000,560.000000
1249.840343,2.303436,113829.000000,566.000000
1253.349307,2.294553,115465.000000,586.000000
1258.021246,2.295739,117559.000000,595.000000
1261.520191,2.296025,119218.000000,603.000000
1265.014842,2.318771,121045.000000,581.000000
1268.505200,2.304966,122707.000000,608.000000
1271.991264,2.343076,124487.000000,565.000000
1275.473035,2.323657,126207.000000,599.000000
1278.950512,2.375925,127852.000000,538.000000
1282.423695,2.375044,129253.000000,545.000000
1285.892584,2.385566,130722.000000,538.000000
1289.357180,2.413323,131838.000000,509.000000
1293.969962,2.439294,133363.000000,485.000000
1297.424540,2.441677,134097.000000,485.000000
1300.874824,2.501610,134896.000000,425.000000
1304.320814,2.554704,135580.000000,378.000000
1307.762510,2.569604,136229.000000,367.000000
1311.199913,2.618274,136606.000000,329.000000
1314.633022,2.623478,136992.000000,326.000000
1318.061837,2.674324,137473.000000,291.000000
1321.486359,2.711020,137770.000000,268.000000
1324.906587,2.781692,137920.000000,228.000000
1328.322522,2.823934,138008.000000,207.000000
1332.870422,2.870429,138020.000000,186.000000
1336.276338,2.927210,137847.000000,163.000000
1339.677961,2.968644,137691.000000,148.000000
1343.075289,3.007862,137466.000000,135.000000
