Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 13:43:33,,
Header Version:,1,,
System Temp (C):,40.45,,
Detector Temp (C):,39.1,,
Humidity (%):,57.14,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.347901,18269.000000,820.000000
904.739192,1.345700,19684.000000,888.000000
909.949268,1.357779,21675.000000,951.000000
913.851816,1.355375,23482.000000,1036.000000
917.750071,1.374531,25749.000000,1087.000000
921.644031,1.389220,28448.000000,1161.000000
925.533698,1.419146,31685.000000,1207.000000
929.419072,1.441572,35299.000000,1277.000000
933.300152,1.480344,38958.000000,1289.000000
937.176938,1.494579,42411.000000,1358.000000
941.049430,1.537466,45503.000000,1320.000000
944.917629,1.571434,48422.000000,1299.000000
950.068549,1.619383,52118.000000,1252.000000
953.926729,1.652397,54797.000000,1220.000000
957.780616,1.680865,57646.000000,1202.000000
961.630209,1.694347,60453.000000,1222.000000
965.475508,1.691866,63306.000000,1287.000000
969.316514,1.695654,66143.000000,1333.000000
973.153226,1.675912,68846.000000,1452.000000
976.985644,1.658694,71365.000000,1566.000000
980.813769,1.642324,73772.000000,1681.000000
984.637600,1.625159,75891.000000,1799.000000
989.729363,1.601905,78252.000000,1957.000000
993.543176,1.582822,79748.000000,2084.000000
997.352695,1.569907,80903.000000,2178.000000
1001.157920,1.564277,81951.000000,2235.000000
1004.958852,1.557165,82676.000000,2292.000000
1008.755490,1.556929,83280.000000,2310.000000
1012.547834,1.554585,83764.000000,2336.000000
1016.335885,1.564666,84043.000000,2290.000000
1020.119642,1.568191,84173.000000,2275.000000
1023.899105,1.580490,84269.000000,2214.000000
1028.931711,1.589305,84249.000000,2169.000000
1032.701156,1.608879,84151.000000,2071.000000
1036.466307,1.624576,83920.000000,1992.000000
1040.227165,1.641253,83703.000000,1912.000000
1043.983729,1.652168,83454.000000,1859.000000
1047.735999,1.671415,83200.000000,1773.000000
1051.483976,1.685744,82984.000000,1711.000000
1055.227659,1.688058,82891.000000,1700.000000
1058.967048,1.703192,82902.000000,1642.000000
1062.702144,1.703352,82983.000000,1643.000000
1066.432946,1.706271,83085.000000,1634.000000
1071.400670,1.687757,83272.000000,1709.000000
1075.121453,1.694891,83611.000000,1688.000000
1078.837943,1.679784,83910.000000,1754.000000
1082.550140,1.673763,84123.000000,1783.000000
1086.258042,1.665584,84498.000000,1825.000000
1089.961651,1.663599,84758.000000,1839.000000
1093.660967,1.662840,85070.000000,1849.000000
1097.355988,1.663934,85377.000000,1851.000000
1101.046716,1.665204,85627.000000,1851.000000
1104.733151,1.669093,85977.000000,1842.000000
1109.641718,1.680225,86198.000000,1800.000000
1113.318133,1.689020,86300.000000,1766.000000
1116.990256,1.708784,86380.000000,1689.000000
1120.658084,1.725050,86438.000000,1628.000000
1124.321619,1.748354,86497.000000,1544.000000
1127.980861,1.787777,86496.000000,1410.000000
1131.635808,1.818917,86467.000000,1312.000000
1135.286462,1.877367,86483.000000,1147.000000
1138.932822,1.941361,86496.000000,990.000000
1142.574889,2.007656,86410.000000,849.000000
1147.424299,2.090995,86563.000000,702.000000
1151.056347,2.157481,86656.000000,603.000000
1154.684102,2.188248,86693.000000,562.000000
1158.307563,2.224070,86776.000000,518.000000
1161.926730,2.252543,86932.000000,486.000000
1165.541603,2.281777,87054.000000,455.000000
1169.152183,2.274327,87266.000000,464.000000
1172.758470,2.306842,87564.000000,432.000000
1176.360462,2.306117,88025.000000,435.000000
1179.958161,2.309031,88414.000000,434.000000
1184.748414,2.376213,89413.000000,376.000000
1188.336095,2.323028,90258.000000,429.000000
1191.919482,2.370050,91201.000000,389.000000
1195.498575,2.333518,92249.000000,428.000000
1199.073374,2.347393,93241.000000,419.000000
1202.643880,2.315157,94422.000000,457.000000
1206.210092,2.306019,95693.000000,473.000000
1209.772011,2.291053,96947.000000,496.000000
1213.329636,2.275429,98235.000000,521.000000
1216.882967,2.258874,99643.000000,549.000000
1221.614063,2.209447,101558.000000,627.000000
1225.157376,2.213849,102920.000000,629.000000
1228.696395,2.187076,104459.000000,679.000000
1232.231121,2.175277,106001.000000,708.000000
1235.761552,2.169689,107602.000000,728.000000
1239.287691,2.141938,109122.000000,787.000000
1242.809535,2.139604,110606.000000,802.000000
1246.327086,2.149060,112195.000000,796.000000
1249.840343,2.116734,113829.000000,870.000000
1253.349307,2.115507,115465.000000,885.000000
1258.021246,2.128248,117559.000000,875.000000
1261.520191,2.131859,119218.000000,880.000000
1265.014842,2.128222,121045.000000,901.000000
1268.505200,2.147358,122707.000000,874.000000
1271.991264,2.147690,124487.000000,886.000000
1275.473035,2.171665,126207.000000,850.000000
1278.950512,2.177800,127852.000000,849.000000
1282.423695,2.183557,129253.000000,847.000000
1285.892584,2.207328,130722.000000,811.000000
1289.357180,2.242669,131838.000000,754.000000
1293.969962,2.259339,133363.000000,734.000000
1297.424540,2.300697,134097.000000,671.000000
1300.874824,2.316418,134896.000000,651.000000
1304.320814,2.354044,135580.000000,600.000000
1307.762510,2.369347,136229.000000,582.000000
1311.199913,2.418632,136606.000000,521.000000
1314.633022,2.457267,136992.000000,478.000000
