Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 19:48:43,,
Header Version:,1,,
System Temp (C):,39.06,,
Detector Temp (C):,37.14,,
Humidity (%):,63.71,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.409845,18269.000000,711.000000
904.739192,1.413300,19684.000000,760.000000
909.949268,1.417405,21675.000000,829.000000
913.851816,1.415047,23482.000000,903.000000
917.750071,1.429848,25749.000000,957.000000
921.644031,1.439111,28448.000000,1035.000000
925.533698,1.480492,31685.000000,1048.000000
929.419072,1.500098,35299.000000,1116.000000
933.300152,1.545274,38958.000000,1110.000000
937.176938,1.570574,42411.000000,1140.000000
941.049430,1.616253,45503.000000,1101.000000
944.917629,1.647616,48422.000000,1090.000000
950.068549,1.693735,52118.000000,1055.000000
953.926729,1.726341,54797.000000,1029.000000
957.780616,1.755589,57646.000000,1012.000000
961.630209,1.765639,60453.000000,1037.000000
965.475508,1.766816,63306.000000,1083.000000
969.316514,1.773989,66143.000000,1113.000000
973.153226,1.756892,68846.000000,1205.000000
976.985644,1.744920,71365.000000,1284.000000
980.813769,1.728327,73772.000000,1379.000000
984.637600,1.694932,75891.000000,1532.000000
989.729363,1.685323,78252.000000,1615.000000
993.543176,1.660173,79748.000000,1744.000000
997.352695,1.655597,80903.000000,1788.000000
1001.157920,1.648736,81951.000000,1840.000000
1004.958852,1.641838,82676.000000,1886.000000
1008.755490,1.629394,83280.000000,1955.000000
1012.547834,1.635928,83764.000000,1937.000000
1016.335885,1.641879,84043.000000,1917.000000
1020.119642,1.647793,84173.000000,1894.000000
1023.899105,1.654756,84269.000000,1866.000000
1028.931711,1.664778,84249.000000,1823.000000
1032.701156,1.682518,84151.000000,1748.000000
1036.466307,1.689348,83920.000000,1716.000000
1040.227165,1.705784,83703.000000,1648.000000
1043.983729,1.725548,83454.000000,1570.000000
1047.735999,1.737994,83200.000000,1521.000000
1051.483976,1.744644,82984.000000,1494.000000
1055.227659,1.752670,82891.000000,1465.000000
1058.967048,1.780894,82902.000000,1373.000000
1062.702144,1.766090,82983.000000,1422.000000
1066.432946,1.765403,83085.000000,1426.000000
1071.400670,1.756146,83272.000000,1460.000000
1075.121453,1.760297,83611.000000,1452.000000
1078.837943,1.749754,83910.000000,1493.000000
1082.550140,1.739656,84123.000000,1532.000000
1086.258042,1.740173,84498.000000,1537.000000
1089.961651,1.732558,84758.000000,1569.000000
1093.660967,1.727561,85070.000000,1593.000000
1097.355988,1.727492,85377.000000,1599.000000
1101.046716,1.731214,85627.000000,1590.000000
1104.733151,1.735725,85977.000000,1580.000000
1109.641718,1.750238,86198.000000,1532.000000
1113.318133,1.758763,86300.000000,1504.000000
1116.990256,1.770872,86380.000000,1464.000000
1120.658084,1.789957,86438.000000,1402.000000
1124.321619,1.818406,86497.000000,1314.000000
1127.980861,1.853852,86496.000000,1211.000000
1131.635808,1.896644,86467.000000,1097.000000
1135.286462,1.954207,86483.000000,961.000000
1138.932822,2.031740,86496.000000,804.000000
1142.574889,2.095205,86410.000000,694.000000
1147.424299,2.192258,86563.000000,556.000000
1151.056347,2.220961,86656.000000,521.000000
1154.684102,2.265886,86693.000000,470.000000
1158.307563,2.333095,86776.000000,403.000000
1161.926730,2.354848,86932.000000,384.000000
1165.541603,2.378687,87054.000000,364.000000
1169.152183,2.367973,87266.000000,374.000000
1172.758470,2.419881,87564.000000,333.000000
1176.360462,2.403027,88025.000000,348.000000
1179.958161,2.420182,88414.000000,336.000000
1184.748414,2.409821,89413.000000,348.000000
1188.336095,2.431739,90258.000000,334.000000
1191.919482,2.437555,91201.000000,333.000000
1195.498575,2.445134,92249.000000,331.000000
1199.073374,2.413304,93241.000000,360.000000
1202.643880,2.427298,94422.000000,353.000000
1206.210092,2.420974,95693.000000,363.000000
1209.772011,2.371637,96947.000000,412.000000
1213.329636,2.364900,98235.000000,424.000000
1216.882967,2.354008,99643.000000,441.000000
1221.614063,2.322767,101558.000000,483.000000
1225.157376,2.306636,102920.000000,508.000000
1228.696395,2.289781,104459.000000,536.000000
1232.231121,2.267914,106001.000000,572.000000
1235.761552,2.258034,107602.000000,594.000000
1239.287691,2.242032,109122.000000,625.000000
1242.809535,2.252790,110606.000000,618.000000
1246.327086,2.223251,112195.000000,671.000000
1249.840343,2.225664,113829.000000,677.000000
1253.349307,2.221717,115465.000000,693.000000
1258.021246,2.227647,117559.000000,696.000000
1261.520191,2.222644,119218.000000,714.000000
1265.014842,2.233527,121045.000000,707.000000
1268.505200,2.237611,122707.000000,710.000000
1271.991264,2.240818,124487.000000,715.000000
1275.473035,2.260977,126207.000000,692.000000
1278.950512,2.284539,127852.000000,664.000000
1282.423695,2.271335,129253.000000,692.000000
1285.892584,2.329597,130722.000000,612.000000
1289.357180,2.346986,131838.000000,593.000000
1293.969962,2.368399,133363.000000,571.000000
1297.424540,2.411416,134097.000000,520.000000
1300.874824,2.418192,134896.000000,515.000000
1304.320814,2.443776,135580.000000,488.000000
1307.762510,2.489831,136229.000000,441.000000
1311.199913,2.554545,136606.000000,381.000000
1314.633022,2.585245,136992.000000,356.000000
1318.061837,2.594149,137473.000000,350.000000
1321.486359,2.636728,137770.000000,318.000000
1324.906587,2.733087,137920.000000,255.000000
1328.322522,2.721603,138008.000000,262.000000
1332.870422,2.811562,138020.000000,213.000000
1336.276338,2.840544,137847.000000,199.000000
1339.677961,2.921422,137691.000000,165.000000
1343.075289,2.956352,137466.000000,152.000000
1346.468324,3.047509,137219.000000,123.000000
1349.857066,3.008883,136769.000000,134.000000
1353.241514,3.051456,136220.000000,121.000000
1356.621668,3.246470,135819.000000,77.000000
1359.997528,3.223252,135437.000000,81.000000
1363.369095,3.431193,134947.000000,50.000000
1367.857839,3.395453,134229.000000,54.000000
1371.219387,3.546614,133782.000000,38.000000
1374.576642,3.434689,133317.000000,49.000000
1377.929603,3.691818,132795.000000,27.000000
