Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 13:24:20,,
Header Version:,1,,
System Temp (C):,38.53,,
Detector Temp (C):,36.71,,
Humidity (%):,63.61,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.409235,18269.000000,712.000000
904.739192,1.422540,19684.000000,744.000000
909.949268,1.416358,21675.000000,831.000000
913.851816,1.431216,23482.000000,870.000000
917.750071,1.446501,25749.000000,921.000000
921.644031,1.461057,28448.000000,984.000000
925.533698,1.490554,31685.000000,1024.000000
929.419072,1.517163,35299.000000,1073.000000
933.300152,1.563247,38958.000000,1065.000000
937.176938,1.588064,42411.000000,1095.000000
941.049430,1.621411,45503.000000,1088.000000
944.917629,1.664267,48422.000000,1049.000000
950.068549,1.702467,52118.000000,1034.000000
953.926729,1.750198,54797.000000,974.000000
957.780616,1.769986,57646.000000,979.000000
961.630209,1.780984,60453.000000,1001.000000
965.475508,1.790721,63306.000000,1025.000000
969.316514,1.787060,66143.000000,1080.000000
973.153226,1.779453,68846.000000,1144.000000
976.985644,1.757271,71365.000000,1248.000000
980.813769,1.750620,73772.000000,1310.000000
984.637600,1.715540,75891.000000,1461.000000
989.729363,1.697596,78252.000000,1570.000000
993.543176,1.674347,79748.000000,1688.000000
997.352695,1.666169,80903.000000,1745.000000
1001.157920,1.661430,81951.000000,1787.000000
1004.958852,1.655879,82676.000000,1826.000000
1008.755490,1.652197,83280.000000,1855.000000
1012.547834,1.647977,83764.000000,1884.000000
1016.335885,1.657800,84043.000000,1848.000000
1020.119642,1.652635,84173.000000,1873.000000
1023.899105,1.667749,84269.000000,1811.000000
1028.931711,1.682775,84249.000000,1749.000000
1032.701156,1.689026,84151.000000,1722.000000
1036.466307,1.713815,83920.000000,1622.000000
1040.227165,1.733251,83703.000000,1547.000000
1043.983729,1.742470,83454.000000,1510.000000
1047.735999,1.761459,83200.000000,1441.000000
1051.483976,1.778172,82984.000000,1383.000000
1055.227659,1.781787,82891.000000,1370.000000
1058.967048,1.787588,82902.000000,1352.000000
1062.702144,1.786729,82983.000000,1356.000000
1066.432946,1.780904,83085.000000,1376.000000
1071.400670,1.774681,83272.000000,1399.000000
1075.121453,1.765412,83611.000000,1435.000000
1078.837943,1.761249,83910.000000,1454.000000
1082.550140,1.754653,84123.000000,1480.000000
1086.258042,1.760120,84498.000000,1468.000000
1089.961651,1.748342,84758.000000,1513.000000
1093.660967,1.749077,85070.000000,1516.000000
1097.355988,1.737660,85377.000000,1562.000000
1101.046716,1.742840,85627.000000,1548.000000
1104.733151,1.751397,85977.000000,1524.000000
1109.641718,1.755945,86198.000000,1512.000000
1113.318133,1.777347,86300.000000,1441.000000
1116.990256,1.789975,86380.000000,1401.000000
1120.658084,1.805407,86438.000000,1353.000000
1124.321619,1.840439,86497.000000,1249.000000
1127.980861,1.871790,86496.000000,1162.000000
1131.635808,1.928676,86467.000000,1019.000000
1135.286462,1.967515,86483.000000,932.000000
1138.932822,2.046016,86496.000000,778.000000
1142.574889,2.084084,86410.000000,712.000000
