Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 19:54:23,,
Header Version:,1,,
System Temp (C):,39.31,,
Detector Temp (C):,37.84,,
Humidity (%):,62.46,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.444,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.401976,18269.000000,724.000000
904.739192,1.422540,19684.000000,744.000000
909.949268,1.407051,21675.000000,849.000000
913.851816,1.412649,23482.000000,908.000000
917.750071,1.424885,25749.000000,968.000000
921.644031,1.454052,28448.000000,1000.000000
925.533698,1.479251,31685.000000,1051.000000
929.419072,1.504400,35299.000000,1105.000000
933.300152,1.539058,38958.000000,1126.000000
937.176938,1.569812,42411.000000,1142.000000
941.049430,1.599614,45503.000000,1144.000000
944.917629,1.641680,48422.000000,1105.000000
950.068549,1.684369,52118.000000,1078.000000
953.926729,1.718810,54797.000000,1047.000000
957.780616,1.756878,57646.000000,1009.000000
961.630209,1.758577,60453.000000,1054.000000
965.475508,1.763222,63306.000000,1092.000000
969.316514,1.763579,66143.000000,1140.000000
973.153226,1.759785,68846.000000,1197.000000
976.985644,1.732582,71365.000000,1321.000000
980.813769,1.721453,73772.000000,1401.000000
984.637600,1.698633,75891.000000,1519.000000
989.729363,1.674960,78252.000000,1654.000000
993.543176,1.659427,79748.000000,1747.000000
997.352695,1.646702,80903.000000,1825.000000
1001.157920,1.636863,81951.000000,1891.000000
1004.958852,1.624680,82676.000000,1962.000000
1008.755490,1.630952,83280.000000,1948.000000
1012.547834,1.632355,83764.000000,1953.000000
1016.335885,1.638944,84043.000000,1930.000000
1020.119642,1.640517,84173.000000,1926.000000
1023.899105,1.648059,84269.000000,1895.000000
1028.931711,1.674901,84249.000000,1781.000000
1032.701156,1.678807,84151.000000,1763.000000
1036.466307,1.692651,83920.000000,1703.000000
1040.227165,1.711087,83703.000000,1628.000000
1043.983729,1.727488,83454.000000,1563.000000
1047.735999,1.740859,83200.000000,1511.000000
1051.483976,1.744644,82984.000000,1494.000000
1055.227659,1.761655,82891.000000,1435.000000
1058.967048,1.760504,82902.000000,1439.000000
1062.702144,1.776287,82983.000000,1389.000000
1066.432946,1.759054,83085.000000,1447.000000
1071.400670,1.763345,83272.000000,1436.000000
1075.121453,1.750830,83611.000000,1484.000000
1078.837943,1.746277,83910.000000,1505.000000
1082.550140,1.736830,84123.000000,1542.000000
1086.258042,1.737637,84498.000000,1546.000000
1089.961651,1.729524,84758.000000,1580.000000
1093.660967,1.731119,85070.000000,1580.000000
1097.355988,1.729398,85377.000000,1592.000000
1101.046716,1.728762,85627.000000,1599.000000
1104.733151,1.734353,85977.000000,1585.000000
1109.641718,1.737115,86198.000000,1579.000000
1113.318133,1.761951,86300.000000,1493.000000
1116.990256,1.772656,86380.000000,1458.000000
1120.658084,1.781977,86438.000000,1428.000000
1124.321619,1.815770,86497.000000,1322.000000
1127.980861,1.854570,86496.000000,1209.000000
1131.635808,1.881855,86467.000000,1135.000000
1135.286462,1.961040,86483.000000,946.000000
1138.932822,2.009113,86496.000000,847.000000
1142.574889,2.073241,86410.000000,730.000000
1147.424299,2.192258,86563.000000,556.000000
1151.056347,2.218467,86656.000000,524.000000
1154.684102,2.323087,86693.000000,412.000000
1158.307563,2.325616,86776.000000,410.000000
1161.926730,2.363992,86932.000000,376.000000
1165.541603,2.365757,87054.000000,375.000000
