Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 13:8:31,,
Header Version:,1,,
System Temp (C):,35.29,,
Detector Temp (C):,33.24,,
Humidity (%):,77.62,,
Lamp PD:,124,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.331275,18269.000000,852.000000
904.739192,1.316390,19684.000000,950.000000
909.949268,1.316427,21675.000000,1046.000000
913.851816,1.321517,23482.000000,1120.000000
917.750071,1.333392,25749.000000,1195.000000
921.644031,1.355062,28448.000000,1256.000000
925.533698,1.382589,31685.000000,1313.000000
929.419072,1.404123,35299.000000,1392.000000
933.300152,1.437087,38958.000000,1424.000000
937.176938,1.470627,42411.000000,1435.000000
941.049430,1.498473,45503.000000,1444.000000
944.917629,1.537366,48422.000000,1405.000000
950.068549,1.578685,52118.000000,1375.000000
953.926729,1.621485,54797.000000,1310.000000
957.780616,1.646826,57646.000000,1300.000000
961.630209,1.657240,60453.000000,1331.000000
965.475508,1.664091,63306.000000,1372.000000
969.316514,1.666974,66143.000000,1424.000000
973.153226,1.655464,68846.000000,1522.000000
976.985644,1.627401,71365.000000,1683.000000
980.813769,1.621147,73772.000000,1765.000000
984.637600,1.593958,75891.000000,1933.000000
989.729363,1.576687,78252.000000,2074.000000
993.543176,1.560087,79748.000000,2196.000000
997.352695,1.551556,80903.000000,2272.000000
1001.157920,1.540458,81951.000000,2361.000000
1004.958852,1.530346,82676.000000,2438.000000
1008.755490,1.528020,83280.000000,2469.000000
1012.547834,1.529307,83764.000000,2476.000000
1016.335885,1.534981,84043.000000,2452.000000
1020.119642,1.543516,84173.000000,2408.000000
1023.899105,1.549639,84269.000000,2377.000000
1028.931711,1.565350,84249.000000,2292.000000
1032.701156,1.587201,84151.000000,2177.000000
1036.466307,1.593858,83920.000000,2138.000000
1040.227165,1.615245,83703.000000,2030.000000
1043.983729,1.628085,83454.000000,1965.000000
1047.735999,1.644351,83200.000000,1887.000000
1051.483976,1.652292,82984.000000,1848.000000
1055.227659,1.669064,82891.000000,1776.000000
1058.967048,1.674040,82902.000000,1756.000000
1062.702144,1.672737,82983.000000,1763.000000
1066.432946,1.671549,83085.000000,1770.000000
1071.400670,1.671545,83272.000000,1774.000000
1075.121453,1.662908,83611.000000,1817.000000
1078.837943,1.656173,83910.000000,1852.000000
1082.550140,1.648223,84123.000000,1891.000000
1086.258042,1.648093,84498.000000,1900.000000
1089.961651,1.643524,84758.000000,1926.000000
1093.660967,1.637964,85070.000000,1958.000000
1097.355988,1.633580,85377.000000,1985.000000
1101.046716,1.640576,85627.000000,1959.000000
1104.733151,1.647701,85977.000000,1935.000000
1109.641718,1.654691,86198.000000,1909.000000
1113.318133,1.661622,86300.000000,1881.000000
1116.990256,1.679455,86380.000000,1807.000000
1120.658084,1.702187,86438.000000,1716.000000
1124.321619,1.727754,86497.000000,1619.000000
1127.980861,1.751454,86496.000000,1533.000000
1131.635808,1.792899,86467.000000,1393.000000
1135.286462,1.850927,86483.000000,1219.000000
1138.932822,1.899171,86496.000000,1091.000000
1142.574889,1.976093,86410.000000,913.000000
1147.424299,2.062850,86563.000000,749.000000
1151.056347,2.122221,86656.000000,654.000000
1154.684102,2.162010,86693.000000,597.000000
1158.307563,2.188663,86776.000000,562.000000
1161.926730,2.238476,86932.000000,502.000000
1165.541603,2.245184,87054.000000,495.000000
1169.152183,2.266903,87266.000000,472.000000
1172.758470,2.269305,87564.000000,471.000000
1176.360462,2.283741,88025.000000,458.000000
1179.958161,2.331624,88414.000000,412.000000
1184.748414,2.307948,89413.000000,440.000000
1188.336095,2.320002,90258.000000,432.000000
1191.919482,2.316547,91201.000000,440.000000
1195.498575,2.330484,92249.000000,431.000000
1199.073374,2.288366,93241.000000,480.000000
1202.643880,2.292928,94422.000000,481.000000
1206.210092,2.274162,95693.000000,509.000000
1209.772011,2.264724,96947.000000,527.000000
1213.329636,2.234112,98235.000000,573.000000
1216.882967,2.220296,99643.000000,600.000000
1221.614063,2.198503,101558.000000,643.000000
1225.157376,2.200255,102920.000000,649.000000
1228.696395,2.154435,104459.000000,732.000000
1232.231121,2.154906,106001.000000,742.000000
1235.761552,2.120663,107602.000000,815.000000
1239.287691,2.125690,109122.000000,817.000000
1242.809535,2.108271,110606.000000,862.000000
1246.327086,2.107965,112195.000000,875.000000
1249.840343,2.117733,113829.000000,868.000000
1253.349307,2.109174,115465.000000,898.000000
1258.021246,2.096666,117559.000000,941.000000
1261.520191,2.103676,119218.000000,939.000000
1265.014842,2.113065,121045.000000,933.000000
1268.505200,2.104792,122707.000000,964.000000
1271.991264,2.124312,124487.000000,935.000000
1275.473035,2.142998,126207.000000,908.000000
1278.950512,2.149100,127852.000000,907.000000
1282.423695,2.177953,129253.000000,858.000000
1285.892584,2.172360,130722.000000,879.000000
1289.357180,2.195761,131838.000000,840.000000
1293.969962,2.262308,133363.000000,729.000000
