Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 14:34:14,,
Header Version:,1,,
System Temp (C):,41.3,,
Detector Temp (C):,39.82,,
Humidity (%):,53.25,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.567988,18269.000000,494.000000
904.739192,1.559314,19684.000000,543.000000
909.949268,1.567321,21675.000000,587.000000
913.851816,1.593308,23482.000000,599.000000
917.750071,1.599856,25749.000000,647.000000
921.644031,1.607096,28448.000000,703.000000
925.533698,1.645335,31685.000000,717.000000
929.419072,1.670967,35299.000000,753.000000
933.300152,1.694622,38958.000000,787.000000
937.176938,1.728205,42411.000000,793.000000
941.049430,1.763170,45503.000000,785.000000
944.917629,1.806521,48422.000000,756.000000
950.068549,1.862682,52118.000000,715.000000
953.926729,1.901168,54797.000000,688.000000
957.780616,1.923812,57646.000000,687.000000
961.630209,1.932613,60453.000000,706.000000
965.475508,1.944716,63306.000000,719.000000
969.316514,1.938529,66143.000000,762.000000
973.153226,1.921952,68846.000000,824.000000
976.985644,1.898279,71365.000000,902.000000
980.813769,1.886073,73772.000000,959.000000
984.637600,1.880625,75891.000000,999.000000
989.729363,1.841572,78252.000000,1127.000000
993.543176,1.831682,79748.000000,1175.000000
997.352695,1.819829,80903.000000,1225.000000
1001.157920,1.808385,81951.000000,1274.000000
1004.958852,1.797464,82676.000000,1318.000000
1008.755490,1.794734,83280.000000,1336.000000
1012.547834,1.802813,83764.000000,1319.000000
1016.335885,1.794490,84043.000000,1349.000000
1020.119642,1.795483,84173.000000,1348.000000
1023.899105,1.807734,84269.000000,1312.000000
1028.931711,1.833195,84249.000000,1237.000000
1032.701156,1.844794,84151.000000,1203.000000
1036.466307,1.858659,83920.000000,1162.000000
1040.227165,1.870817,83703.000000,1127.000000
1043.983729,1.882033,83454.000000,1095.000000
1047.735999,1.907286,83200.000000,1030.000000
1051.483976,1.911673,82984.000000,1017.000000
1055.227659,1.918073,82891.000000,1001.000000
1058.967048,1.930006,82902.000000,974.000000
1062.702144,1.935363,82983.000000,963.000000
1066.432946,1.914342,83085.000000,1012.000000
1071.400670,1.926182,83272.000000,987.000000
1075.121453,1.909005,83611.000000,1031.000000
1078.837943,1.915214,83910.000000,1020.000000
1082.550140,1.896750,84123.000000,1067.000000
1086.258042,1.899497,84498.000000,1065.000000
1089.961651,1.891153,84758.000000,1089.000000
1093.660967,1.892350,85070.000000,1090.000000
1097.355988,1.898722,85377.000000,1078.000000
1101.046716,1.891613,85627.000000,1099.000000
1104.733151,1.888277,85977.000000,1112.000000
1109.641718,1.906113,86198.000000,1070.000000
1113.318133,1.933845,86300.000000,1005.000000
1116.990256,1.944744,86380.000000,981.000000
1120.658084,1.961733,86438.000000,944.000000
1124.321619,1.991040,86497.000000,883.000000
1127.980861,2.009113,86496.000000,847.000000
1131.635808,2.044199,86467.000000,781.000000
1135.286462,2.115417,86483.000000,663.000000
1138.932822,2.172073,86496.000000,582.000000
1142.574889,2.261703,86410.000000,473.000000
1147.424299,2.353001,86563.000000,384.000000
1151.056347,2.414052,86656.000000,334.000000
1154.684102,2.411645,86693.000000,336.000000
1158.307563,2.486613,86776.000000,283.000000
1161.926730,2.529247,86932.000000,257.000000
1165.541603,2.505220,87054.000000,272.000000
1169.152183,2.541171,87266.000000,251.000000
1172.758470,2.588217,87564.000000,226.000000
1176.360462,2.604162,88025.000000,219.000000
1179.958161,2.639025,88414.000000,203.000000
1184.748414,2.573003,89413.000000,239.000000
1188.336095,2.584418,90258.000000,235.000000
1191.919482,2.545026,91201.000000,260.000000
1195.498575,2.565288,92249.000000,251.000000
1199.073374,2.587590,93241.000000,241.000000
1202.643880,2.605857,94422.000000,234.000000
1206.210092,2.532174,95693.000000,281.000000
1209.772011,2.555171,96947.000000,270.000000
1213.329636,2.542017,98235.000000,282.000000
1216.882967,2.498760,99643.000000,316.000000
1221.614063,2.477797,101558.000000,338.000000
1225.157376,2.462271,102920.000000,355.000000
1228.696395,2.435747,104459.000000,383.000000
1232.231121,2.428713,106001.000000,395.000000
1235.761552,2.449757,107602.000000,382.000000
1239.287691,2.418819,109122.000000,416.000000
1242.809535,2.394444,110606.000000,446.000000
1246.327086,2.397727,112195.000000,449.000000
1249.840343,2.390672,113829.000000,463.000000
1253.349307,2.364350,115465.000000,499.000000
1258.021246,2.364392,117559.000000,508.000000
1261.520191,2.415476,119218.000000,458.000000
1265.014842,2.403519,121045.000000,478.000000
