Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 20:10:12,,
Header Version:,1,,
System Temp (C):,40.14,,
Detector Temp (C):,39.07,,
Humidity (%):,58.99,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.362442,18269.000000,793.000000
904.739192,1.385093,19684.000000,811.000000
909.949268,1.367476,21675.000000,930.000000
913.851816,1.374223,23482.000000,992.000000
917.750071,1.394563,25749.000000,1038.000000
921.644031,1.405999,28448.000000,1117.000000
925.533698,1.436770,31685.000000,1159.000000
929.419072,1.463186,35299.000000,1215.000000
933.300152,1.504237,38958.000000,1220.000000
937.176938,1.520269,42411.000000,1280.000000
941.049430,1.561130,45503.000000,1250.000000
944.917629,1.584328,48422.000000,1261.000000
950.068549,1.633844,52118.000000,1211.000000
953.926729,1.655613,54797.000000,1211.000000
957.780616,1.705009,57646.000000,1137.000000
961.630209,1.709168,60453.000000,1181.000000
965.475508,1.708023,63306.000000,1240.000000
969.316514,1.712596,66143.000000,1282.000000
973.153226,1.696743,68846.000000,1384.000000
976.985644,1.692117,71365.000000,1450.000000
980.813769,1.662146,73772.000000,1606.000000
984.637600,1.647957,75891.000000,1707.000000
989.729363,1.625386,78252.000000,1854.000000
993.543176,1.608136,79748.000000,1966.000000
997.352695,1.598547,80903.000000,2039.000000
1001.157920,1.589066,81951.000000,2111.000000
1004.958852,1.587778,82676.000000,2136.000000
1008.755490,1.587093,83280.000000,2155.000000
1012.547834,1.578665,83764.000000,2210.000000
1016.335885,1.589244,84043.000000,2164.000000
1020.119642,1.597610,84173.000000,2126.000000
1023.899105,1.607187,84269.000000,2082.000000
1028.931711,1.613811,84249.000000,2050.000000
1032.701156,1.645620,84151.000000,1903.000000
1036.466307,1.657634,83920.000000,1846.000000
1040.227165,1.663864,83703.000000,1815.000000
1043.983729,1.680898,83454.000000,1740.000000
1047.735999,1.696109,83200.000000,1675.000000
1051.483976,1.702565,82984.000000,1646.000000
1055.227659,1.703928,82891.000000,1639.000000
1058.967048,1.718262,82902.000000,1586.000000
1062.702144,1.724197,82983.000000,1566.000000
1066.432946,1.719767,83085.000000,1584.000000
1071.400670,1.726540,83272.000000,1563.000000
1075.121453,1.719503,83611.000000,1595.000000
1078.837943,1.710296,83910.000000,1635.000000
1082.550140,1.690651,84123.000000,1715.000000
1086.258042,1.692329,84498.000000,1716.000000
1089.961651,1.688881,84758.000000,1735.000000
1093.660967,1.689727,85070.000000,1738.000000
1097.355988,1.684104,85377.000000,1767.000000
1101.046716,1.681216,85627.000000,1784.000000
1104.733151,1.695333,85977.000000,1734.000000
1109.641718,1.696949,86198.000000,1732.000000
1113.318133,1.715380,86300.000000,1662.000000
1116.990256,1.725293,86380.000000,1626.000000
1120.658084,1.744974,86438.000000,1555.000000
1124.321619,1.773840,86497.000000,1456.000000
1127.980861,1.808274,86496.000000,1345.000000
1131.635808,1.843429,86467.000000,1240.000000
1135.286462,1.893176,86483.000000,1106.000000
1138.932822,1.953821,86496.000000,962.000000
1142.574889,2.027008,86410.000000,812.000000
1147.424299,2.132512,86563.000000,638.000000
1151.056347,2.169901,86656.000000,586.000000
1154.684102,2.200791,86693.000000,546.000000
1158.307563,2.248204,86776.000000,490.000000
1161.926730,2.293757,86932.000000,442.000000
1165.541603,2.306320,87054.000000,430.000000
1169.152183,2.335540,87266.000000,403.000000
1172.758470,2.368294,87564.000000,375.000000
1176.360462,2.319294,88025.000000,422.000000
1179.958161,2.320181,88414.000000,423.000000
1184.748414,2.416107,89413.000000,343.000000
1188.336095,2.345891,90258.000000,407.000000
1191.919482,2.324516,91201.000000,432.000000
1195.498575,2.307906,92249.000000,454.000000
1199.073374,2.369724,93241.000000,398.000000
1202.643880,2.334592,94422.000000,437.000000
1206.210092,2.331545,95693.000000,446.000000
1209.772011,2.308927,96947.000000,476.000000
1213.329636,2.292429,98235.000000,501.000000
1216.882967,2.261254,99643.000000,546.000000
1221.614063,2.267142,101558.000000,549.000000
1225.157376,2.224331,102920.000000,614.000000
1228.696395,2.218229,104459.000000,632.000000
1232.231121,2.202488,106001.000000,665.000000
1235.761552,2.209652,107602.000000,664.000000
1239.287691,2.181788,109122.000000,718.000000
1242.809535,2.172790,110606.000000,743.000000
1246.327086,2.167449,112195.000000,763.000000
1249.840343,2.148304,113829.000000,809.000000
1253.349307,2.152360,115465.000000,813.000000
1258.021246,2.149090,117559.000000,834.000000
1261.520191,2.142855,119218.000000,858.000000
1265.014842,2.160221,121045.000000,837.000000
1268.505200,2.172415,122707.000000,825.000000
1271.991264,2.177618,124487.000000,827.000000
1275.473035,2.184103,126207.000000,826.000000
1278.950512,2.220781,127852.000000,769.000000
1282.423695,2.192886,129253.000000,829.000000
1285.892584,2.251245,130722.000000,733.000000
1289.357180,2.273085,131838.000000,703.000000
1293.969962,2.275002,133363.000000,708.000000
1297.424540,2.307875,134097.000000,660.000000
1300.874824,2.344669,134896.000000,610.000000
1304.320814,2.372528,135580.000000,575.000000
1307.762510,2.413284,136229.000000,526.000000
1311.199913,2.433902,136606.000000,503.000000
1314.633022,2.504238,136992.000000,429.000000
1318.061837,2.522267,137473.000000,413.000000
1321.486359,2.570953,137770.000000,370.000000
1324.906587,2.617183,137920.000000,333.000000
1328.322522,2.637477,138008.000000,318.000000
1332.870422,2.752552,138020.000000,244.000000
1336.276338,2.753791,137847.000000,243.000000
1339.677961,2.790601,137691.000000,223.000000
1343.075289,2.818049,137466.000000,209.000000
1346.468324,2.884561,137219.000000,179.000000
1349.857066,2.902992,136769.000000,171.000000
1353.241514,2.972873,136220.000000,145.000000
1356.621668,3.120123,135819.000000,103.000000
1359.997528,3.090345,135437.000000,110.000000
1363.369095,3.255102,134947.000000,75.000000
1367.857839,3.110813,134229.000000,104.000000
1371.219387,3.239907,133782.000000,77.000000
1374.576642,3.249824,133317.000000,75.000000
1377.929603,3.892733,132795.000000,17.000000
1381.278270,3.760068,132372.000000,23.000000
1384.622644,nan,132120.000000,-7.000000
1387.962724,3.379892,131903.000000,55.000000
1391.298510,3.943346,131655.000000,15.000000
1394.630003,4.164075,131316.000000,9.000000
1397.957202,3.504196,130912.000000,41.000000
1402.386789,3.968646,130249.000000,14.000000
1405.703969,4.112528,129577.000000,10.000000
1409.016856,nan,129091.000000,-15.000000
1412.325449,4.030249,128656.000000,12.000000
1415.629749,3.993602,128099.000000,13.000000
1418.929755,3.327638,127582.000000,60.000000
1422.225467,nan,127181.000000,-3.000000
1425.516886,4.149151,126880.000000,9.000000
1428.804011,3.823656,126593.000000,19.000000
1432.086843,3.686767,126398.000000,26.000000
1436.457272,nan,126107.000000,-14.000000
1439.730085,3.668931,125978.000000,27.000000
1442.998604,3.954112,125962.000000,14.000000
1446.262830,3.844363,125787.000000,18.000000
1449.522762,4.320807,125591.000000,6.000000
1452.778400,nan,125464.000000,-7.000000
1456.029745,4.398534,125171.000000,5.000000
1459.276796,nan,124909.000000,-1.000000
1462.519553,4.493430,124592.000000,4.000000
1465.758017,4.316180,124260.000000,6.000000
1470.069290,nan,123684.000000,-17.000000
1473.297735,inf,123290.000000,0.000000
1476.521886,nan,122785.000000,-10.000000
1479.741744,nan,122278.000000,-18.000000
1482.957309,nan,121732.000000,-8.000000
1486.168579,4.004131,121147.000000,12.000000
1489.375556,nan,120507.000000,-24.000000
1492.578239,nan,119914.000000,-19.000000
1495.776629,4.298114,119197.000000,6.000000
1498.970725,4.170764,118537.000000,8.000000
1503.222841,4.070197,117543.000000,10.000000
1506.406918,3.988161,116773.000000,12.000000
1509.586702,nan,115949.000000,-36.000000
1512.762192,3.718675,115106.000000,22.000000
1515.933389,3.756431,114146.000000,20.000000
1519.100292,nan,113337.000000,-7.000000
1522.262901,nan,112368.000000,-16.000000
1525.421217,4.201830,111411.000000,7.000000
1528.575239,nan,110371.000000,-27.000000
1531.724967,nan,109317.000000,-15.000000
1534.870402,3.992694,108165.000000,11.000000
1539.057636,3.596410,106604.000000,27.000000
1542.193052,4.068577,105395.000000,9.000000
1545.324174,nan,104112.000000,-5.000000
1548.451003,3.432248,102809.000000,38.000000
1551.573538,3.964808,101438.000000,11.000000
1554.691780,nan,100012.000000,-12.000000
1557.805728,3.546864,98633.000000,28.000000
1560.915382,nan,97134.000000,-29.000000
1564.020743,4.980494,95608.000000,1.000000
1567.121810,3.932280,94118.000000,11.000000
1571.249887,4.662848,92019.000000,2.000000
1574.340935,inf,90456.000000,0.000000
1577.427690,3.907123,88821.000000,11.000000
1580.510151,inf,87162.000000,0.000000
1583.588318,nan,85518.000000,-8.000000
1586.662192,3.199383,83880.000000,53.000000
1589.731772,nan,82181.000000,-4.000000
1592.797059,3.490261,80396.000000,26.000000
1595.858052,nan,78805.000000,-37.000000
1598.914751,3.983778,77067.000000,8.000000
1602.983671,4.873878,74796.000000,1.000000
1606.030352,3.633463,73099.000000,17.000000
1609.072739,3.677607,71400.000000,15.000000
1612.110833,inf,69781.000000,0.000000
1615.144632,nan,68082.000000,-26.000000
1618.174138,nan,66375.000000,-27.000000
1621.199351,3.907875,64709.000000,8.000000
1624.220270,3.954807,63082.000000,7.000000
1627.236895,4.487343,61429.000000,2.000000
1630.249227,3.271987,59860.000000,32.000000
1634.258990,nan,57763.000000,-24.000000
1637.261303,3.448660,56194.000000,20.000000
1640.259322,3.218352,54559.000000,33.000000
1643.253048,nan,52968.000000,-26.000000
1646.242480,3.409561,51356.000000,20.000000
1649.227618,3.491878,49659.000000,16.000000
1652.208463,nan,47803.000000,-8.000000
1655.185014,inf,45865.000000,0.000000
1658.157272,nan,43581.000000,-13.000000
1661.125236,nan,40998.000000,-14.000000
1665.075842,3.788863,36899.000000,6.000000
1668.033787,3.291421,33256.000000,17.000000
1670.987439,nan,29297.000000,-13.000000
1673.936797,2.987254,25248.000000,26.000000
1676.881861,3.551491,21362.000000,6.000000
1679.822632,2.856318,17958.000000,25.000000
1682.759109,2.946914,15044.000000,17.000000
1685.691293,2.849044,12715.000000,18.000000
1688.619182,3.128601,10757.000000,8.000000
1691.542779,nan,9157.000000,-5.000000
1695.434228,2.919833,7483.000000,9.000000
1698.347805,2.666652,6498.000000,14.000000
1701.257089,nan,5614.000000,-3.000000
