Method:,Hadamard 1,,
Host Date-Time:,30/9/23 @ 19:35:16,,
Header Version:,1,,
System Temp (C):,36.81,,
Detector Temp (C):,34.51,,
Humidity (%):,72.24,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.424758,18269.000000,687.000000
904.739192,1.403692,19684.000000,777.000000
909.949268,1.436686,21675.000000,793.000000
913.851816,1.415529,23482.000000,902.000000
917.750071,1.433494,25749.000000,949.000000
921.644031,1.457540,28448.000000,992.000000
925.533698,1.478013,31685.000000,1054.000000
929.419072,1.507556,35299.000000,1097.000000
933.300152,1.520559,38958.000000,1175.000000
937.176938,1.570955,42411.000000,1139.000000
941.049430,1.596211,45503.000000,1153.000000
944.917629,1.647218,48422.000000,1091.000000
950.068549,1.688823,52118.000000,1067.000000
953.926729,1.714271,54797.000000,1058.000000
957.780616,1.733012,57646.000000,1066.000000
961.630209,1.756932,60453.000000,1058.000000
965.475508,1.767218,63306.000000,1082.000000
969.316514,1.773599,66143.000000,1114.000000
973.153226,1.747974,68846.000000,1230.000000
976.985644,1.741216,71365.000000,1295.000000
980.813769,1.717442,73772.000000,1414.000000
984.637600,1.690981,75891.000000,1546.000000
989.729363,1.680509,78252.000000,1633.000000
993.543176,1.652277,79748.000000,1776.000000
997.352695,1.648371,80903.000000,1818.000000
1001.157920,1.640785,81951.000000,1874.000000
1004.958852,1.644610,82676.000000,1874.000000
1008.755490,1.630061,83280.000000,1952.000000
1012.547834,1.629032,83764.000000,1968.000000
1016.335885,1.636700,84043.000000,1940.000000
1020.119642,1.634026,84173.000000,1955.000000
1023.899105,1.650126,84269.000000,1886.000000
1028.931711,1.677101,84249.000000,1772.000000
1032.701156,1.676596,84151.000000,1772.000000
1036.466307,1.689348,83920.000000,1716.000000
1040.227165,1.696657,83703.000000,1683.000000
1043.983729,1.718414,83454.000000,1596.000000
1047.735999,1.736569,83200.000000,1526.000000
1051.483976,1.737723,82984.000000,1518.000000
1055.227659,1.758339,82891.000000,1446.000000
1058.967048,1.766277,82902.000000,1420.000000
1062.702144,1.752855,82983.000000,1466.000000
1066.432946,1.770920,83085.000000,1408.000000
1071.400670,1.758233,83272.000000,1453.000000
1075.121453,1.768449,83611.000000,1425.000000
1078.837943,1.741399,83910.000000,1522.000000
1082.550140,1.751728,84123.000000,1490.000000
1086.258042,1.737075,84498.000000,1548.000000
1089.961651,1.730900,84758.000000,1575.000000
1093.660967,1.732220,85070.000000,1576.000000
1097.355988,1.725325,85377.000000,1607.000000
1101.046716,1.728219,85627.000000,1601.000000
1104.733151,1.740146,85977.000000,1564.000000
1109.641718,1.753083,86198.000000,1522.000000
1113.318133,1.754453,86300.000000,1519.000000
1116.990256,1.777147,86380.000000,1443.000000
1120.658084,1.795883,86438.000000,1383.000000
1124.321619,1.815113,86497.000000,1324.000000
1127.980861,1.850636,86496.000000,1220.000000
1131.635808,1.877287,86467.000000,1147.000000
1135.286462,1.931750,86483.000000,1012.000000
1138.932822,2.009113,86496.000000,847.000000
1142.574889,2.088991,86410.000000,704.000000
1147.424299,2.153429,86563.000000,608.000000
1151.056347,2.225991,86656.000000,515.000000
1154.684102,2.245137,86693.000000,493.000000
1158.307563,2.295935,86776.000000,439.000000
1161.926730,2.305711,86932.000000,430.000000
1165.541603,2.308345,87054.000000,428.000000
1169.152183,2.330185,87266.000000,408.000000
1172.758470,2.368294,87564.000000,375.000000
1176.360462,2.399299,88025.000000,351.000000
1179.958161,2.386614,88414.000000,363.000000
1184.748414,2.402397,89413.000000,354.000000
1188.336095,2.402817,90258.000000,357.000000
1191.919482,2.392973,91201.000000,369.000000
1195.498575,2.392090,92249.000000,374.000000
1199.073374,2.384146,93241.000000,385.000000
1202.643880,2.378476,94422.000000,395.000000
1206.210092,2.361787,95693.000000,416.000000
1209.772011,2.403336,96947.000000,383.000000
1213.329636,2.336168,98235.000000,453.000000
1216.882967,2.338531,99643.000000,457.000000
1221.614063,2.267142,101558.000000,549.000000
1225.157376,2.283335,102920.000000,536.000000
1228.696395,2.256267,104459.000000,579.000000
1232.231121,2.254458,106001.000000,590.000000
1235.761552,2.238030,107602.000000,622.000000
1239.287691,2.211190,109122.000000,671.000000
1242.809535,2.235568,110606.000000,643.000000
1246.327086,2.199940,112195.000000,708.000000
1249.840343,2.206834,113829.000000,707.000000
1253.349307,2.183929,115465.000000,756.000000
1258.021246,2.216558,117559.000000,714.000000
1261.520191,2.204186,119218.000000,745.000000
1265.014842,2.186421,121045.000000,788.000000
1268.505200,2.209200,122707.000000,758.000000
1271.991264,2.244478,124487.000000,709.000000
1275.473035,2.223712,126207.000000,754.000000
1278.950512,2.252401,127852.000000,715.000000
1282.423695,2.258961,129253.000000,712.000000
1285.892584,2.306116,130722.000000,646.000000
1289.357180,2.307796,131838.000000,649.000000
1293.969962,2.330547,133363.000000,623.000000
1297.424540,2.374603,134097.000000,566.000000
1300.874824,2.402458,134896.000000,534.000000
1304.320814,2.408740,135580.000000,529.000000
1307.762510,2.432702,136229.000000,503.000000
1311.199913,2.511188,136606.000000,421.000000
1314.633022,2.528169,136992.000000,406.000000
1318.061837,2.619703,137473.000000,330.000000
1321.486359,2.597575,137770.000000,348.000000
1324.906587,2.633122,137920.000000,321.000000
1328.322522,2.700572,138008.000000,275.000000
1332.870422,2.776330,138020.000000,231.000000
1336.276338,2.817178,137847.000000,210.000000
1339.677961,2.835709,137691.000000,201.000000
1343.075289,2.864037,137466.000000,188.000000
1346.468324,2.979052,137219.000000,144.000000
1349.857066,2.826358,136769.000000,204.000000
1353.241514,3.113052,136220.000000,105.000000
1356.621668,3.050175,135819.000000,121.000000
1359.997528,3.149466,135437.000000,96.000000
1363.369095,3.113130,134947.000000,104.000000
1367.857839,3.548063,134229.000000,38.000000
1371.219387,3.269065,133782.000000,72.000000
1374.576642,3.462128,133317.000000,46.000000
1377.929603,3.660784,132795.000000,29.000000
1381.278270,3.329404,132372.000000,62.000000
1384.622644,4.217879,132120.000000,8.000000
1387.962724,3.974127,131903.000000,14.000000
1391.298510,3.411867,131655.000000,51.000000
1394.630003,inf,131316.000000,0.000000
1397.957202,4.639858,130912.000000,3.000000
1402.386789,3.609624,130249.000000,32.000000
1405.703969,4.112528,129577.000000,10.000000
1409.016856,4.031715,129091.000000,12.000000
1412.325449,3.878981,128656.000000,17.000000
1415.629749,4.329394,128099.000000,6.000000
1418.929755,3.763367,127582.000000,22.000000
1422.225467,nan,127181.000000,-14.000000
