Method:,Hadamard 1,,
Host Date-Time:,1/10/23 @ 12:24:31,,
Header Version:,1,,
System Temp (C):,41.45,,
Detector Temp (C):,39.64,,
Humidity (%):,56.93,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.407409,18269.000000,715.000000
904.739192,1.413872,19684.000000,759.000000
909.949268,1.391970,21675.000000,879.000000
913.851816,1.404124,23482.000000,926.000000
917.750071,1.428037,25749.000000,961.000000
921.644031,1.448442,28448.000000,1013.000000
925.533698,1.489283,31685.000000,1027.000000
929.419072,1.498157,35299.000000,1121.000000
933.300152,1.548809,38958.000000,1101.000000
937.176938,1.567158,42411.000000,1149.000000
941.049430,1.594707,45503.000000,1157.000000
944.917629,1.636990,48422.000000,1117.000000
950.068549,1.668158,52118.000000,1119.000000
953.926729,1.706945,54797.000000,1076.000000
957.780616,1.720563,57646.000000,1097.000000
961.630209,1.738842,60453.000000,1103.000000
965.475508,1.740370,63306.000000,1151.000000
969.316514,1.724269,66143.000000,1248.000000
973.153226,1.727626,68846.000000,1289.000000
976.985644,1.701197,71365.000000,1420.000000
980.813769,1.685477,73772.000000,1522.000000
984.637600,1.665082,75891.000000,1641.000000
989.729363,1.643319,78252.000000,1779.000000
993.543176,1.631274,79748.000000,1864.000000
997.352695,1.618599,80903.000000,1947.000000
1001.157920,1.608633,81951.000000,2018.000000
1004.958852,1.604568,82676.000000,2055.000000
1008.755490,1.605200,83280.000000,2067.000000
1012.547834,1.607927,83764.000000,2066.000000
1016.335885,1.616151,84043.000000,2034.000000
1020.119642,1.621977,84173.000000,2010.000000
1023.899105,1.634521,84269.000000,1955.000000
1028.931711,1.654886,84249.000000,1865.000000
1032.701156,1.671721,84151.000000,1792.000000
1036.466307,1.683816,83920.000000,1738.000000
1040.227165,1.704731,83703.000000,1652.000000
1043.983729,1.720323,83454.000000,1589.000000
1047.735999,1.730914,83200.000000,1546.000000
1051.483976,1.745517,82984.000000,1491.000000
1055.227659,1.761353,82891.000000,1436.000000
1058.967048,1.755702,82902.000000,1455.000000
1062.702144,1.760627,82983.000000,1440.000000
1066.432946,1.754575,83085.000000,1462.000000
1071.400670,1.764859,83272.000000,1431.000000
1075.121453,1.745304,83611.000000,1503.000000
1078.837943,1.745989,83910.000000,1506.000000
1082.550140,1.733743,84123.000000,1553.000000
1086.258042,1.732887,84498.000000,1563.000000
1089.961651,1.725148,84758.000000,1596.000000
1093.660967,1.720261,85070.000000,1620.000000
1097.355988,1.716497,85377.000000,1640.000000
1101.046716,1.719625,85627.000000,1633.000000
1104.733151,1.726748,85977.000000,1613.000000
1109.641718,1.731377,86198.000000,1600.000000
1113.318133,1.747645,86300.000000,1543.000000
1116.990256,1.755428,86380.000000,1517.000000
1120.658084,1.777739,86438.000000,1442.000000
1124.321619,1.805062,86497.000000,1355.000000
1127.980861,1.830805,86496.000000,1277.000000
1131.635808,1.870524,86467.000000,1165.000000
1135.286462,1.928757,86483.000000,1019.000000
1138.932822,1.972265,86496.000000,922.000000
1142.574889,2.059193,86410.000000,754.000000
1147.424299,2.115164,86563.000000,664.000000
1151.056347,2.169901,86656.000000,586.000000
1154.684102,2.211257,86693.000000,533.000000
1158.307563,2.256255,86776.000000,481.000000
1161.926730,2.291797,86932.000000,444.000000
1165.541603,2.276088,87054.000000,461.000000
1169.152183,2.345349,87266.000000,394.000000
1172.758470,2.307848,87564.000000,431.000000
1176.360462,2.341462,88025.000000,401.000000
1179.958161,2.341216,88414.000000,403.000000
1184.748414,2.343946,89413.000000,405.000000
1188.336095,2.383777,90258.000000,373.000000
1191.919482,2.331611,91201.000000,425.000000
1195.498575,2.366171,92249.000000,397.000000
1199.073374,2.320272,93241.000000,446.000000
1202.643880,2.347707,94422.000000,424.000000
1206.210092,2.303273,95693.000000,476.000000
1209.772011,2.308927,96947.000000,476.000000
1213.329636,2.272107,98235.000000,525.000000
1216.882967,2.255722,99643.000000,553.000000
1221.614063,2.249318,101558.000000,572.000000
1225.157376,2.220809,102920.000000,619.000000
1228.696395,2.199402,104459.000000,660.000000
1232.231121,2.188986,106001.000000,686.000000
1235.761552,2.182401,107602.000000,707.000000
1239.287691,2.165756,109122.000000,745.000000
1242.809535,2.145602,110606.000000,791.000000
1246.327086,2.137751,112195.000000,817.000000
1249.840343,2.142969,113829.000000,819.000000
1253.349307,2.141805,115465.000000,833.000000
1258.021246,2.135253,117559.000000,861.000000
1261.520191,2.153616,119218.000000,837.000000
1265.014842,2.150473,121045.000000,856.000000
1268.505200,2.150350,122707.000000,868.000000
1271.991264,2.153116,124487.000000,875.000000
1275.473035,2.180438,126207.000000,833.000000
1278.950512,2.191308,127852.000000,823.000000
1282.423695,2.222700,129253.000000,774.000000
1285.892584,2.219822,130722.000000,788.000000
1289.357180,2.236379,131838.000000,765.000000
1293.969962,2.286186,133363.000000,690.000000
1297.424540,2.305906,134097.000000,663.000000
1300.874824,2.331348,134896.000000,629.000000
1304.320814,2.377847,135580.000000,568.000000
1307.762510,2.423306,136229.000000,514.000000
1311.199913,2.422820,136606.000000,516.000000
1314.633022,2.453648,136992.000000,482.000000
1318.061837,2.494765,137473.000000,440.000000
1321.486359,2.544762,137770.000000,393.000000
1324.906587,2.617183,137920.000000,333.000000
1328.322522,2.622708,138008.000000,329.000000
1332.870422,2.686624,138020.000000,284.000000
1336.276338,2.711263,137847.000000,268.000000
1339.677961,2.734072,137691.000000,254.000000
1343.075289,2.953504,137466.000000,153.000000
1346.468324,2.807000,137219.000000,214.000000
1349.857066,2.910678,136769.000000,168.000000
1353.241514,2.946720,136220.000000,154.000000
1356.621668,2.918117,135819.000000,164.000000
1359.997528,2.933080,135437.000000,158.000000
1363.369095,3.113130,134947.000000,104.000000
1367.857839,3.154719,134229.000000,94.000000
1371.219387,3.348246,133782.000000,60.000000
1374.576642,3.376698,133317.000000,56.000000
1377.929603,3.844428,132795.000000,19.000000
1381.278270,3.449698,132372.000000,47.000000
1384.622644,3.723029,132120.000000,25.000000
1387.962724,4.166012,131903.000000,9.000000
1391.298510,3.864165,131655.000000,18.000000
1394.630003,3.756590,131316.000000,23.000000
1397.957202,3.794760,130912.000000,21.000000
1402.386789,nan,130249.000000,-3.000000
1405.703969,5.112528,129577.000000,1.000000
1409.016856,3.906776,129091.000000,16.000000
1412.325449,4.155188,128656.000000,9.000000
1415.629749,3.852273,128099.000000,18.000000
1418.929755,4.503729,127582.000000,4.000000
1422.225467,4.627301,127181.000000,3.000000
1425.516886,4.802363,126880.000000,2.000000
1428.804011,4.500350,126593.000000,4.000000
1432.086843,4.323589,126398.000000,6.000000
1436.457272,nan,126107.000000,-6.000000
1439.730085,3.595145,125978.000000,32.000000
1442.998604,nan,125962.000000,-9.000000
1446.262830,3.953508,125787.000000,14.000000
1449.522762,nan,125591.000000,-15.000000
1452.778400,3.984576,125464.000000,13.000000
1456.029745,nan,125171.000000,-11.000000
1459.276796,3.665230,124909.000000,27.000000
1462.519553,4.396520,124592.000000,5.000000
1465.758017,nan,124260.000000,-10.000000
1470.069290,nan,123684.000000,-6.000000
1473.297735,4.391958,123290.000000,5.000000
1476.521886,nan,122785.000000,-4.000000
1479.741744,nan,122278.000000,-7.000000
1482.957309,nan,121732.000000,-25.000000
1486.168579,3.852864,121147.000000,17.000000
1489.375556,inf,120507.000000,0.000000
1492.578239,4.175780,119914.000000,8.000000
1495.776629,nan,119197.000000,-3.000000
1498.970725,nan,118537.000000,-15.000000
1503.222841,4.167107,117543.000000,8.000000
1506.406918,nan,116773.000000,-5.000000
1509.586702,3.462207,115949.000000,40.000000
1512.762192,nan,115106.000000,-10.000000
1515.933389,4.580339,114146.000000,3.000000
1519.100292,4.100129,113337.000000,9.000000
1522.262901,3.603485,112368.000000,28.000000
1525.421217,4.745898,111411.000000,2.000000
1528.575239,3.812406,110371.000000,17.000000
1531.724967,4.436628,109317.000000,4.000000
1534.870402,inf,108165.000000,0.000000
1539.057636,3.772501,106604.000000,18.000000
1542.193052,nan,105395.000000,-17.000000
1545.324174,3.512351,104112.000000,32.000000
1548.451003,3.865903,102809.000000,14.000000
1551.573538,nan,101438.000000,-9.000000
1554.691780,3.958659,100012.000000,11.000000
1557.805728,nan,98633.000000,-10.000000
1560.915382,3.665152,97134.000000,21.000000
1564.020743,3.804403,95608.000000,15.000000
1567.121810,3.743224,94118.000000,17.000000
1571.249887,4.009635,92019.000000,9.000000
1574.340935,3.525074,90456.000000,27.000000
1577.427690,3.994273,88821.000000,9.000000
1580.510151,3.861146,87162.000000,12.000000
1583.588318,3.269300,85518.000000,46.000000
1586.662192,nan,83880.000000,-2.000000
1589.731772,3.190496,82181.000000,53.000000
1592.797059,nan,80396.000000,-3.000000
1595.858052,3.641281,78805.000000,18.000000
1598.914751,4.409747,77067.000000,3.000000
1602.983671,4.028780,74796.000000,7.000000
1606.030352,4.085760,73099.000000,6.000000
1609.072739,3.812306,71400.000000,11.000000
1612.110833,3.843737,69781.000000,10.000000
1615.144632,nan,68082.000000,-8.000000
1618.174138,3.374847,66375.000000,28.000000
1621.199351,3.634873,64709.000000,15.000000
1624.220270,3.685962,63082.000000,13.000000
1627.236895,3.612282,61429.000000,15.000000
1630.249227,3.874047,59860.000000,8.000000
1634.258990,nan,57763.000000,-6.000000
1637.261303,3.407267,56194.000000,22.000000
1640.259322,nan,54559.000000,-5.000000
1643.253048,4.422984,52968.000000,2.000000
1646.242480,3.295618,51356.000000,26.000000
1649.227618,3.549870,49659.000000,14.000000
1652.208463,3.088391,47803.000000,39.000000
1655.185014,nan,45865.000000,-13.000000
1658.157272,3.360544,43581.000000,19.000000
1661.125236,3.709673,40998.000000,8.000000
1665.075842,3.567015,36899.000000,10.000000
1668.033787,3.220840,33256.000000,20.000000
1670.987439,nan,29297.000000,-27.000000
1673.936797,3.198107,25248.000000,16.000000
1676.881861,nan,21362.000000,-11.000000
1679.822632,3.140315,17958.000000,13.000000
1682.759109,3.031235,15044.000000,14.000000
1685.691293,3.627195,12715.000000,3.000000
1688.619182,2.990298,10757.000000,11.000000
1691.542779,nan,9157.000000,-7.000000
1695.434228,inf,7483.000000,0.000000
1698.347805,2.582331,6498.000000,17.000000
1701.257089,nan,5614.000000,-9.000000
