Method:,Hadamard 1,,
Host Date-Time:,1/10/23 @ 12:20:57,,
Header Version:,1,,
System Temp (C):,41.27,,
Detector Temp (C):,39.18,,
Humidity (%):,57.73,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.508,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.346843,18269.000000,822.000000
904.739192,1.352602,19684.000000,874.000000
909.949268,1.340324,21675.000000,990.000000
913.851816,1.360859,23482.000000,1023.000000
917.750071,1.375731,25749.000000,1084.000000
921.644031,1.393354,28448.000000,1150.000000
925.533698,1.429340,31685.000000,1179.000000
929.419072,1.454341,35299.000000,1240.000000
933.300152,1.491261,38958.000000,1257.000000
937.176938,1.509214,42411.000000,1313.000000
941.049430,1.549813,45503.000000,1283.000000
944.917629,1.579533,48422.000000,1275.000000
950.068549,1.618690,52118.000000,1254.000000
953.926729,1.657770,54797.000000,1205.000000
957.780616,1.677984,57646.000000,1210.000000
961.630209,1.689399,60453.000000,1236.000000
965.475508,1.704188,63306.000000,1251.000000
969.316514,1.693379,66143.000000,1340.000000
973.153226,1.681936,68846.000000,1432.000000
976.985644,1.652908,71365.000000,1587.000000
980.813769,1.645175,73772.000000,1670.000000
984.637600,1.630747,75891.000000,1776.000000
989.729363,1.598368,78252.000000,1973.000000
993.543176,1.591026,79748.000000,2045.000000
997.352695,1.576133,80903.000000,2147.000000
1001.157920,1.564666,81951.000000,2233.000000
1004.958852,1.561928,82676.000000,2267.000000
1008.755490,1.561464,83280.000000,2286.000000
1012.547834,1.570875,83764.000000,2250.000000
1016.335885,1.570201,84043.000000,2261.000000
1020.119642,1.583936,84173.000000,2194.000000
1023.899105,1.585422,84269.000000,2189.000000
1028.931711,1.614447,84249.000000,2047.000000
1032.701156,1.624029,84151.000000,2000.000000
1036.466307,1.636736,83920.000000,1937.000000
1040.227165,1.658632,83703.000000,1837.000000
1043.983729,1.676675,83454.000000,1757.000000
1047.735999,1.685353,83200.000000,1717.000000
1051.483976,1.693685,82984.000000,1680.000000
1055.227659,1.704990,82891.000000,1635.000000
1058.967048,1.711469,82902.000000,1611.000000
1062.702144,1.712163,82983.000000,1610.000000
1066.432946,1.708402,83085.000000,1626.000000
1071.400670,1.705126,83272.000000,1642.000000
1075.121453,1.695921,83611.000000,1684.000000
1078.837943,1.699022,83910.000000,1678.000000
1082.550140,1.687371,84123.000000,1728.000000
1086.258042,1.686797,84498.000000,1738.000000
1089.961651,1.667394,84758.000000,1823.000000
1093.660967,1.669466,85070.000000,1821.000000
1097.355988,1.673183,85377.000000,1812.000000
1101.046716,1.672539,85627.000000,1820.000000
1104.733151,1.672882,85977.000000,1826.000000
1109.641718,1.689738,86198.000000,1761.000000
1113.318133,1.704032,86300.000000,1706.000000
1116.990256,1.719456,86380.000000,1648.000000
1120.658084,1.736675,86438.000000,1585.000000
1124.321619,1.764398,86497.000000,1488.000000
1127.980861,1.786854,86496.000000,1413.000000
1131.635808,1.826935,86467.000000,1288.000000
1135.286462,1.882701,86483.000000,1133.000000
1138.932822,1.948437,86496.000000,974.000000
1142.574889,2.018534,86410.000000,828.000000
1147.424299,2.101008,86563.000000,686.000000
1151.056347,2.144707,86656.000000,621.000000
1154.684102,2.189796,86693.000000,560.000000
1158.307563,2.229130,86776.000000,512.000000
1161.926730,2.267082,86932.000000,470.000000
1165.541603,2.253152,87054.000000,486.000000
1169.152183,2.308388,87266.000000,429.000000
1172.758470,2.299861,87564.000000,439.000000
1176.360462,2.342546,88025.000000,400.000000
1179.958161,2.320181,88414.000000,423.000000
1184.748414,2.304018,89413.000000,444.000000
1188.336095,2.368898,90258.000000,386.000000
1191.919482,2.317535,91201.000000,439.000000
1195.498575,2.330484,92249.000000,431.000000
1199.073374,2.314468,93241.000000,452.000000
1202.643880,2.335587,94422.000000,436.000000
1206.210092,2.296035,95693.000000,484.000000
1209.772011,2.269697,96947.000000,521.000000
