Method:,Hadamard 1,,
Host Date-Time:,1/10/23 @ 14:11:23,,
Header Version:,1,,
System Temp (C):,36.51,,
Detector Temp (C):,34.7,,
Humidity (%):,70.97,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.419106,18269.000000,696.000000
904.739192,1.400352,19684.000000,783.000000
909.949268,1.417405,21675.000000,829.000000
913.851816,1.417943,23482.000000,897.000000
917.750071,1.421756,25749.000000,975.000000
921.644031,1.448871,28448.000000,1012.000000
925.533698,1.471876,31685.000000,1069.000000
929.419072,1.501267,35299.000000,1113.000000
933.300152,1.527263,38958.000000,1157.000000
937.176938,1.556702,42411.000000,1177.000000
941.049430,1.587633,45503.000000,1176.000000
944.917629,1.631964,48422.000000,1130.000000
950.068549,1.678765,52118.000000,1092.000000
953.926729,1.713861,54797.000000,1059.000000
957.780616,1.737517,57646.000000,1055.000000
961.630209,1.740025,60453.000000,1100.000000
965.475508,1.754560,63306.000000,1114.000000
969.316514,1.750077,66143.000000,1176.000000
973.153226,1.742012,68846.000000,1247.000000
976.985644,1.730942,71365.000000,1326.000000
980.813769,1.698805,73772.000000,1476.000000
984.637600,1.676342,75891.000000,1599.000000
989.729363,1.667928,78252.000000,1681.000000
993.543176,1.649838,79748.000000,1786.000000
997.352695,1.641498,80903.000000,1847.000000
1001.157920,1.629124,81951.000000,1925.000000
1004.958852,1.627568,82676.000000,1949.000000
1008.755490,1.617993,83280.000000,2007.000000
1012.547834,1.619429,83764.000000,2012.000000
1016.335885,1.622604,84043.000000,2004.000000
1020.119642,1.630046,84173.000000,1973.000000
1023.899105,1.645317,84269.000000,1907.000000
1028.931711,1.656285,84249.000000,1859.000000
1032.701156,1.670995,84151.000000,1795.000000
1036.466307,1.693672,83920.000000,1699.000000
1040.227165,1.698467,83703.000000,1676.000000
1043.983729,1.726933,83454.000000,1565.000000
1047.735999,1.738852,83200.000000,1518.000000
1051.483976,1.740305,82984.000000,1509.000000
1055.227659,1.752373,82891.000000,1466.000000
1058.967048,1.763837,82902.000000,1428.000000
1062.702144,1.766701,82983.000000,1420.000000
1066.432946,1.777133,83085.000000,1388.000000
1071.400670,1.754958,83272.000000,1464.000000
1075.121453,1.762095,83611.000000,1446.000000
1078.837943,1.747144,83910.000000,1502.000000
1082.550140,1.753188,84123.000000,1485.000000
1086.258042,1.727640,84498.000000,1582.000000
1089.961651,1.729249,84758.000000,1581.000000
1093.660967,1.728379,85070.000000,1590.000000
1097.355988,1.727221,85377.000000,1600.000000
1101.046716,1.724976,85627.000000,1613.000000
1104.733151,1.732167,85977.000000,1593.000000
1109.641718,1.744605,86198.000000,1552.000000
1113.318133,1.753596,86300.000000,1522.000000
1116.990256,1.769687,86380.000000,1468.000000
1120.658084,1.789957,86438.000000,1402.000000
1124.321619,1.809572,86497.000000,1341.000000
1127.980861,1.843925,86496.000000,1239.000000
1131.635808,1.879946,86467.000000,1140.000000
1135.286462,1.920733,86483.000000,1038.000000
1138.932822,1.993502,86496.000000,878.000000
1142.574889,2.055179,86410.000000,761.000000
1147.424299,2.144941,86563.000000,620.000000
1151.056347,2.200606,86656.000000,546.000000
1154.684102,2.247788,86693.000000,490.000000
1158.307563,2.299910,86776.000000,435.000000
1161.926730,2.286933,86932.000000,449.000000
1165.541603,2.345396,87054.000000,393.000000
1169.152183,2.332319,87266.000000,406.000000
