Method:,Hadamard 1,,
Host Date-Time:,1/10/23 @ 10:7:50,,
Header Version:,1,,
System Temp (C):,38.99,,
Detector Temp (C):,36.94,,
Humidity (%):,68.61,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.460,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.315754,18269.000000,883.000000
904.739192,1.340354,19684.000000,899.000000
909.949268,1.321019,21675.000000,1035.000000
913.851816,1.336508,23482.000000,1082.000000
917.750071,1.353856,25749.000000,1140.000000
921.644031,1.365207,28448.000000,1227.000000
925.533698,1.391275,31685.000000,1287.000000
929.419072,1.419363,35299.000000,1344.000000
933.300152,1.455464,38958.000000,1365.000000
937.176938,1.494899,42411.000000,1357.000000
941.049430,1.525140,45503.000000,1358.000000
944.917629,1.553745,48422.000000,1353.000000
950.068549,1.611818,52118.000000,1274.000000
953.926729,1.632906,54797.000000,1276.000000
957.780616,1.674765,57646.000000,1219.000000
961.630209,1.681047,60453.000000,1260.000000
965.475508,1.681200,63306.000000,1319.000000
969.316514,1.666364,66143.000000,1426.000000
973.153226,1.674419,68846.000000,1457.000000
976.985644,1.648281,71365.000000,1604.000000
980.813769,1.638210,73772.000000,1697.000000
984.637600,1.620596,75891.000000,1818.000000
989.729363,1.590516,78252.000000,2009.000000
993.543176,1.570900,79748.000000,2142.000000
997.352695,1.564556,80903.000000,2205.000000
1001.157920,1.551260,81951.000000,2303.000000
1004.958852,1.545573,82676.000000,2354.000000
1008.755490,1.547997,83280.000000,2358.000000
1012.547834,1.544115,83764.000000,2393.000000
1016.335885,1.547925,84043.000000,2380.000000
1020.119642,1.557631,84173.000000,2331.000000
1023.899105,1.560554,84269.000000,2318.000000
1028.931711,1.581959,84249.000000,2206.000000
1032.701156,1.598723,84151.000000,2120.000000
1036.466307,1.607895,83920.000000,2070.000000
1040.227165,1.627614,83703.000000,1973.000000
1043.983729,1.638372,83454.000000,1919.000000
1047.735999,1.657198,83200.000000,1832.000000
1051.483976,1.666384,82984.000000,1789.000000
1055.227659,1.679709,82891.000000,1733.000000
1058.967048,1.681021,82902.000000,1728.000000
1062.702144,1.683461,82983.000000,1720.000000
1066.432946,1.676981,83085.000000,1748.000000
1071.400670,1.672526,83272.000000,1770.000000
1075.121453,1.666268,83611.000000,1803.000000
1078.837943,1.665656,83910.000000,1812.000000
1082.550140,1.652377,84123.000000,1873.000000
1086.258042,1.658503,84498.000000,1855.000000
1089.961651,1.641949,84758.000000,1933.000000
1093.660967,1.645346,85070.000000,1925.000000
1097.355988,1.645559,85377.000000,1931.000000
1101.046716,1.644138,85627.000000,1943.000000
1104.733151,1.655629,85977.000000,1900.000000
1109.641718,1.666919,86198.000000,1856.000000
1113.318133,1.678092,86300.000000,1811.000000
1116.990256,1.696363,86380.000000,1738.000000
1120.658084,1.717120,86438.000000,1658.000000
1124.321619,1.736424,86497.000000,1587.000000
1127.980861,1.764977,86496.000000,1486.000000
1131.635808,1.813979,86467.000000,1327.000000
1135.286462,1.869116,86483.000000,1169.000000
1138.932822,1.937431,86496.000000,999.000000
1142.574889,2.027543,86410.000000,811.000000
1147.424299,2.104185,86563.000000,681.000000
1151.056347,2.148924,86656.000000,615.000000
1154.684102,2.205590,86693.000000,540.000000
1158.307563,2.221562,86776.000000,521.000000
1161.926730,2.299693,86932.000000,436.000000
1165.541603,2.266768,87054.000000,471.000000
1169.152183,2.299371,87266.000000,438.000000
1172.758470,2.293966,87564.000000,445.000000
1176.360462,2.344723,88025.000000,398.000000
1179.958161,2.319155,88414.000000,424.000000
1184.748414,2.316923,89413.000000,431.000000
1188.336095,2.366654,90258.000000,388.000000
1191.919482,2.329572,91201.000000,427.000000
1195.498575,2.346914,92249.000000,415.000000
1199.073374,2.352607,93241.000000,414.000000
1202.643880,2.339589,94422.000000,432.000000
1206.210092,2.335458,95693.000000,442.000000
1209.772011,2.278964,96947.000000,510.000000
1213.329636,2.257466,98235.000000,543.000000
1216.882967,2.247168,99643.000000,564.000000
1221.614063,2.235862,101558.000000,590.000000
1225.157376,2.196258,102920.000000,655.000000
1228.696395,2.195472,104459.000000,666.000000
