Method:,Hadamard 1,,
Host Date-Time:,1/10/23 @ 12:19:50,,
Header Version:,1,,
System Temp (C):,41.04,,
Detector Temp (C):,39.04,,
Humidity (%):,58.34,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.414142,18269.000000,704.000000
904.739192,1.393200,19684.000000,796.000000
909.949268,1.397940,21675.000000,867.000000
913.851816,1.400853,23482.000000,933.000000
917.750071,1.421756,25749.000000,975.000000
921.644031,1.447586,28448.000000,1015.000000
925.533698,1.475138,31685.000000,1061.000000
929.419072,1.501267,35299.000000,1113.000000
933.300152,1.520929,38958.000000,1174.000000
937.176938,1.555229,42411.000000,1181.000000
941.049430,1.594331,45503.000000,1158.000000
944.917629,1.628900,48422.000000,1138.000000
950.068549,1.675200,52118.000000,1101.000000
953.926729,1.703327,54797.000000,1085.000000
957.780616,1.722944,57646.000000,1091.000000
961.630209,1.754885,60453.000000,1063.000000
965.475508,1.749906,63306.000000,1126.000000
969.316514,1.737699,66143.000000,1210.000000
973.153226,1.731348,68846.000000,1278.000000
976.985644,1.715183,71365.000000,1375.000000
980.813769,1.695289,73772.000000,1488.000000
984.637600,1.672287,75891.000000,1614.000000
989.729363,1.662026,78252.000000,1704.000000
993.543176,1.644281,79748.000000,1809.000000
997.352695,1.628298,80903.000000,1904.000000
1001.157920,1.625976,81951.000000,1939.000000
1004.958852,1.612243,82676.000000,2019.000000
1008.755490,1.611337,83280.000000,2038.000000
1012.547834,1.613427,83764.000000,2040.000000
1016.335885,1.622604,84043.000000,2004.000000
1020.119642,1.628288,84173.000000,1981.000000
1023.899105,1.638987,84269.000000,1935.000000
1028.931711,1.660275,84249.000000,1842.000000
1032.701156,1.668823,84151.000000,1804.000000
1036.466307,1.685067,83920.000000,1733.000000
1040.227165,1.699245,83703.000000,1673.000000
1043.983729,1.715431,83454.000000,1607.000000
1047.735999,1.736284,83200.000000,1527.000000
1051.483976,1.742035,82984.000000,1503.000000
1055.227659,1.756541,82891.000000,1452.000000
1058.967048,1.759901,82902.000000,1441.000000
1062.702144,1.761835,82983.000000,1436.000000
1066.432946,1.752205,83085.000000,1470.000000
1071.400670,1.749944,83272.000000,1481.000000
1075.121453,1.742138,83611.000000,1514.000000
1078.837943,1.741114,83910.000000,1523.000000
1082.550140,1.737112,84123.000000,1541.000000
1086.258042,1.723270,84498.000000,1598.000000
1089.961651,1.726238,84758.000000,1592.000000
1093.660967,1.723490,85070.000000,1608.000000
1097.355988,1.718355,85377.000000,1633.000000
1101.046716,1.719891,85627.000000,1632.000000
1104.733151,1.718745,85977.000000,1643.000000
1109.641718,1.732464,86198.000000,1596.000000
1113.318133,1.745119,86300.000000,1552.000000
1116.990256,1.764687,86380.000000,1485.000000
1120.658084,1.781369,86438.000000,1430.000000
1124.321619,1.803782,86497.000000,1359.000000
1127.980861,1.836625,86496.000000,1260.000000
1131.635808,1.881090,86467.000000,1137.000000
1135.286462,1.924515,86483.000000,1029.000000
1138.932822,2.003509,86496.000000,858.000000
1142.574889,2.058617,86410.000000,755.000000
1147.424299,2.156295,86563.000000,604.000000
1151.056347,2.211887,86656.000000,532.000000
1154.684102,2.246903,86693.000000,491.000000
1158.307563,2.284223,86776.000000,451.000000
1161.926730,2.311814,86932.000000,424.000000
1165.541603,2.355458,87054.000000,384.000000
1169.152183,2.364504,87266.000000,377.000000
1172.758470,2.352376,87564.000000,389.000000
1176.360462,2.382313,88025.000000,365.000000
1179.958161,2.380673,88414.000000,368.000000
1184.748414,2.362569,89413.000000,388.000000
1188.336095,2.427856,90258.000000,337.000000
1191.919482,2.417174,91201.000000,349.000000
1195.498575,2.388620,92249.000000,377.000000
1199.073374,2.379657,93241.000000,389.000000
1202.643880,2.381787,94422.000000,392.000000
1206.210092,2.351471,95693.000000,426.000000
1209.772011,2.352057,96947.000000,431.000000
1213.329636,2.315573,98235.000000,475.000000
1216.882967,2.299477,99643.000000,500.000000
1221.614063,2.271914,101558.000000,543.000000
1225.157376,2.271348,102920.000000,551.000000
1228.696395,2.257770,104459.000000,577.000000
1232.231121,2.232918,106001.000000,620.000000
1235.761552,2.207695,107602.000000,667.000000
1239.287691,2.204765,109122.000000,681.000000
1242.809535,2.190689,110606.000000,713.000000
1246.327086,2.205496,112195.000000,699.000000
1249.840343,2.192930,113829.000000,730.000000
1253.349307,2.193806,115465.000000,739.000000
1258.021246,2.194038,117559.000000,752.000000
1261.520191,2.178715,119218.000000,790.000000
1265.014842,2.191409,121045.000000,779.000000
1268.505200,2.190693,122707.000000,791.000000
1271.991264,2.200808,124487.000000,784.000000
1275.473035,2.212904,126207.000000,773.000000
1278.950512,2.237476,127852.000000,740.000000
1282.423695,2.252302,129253.000000,723.000000
1285.892584,2.263259,130722.000000,713.000000
1289.357180,2.286256,131838.000000,682.000000
1293.969962,2.304834,133363.000000,661.000000
1297.424540,2.345664,134097.000000,605.000000
1300.874824,2.399217,134896.000000,538.000000
1304.320814,2.412036,135580.000000,525.000000
1307.762510,2.417432,136229.000000,521.000000
1311.199913,2.479372,136606.000000,453.000000
1314.633022,2.532469,136992.000000,402.000000
1318.061837,2.581915,137473.000000,360.000000
1321.486359,2.612815,137770.000000,336.000000
1324.906587,2.655327,137920.000000,305.000000
1328.322522,2.674521,138008.000000,292.000000
1332.870422,2.730009,138020.000000,257.000000
1336.276338,2.732857,137847.000000,255.000000
1339.677961,2.796483,137691.000000,220.000000
1343.075289,2.868682,137466.000000,186.000000
1346.468324,2.899368,137219.000000,173.000000
1349.857066,2.942863,136769.000000,156.000000
1353.241514,2.938341,136220.000000,157.000000
1356.621668,3.050175,135819.000000,121.000000
1359.997528,3.082519,135437.000000,112.000000
1363.369095,3.058281,134947.000000,118.000000
1367.857839,3.164059,134229.000000,92.000000
1371.219387,3.251336,133782.000000,75.000000
1374.576642,3.298811,133317.000000,67.000000
1377.929603,3.359754,132795.000000,58.000000
1381.278270,nan,132372.000000,-6.000000
1384.622644,3.413398,132120.000000,51.000000
1387.962724,3.841501,131903.000000,19.000000
1391.298510,3.797218,131655.000000,21.000000
1394.630003,4.215228,131316.000000,8.000000
1397.957202,3.755252,130912.000000,23.000000
1402.386789,3.652376,130249.000000,29.000000
1405.703969,4.112528,129577.000000,10.000000
1409.016856,nan,129091.000000,-16.000000
1412.325449,3.905310,128656.000000,16.000000
1415.629749,nan,128099.000000,-9.000000
1418.929755,nan,127582.000000,-17.000000
1422.225467,nan,127181.000000,-10.000000
1425.516886,4.404423,126880.000000,5.000000
1428.804011,4.148167,126593.000000,9.000000
1432.086843,nan,126398.000000,-8.000000
1436.457272,4.059347,126107.000000,11.000000
1439.730085,3.637897,125978.000000,29.000000
1442.998604,3.668876,125962.000000,27.000000
1446.262830,nan,125787.000000,-1.000000
1449.522762,3.667595,125591.000000,27.000000
1452.778400,4.253421,125464.000000,7.000000
1456.029745,nan,125171.000000,-3.000000
1459.276796,nan,124909.000000,-16.000000
1462.519553,3.981547,124592.000000,13.000000
1465.758017,nan,124260.000000,-17.000000
1470.069290,nan,123684.000000,-15.000000
1473.297735,nan,123290.000000,-10.000000
1476.521886,inf,122785.000000,0.000000
1479.741744,3.707137,122278.000000,24.000000
1482.957309,nan,121732.000000,-7.000000
1486.168579,5.083313,121147.000000,1.000000
1489.375556,3.934884,120507.000000,14.000000
1492.578239,nan,119914.000000,-25.000000
1495.776629,nan,119197.000000,-7.000000
1498.970725,4.374884,118537.000000,5.000000
1503.222841,3.924069,117543.000000,14.000000
1506.406918,inf,116773.000000,0.000000
1509.586702,3.985086,115949.000000,12.000000
1512.762192,4.106855,115106.000000,9.000000
1515.933389,nan,114146.000000,-1.000000
1519.100292,3.639398,113337.000000,26.000000
1522.262901,3.904515,112368.000000,14.000000
1525.421217,nan,111411.000000,-9.000000
1528.575239,nan,110371.000000,-8.000000
1531.724967,3.834568,109317.000000,16.000000
1534.870402,3.755333,108165.000000,19.000000
1539.057636,3.522624,106604.000000,32.000000
1542.193052,4.119730,105395.000000,8.000000
1545.324174,5.017501,104112.000000,1.000000
1548.451003,nan,102809.000000,-12.000000
1551.573538,inf,101438.000000,0.000000
1554.691780,nan,100012.000000,-4.000000
1557.805728,inf,98633.000000,0.000000
1560.915382,3.783251,97134.000000,16.000000
1564.020743,4.135396,95608.000000,7.000000
1567.121810,4.973673,94118.000000,1.000000
1571.249887,3.621455,92019.000000,22.000000
1574.340935,3.677684,90456.000000,19.000000
1577.427690,3.869334,88821.000000,12.000000
1580.510151,3.639297,87162.000000,20.000000
1583.588318,nan,85518.000000,-17.000000
1586.662192,3.693210,83880.000000,17.000000
1589.731772,4.914771,82181.000000,1.000000
1592.797059,3.473871,80396.000000,27.000000
1595.858052,nan,78805.000000,-8.000000
1598.914751,3.845476,77067.000000,11.000000
1602.983671,3.426720,74796.000000,28.000000
1606.030352,nan,73099.000000,-1.000000
1609.072739,3.853698,71400.000000,10.000000
1612.110833,3.843737,69781.000000,10.000000
1615.144632,nan,68082.000000,-2.000000
1618.174138,3.822005,66375.000000,10.000000
1621.199351,3.333843,64709.000000,30.000000
1624.220270,3.281392,63082.000000,33.000000
1627.236895,3.709192,61429.000000,12.000000
1630.249227,nan,59860.000000,-2.000000
1634.258990,3.284528,57763.000000,30.000000
1637.261303,3.635747,56194.000000,13.000000
1640.259322,3.481594,54559.000000,18.000000
1643.253048,3.276856,52968.000000,28.000000
1646.242480,nan,51356.000000,-4.000000
1649.227618,3.616817,49659.000000,12.000000
1652.208463,3.400702,47803.000000,19.000000
1655.185014,nan,45865.000000,-3.000000
1658.157272,4.639297,43581.000000,1.000000
1661.125236,nan,40998.000000,-19.000000
1665.075842,3.964955,36899.000000,4.000000
1668.033787,3.567628,33256.000000,9.000000
1670.987439,inf,29297.000000,0.000000
1673.936797,nan,25248.000000,-1.000000
1676.881861,2.727582,21362.000000,40.000000
1679.822632,3.953228,17958.000000,2.000000
1682.759109,3.876333,15044.000000,2.000000
1685.691293,2.627195,12715.000000,30.000000
1688.619182,3.186593,10757.000000,7.000000
1691.542779,nan,9157.000000,-32.000000
1695.434228,nan,7483.000000,-13.000000
1698.347805,2.321418,6498.000000,31.000000
1701.257089,2.904174,5614.000000,7.000000
