Method:,Hadamard 1,,
Host Date-Time:,1/10/23 @ 10:10:53,,
Header Version:,1,,
System Temp (C):,39.52,,
Detector Temp (C):,37.48,,
Humidity (%):,66.94,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.335887,18269.000000,843.000000
904.739192,1.298478,19684.000000,990.000000
909.949268,1.329065,21675.000000,1016.000000
913.851816,1.321517,23482.000000,1120.000000
917.750071,1.338143,25749.000000,1182.000000
921.644031,1.361682,28448.000000,1237.000000
925.533698,1.389591,31685.000000,1292.000000
929.419072,1.421956,35299.000000,1336.000000
933.300152,1.447894,38958.000000,1389.000000
937.176938,1.490758,42411.000000,1370.000000
941.049430,1.520369,45503.000000,1373.000000
944.917629,1.544535,48422.000000,1382.000000
950.068549,1.610457,52118.000000,1278.000000
953.926729,1.634611,54797.000000,1271.000000
957.780616,1.656965,57646.000000,1270.000000
961.630209,1.673869,60453.000000,1281.000000
965.475508,1.668865,63306.000000,1357.000000
969.316514,1.670649,66143.000000,1412.000000
973.153226,1.645311,68846.000000,1558.000000
976.985644,1.643970,71365.000000,1620.000000
980.813769,1.621639,73772.000000,1763.000000
984.637600,1.607884,75891.000000,1872.000000
989.729363,1.578786,78252.000000,2064.000000
993.543176,1.564261,79748.000000,2175.000000
997.352695,1.553664,80903.000000,2261.000000
1001.157920,1.544710,81951.000000,2338.000000
1004.958852,1.538074,82676.000000,2395.000000
1008.755490,1.537803,83280.000000,2414.000000
1012.547834,1.539601,83764.000000,2418.000000
1016.335885,1.538895,84043.000000,2430.000000
1020.119642,1.553182,84173.000000,2355.000000
1023.899105,1.564696,84269.000000,2296.000000
1028.931711,1.578625,84249.000000,2223.000000
1032.701156,1.587800,84151.000000,2174.000000
1036.466307,1.611688,83920.000000,2052.000000
1040.227165,1.621277,83703.000000,2002.000000
1043.983729,1.641324,83454.000000,1906.000000
1047.735999,1.657672,83200.000000,1830.000000
1051.483976,1.660357,82984.000000,1814.000000
1055.227659,1.677459,82891.000000,1742.000000
1058.967048,1.681021,82902.000000,1728.000000
1062.702144,1.690332,82983.000000,1693.000000
1066.432946,1.689841,83085.000000,1697.000000
1071.400670,1.678704,83272.000000,1745.000000
1075.121453,1.669410,83611.000000,1790.000000
1078.837943,1.658524,83910.000000,1842.000000
1082.550140,1.666517,84123.000000,1813.000000
1086.258042,1.651996,84498.000000,1883.000000
1089.961651,1.645559,84758.000000,1917.000000
1093.660967,1.645120,85070.000000,1926.000000
1097.355988,1.646234,85377.000000,1928.000000
1101.046716,1.649762,85627.000000,1918.000000
1104.733151,1.654259,85977.000000,1906.000000
1109.641718,1.663423,86198.000000,1871.000000
1113.318133,1.672848,86300.000000,1833.000000
1116.990256,1.686726,86380.000000,1777.000000
1120.658084,1.712949,86438.000000,1674.000000
1124.321619,1.738069,86497.000000,1581.000000
1127.980861,1.763518,86496.000000,1491.000000
1131.635808,1.806838,86467.000000,1349.000000
1135.286462,1.854145,86483.000000,1210.000000
1138.932822,1.927545,86496.000000,1022.000000
1142.574889,1.981839,86410.000000,901.000000
1147.424299,2.055948,86563.000000,761.000000
1151.056347,2.136395,86656.000000,633.000000
1154.684102,2.173061,86693.000000,582.000000
1158.307563,2.202003,86776.000000,545.000000
1161.926730,2.224850,86932.000000,518.000000
1165.541603,2.270472,87054.000000,467.000000
1169.152183,2.251536,87266.000000,489.000000
1172.758470,2.261990,87564.000000,479.000000
1176.360462,2.286595,88025.000000,455.000000
1179.958161,2.273500,88414.000000,471.000000
1184.748414,2.309927,89413.000000,438.000000
1188.336095,2.301309,90258.000000,451.000000
1191.919482,2.321510,91201.000000,435.000000
1195.498575,2.290101,92249.000000,473.000000
1199.073374,2.304965,93241.000000,462.000000
1202.643880,2.294738,94422.000000,479.000000
1206.210092,2.246080,95693.000000,543.000000
1209.772011,2.267203,96947.000000,524.000000
1213.329636,2.222151,98235.000000,589.000000
1216.882967,2.219572,99643.000000,601.000000
1221.614063,2.195810,101558.000000,647.000000
1225.157376,2.184485,102920.000000,673.000000
