Method:,Hadamard 1,,
Host Date-Time:,1/10/23 @ 10:6:13,,
Header Version:,1,,
System Temp (C):,38.64,,
Detector Temp (C):,36.67,,
Humidity (%):,69.81,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.458,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.384920,18269.000000,753.000000
904.739192,1.389398,19684.000000,803.000000
909.949268,1.358236,21675.000000,950.000000
913.851816,1.378182,23482.000000,983.000000
917.750071,1.416003,25749.000000,988.000000
921.644031,1.411870,28448.000000,1102.000000
925.533698,1.435274,31685.000000,1163.000000
929.419072,1.473312,35299.000000,1187.000000
933.300152,1.494730,38958.000000,1247.000000
937.176938,1.529181,42411.000000,1254.000000
941.049430,1.563220,45503.000000,1244.000000
944.917629,1.606949,48422.000000,1197.000000
950.068549,1.639257,52118.000000,1196.000000
953.926729,1.666875,54797.000000,1180.000000
957.780616,1.705391,57646.000000,1136.000000
961.630209,1.711750,60453.000000,1174.000000
965.475508,1.718301,63306.000000,1211.000000
969.316514,1.700568,66143.000000,1318.000000
973.153226,1.699260,68846.000000,1376.000000
976.985644,1.686463,71365.000000,1469.000000
980.813769,1.670887,73772.000000,1574.000000
984.637600,1.649486,75891.000000,1701.000000
989.729363,1.623983,78252.000000,1860.000000
993.543176,1.601995,79748.000000,1994.000000
997.352695,1.592834,80903.000000,2066.000000
1001.157920,1.594657,81951.000000,2084.000000
1004.958852,1.584537,82676.000000,2152.000000
1008.755490,1.578118,83280.000000,2200.000000
1012.547834,1.579058,83764.000000,2208.000000
1016.335885,1.583265,84043.000000,2194.000000
1020.119642,1.594962,84173.000000,2139.000000
1023.899105,1.609488,84269.000000,2071.000000
1028.931711,1.618069,84249.000000,2030.000000
1032.701156,1.643117,84151.000000,1914.000000
1036.466307,1.645112,83920.000000,1900.000000
1040.227165,1.671103,83703.000000,1785.000000
1043.983729,1.683401,83454.000000,1730.000000
1047.735999,1.702376,83200.000000,1651.000000
1051.483976,1.722542,82984.000000,1572.000000
1055.227659,1.719026,82891.000000,1583.000000
1058.967048,1.727673,82902.000000,1552.000000
1062.702144,1.737146,82983.000000,1520.000000
1066.432946,1.720866,83085.000000,1580.000000
1071.400670,1.719375,83272.000000,1589.000000
1075.121453,1.718687,83611.000000,1598.000000
1078.837943,1.713763,83910.000000,1622.000000
1082.550140,1.688882,84123.000000,1722.000000
1086.258042,1.701537,84498.000000,1680.000000
1089.961651,1.687881,84758.000000,1739.000000
1093.660967,1.684758,85070.000000,1758.000000
1097.355988,1.699362,85377.000000,1706.000000
1101.046716,1.685866,85627.000000,1765.000000
1104.733151,1.684206,85977.000000,1779.000000
1109.641718,1.691715,86198.000000,1753.000000
1113.318133,1.718790,86300.000000,1649.000000
1116.990256,1.737756,86380.000000,1580.000000
1120.658084,1.756006,86438.000000,1516.000000
1124.321619,1.774735,86497.000000,1453.000000
1127.980861,1.813144,86496.000000,1330.000000
1131.635808,1.846945,86467.000000,1230.000000
1135.286462,1.899903,86483.000000,1089.000000
1138.932822,1.938737,86496.000000,996.000000
1142.574889,2.030768,86410.000000,805.000000
1147.424299,2.118447,86563.000000,659.000000
1151.056347,2.175871,86656.000000,578.000000
1154.684102,2.232976,86693.000000,507.000000
1158.307563,2.230829,86776.000000,510.000000
1161.926730,2.267082,86932.000000,470.000000
1165.541603,2.310379,87054.000000,426.000000
1169.152183,2.328061,87266.000000,410.000000
1172.758470,2.340266,87564.000000,400.000000
1176.360462,2.362543,88025.000000,382.000000
1179.958161,2.365596,88414.000000,381.000000
1184.748414,2.295302,89413.000000,453.000000
1188.336095,2.368898,90258.000000,386.000000
1191.919482,2.348276,91201.000000,409.000000
1195.498575,2.380630,92249.000000,384.000000
1199.073374,2.353657,93241.000000,413.000000
1202.643880,2.346684,94422.000000,425.000000
1206.210092,2.322869,95693.000000,455.000000
1209.772011,2.284104,96947.000000,504.000000
1213.329636,2.274596,98235.000000,522.000000
1216.882967,2.269282,99643.000000,536.000000
1221.614063,2.216429,101558.000000,617.000000
1225.157376,2.223625,102920.000000,615.000000
1228.696395,2.201380,104459.000000,657.000000
1232.231121,2.171004,106001.000000,715.000000
1235.761552,2.170884,107602.000000,726.000000
1239.287691,2.141938,109122.000000,787.000000
1242.809535,2.171040,110606.000000,746.000000
1246.327086,2.147427,112195.000000,799.000000
1249.840343,2.168073,113829.000000,773.000000
