Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 15:51:33,,
Header Version:,1,,
System Temp (C):,43.44,,
Detector Temp (C):,42.21,,
Humidity (%):,45.53,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.611407,18269.000000,447.000000
904.739192,1.583996,19684.000000,513.000000
909.949268,1.630951,21675.000000,507.000000
913.851816,1.604322,23482.000000,584.000000
917.750071,1.641383,25749.000000,588.000000
921.644031,1.675900,28448.000000,600.000000
925.533698,1.697397,31685.000000,636.000000
929.419072,1.727561,35299.000000,661.000000
933.300152,1.736291,38958.000000,715.000000
937.176938,1.782380,42411.000000,700.000000
941.049430,1.790573,45503.000000,737.000000
944.917629,1.822911,48422.000000,728.000000
950.068549,1.854260,52118.000000,729.000000
953.926729,1.887498,54797.000000,710.000000
957.780616,1.885129,57646.000000,751.000000
961.630209,1.881051,60453.000000,795.000000
965.475508,1.881844,63306.000000,831.000000
969.316514,1.889535,66143.000000,853.000000
973.153226,1.878360,68846.000000,911.000000
976.985644,1.868958,71365.000000,965.000000
980.813769,1.850441,73772.000000,1041.000000
984.637600,1.843561,75891.000000,1088.000000
989.729363,1.811788,78252.000000,1207.000000
993.543176,1.817501,79748.000000,1214.000000
997.352695,1.810707,80903.000000,1251.000000
1001.157920,1.807023,81951.000000,1278.000000
1004.958852,1.803102,82676.000000,1301.000000
1008.755490,1.802938,83280.000000,1311.000000
1012.547834,1.809448,83764.000000,1299.000000
1016.335885,1.823098,84043.000000,1263.000000
1020.119642,1.827568,84173.000000,1252.000000
1023.899105,1.844321,84269.000000,1206.000000
1028.931711,1.869041,84249.000000,1139.000000
1032.701156,1.883272,84151.000000,1101.000000
1036.466307,1.889237,83920.000000,1083.000000
1040.227165,1.903625,83703.000000,1045.000000
1043.983729,1.920146,83454.000000,1003.000000
1047.735999,1.944232,83200.000000,946.000000
1051.483976,1.930435,82984.000000,974.000000
1055.227659,1.939870,82891.000000,952.000000
1058.967048,1.939472,82902.000000,953.000000
1062.702144,1.941266,82983.000000,950.000000
1066.432946,1.947783,83085.000000,937.000000
1071.400670,1.931940,83272.000000,974.000000
