Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 15:50:24,,
Header Version:,1,,
System Temp (C):,43.4,,
Detector Temp (C):,42.14,,
Humidity (%):,45.68,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.505,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.547385,18269.000000,518.000000
904.739192,1.568202,19684.000000,532.000000
909.949268,1.549918,21675.000000,611.000000
913.851816,1.575550,23482.000000,624.000000
917.750071,1.605260,25749.000000,639.000000
921.644031,1.618996,28448.000000,684.000000
925.533698,1.650820,31685.000000,708.000000
929.419072,1.664669,35299.000000,764.000000
933.300152,1.703542,38958.000000,771.000000
937.176938,1.731504,42411.000000,787.000000
941.049430,1.753866,45503.000000,802.000000
944.917629,1.767012,48422.000000,828.000000
950.068549,1.806363,52118.000000,814.000000
953.926729,1.842231,54797.000000,788.000000
957.780616,1.843789,57646.000000,826.000000
961.630209,1.849452,60453.000000,855.000000
965.475508,1.855976,63306.000000,882.000000
969.316514,1.840026,66143.000000,956.000000
973.153226,1.839619,68846.000000,996.000000
976.985644,1.822481,71365.000000,1074.000000
980.813769,1.808707,73772.000000,1146.000000
984.637600,1.805008,75891.000000,1189.000000
989.729363,1.779552,78252.000000,1300.000000
993.543176,1.771386,79748.000000,1350.000000
997.352695,1.759671,80903.000000,1407.000000
1001.157920,1.762184,81951.000000,1417.000000
1004.958852,1.759319,82676.000000,1439.000000
1008.755490,1.762782,83280.000000,1438.000000
1012.547834,1.762289,83764.000000,1448.000000
1016.335885,1.777754,84043.000000,1402.000000
1020.119642,1.786554,84173.000000,1376.000000
1023.899105,1.798563,84269.000000,1340.000000
1028.931711,1.823474,84249.000000,1265.000000
1032.701156,1.833392,84151.000000,1235.000000
1036.466307,1.838218,83920.000000,1218.000000
1040.227165,1.865836,83703.000000,1140.000000
1043.983729,1.866834,83454.000000,1134.000000
1047.735999,1.870518,83200.000000,1121.000000
1051.483976,1.884767,82984.000000,1082.000000
1055.227659,1.896905,82891.000000,1051.000000
1058.967048,1.891623,82902.000000,1064.000000
1062.702144,1.887581,82983.000000,1075.000000
1066.432946,1.886904,83085.000000,1078.000000
1071.400670,1.874394,83272.000000,1112.000000
1075.121453,1.879294,83611.000000,1104.000000
1078.837943,1.880059,83910.000000,1106.000000
1082.550140,1.854507,84123.000000,1176.000000
1086.258042,1.868800,84498.000000,1143.000000
1089.961651,1.862975,84758.000000,1162.000000
1093.660967,1.860108,85070.000000,1174.000000
1097.355988,1.865761,85377.000000,1163.000000
1101.046716,1.861465,85627.000000,1178.000000
1104.733151,1.872176,85977.000000,1154.000000
1109.641718,1.884345,86198.000000,1125.000000
1113.318133,1.900581,86300.000000,1085.000000
1116.990256,1.912338,86380.000000,1057.000000
1120.658084,1.943268,86438.000000,985.000000
1124.321619,1.953375,86497.000000,963.000000
1127.980861,1.994988,86496.000000,875.000000
1131.635808,2.030515,86467.000000,806.000000
1135.286462,2.083841,86483.000000,713.000000
1138.932822,2.132175,86496.000000,638.000000
1142.574889,2.192271,86410.000000,555.000000
1147.424299,2.248912,86563.000000,488.000000
1151.056347,2.315585,86656.000000,419.000000
1154.684102,2.348034,86693.000000,389.000000
1158.307563,2.342903,86776.000000,394.000000
1161.926730,2.376887,86932.000000,365.000000
1165.541603,2.403230,87054.000000,344.000000
1169.152183,2.437054,87266.000000,319.000000
1172.758470,2.435821,87564.000000,321.000000
1176.360462,2.440815,88025.000000,319.000000
1179.958161,2.440016,88414.000000,321.000000
1184.748414,2.389108,89413.000000,365.000000
1188.336095,2.442268,90258.000000,326.000000
1191.919482,2.404905,91201.000000,359.000000
1195.498575,2.470807,92249.000000,312.000000
1199.073374,2.414512,93241.000000,359.000000
1202.643880,2.394148,94422.000000,381.000000
1206.210092,2.402241,95693.000000,379.000000
1209.772011,2.393248,96947.000000,392.000000
1213.329636,2.369017,98235.000000,420.000000
1216.882967,2.347169,99643.000000,448.000000
1221.614063,2.335541,101558.000000,469.000000
1225.157376,2.327654,102920.000000,484.000000
1228.696395,2.320845,104459.000000,499.000000
1232.231121,2.301854,106001.000000,529.000000
1235.761552,2.291458,107602.000000,550.000000
1239.287691,2.288176,109122.000000,562.000000
1242.809535,2.281100,110606.000000,579.000000
1246.327086,2.295625,112195.000000,568.000000
1249.840343,2.284665,113829.000000,591.000000
1253.349307,2.279978,115465.000000,606.000000
1258.021246,2.279267,117559.000000,618.000000
1261.520191,2.281157,119218.000000,624.000000
1265.014842,2.299758,121045.000000,607.000000
1268.505200,2.297881,122707.000000,618.000000
1271.991264,2.330948,124487.000000,581.000000
1275.473035,2.331706,126207.000000,588.000000
1278.950512,2.328556,127852.000000,600.000000
1282.423695,2.358624,129253.000000,566.000000
1285.892584,2.377568,130722.000000,548.000000
1289.357180,2.385241,131838.000000,543.000000
1293.969962,2.414918,133363.000000,513.000000
1297.424540,2.429319,134097.000000,499.000000
1300.874824,2.459753,134896.000000,468.000000
1304.320814,2.488743,135580.000000,440.000000
1307.762510,2.520428,136229.000000,411.000000
1311.199913,2.560282,136606.000000,376.000000
1314.633022,2.580393,136992.000000,360.000000
1318.061837,2.621022,137473.000000,329.000000
1321.486359,2.662033,137770.000000,300.000000
1324.906587,2.671280,137920.000000,294.000000
1328.322522,2.686586,138008.000000,284.000000
