Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:36:13,,
Header Version:,1,,
System Temp (C):,41.99,,
Detector Temp (C):,40.77,,
Humidity (%):,51.23,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.343684,18269.000000,828.000000
904.739192,1.362147,19684.000000,855.000000
909.949268,1.354140,21675.000000,959.000000
913.851816,1.373349,23482.000000,994.000000
917.750071,1.395820,25749.000000,1035.000000
921.644031,1.406388,28448.000000,1116.000000
925.533698,1.441290,31685.000000,1147.000000
929.419072,1.465336,35299.000000,1209.000000
933.300152,1.498930,38958.000000,1235.000000
937.176938,1.510539,42411.000000,1309.000000
941.049430,1.545770,45503.000000,1295.000000
944.917629,1.565787,48422.000000,1316.000000
950.068549,1.608761,52118.000000,1283.000000
953.926729,1.622814,54797.000000,1306.000000
957.780616,1.648164,57646.000000,1296.000000
961.630209,1.653342,60453.000000,1343.000000
965.475508,1.649769,63306.000000,1418.000000
969.316514,1.638926,66143.000000,1519.000000
973.153226,1.627560,68846.000000,1623.000000
976.985644,1.612936,71365.000000,1740.000000
980.813769,1.601425,73772.000000,1847.000000
984.637600,1.589488,75891.000000,1953.000000
989.729363,1.576059,78252.000000,2077.000000
993.543176,1.558902,79748.000000,2202.000000
997.352695,1.561221,80903.000000,2222.000000
1001.157920,1.554098,81951.000000,2288.000000
1004.958852,1.555274,82676.000000,2302.000000
1008.755490,1.560895,83280.000000,2289.000000
1012.547834,1.562843,83764.000000,2292.000000
1016.335885,1.575224,84043.000000,2235.000000
1020.119642,1.578233,84173.000000,2223.000000
1023.899105,1.593431,84269.000000,2149.000000
1028.931711,1.601282,84249.000000,2110.000000
1032.701156,1.627080,84151.000000,1986.000000
1036.466307,1.633831,83920.000000,1950.000000
1040.227165,1.646739,83703.000000,1888.000000
1043.983729,1.661137,83454.000000,1821.000000
1047.735999,1.660768,83200.000000,1817.000000
1051.483976,1.674965,82984.000000,1754.000000
1055.227659,1.675469,82891.000000,1750.000000
1058.967048,1.687095,82902.000000,1704.000000
1062.702144,1.681697,82983.000000,1727.000000
1066.432946,1.676236,83085.000000,1751.000000
1071.400670,1.674740,83272.000000,1761.000000
1075.121453,1.666750,83611.000000,1801.000000
1078.837943,1.664459,83910.000000,1817.000000
1082.550140,1.655402,84123.000000,1860.000000
1086.258042,1.656401,84498.000000,1864.000000
1089.961651,1.653561,84758.000000,1882.000000
1093.660967,1.645797,85070.000000,1923.000000
1097.355988,1.651674,85377.000000,1904.000000
1101.046716,1.657760,85627.000000,1883.000000
1104.733151,1.668151,85977.000000,1846.000000
1109.641718,1.681433,86198.000000,1795.000000
1113.318133,1.694963,86300.000000,1742.000000
1116.990256,1.713697,86380.000000,1670.000000
1120.658084,1.727995,86438.000000,1617.000000
1124.321619,1.757162,86497.000000,1513.000000
1127.980861,1.785626,86496.000000,1417.000000
1131.635808,1.830659,86467.000000,1277.000000
1135.286462,1.874349,86483.000000,1155.000000
1138.932822,1.936128,86496.000000,1002.000000
1142.574889,2.005106,86410.000000,854.000000
1147.424299,2.069865,86563.000000,737.000000
1151.056347,2.116285,86656.000000,663.000000
1154.684102,2.173808,86693.000000,581.000000
1158.307563,2.174223,86776.000000,581.000000
1161.926730,2.204380,86932.000000,543.000000
1165.541603,2.230519,87054.000000,512.000000
1169.152183,2.227355,87266.000000,517.000000
1172.758470,2.239034,87564.000000,505.000000
1176.360462,2.238742,88025.000000,508.000000
1179.958161,2.246683,88414.000000,501.000000
1184.748414,2.253300,89413.000000,499.000000
1188.336095,2.258256,90258.000000,498.000000
1191.919482,2.260162,91201.000000,501.000000
1195.498575,2.264258,92249.000000,502.000000
1199.073374,2.257800,93241.000000,515.000000
1202.643880,2.248346,94422.000000,533.000000
1206.210092,2.253339,95693.000000,534.000000
1209.772011,2.209108,96947.000000,599.000000
1213.329636,2.178019,98235.000000,652.000000
1216.882967,2.197043,99643.000000,633.000000
1221.614063,2.172293,101558.000000,683.000000
1225.157376,2.143855,102920.000000,739.000000
1228.696395,2.124630,104459.000000,784.000000
1232.231121,2.118436,106001.000000,807.000000
1235.761552,2.116949,107602.000000,822.000000
1239.287691,2.095408,109122.000000,876.000000
1242.809535,2.090502,110606.000000,898.000000
1246.327086,2.089979,112195.000000,912.000000
1249.840343,2.086837,113829.000000,932.000000
1253.349307,2.093034,115465.000000,932.000000
1258.021246,2.102240,117559.000000,929.000000
1261.520191,2.088676,119218.000000,972.000000
1265.014842,2.098870,121045.000000,964.000000
1268.505200,2.111146,122707.000000,950.000000
1271.991264,2.116943,124487.000000,951.000000
1275.473035,2.139188,126207.000000,916.000000
1278.950512,2.140097,127852.000000,926.000000
1282.423695,2.152399,129253.000000,910.000000
1285.892584,2.188465,130722.000000,847.000000
1289.357180,2.192670,131838.000000,846.000000
1293.969962,2.232384,133363.000000,781.000000
1297.424540,2.245464,134097.000000,762.000000
1300.874824,2.272064,134896.000000,721.000000
1304.320814,2.300966,135580.000000,678.000000
1307.762510,2.334240,136229.000000,631.000000
1311.199913,2.370547,136606.000000,582.000000
1314.633022,2.387732,136992.000000,561.000000
1318.061837,2.425568,137473.000000,516.000000
1321.486359,2.457913,137770.000000,480.000000
1324.906587,2.547450,137920.000000,391.000000
1328.322522,2.518728,138008.000000,418.000000
1332.870422,2.608463,138020.000000,340.000000
1336.276338,2.614353,137847.000000,335.000000
1339.677961,2.644751,137691.000000,312.000000
1343.075289,2.723222,137466.000000,260.000000
1346.468324,2.773802,137219.000000,231.000000
1349.857066,2.801534,136769.000000,216.000000
1353.241514,2.805861,136220.000000,213.000000
1356.621668,2.926135,135819.000000,161.000000
1359.997528,2.903851,135437.000000,169.000000
1363.369095,3.019574,134947.000000,129.000000
1367.857839,3.037941,134229.000000,123.000000
1371.219387,3.117798,133782.000000,102.000000
1374.576642,3.339556,133317.000000,61.000000
1377.929603,3.231087,132795.000000,78.000000
1381.278270,3.459038,132372.000000,46.000000
1384.622644,3.759241,132120.000000,23.000000
1387.962724,3.722315,131903.000000,25.000000
1391.298510,4.420467,131655.000000,5.000000
1394.630003,3.756590,131316.000000,23.000000
1397.957202,3.702006,130912.000000,26.000000
1402.386789,nan,130249.000000,-14.000000
1405.703969,4.033347,129577.000000,12.000000
1409.016856,5.110896,129091.000000,1.000000
1412.325449,3.767007,128656.000000,22.000000
1415.629749,nan,128099.000000,-16.000000
1418.929755,3.827036,127582.000000,19.000000
1422.225467,3.928331,127181.000000,15.000000
1425.516886,3.547091,126880.000000,36.000000
1428.804011,nan,126593.000000,-4.000000
1432.086843,4.624619,126398.000000,3.000000
1436.457272,nan,126107.000000,-15.000000
1439.730085,3.778075,125978.000000,21.000000
1442.998604,4.322088,125962.000000,6.000000
1446.262830,3.684662,125787.000000,26.000000
1449.522762,3.868510,125591.000000,17.000000
1452.778400,4.621398,125464.000000,3.000000
1456.029745,3.867055,125171.000000,17.000000
1459.276796,nan,124909.000000,-13.000000
1462.519553,3.949362,124592.000000,14.000000
1465.758017,3.679358,124260.000000,26.000000
1470.069290,3.730586,123684.000000,23.000000
1473.297735,3.768709,123290.000000,21.000000
1476.521886,3.913054,122785.000000,15.000000
1479.741744,nan,122278.000000,-10.000000
1482.957309,4.784375,121732.000000,2.000000
1486.168579,4.384343,121147.000000,5.000000
1489.375556,4.302861,120507.000000,6.000000
1492.578239,3.932742,119914.000000,14.000000
1495.776629,inf,119197.000000,0.000000
1498.970725,inf,118537.000000,0.000000
1503.222841,3.839748,117543.000000,17.000000
1506.406918,4.590221,116773.000000,3.000000
1509.586702,nan,115949.000000,-17.000000
1512.762192,nan,115106.000000,-14.000000
1515.933389,4.154371,114146.000000,8.000000
1519.100292,3.940428,113337.000000,13.000000
1522.262901,3.846523,112368.000000,16.000000
1525.421217,nan,111411.000000,-5.000000
1528.575239,inf,110371.000000,0.000000
1531.724967,3.607324,109317.000000,27.000000
1534.870402,nan,108165.000000,-18.000000
1539.057636,4.027774,106604.000000,10.000000
1542.193052,nan,105395.000000,-7.000000
1545.324174,3.813381,104112.000000,16.000000
1548.451003,3.534910,102809.000000,30.000000
1551.573538,3.775752,101438.000000,17.000000
1554.691780,3.443750,100012.000000,36.000000
1557.805728,inf,98633.000000,0.000000
1560.915382,3.756922,97134.000000,17.000000
1564.020743,3.901313,95608.000000,12.000000
1567.121810,nan,94118.000000,-1.000000
1571.249887,4.361818,92019.000000,4.000000
1574.340935,3.343654,90456.000000,41.000000
1577.427690,3.486118,88821.000000,29.000000
1580.510151,3.421813,87162.000000,33.000000
1583.588318,3.818114,85518.000000,13.000000
1586.662192,3.601439,83880.000000,21.000000
1589.731772,3.467613,82181.000000,28.000000
