Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 15:48:19,,
Header Version:,1,,
System Temp (C):,43.39,,
Detector Temp (C):,42.14,,
Humidity (%):,45.63,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.408625,18269.000000,713.000000
904.739192,1.403134,19684.000000,778.000000
909.949268,1.424801,21675.000000,815.000000
913.851816,1.416493,23482.000000,900.000000
917.750071,1.435329,25749.000000,945.000000
921.644031,1.456665,28448.000000,994.000000
925.533698,1.478013,31685.000000,1054.000000
929.419072,1.505581,35299.000000,1102.000000
933.300152,1.533692,38958.000000,1140.000000
937.176938,1.561899,42411.000000,1163.000000
941.049430,1.590597,45503.000000,1168.000000
944.917629,1.613529,48422.000000,1179.000000
950.068549,1.646950,52118.000000,1175.000000
953.926729,1.667243,54797.000000,1179.000000
957.780616,1.679782,57646.000000,1205.000000
961.630209,1.684161,60453.000000,1251.000000
965.475508,1.693557,63306.000000,1282.000000
969.316514,1.680920,66143.000000,1379.000000
973.153226,1.671745,68846.000000,1466.000000
976.985644,1.666529,71365.000000,1538.000000
980.813769,1.643618,73772.000000,1676.000000
984.637600,1.636161,75891.000000,1754.000000
989.729363,1.619107,78252.000000,1881.000000
993.543176,1.604616,79748.000000,1982.000000
997.352695,1.602183,80903.000000,2022.000000
1001.157920,1.596955,81951.000000,2073.000000
1004.958852,1.602249,82676.000000,2066.000000
1008.755490,1.601435,83280.000000,2085.000000
1012.547834,1.601873,83764.000000,2095.000000
1016.335885,1.618720,84043.000000,2022.000000
1020.119642,1.623492,84173.000000,2003.000000
1023.899105,1.634521,84269.000000,1955.000000
1028.931711,1.648644,84249.000000,1892.000000
1032.701156,1.658357,84151.000000,1848.000000
1036.466307,1.688337,83920.000000,1720.000000
1040.227165,1.694854,83703.000000,1690.000000
1043.983729,1.714352,83454.000000,1611.000000
1047.735999,1.717635,83200.000000,1594.000000
1051.483976,1.720337,82984.000000,1580.000000
1055.227659,1.727336,82891.000000,1553.000000
1058.967048,1.734726,82902.000000,1527.000000
1062.702144,1.728377,82983.000000,1551.000000
1066.432946,1.737108,83085.000000,1522.000000
1071.400670,1.718556,83272.000000,1592.000000
1075.121453,1.721686,83611.000000,1587.000000
1078.837943,1.705804,83910.000000,1652.000000
1082.550140,1.707694,84123.000000,1649.000000
1086.258042,1.695122,84498.000000,1705.000000
1089.961651,1.700294,84758.000000,1690.000000
1093.660967,1.700351,85070.000000,1696.000000
1097.355988,1.694300,85377.000000,1726.000000
1101.046716,1.709894,85627.000000,1670.000000
1104.733151,1.712968,85977.000000,1665.000000
1109.641718,1.727325,86198.000000,1615.000000
1113.318133,1.740665,86300.000000,1568.000000
1116.990256,1.750022,86380.000000,1536.000000
1120.658084,1.767913,86438.000000,1475.000000
1124.321619,1.802187,86497.000000,1364.000000
1127.980861,1.836625,86496.000000,1260.000000
1131.635808,1.861303,86467.000000,1190.000000
1135.286462,1.916569,86483.000000,1048.000000
1138.932822,1.974627,86496.000000,917.000000
1142.574889,2.025406,86410.000000,815.000000
1147.424299,2.108672,86563.000000,674.000000
1151.056347,2.151757,86656.000000,611.000000
1154.684102,2.192909,86693.000000,556.000000
1158.307563,2.232536,86776.000000,508.000000
1161.926730,2.226530,86932.000000,516.000000
1165.541603,2.267691,87054.000000,470.000000
1169.152183,2.254209,87266.000000,486.000000
1172.758470,2.261084,87564.000000,480.000000
1176.360462,2.277153,88025.000000,465.000000
1179.958161,2.283763,88414.000000,460.000000
1184.748414,2.295302,89413.000000,453.000000
1188.336095,2.269744,90258.000000,485.000000
1191.919482,2.291614,91201.000000,466.000000
1195.498575,2.256541,92249.000000,511.000000
1199.073374,2.296586,93241.000000,471.000000
1202.643880,2.252439,94422.000000,528.000000
1206.210092,2.259070,95693.000000,527.000000
1209.772011,2.260623,96947.000000,532.000000
1213.329636,2.219212,98235.000000,593.000000
1216.882967,2.207458,99643.000000,618.000000
1221.614063,2.181938,101558.000000,668.000000
1225.157376,2.173022,102920.000000,691.000000
1228.696395,2.161613,104459.000000,720.000000
1232.231121,2.144496,106001.000000,760.000000
1235.761552,2.138614,107602.000000,782.000000
1239.287691,2.141938,109122.000000,787.000000
1242.809535,2.127851,110606.000000,824.000000
1246.327086,2.127767,112195.000000,836.000000
1249.840343,2.125813,113829.000000,852.000000
1253.349307,2.112573,115465.000000,891.000000
1258.021246,2.139307,117559.000000,853.000000
1261.520191,2.138323,119218.000000,867.000000
1265.014842,2.146433,121045.000000,864.000000
1268.505200,2.150850,122707.000000,867.000000
1271.991264,2.160121,124487.000000,861.000000
1275.473035,2.166080,126207.000000,861.000000
1278.950512,2.186063,127852.000000,833.000000
1282.423695,2.198157,129253.000000,819.000000
1285.892584,2.224811,130722.000000,779.000000
1289.357180,2.242094,131838.000000,755.000000
1293.969962,2.259339,133363.000000,734.000000
1297.424540,2.286060,134097.000000,694.000000
1300.874824,2.300695,134896.000000,675.000000
1304.320814,2.342615,135580.000000,616.000000
