Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:55:30,,
Header Version:,1,,
System Temp (C):,42.67,,
Detector Temp (C):,41.69,,
Humidity (%):,48.6,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.463064,18269.000000,629.000000
904.739192,1.443467,19684.000000,709.000000
909.949268,1.487154,21675.000000,706.000000
913.851816,1.472559,23482.000000,791.000000
917.750071,1.501204,25749.000000,812.000000
921.644031,1.524633,28448.000000,850.000000
925.533698,1.553420,31685.000000,886.000000
929.419072,1.578813,35299.000000,931.000000
933.300152,1.608778,38958.000000,959.000000
937.176938,1.636252,42411.000000,980.000000
941.049430,1.665487,45503.000000,983.000000
944.917629,1.688531,48422.000000,992.000000
950.068549,1.720914,52118.000000,991.000000
953.926729,1.748862,54797.000000,977.000000
957.780616,1.759901,57646.000000,1002.000000
961.630209,1.766897,60453.000000,1034.000000
965.475508,1.769229,63306.000000,1077.000000
969.316514,1.754158,66143.000000,1165.000000
973.153226,1.750097,68846.000000,1224.000000
976.985644,1.742559,71365.000000,1291.000000
980.813769,1.714077,73772.000000,1425.000000
984.637600,1.711104,75891.000000,1476.000000
989.729363,1.699814,78252.000000,1562.000000
993.543176,1.683447,79748.000000,1653.000000
997.352695,1.680850,80903.000000,1687.000000
1001.157920,1.671759,81951.000000,1745.000000
1004.958852,1.667692,82676.000000,1777.000000
1008.755490,1.666960,83280.000000,1793.000000
1012.547834,1.673859,83764.000000,1775.000000
1016.335885,1.685703,84043.000000,1733.000000
1020.119642,1.692431,84173.000000,1709.000000
1023.899105,1.706870,84269.000000,1655.000000
