Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:9:28,,
Header Version:,1,,
System Temp (C):,39.12,,
Detector Temp (C):,37.05,,
Humidity (%):,60.08,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.311837,18269.000000,891.000000
904.739192,1.330798,19684.000000,919.000000
909.949268,1.321859,21675.000000,1033.000000
913.851816,1.328948,23482.000000,1101.000000
917.750071,1.342946,25749.000000,1169.000000
921.644031,1.380700,28448.000000,1184.000000
925.533698,1.402556,31685.000000,1254.000000
929.419072,1.422281,35299.000000,1335.000000
933.300152,1.458337,38958.000000,1356.000000
937.176938,1.477644,42411.000000,1412.000000
941.049430,1.499678,45503.000000,1440.000000
944.917629,1.537985,48422.000000,1403.000000
950.068549,1.574911,52118.000000,1387.000000
953.926729,1.596680,54797.000000,1387.000000
957.780616,1.612475,57646.000000,1407.000000
961.630209,1.623961,60453.000000,1437.000000
965.475508,1.619887,63306.000000,1519.000000
969.316514,1.619087,66143.000000,1590.000000
973.153226,1.607174,68846.000000,1701.000000
976.985644,1.587018,71365.000000,1847.000000
980.813769,1.583235,73772.000000,1926.000000
984.637600,1.570560,75891.000000,2040.000000
989.729363,1.546361,78252.000000,2224.000000
993.543176,1.543404,79748.000000,2282.000000
997.352695,1.533766,80903.000000,2367.000000
1001.157920,1.527055,81951.000000,2435.000000
1004.958852,1.529101,82676.000000,2445.000000
1008.755490,1.529429,83280.000000,2461.000000
1012.547834,1.536558,83764.000000,2435.000000
1016.335885,1.536045,84043.000000,2446.000000
1020.119642,1.550241,84173.000000,2371.000000
1023.899105,1.558498,84269.000000,2329.000000
1028.931711,1.571841,84249.000000,2258.000000
1032.701156,1.590204,84151.000000,2162.000000
1036.466307,1.601646,83920.000000,2100.000000
1040.227165,1.614604,83703.000000,2033.000000
1043.983729,1.623031,83454.000000,1988.000000
1047.735999,1.635693,83200.000000,1925.000000
1051.483976,1.643683,82984.000000,1885.000000
1055.227659,1.652511,82891.000000,1845.000000
1058.967048,1.643715,82902.000000,1883.000000
1062.702144,1.655827,82983.000000,1833.000000
1066.432946,1.643061,83085.000000,1890.000000
1071.400670,1.643807,83272.000000,1891.000000
1075.121453,1.631339,83611.000000,1954.000000
1078.837943,1.633111,83910.000000,1953.000000
1082.550140,1.624102,84123.000000,1999.000000
1086.258042,1.622787,84498.000000,2014.000000
1089.961651,1.617487,84758.000000,2045.000000
1093.660967,1.615698,85070.000000,2061.000000
1097.355988,1.622776,85377.000000,2035.000000
1101.046716,1.628983,85627.000000,2012.000000
1104.733151,1.637717,85977.000000,1980.000000
1109.641718,1.647248,86198.000000,1942.000000
1113.318133,1.663705,86300.000000,1872.000000
1116.990256,1.678975,86380.000000,1809.000000
1120.658084,1.703455,86438.000000,1711.000000
1124.321619,1.731526,86497.000000,1605.000000
1127.980861,1.752873,86496.000000,1528.000000
