Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:17:6,,
Header Version:,1,,
System Temp (C):,40.5,,
Detector Temp (C):,38.6,,
Humidity (%):,56.15,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.302196,18269.000000,911.000000
904.739192,1.322838,19684.000000,936.000000
909.949268,1.326508,21675.000000,1022.000000
913.851816,1.337311,23482.000000,1080.000000
917.750071,1.351576,25749.000000,1146.000000
921.644031,1.368761,28448.000000,1217.000000
925.533698,1.391951,31685.000000,1285.000000
929.419072,1.427188,35299.000000,1320.000000
933.300152,1.468053,38958.000000,1326.000000
937.176938,1.480730,42411.000000,1402.000000
941.049430,1.504225,45503.000000,1425.000000
944.917629,1.520690,48422.000000,1460.000000
950.068549,1.576166,52118.000000,1383.000000
953.926729,1.591080,54797.000000,1405.000000
957.780616,1.608481,57646.000000,1420.000000
961.630209,1.622152,60453.000000,1443.000000
965.475508,1.628259,63306.000000,1490.000000
969.316514,1.614198,66143.000000,1608.000000
973.153226,1.610249,68846.000000,1689.000000
976.985644,1.595327,71365.000000,1812.000000
980.813769,1.587086,73772.000000,1909.000000
984.637600,1.571839,75891.000000,2034.000000
989.729363,1.555238,78252.000000,2179.000000
993.543176,1.547035,79748.000000,2263.000000
997.352695,1.535974,80903.000000,2355.000000
1001.157920,1.532800,81951.000000,2403.000000
1004.958852,1.536806,82676.000000,2402.000000
1008.755490,1.532973,83280.000000,2441.000000
1012.547834,1.538525,83764.000000,2424.000000
1016.335885,1.548107,84043.000000,2379.000000
1020.119642,1.551525,84173.000000,2364.000000
1023.899105,1.558312,84269.000000,2330.000000
1028.931711,1.578821,84249.000000,2222.000000
1032.701156,1.597292,84151.000000,2127.000000
1036.466307,1.594671,83920.000000,2134.000000
1040.227165,1.616960,83703.000000,2022.000000
1043.983729,1.628970,83454.000000,1961.000000
1047.735999,1.626540,83200.000000,1966.000000
1051.483976,1.645068,82984.000000,1879.000000
1055.227659,1.641816,82891.000000,1891.000000
1058.967048,1.646956,82902.000000,1869.000000
1062.702144,1.640236,82983.000000,1900.000000
1066.432946,1.635543,83085.000000,1923.000000
1071.400670,1.641060,83272.000000,1903.000000
1075.121453,1.629564,83611.000000,1962.000000
1078.837943,1.634225,83910.000000,1948.000000
1082.550140,1.621071,84123.000000,2013.000000
1086.258042,1.618069,84498.000000,2036.000000
1089.961651,1.617063,84758.000000,2047.000000
1093.660967,1.622708,85070.000000,2028.000000
1097.355988,1.629443,85377.000000,2004.000000
1101.046716,1.629631,85627.000000,2009.000000
1104.733151,1.636403,85977.000000,1986.000000
1109.641718,1.645908,86198.000000,1948.000000
1113.318133,1.660469,86300.000000,1886.000000
1116.990256,1.683318,86380.000000,1791.000000
1120.658084,1.695906,86438.000000,1741.000000
1124.321619,1.723749,86497.000000,1634.000000
1127.980861,1.760905,86496.000000,1500.000000
1131.635808,1.790412,86467.000000,1401.000000
1135.286462,1.852712,86483.000000,1214.000000
1138.932822,1.888554,86496.000000,1118.000000
1142.574889,1.993069,86410.000000,878.000000
1147.424299,2.046911,86563.000000,777.000000
1151.056347,2.109139,86656.000000,674.000000
1154.684102,2.135895,86693.000000,634.000000
1158.307563,2.169022,86776.000000,588.000000
1161.926730,2.198817,86932.000000,550.000000
1165.541603,2.220457,87054.000000,524.000000
1169.152183,2.238415,87266.000000,504.000000
1172.758470,2.231362,87564.000000,514.000000
1176.360462,2.257970,88025.000000,486.000000
1179.958161,2.238100,88414.000000,511.000000
1184.748414,2.234563,89413.000000,521.000000
1188.336095,2.266177,90258.000000,489.000000
1191.919482,2.245670,91201.000000,518.000000
1195.498575,2.247291,92249.000000,522.000000
1199.073374,2.207679,93241.000000,578.000000
1202.643880,2.192601,94422.000000,606.000000
1206.210092,2.213724,95693.000000,585.000000
1209.772011,2.209108,96947.000000,599.000000
1213.329636,2.178019,98235.000000,652.000000
1216.882967,2.162123,99643.000000,686.000000
1221.614063,2.159759,101558.000000,703.000000
1225.157376,2.140927,102920.000000,744.000000
1228.696395,2.122420,104459.000000,788.000000
1232.231121,2.099998,106001.000000,842.000000
1235.761552,2.102913,107602.000000,849.000000
1239.287691,2.081744,109122.000000,904.000000
1242.809535,2.074363,110606.000000,932.000000
1246.327086,2.083832,112195.000000,925.000000
1249.840343,2.083587,113829.000000,939.000000
1253.349307,2.081538,115465.000000,957.000000
1258.021246,2.079917,117559.000000,978.000000
1261.520191,2.086892,119218.000000,976.000000
1265.014842,2.093497,121045.000000,976.000000
1268.505200,2.111146,122707.000000,950.000000
1271.991264,2.117858,124487.000000,949.000000
1275.473035,2.117908,126207.000000,962.000000
1278.950512,2.128071,127852.000000,952.000000
1282.423695,2.152877,129253.000000,909.000000
1285.892584,2.204659,130722.000000,816.000000
1289.357180,2.187567,131838.000000,856.000000
1293.969962,2.233498,133363.000000,779.000000
1297.424540,2.230893,134097.000000,788.000000
1300.874824,2.277519,134896.000000,712.000000
1304.320814,2.302892,135580.000000,675.000000
1307.762510,2.328090,136229.000000,640.000000
1311.199913,2.381887,136606.000000,567.000000
1314.633022,2.405106,136992.000000,539.000000
1318.061837,2.430647,137473.000000,510.000000
1321.486359,2.466134,137770.000000,471.000000
1324.906587,2.506159,137920.000000,430.000000
1328.322522,2.540021,138008.000000,398.000000
1332.870422,2.621428,138020.000000,330.000000
1336.276338,2.665181,137847.000000,298.000000
1339.677961,2.679513,137691.000000,288.000000
1343.075289,2.765283,137466.000000,236.000000
1346.468324,2.734294,137219.000000,253.000000
1349.857066,2.797531,136769.000000,218.000000
1353.241514,2.776306,136220.000000,228.000000
1356.621668,2.959774,135819.000000,149.000000
1359.997528,2.924911,135437.000000,161.000000
1363.369095,3.069465,134947.000000,115.000000
1367.857839,3.110813,134229.000000,104.000000
1371.219387,3.105208,133782.000000,105.000000
1374.576642,3.273627,133317.000000,71.000000
1377.929603,3.271923,132795.000000,71.000000
1381.278270,4.042615,132372.000000,12.000000
1384.622644,3.740757,132120.000000,24.000000
1387.962724,3.615105,131903.000000,32.000000
1391.298510,nan,131655.000000,-39.000000
1394.630003,4.118318,131316.000000,10.000000
1397.957202,3.794760,130912.000000,21.000000
1402.386789,3.667616,130249.000000,28.000000
1405.703969,5.112528,129577.000000,1.000000
1409.016856,4.110896,129091.000000,10.000000
1412.325449,nan,128656.000000,-42.000000
1415.629749,4.262448,128099.000000,7.000000
1418.929755,3.763367,127582.000000,22.000000
1422.225467,3.642024,127181.000000,29.000000
1425.516886,4.626272,126880.000000,3.000000
1428.804011,nan,126593.000000,-3.000000
1432.086843,4.800710,126398.000000,2.000000
1436.457272,nan,126107.000000,-19.000000
1439.730085,3.498235,125978.000000,40.000000
