Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:27:57,,
Header Version:,1,,
System Temp (C):,41.37,,
Detector Temp (C):,39.98,,
Humidity (%):,53.36,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.452829,18269.000000,644.000000
904.739192,1.422540,19684.000000,744.000000
909.949268,1.433956,21675.000000,798.000000
913.851816,1.449569,23482.000000,834.000000
917.750071,1.461859,25749.000000,889.000000
921.644031,1.490736,28448.000000,919.000000
925.533698,1.519035,31685.000000,959.000000
929.419072,1.552566,35299.000000,989.000000
933.300152,1.561619,38958.000000,1069.000000
937.176938,1.600129,42411.000000,1065.000000
941.049430,1.611935,45503.000000,1112.000000
944.917629,1.653634,48422.000000,1075.000000
950.068549,1.684369,52118.000000,1078.000000
953.926729,1.706541,54797.000000,1077.000000
957.780616,1.733420,57646.000000,1065.000000
961.630209,1.744390,60453.000000,1089.000000
965.475508,1.737736,63306.000000,1158.000000
969.316514,1.735193,66143.000000,1217.000000
973.153226,1.718623,68846.000000,1316.000000
976.985644,1.704574,71365.000000,1409.000000
980.813769,1.690355,73772.000000,1505.000000
984.637600,1.678247,75891.000000,1592.000000
989.729363,1.662791,78252.000000,1701.000000
993.543176,1.654729,79748.000000,1766.000000
997.352695,1.644329,80903.000000,1835.000000
1001.157920,1.640321,81951.000000,1876.000000
1004.958852,1.638397,82676.000000,1901.000000
1008.755490,1.638826,83280.000000,1913.000000
1012.547834,1.646366,83764.000000,1891.000000
1016.335885,1.648960,84043.000000,1886.000000
1020.119642,1.655660,84173.000000,1860.000000
1023.899105,1.672815,84269.000000,1790.000000
1028.931711,1.683272,84249.000000,1747.000000
1032.701156,1.698202,84151.000000,1686.000000
1036.466307,1.712478,83920.000000,1627.000000
1040.227165,1.725185,83703.000000,1576.000000
1043.983729,1.734773,83454.000000,1537.000000
1047.735999,1.740859,83200.000000,1511.000000
1051.483976,1.750497,82984.000000,1474.000000
1055.227659,1.751781,82891.000000,1468.000000
1058.967048,1.765665,82902.000000,1422.000000
1062.702144,1.754042,82983.000000,1462.000000
1066.432946,1.758155,83085.000000,1450.000000
1071.400670,1.744697,83272.000000,1499.000000
1075.121453,1.748786,83611.000000,1491.000000
1078.837943,1.738272,83910.000000,1533.000000
1082.550140,1.735424,84123.000000,1547.000000
1086.258042,1.727091,84498.000000,1584.000000
1089.961651,1.719739,84758.000000,1616.000000
1093.660967,1.729473,85070.000000,1586.000000
1097.355988,1.731312,85377.000000,1585.000000
1101.046716,1.734229,85627.000000,1579.000000
1104.733151,1.737930,85977.000000,1572.000000
1109.641718,1.756520,86198.000000,1510.000000
1113.318133,1.772849,86300.000000,1456.000000
1116.990256,1.781077,86380.000000,1430.000000
1120.658084,1.809276,86438.000000,1341.000000
1124.321619,1.829791,86497.000000,1280.000000
1127.980861,1.862180,86496.000000,1188.000000
1131.635808,1.904232,86467.000000,1078.000000
1135.286462,1.947481,86483.000000,976.000000
1138.932822,2.033364,86496.000000,801.000000
1142.574889,2.063243,86410.000000,747.000000
1147.424299,2.137303,86563.000000,631.000000
1151.056347,2.215165,86656.000000,528.000000
1154.684102,2.276171,86693.000000,459.000000
1158.307563,2.304931,86776.000000,430.000000
1161.926730,2.281168,86932.000000,455.000000
1165.541603,2.343192,87054.000000,395.000000
1169.152183,2.327003,87266.000000,411.000000
1172.758470,2.350149,87564.000000,391.000000
1176.360462,2.314178,88025.000000,427.000000
1179.958161,2.343377,88414.000000,401.000000
1184.748414,2.359224,89413.000000,391.000000
1188.336095,2.355603,90258.000000,398.000000
1191.919482,2.390626,91201.000000,371.000000
1195.498575,2.330484,92249.000000,431.000000
1199.073374,2.357884,93241.000000,409.000000
1202.643880,2.318017,94422.000000,454.000000
1206.210092,2.339406,95693.000000,438.000000
1209.772011,2.320016,96947.000000,464.000000
1213.329636,2.297661,98235.000000,495.000000
1216.882967,2.301217,99643.000000,498.000000
1221.614063,2.243286,101558.000000,580.000000
1225.157376,2.236525,102920.000000,597.000000
1228.696395,2.211411,104459.000000,642.000000
1232.231121,2.219130,106001.000000,640.000000
1235.761552,2.207044,107602.000000,668.000000
1239.287691,2.207966,109122.000000,676.000000
1242.809535,2.191299,110606.000000,712.000000
1246.327086,2.177235,112195.000000,746.000000
1249.840343,2.177731,113829.000000,756.000000
1253.349307,2.194983,115465.000000,737.000000
1258.021246,2.183202,117559.000000,771.000000
1261.520191,2.179265,119218.000000,789.000000
1265.014842,2.206729,121045.000000,752.000000
1268.505200,2.198448,122707.000000,777.000000
1271.991264,2.205262,124487.000000,776.000000
1275.473035,2.217422,126207.000000,765.000000
1278.950512,2.238063,127852.000000,739.000000
1282.423695,2.237539,129253.000000,748.000000
1285.892584,2.284479,130722.000000,679.000000
1289.357180,2.302475,131838.000000,657.000000
1293.969962,2.299609,133363.000000,669.000000
1297.424540,2.356567,134097.000000,590.000000
1300.874824,2.372603,134896.000000,572.000000
1304.320814,2.406284,135580.000000,532.000000
1307.762510,2.445850,136229.000000,488.000000
1311.199913,2.447941,136606.000000,487.000000
1314.633022,2.499205,136992.000000,434.000000
1318.061837,2.519124,137473.000000,416.000000
1321.486359,2.586486,137770.000000,357.000000
1324.906587,2.621113,137920.000000,330.000000
1328.322522,2.662783,138008.000000,300.000000
1332.870422,2.728322,138020.000000,258.000000
1336.276338,2.731157,137847.000000,256.000000
1339.677961,2.769690,137691.000000,234.000000
1343.075289,2.813913,137466.000000,211.000000
1346.468324,2.838561,137219.000000,199.000000
1349.857066,2.929162,136769.000000,161.000000
1353.241514,2.985022,136220.000000,141.000000
1356.621668,2.974598,135819.000000,144.000000
1359.997528,3.127416,135437.000000,101.000000
1363.369095,3.100779,134947.000000,107.000000
1367.857839,3.198427,134229.000000,85.000000
1371.219387,3.223308,133782.000000,80.000000
1374.576642,3.292377,133317.000000,68.000000
1377.929603,3.691818,132795.000000,27.000000
1381.278270,3.322456,132372.000000,63.000000
1384.622644,3.589490,132120.000000,34.000000
1387.962724,3.758527,131903.000000,23.000000
1391.298510,3.797218,131655.000000,21.000000
1394.630003,inf,131316.000000,0.000000
1397.957202,4.213889,130912.000000,8.000000
1402.386789,3.772352,130249.000000,22.000000
1405.703969,nan,129577.000000,-2.000000
1409.016856,4.508836,129091.000000,4.000000
1412.325449,4.808400,128656.000000,2.000000
1415.629749,4.630424,128099.000000,3.000000
1418.929755,nan,127582.000000,-10.000000
1422.225467,nan,127181.000000,-7.000000
1425.516886,4.626272,126880.000000,3.000000
1428.804011,4.257312,126593.000000,7.000000
1432.086843,3.846468,126398.000000,18.000000
1436.457272,nan,126107.000000,-8.000000
1439.730085,nan,125978.000000,-11.000000
1442.998604,3.668876,125962.000000,27.000000
1446.262830,3.608274,125787.000000,31.000000
1449.522762,5.098959,125591.000000,1.000000
1452.778400,inf,125464.000000,0.000000
1456.029745,nan,125171.000000,-3.000000
1459.276796,nan,124909.000000,-10.000000
1462.519553,nan,124592.000000,-25.000000
1465.758017,4.249233,124260.000000,7.000000
1470.069290,3.916222,123684.000000,15.000000
1473.297735,nan,123290.000000,-9.000000
1476.521886,nan,122785.000000,-12.000000
1479.741744,3.941220,122278.000000,14.000000
1482.957309,3.881285,121732.000000,16.000000
1486.168579,nan,121147.000000,-18.000000
1489.375556,3.779982,120507.000000,20.000000
1492.578239,nan,119914.000000,-21.000000
1495.776629,nan,119197.000000,-24.000000
1498.970725,nan,118537.000000,-17.000000
1503.222841,4.225099,117543.000000,7.000000
1506.406918,nan,116773.000000,-8.000000
1509.586702,4.462207,115949.000000,4.000000
1512.762192,3.699370,115106.000000,23.000000
1515.933389,3.881369,114146.000000,15.000000
1519.100292,inf,113337.000000,0.000000
1522.262901,nan,112368.000000,-1.000000
1525.421217,3.599770,111411.000000,28.000000
1528.575239,4.088612,110371.000000,9.000000
1531.724967,4.038688,109317.000000,10.000000
1534.870402,nan,108165.000000,-1.000000
1539.057636,4.182675,106604.000000,7.000000
1542.193052,3.560422,105395.000000,29.000000
1545.324174,3.762228,104112.000000,18.000000
1548.451003,3.865903,102809.000000,14.000000
1551.573538,3.775752,101438.000000,17.000000
1554.691780,nan,100012.000000,-4.000000
1557.805728,3.562658,98633.000000,27.000000
1560.915382,4.385311,97134.000000,4.000000
1564.020743,3.449015,95608.000000,34.000000
1567.121810,4.274703,94118.000000,5.000000
1571.249887,nan,92019.000000,-8.000000
1574.340935,4.655407,90456.000000,2.000000
1577.427690,3.392213,88821.000000,36.000000
1580.510151,nan,87162.000000,-4.000000
1583.588318,nan,85518.000000,-8.000000
1586.662192,3.260901,83880.000000,46.000000
1589.731772,4.312711,82181.000000,4.000000
1592.797059,3.525023,80396.000000,24.000000
1595.858052,nan,78805.000000,-2.000000
1598.914751,3.243416,77067.000000,44.000000
1602.983671,3.551659,74796.000000,21.000000
1606.030352,3.687820,73099.000000,15.000000
1609.072739,nan,71400.000000,-8.000000
1612.110833,3.940647,69781.000000,8.000000
1615.144632,3.833032,68082.000000,10.000000
1618.174138,4.219945,66375.000000,4.000000
1621.199351,nan,64709.000000,-16.000000
1624.220270,nan,63082.000000,-19.000000
1627.236895,nan,61429.000000,-1.000000
1630.249227,4.777137,59860.000000,1.000000
1634.258990,nan,57763.000000,-11.000000
1637.261303,3.231176,56194.000000,33.000000
1640.259322,4.037896,54559.000000,5.000000
1643.253048,4.724014,52968.000000,1.000000
1646.242480,nan,51356.000000,-6.000000
1649.227618,3.248840,49659.000000,28.000000
1652.208463,nan,47803.000000,-22.000000
1655.185014,3.048698,45865.000000,41.000000
1658.157272,3.241357,43581.000000,25.000000
1661.125236,nan,40998.000000,-8.000000
1665.075842,3.390923,36899.000000,15.000000
1668.033787,3.676772,33256.000000,7.000000
1670.987439,3.086612,29297.000000,24.000000
1673.936797,3.022016,25248.000000,24.000000
1676.881861,2.949431,21362.000000,24.000000
1679.822632,3.078167,17958.000000,15.000000
1682.759109,3.063420,15044.000000,13.000000
1685.691293,nan,12715.000000,-11.000000
1688.619182,3.253540,10757.000000,6.000000
1691.542779,2.961753,9157.000000,10.000000
1695.434228,2.573046,7483.000000,20.000000
1698.347805,nan,6498.000000,-12.000000
1701.257089,3.749272,5614.000000,1.000000
