Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 15:39:25,,
Header Version:,1,,
System Temp (C):,43.15,,
Detector Temp (C):,41.98,,
Humidity (%):,46.6,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.423496,18269.000000,689.000000
904.739192,1.437989,19684.000000,718.000000
909.949268,1.436686,21675.000000,793.000000
913.851816,1.450612,23482.000000,832.000000
917.750071,1.473744,25749.000000,865.000000
921.644031,1.486972,28448.000000,927.000000
925.533698,1.520850,31685.000000,955.000000
929.419072,1.545164,35299.000000,1006.000000
933.300152,1.595400,38958.000000,989.000000
937.176938,1.611700,42411.000000,1037.000000
941.049430,1.636851,45503.000000,1050.000000
944.917629,1.664681,48422.000000,1048.000000
950.068549,1.703308,52118.000000,1032.000000
953.926729,1.728881,54797.000000,1023.000000
957.780616,1.762074,57646.000000,997.000000
961.630209,1.777957,60453.000000,1008.000000
965.475508,1.768021,63306.000000,1080.000000
969.316514,1.774379,66143.000000,1112.000000
973.153226,1.765997,68846.000000,1180.000000
976.985644,1.744582,71365.000000,1285.000000
980.813769,1.738846,73772.000000,1346.000000
984.637600,1.722129,75891.000000,1439.000000
989.729363,1.704286,78252.000000,1546.000000
993.543176,1.690599,79748.000000,1626.000000
997.352695,1.687595,80903.000000,1661.000000
1001.157920,1.680304,81951.000000,1711.000000
1004.958852,1.669406,82676.000000,1770.000000
1008.755490,1.674781,83280.000000,1761.000000
1012.547834,1.675575,83764.000000,1768.000000
1016.335885,1.681463,84043.000000,1750.000000
1020.119642,1.694724,84173.000000,1700.000000
1023.899105,1.705298,84269.000000,1661.000000
1028.931711,1.717123,84249.000000,1616.000000
1032.701156,1.723662,84151.000000,1590.000000
1036.466307,1.729074,83920.000000,1566.000000
1040.227165,1.751015,83703.000000,1485.000000
1043.983729,1.756797,83454.000000,1461.000000
1047.735999,1.767224,83200.000000,1422.000000
1051.483976,1.771318,82984.000000,1405.000000
1055.227659,1.771759,82891.000000,1402.000000
1058.967048,1.779316,82902.000000,1378.000000
1062.702144,1.777853,82983.000000,1384.000000
1066.432946,1.764794,83085.000000,1428.000000
1071.400670,1.762438,83272.000000,1439.000000
1075.121453,1.762696,83611.000000,1444.000000
1078.837943,1.757384,83910.000000,1467.000000
1082.550140,1.747378,84123.000000,1505.000000
1086.258042,1.742723,84498.000000,1528.000000
1089.961651,1.742922,84758.000000,1532.000000
1093.660967,1.745653,85070.000000,1528.000000
1097.355988,1.750642,85377.000000,1516.000000
1101.046716,1.756809,85627.000000,1499.000000
1104.733151,1.772117,85977.000000,1453.000000
1109.641718,1.786586,86198.000000,1409.000000
1113.318133,1.797708,86300.000000,1375.000000
1116.990256,1.810607,86380.000000,1336.000000
1120.658084,1.835645,86438.000000,1262.000000
1124.321619,1.859270,86497.000000,1196.000000
1127.980861,1.904377,86496.000000,1078.000000
1131.635808,1.933821,86467.000000,1007.000000
1135.286462,1.998411,86483.000000,868.000000
1138.932822,2.068352,86496.000000,739.000000
1142.574889,2.162047,86410.000000,595.000000
1147.424299,2.239232,86563.000000,499.000000
1151.056347,2.275041,86656.000000,460.000000
1154.684102,2.324142,86693.000000,411.000000
1158.307563,2.329874,86776.000000,406.000000
1161.926730,2.375699,86932.000000,366.000000
1165.541603,2.410872,87054.000000,338.000000
1169.152183,2.421017,87266.000000,331.000000
1172.758470,2.433123,87564.000000,323.000000
1176.360462,2.408048,88025.000000,344.000000
1179.958161,2.434638,88414.000000,325.000000
1184.748414,2.412325,89413.000000,346.000000
1188.336095,2.420192,90258.000000,343.000000
1191.919482,2.391798,91201.000000,370.000000
1195.498575,2.439917,92249.000000,335.000000
1199.073374,2.435581,93241.000000,342.000000
1202.643880,2.390742,94422.000000,384.000000
1206.210092,2.397681,95693.000000,383.000000
1209.772011,2.386651,96947.000000,398.000000
1213.329636,2.344883,98235.000000,444.000000
1216.882967,2.372106,99643.000000,423.000000
1221.614063,2.335541,101558.000000,469.000000
1225.157376,2.347858,102920.000000,462.000000
1228.696395,2.305455,104459.000000,517.000000
1232.231121,2.306808,106001.000000,523.000000
1235.761552,2.276708,107602.000000,569.000000
1239.287691,2.264858,109122.000000,593.000000
1242.809535,2.278110,110606.000000,583.000000
1246.327086,2.253399,112195.000000,626.000000
1249.840343,2.256912,113829.000000,630.000000
1253.349307,2.267266,115465.000000,624.000000
1258.021246,2.268852,117559.000000,633.000000
1261.520191,2.260764,119218.000000,654.000000
1265.014842,2.287762,121045.000000,624.000000
1268.505200,2.281334,122707.000000,642.000000
1271.991264,2.295095,124487.000000,631.000000
1275.473035,2.315042,126207.000000,611.000000
1278.950512,2.312917,127852.000000,622.000000
1282.423695,2.328252,129253.000000,607.000000
1285.892584,2.356681,130722.000000,575.000000
1289.357180,2.367224,131838.000000,566.000000
1293.969962,2.405704,133363.000000,524.000000
1297.424540,2.418998,134097.000000,511.000000
1300.874824,2.459753,134896.000000,468.000000
1304.320814,2.524741,135580.000000,405.000000
1307.762510,2.520428,136229.000000,411.000000
1311.199913,2.552271,136606.000000,383.000000
1314.633022,2.622147,136992.000000,327.000000
1318.061837,2.629015,137473.000000,323.000000
1321.486359,2.679762,137770.000000,288.000000
1324.906587,2.722987,137920.000000,261.000000
1328.322522,2.785796,138008.000000,226.000000
1332.870422,2.830312,138020.000000,204.000000
1336.276338,2.847141,137847.000000,196.000000
1339.677961,2.913596,137691.000000,168.000000
1343.075289,2.939538,137466.000000,158.000000
1346.468324,2.941515,137219.000000,157.000000
1349.857066,2.962801,136769.000000,149.000000
1353.241514,3.081162,136220.000000,113.000000
1356.621668,3.155237,135819.000000,95.000000
1359.997528,3.041832,135437.000000,123.000000
1363.369095,3.397769,134947.000000,54.000000
1367.857839,3.224756,134229.000000,80.000000
1371.219387,3.463640,133782.000000,46.000000
1374.576642,3.846132,133317.000000,19.000000
1377.929603,3.977054,132795.000000,14.000000
1381.278270,3.565494,132372.000000,36.000000
1384.622644,3.643847,132120.000000,30.000000
1387.962724,3.439013,131903.000000,48.000000
1391.298510,4.078045,131655.000000,11.000000
1394.630003,nan,131316.000000,-1.000000
1397.957202,4.003036,130912.000000,13.000000
1402.386789,4.813744,130249.000000,2.000000
1405.703969,5.112528,129577.000000,1.000000
1409.016856,3.619534,129091.000000,31.000000
1412.325449,4.155188,128656.000000,9.000000
1415.629749,3.765123,128099.000000,22.000000
1418.929755,4.202699,127582.000000,8.000000
1422.225467,nan,127181.000000,-2.000000
1425.516886,inf,126880.000000,0.000000
1428.804011,nan,126593.000000,-28.000000
1432.086843,3.846468,126398.000000,18.000000
1436.457272,nan,126107.000000,-16.000000
1439.730085,4.322143,125978.000000,6.000000
1442.998604,nan,125962.000000,-5.000000
1446.262830,4.196546,125787.000000,8.000000
1449.522762,nan,125591.000000,-16.000000
1452.778400,3.984576,125464.000000,13.000000
1456.029745,4.319352,125171.000000,6.000000
1459.276796,4.619472,124909.000000,3.000000
1462.519553,3.891370,124592.000000,16.000000
1465.758017,nan,124260.000000,-10.000000
1470.069290,5.092314,123684.000000,1.000000
1473.297735,3.886808,123290.000000,16.000000
1476.521886,inf,122785.000000,0.000000
1479.741744,4.388378,122278.000000,5.000000
1482.957309,3.830132,121732.000000,18.000000
1486.168579,4.004131,121147.000000,12.000000
1489.375556,3.934884,120507.000000,14.000000
1492.578239,3.601749,119914.000000,30.000000
1495.776629,3.872145,119197.000000,16.000000
1498.970725,nan,118537.000000,-22.000000
1503.222841,nan,117543.000000,-13.000000
1506.406918,4.222244,116773.000000,7.000000
1509.586702,nan,115949.000000,-4.000000
1512.762192,3.830649,115106.000000,17.000000
1515.933389,3.455401,114146.000000,40.000000
1519.100292,4.054372,113337.000000,10.000000
1522.262901,3.971461,112368.000000,12.000000
1525.421217,nan,111411.000000,-5.000000
1528.575239,4.343885,110371.000000,5.000000
1531.724967,3.808239,109317.000000,17.000000
1534.870402,4.432027,108165.000000,4.000000
1539.057636,3.913830,106604.000000,13.000000
1542.193052,nan,105395.000000,-17.000000
1545.324174,3.655773,104112.000000,23.000000
1548.451003,4.166933,102809.000000,7.000000
1551.573538,nan,101438.000000,-13.000000
1554.691780,3.699022,100012.000000,20.000000
1557.805728,3.952630,98633.000000,11.000000
1560.915382,nan,97134.000000,-5.000000
1564.020743,4.281524,95608.000000,5.000000
1567.121810,4.672643,94118.000000,2.000000
1571.249887,inf,92019.000000,0.000000
1574.340935,4.178286,90456.000000,6.000000
1577.427690,nan,88821.000000,-8.000000
1580.510151,4.463206,87162.000000,3.000000
1583.588318,4.153906,85518.000000,6.000000
1586.662192,3.777530,83880.000000,14.000000
1589.731772,3.684323,82181.000000,17.000000
1592.797059,3.729143,80396.000000,15.000000
1595.858052,3.391404,78805.000000,32.000000
1598.914751,3.682748,77067.000000,16.000000
1602.983671,nan,74796.000000,-2.000000
1606.030352,4.164941,73099.000000,5.000000
1609.072739,3.362337,71400.000000,31.000000
1612.110833,3.802345,69781.000000,11.000000
1615.144632,nan,68082.000000,-3.000000
1618.174138,4.043853,66375.000000,6.000000
1621.199351,nan,64709.000000,-15.000000
1624.220270,3.954807,63082.000000,7.000000
1627.236895,nan,61429.000000,-6.000000
1630.249227,3.998985,59860.000000,6.000000
1634.258990,4.761650,57763.000000,1.000000
1637.261303,3.519241,56194.000000,17.000000
1640.259322,3.338926,54559.000000,25.000000
1643.253048,nan,52968.000000,-25.000000
1646.242480,3.368169,51356.000000,22.000000
1649.227618,4.218877,49659.000000,3.000000
1652.208463,nan,47803.000000,-13.000000
1655.185014,2.962511,45865.000000,50.000000
1658.157272,nan,43581.000000,-22.000000
1661.125236,3.834611,40998.000000,6.000000
1665.075842,nan,36899.000000,-15.000000
1668.033787,nan,33256.000000,-2.000000
1670.987439,3.144604,29297.000000,21.000000
1673.936797,3.171778,25248.000000,17.000000
1676.881861,nan,21362.000000,-4.000000
1679.822632,2.892530,17958.000000,23.000000
1682.759109,3.575303,15044.000000,4.000000
1685.691293,nan,12715.000000,-3.000000
1688.619182,nan,10757.000000,-8.000000
1691.542779,nan,9157.000000,-5.000000
1695.434228,3.272016,7483.000000,4.000000
1698.347805,2.967682,6498.000000,7.000000
1701.257089,nan,5614.000000,-22.000000
