Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 15:37:52,,
Header Version:,1,,
System Temp (C):,42.88,,
Detector Temp (C):,42,,
Humidity (%):,46.93,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.385497,18269.000000,752.000000
904.739192,1.360120,19684.000000,859.000000
909.949268,1.386569,21675.000000,890.000000
913.851816,1.387109,23482.000000,963.000000
917.750071,1.398345,25749.000000,1029.000000
921.644031,1.430799,28448.000000,1055.000000
925.533698,1.458278,31685.000000,1103.000000
929.419072,1.490858,35299.000000,1140.000000
933.300152,1.524644,38958.000000,1164.000000
937.176938,1.556702,42411.000000,1177.000000
941.049430,1.580672,45503.000000,1195.000000
944.917629,1.608038,48422.000000,1194.000000
950.068549,1.652156,52118.000000,1161.000000
953.926729,1.684144,54797.000000,1134.000000
957.780616,1.704245,57646.000000,1139.000000
961.630209,1.713603,60453.000000,1169.000000
965.475508,1.713663,63306.000000,1224.000000
969.316514,1.715997,66143.000000,1272.000000
973.153226,1.705619,68846.000000,1356.000000
976.985644,1.701503,71365.000000,1419.000000
980.813769,1.678121,73772.000000,1548.000000
984.637600,1.671480,75891.000000,1617.000000
989.729363,1.651949,78252.000000,1744.000000
993.543176,1.635488,79748.000000,1846.000000
997.352695,1.628983,80903.000000,1901.000000
1001.157920,1.620413,81951.000000,1964.000000
1004.958852,1.625567,82676.000000,1958.000000
1008.755490,1.623876,83280.000000,1980.000000
1012.547834,1.624423,83764.000000,1989.000000
1016.335885,1.626304,84043.000000,1987.000000
1020.119642,1.636700,84173.000000,1943.000000
1023.899105,1.645317,84269.000000,1907.000000
1028.931711,1.663351,84249.000000,1829.000000
1032.701156,1.662608,84151.000000,1830.000000
1036.466307,1.683316,83920.000000,1740.000000
1040.227165,1.690762,83703.000000,1706.000000
1043.983729,1.702125,83454.000000,1657.000000
1047.735999,1.714648,83200.000000,1605.000000
1051.483976,1.705742,82984.000000,1634.000000
1055.227659,1.719301,82891.000000,1582.000000
1058.967048,1.718262,82902.000000,1586.000000
1062.702144,1.710548,82983.000000,1616.000000
1066.432946,1.717034,83085.000000,1594.000000
1071.400670,1.707779,83272.000000,1632.000000
1075.121453,1.700328,83611.000000,1667.000000
1078.837943,1.689043,83910.000000,1717.000000
1082.550140,1.691919,84123.000000,1710.000000
1086.258042,1.690813,84498.000000,1722.000000
1089.961651,1.686883,84758.000000,1743.000000
1093.660967,1.686987,85070.000000,1749.000000
1097.355988,1.687807,85377.000000,1752.000000
1101.046716,1.702673,85627.000000,1698.000000
1104.733151,1.714536,85977.000000,1659.000000
1109.641718,1.725446,86198.000000,1622.000000
1113.318133,1.739835,86300.000000,1571.000000
1116.990256,1.754570,86380.000000,1520.000000
