Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 15:47:48,,
Header Version:,1,,
System Temp (C):,43.3,,
Detector Temp (C):,42.14,,
Humidity (%):,45.68,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.404382,18269.000000,720.000000
904.739192,1.383489,19684.000000,814.000000
909.949268,1.420559,21675.000000,823.000000
913.851816,1.405533,23482.000000,923.000000
917.750071,1.432580,25749.000000,951.000000
921.644031,1.458417,28448.000000,990.000000
925.533698,1.489283,31685.000000,1027.000000
929.419072,1.511134,35299.000000,1088.000000
933.300152,1.539058,38958.000000,1126.000000
937.176938,1.565649,42411.000000,1153.000000
941.049430,1.589854,45503.000000,1170.000000
944.917629,1.619837,48422.000000,1162.000000
950.068549,1.656290,52118.000000,1150.000000
953.926729,1.669459,54797.000000,1173.000000
957.780616,1.681226,57646.000000,1201.000000
961.630209,1.700431,60453.000000,1205.000000
965.475508,1.692204,63306.000000,1286.000000
969.316514,1.682497,66143.000000,1374.000000
973.153226,1.673526,68846.000000,1460.000000
976.985644,1.669931,71365.000000,1526.000000
980.813769,1.644396,73772.000000,1673.000000
984.637600,1.635913,75891.000000,1755.000000
989.729363,1.614513,78252.000000,1901.000000
993.543176,1.612577,79748.000000,1946.000000
997.352695,1.604337,80903.000000,2012.000000
1001.157920,1.599266,81951.000000,2062.000000
1004.958852,1.600152,82676.000000,2076.000000
1008.755490,1.607518,83280.000000,2056.000000
1012.547834,1.610034,83764.000000,2056.000000
1016.335885,1.615511,84043.000000,2037.000000
1020.119642,1.622842,84173.000000,2006.000000
1023.899105,1.645089,84269.000000,1908.000000
1028.931711,1.649793,84249.000000,1887.000000
1032.701156,1.660950,84151.000000,1837.000000
1036.466307,1.684316,83920.000000,1736.000000
1040.227165,1.687718,83703.000000,1718.000000
1043.983729,1.708727,83454.000000,1632.000000
1047.735999,1.711951,83200.000000,1615.000000
1051.483976,1.726148,82984.000000,1559.000000
1055.227659,1.725383,82891.000000,1560.000000
1058.967048,1.733023,82902.000000,1533.000000
1062.702144,1.731186,82983.000000,1541.000000
1066.432946,1.731720,83085.000000,1541.000000
1071.400670,1.723218,83272.000000,1575.000000
1075.121453,1.721140,83611.000000,1589.000000
1078.837943,1.713495,83910.000000,1623.000000
1082.550140,1.702719,84123.000000,1668.000000
1086.258042,1.697677,84498.000000,1695.000000
1089.961651,1.706506,84758.000000,1666.000000
1093.660967,1.702661,85070.000000,1687.000000
1097.355988,1.702171,85377.000000,1695.000000
