Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:31:45,,
Header Version:,1,,
System Temp (C):,41.73,,
Detector Temp (C):,40.37,,
Humidity (%):,52.3,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.468623,18269.000000,621.000000
904.739192,1.452129,19684.000000,695.000000
909.949268,1.446097,21675.000000,776.000000
913.851816,1.467645,23482.000000,800.000000
917.750071,1.478794,25749.000000,855.000000
921.644031,1.498845,28448.000000,902.000000
925.533698,1.537066,31685.000000,920.000000
929.419072,1.550376,35299.000000,994.000000
933.300152,1.582422,38958.000000,1019.000000
937.176938,1.603815,42411.000000,1056.000000
941.049430,1.631916,45503.000000,1062.000000
944.917629,1.660968,48422.000000,1057.000000
950.068549,1.702467,52118.000000,1034.000000
953.926729,1.719640,54797.000000,1045.000000
957.780616,1.727345,57646.000000,1080.000000
961.630209,1.726040,60453.000000,1136.000000
965.475508,1.720458,63306.000000,1205.000000
969.316514,1.727763,66143.000000,1238.000000
973.153226,1.715008,68846.000000,1327.000000
976.985644,1.700891,71365.000000,1421.000000
980.813769,1.684053,73772.000000,1527.000000
984.637600,1.672556,75891.000000,1613.000000
989.729363,1.659992,78252.000000,1712.000000
993.543176,1.648624,79748.000000,1791.000000
997.352695,1.644565,80903.000000,1834.000000
1001.157920,1.642875,81951.000000,1865.000000
1004.958852,1.640458,82676.000000,1892.000000
1008.755490,1.641559,83280.000000,1901.000000
1012.547834,1.646596,83764.000000,1890.000000
1016.335885,1.658505,84043.000000,1845.000000
1020.119642,1.662722,84173.000000,1830.000000
1023.899105,1.679416,84269.000000,1763.000000
1028.931711,1.692823,84249.000000,1709.000000
1032.701156,1.707312,84151.000000,1651.000000
1036.466307,1.729629,83920.000000,1564.000000
1040.227165,1.737482,83703.000000,1532.000000
1043.983729,1.747678,83454.000000,1492.000000
1047.735999,1.762063,83200.000000,1439.000000
1051.483976,1.764266,82984.000000,1428.000000
1055.227659,1.778628,82891.000000,1380.000000
1058.967048,1.775238,82902.000000,1391.000000
1062.702144,1.777853,82983.000000,1384.000000
1066.432946,1.766929,83085.000000,1421.000000
1071.400670,1.764253,83272.000000,1433.000000
1075.121453,1.756426,83611.000000,1465.000000
1078.837943,1.755611,83910.000000,1473.000000
1082.550140,1.752604,84123.000000,1487.000000
1086.258042,1.739608,84498.000000,1539.000000
1089.961651,1.743206,84758.000000,1531.000000
1093.660967,1.734430,85070.000000,1568.000000
1097.355988,1.750355,85377.000000,1517.000000
1101.046716,1.740880,85627.000000,1555.000000
1104.733151,1.747708,85977.000000,1537.000000
1109.641718,1.762894,86198.000000,1488.000000
1113.318133,1.776444,86300.000000,1444.000000
1116.990256,1.798111,86380.000000,1375.000000
1120.658084,1.826452,86438.000000,1289.000000
1124.321619,1.841135,86497.000000,1247.000000
1127.980861,1.862911,86496.000000,1186.000000
1131.635808,1.907467,86467.000000,1070.000000
1135.286462,1.953756,86483.000000,962.000000
1138.932822,2.008600,86496.000000,848.000000
1142.574889,2.068508,86410.000000,738.000000
1147.424299,2.152002,86563.000000,610.000000
1151.056347,2.191943,86656.000000,557.000000
1154.684102,2.231266,86693.000000,509.000000
1158.307563,2.243794,86776.000000,495.000000
1161.926730,2.288872,86932.000000,447.000000
1165.541603,2.278923,87054.000000,458.000000
1169.152183,2.288599,87266.000000,449.000000
1172.758470,2.303836,87564.000000,435.000000
1176.360462,2.324470,88025.000000,417.000000
1179.958161,2.310033,88414.000000,433.000000
1184.748414,2.304018,89413.000000,444.000000
1188.336095,2.310063,90258.000000,442.000000
1191.919482,2.353618,91201.000000,404.000000
