Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 15:54:51,,
Header Version:,1,,
System Temp (C):,43.2,,
Detector Temp (C):,42.17,,
Humidity (%):,45.66,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.344735,18269.000000,826.000000
904.739192,1.316390,19684.000000,950.000000
909.949268,1.350084,21675.000000,968.000000
913.851816,1.359165,23482.000000,1027.000000
917.750071,1.371346,25749.000000,1095.000000
921.644031,1.389220,28448.000000,1161.000000
925.533698,1.418427,31685.000000,1209.000000
929.419072,1.455393,35299.000000,1237.000000
933.300152,1.468053,38958.000000,1326.000000
937.176938,1.502323,42411.000000,1334.000000
941.049430,1.524182,45503.000000,1361.000000
944.917629,1.558911,48422.000000,1337.000000
950.068549,1.589235,52118.000000,1342.000000
953.926729,1.617854,54797.000000,1321.000000
957.780616,1.627550,57646.000000,1359.000000
961.630209,1.632507,60453.000000,1409.000000
965.475508,1.640376,63306.000000,1449.000000
969.316514,1.629312,66143.000000,1553.000000
973.153226,1.609735,68846.000000,1691.000000
976.985644,1.604532,71365.000000,1774.000000
980.813769,1.588453,73772.000000,1903.000000
984.637600,1.579377,75891.000000,1999.000000
989.729363,1.556836,78252.000000,2171.000000
993.543176,1.555171,79748.000000,2221.000000
997.352695,1.546993,80903.000000,2296.000000
1001.157920,1.543597,81951.000000,2344.000000
1004.958852,1.542631,82676.000000,2370.000000
1008.755490,1.543234,83280.000000,2384.000000
1012.547834,1.545751,83764.000000,2384.000000
1016.335885,1.554729,84043.000000,2343.000000
1020.119642,1.559124,84173.000000,2323.000000
1023.899105,1.577753,84269.000000,2228.000000
1028.931711,1.588705,84249.000000,2172.000000
1032.701156,1.601807,84151.000000,2105.000000
1036.466307,1.618514,83920.000000,2020.000000
1040.227165,1.628495,83703.000000,1969.000000
1043.983729,1.640641,83454.000000,1909.000000
1047.735999,1.649910,83200.000000,1863.000000
1051.483976,1.653233,82984.000000,1844.000000
1055.227659,1.662753,82891.000000,1802.000000
1058.967048,1.664501,82902.000000,1795.000000
1062.702144,1.660352,82983.000000,1814.000000
1066.432946,1.662084,83085.000000,1809.000000
1071.400670,1.652858,83272.000000,1852.000000
1075.121453,1.638962,83611.000000,1920.000000
1078.837943,1.637582,83910.000000,1933.000000
1082.550140,1.642973,84123.000000,1914.000000
1086.258042,1.635034,84498.000000,1958.000000
1089.961651,1.631077,84758.000000,1982.000000
1093.660967,1.637742,85070.000000,1959.000000
1097.355988,1.638642,85377.000000,1962.000000
1101.046716,1.641686,85627.000000,1954.000000
1104.733151,1.648825,85977.000000,1930.000000
1109.641718,1.660647,86198.000000,1883.000000
1113.318133,1.673560,86300.000000,1830.000000
1116.990256,1.692384,86380.000000,1754.000000
1120.658084,1.711654,86438.000000,1679.000000
1124.321619,1.737246,86497.000000,1584.000000
1127.980861,1.767028,86496.000000,1479.000000
1131.635808,1.817265,86467.000000,1317.000000
1135.286462,1.850215,86483.000000,1221.000000
1138.932822,1.922896,86496.000000,1033.000000
1142.574889,1.968548,86410.000000,929.000000
1147.424299,2.050842,86563.000000,770.000000
1151.056347,2.106569,86656.000000,678.000000
1154.684102,2.151943,86693.000000,611.000000
1158.307563,2.171244,86776.000000,585.000000
1161.926730,2.197241,86932.000000,552.000000
1165.541603,2.193155,87054.000000,558.000000
1169.152183,2.220686,87266.000000,525.000000
1172.758470,2.243356,87564.000000,500.000000
1176.360462,2.238742,88025.000000,508.000000
1179.958161,2.237251,88414.000000,512.000000
1184.748414,2.245537,89413.000000,508.000000
1188.336095,2.241995,90258.000000,517.000000
1191.919482,2.270691,91201.000000,489.000000
1195.498575,2.241506,92249.000000,529.000000
1199.073374,2.246151,93241.000000,529.000000
1202.643880,2.239474,94422.000000,544.000000
1206.210092,2.205634,95693.000000,596.000000
1209.772011,2.209108,96947.000000,599.000000
1213.329636,2.178019,98235.000000,652.000000
1216.882967,2.153349,99643.000000,700.000000
