Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:30:53,,
Header Version:,1,,
System Temp (C):,41.7,,
Detector Temp (C):,40.31,,
Humidity (%):,52.45,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.463,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.386075,18269.000000,751.000000
904.739192,1.361640,19684.000000,856.000000
909.949268,1.382199,21675.000000,899.000000
913.851816,1.398069,23482.000000,939.000000
917.750071,1.403867,25749.000000,1016.000000
921.644031,1.423857,28448.000000,1072.000000
925.533698,1.452412,31685.000000,1118.000000
929.419072,1.480320,35299.000000,1168.000000
933.300152,1.502815,38958.000000,1224.000000
937.176938,1.529527,42411.000000,1253.000000
941.049430,1.560089,45503.000000,1253.000000
944.917629,1.579192,48422.000000,1276.000000
950.068549,1.618344,52118.000000,1255.000000
953.926729,1.640806,54797.000000,1253.000000
957.780616,1.652881,57646.000000,1282.000000
961.630209,1.663153,60453.000000,1313.000000
965.475508,1.655317,63306.000000,1400.000000
969.316514,1.651103,66143.000000,1477.000000
973.153226,1.633487,68846.000000,1601.000000
976.985644,1.629211,71365.000000,1676.000000
980.813769,1.612378,73772.000000,1801.000000
984.637600,1.601208,75891.000000,1901.000000
989.729363,1.583865,78252.000000,2040.000000
993.543176,1.577232,79748.000000,2111.000000
997.352695,1.565345,80903.000000,2201.000000
1001.157920,1.568966,81951.000000,2211.000000
1004.958852,1.565197,82676.000000,2250.000000
1008.755490,1.567587,83280.000000,2254.000000
1012.547834,1.574169,83764.000000,2233.000000
1016.335885,1.580306,84043.000000,2209.000000
1020.119642,1.591121,84173.000000,2158.000000
1023.899105,1.603035,84269.000000,2102.000000
1028.931711,1.620859,84249.000000,2017.000000
1032.701156,1.634135,84151.000000,1954.000000
1036.466307,1.652024,83920.000000,1870.000000
1040.227165,1.659816,83703.000000,1832.000000
1043.983729,1.675195,83454.000000,1763.000000
1047.735999,1.688909,83200.000000,1703.000000
1051.483976,1.694980,82984.000000,1675.000000
1055.227659,1.703664,82891.000000,1640.000000
1058.967048,1.696629,82902.000000,1667.000000
1062.702144,1.696793,82983.000000,1668.000000
1066.432946,1.700987,83085.000000,1654.000000
1071.400670,1.694673,83272.000000,1682.000000
1075.121453,1.686988,83611.000000,1719.000000
1078.837943,1.676577,83910.000000,1767.000000
1082.550140,1.679402,84123.000000,1760.000000
1086.258042,1.667253,84498.000000,1818.000000
1089.961651,1.669783,84758.000000,1813.000000
1093.660967,1.666851,85070.000000,1832.000000
1097.355988,1.668415,85377.000000,1832.000000
1101.046716,1.681703,85627.000000,1782.000000
1104.733151,1.679834,85977.000000,1797.000000
1109.641718,1.700727,86198.000000,1717.000000
1113.318133,1.711737,86300.000000,1676.000000
1116.990256,1.723427,86380.000000,1633.000000
1120.658084,1.751446,86438.000000,1532.000000
1124.321619,1.763523,86497.000000,1491.000000
1127.980861,1.801545,86496.000000,1366.000000
1131.635808,1.837515,86467.000000,1257.000000
1135.286462,1.876989,86483.000000,1148.000000
1138.932822,1.954273,86496.000000,961.000000
1142.574889,2.000553,86410.000000,863.000000
1147.424299,2.087913,86563.000000,707.000000
1151.056347,2.120895,86656.000000,656.000000
1154.684102,2.176056,86693.000000,578.000000
1158.307563,2.179488,86776.000000,574.000000
1161.926730,2.202783,86932.000000,545.000000
1165.541603,2.241688,87054.000000,499.000000
1169.152183,2.238415,87266.000000,504.000000
1172.758470,2.265632,87564.000000,475.000000
1176.360462,2.241315,88025.000000,505.000000
1179.958161,2.249292,88414.000000,498.000000
1184.748414,2.281155,89413.000000,468.000000
1188.336095,2.260881,90258.000000,495.000000
1191.919482,2.255849,91201.000000,506.000000
1195.498575,2.250632,92249.000000,518.000000
1199.073374,2.245331,93241.000000,530.000000
1202.643880,2.241074,94422.000000,542.000000
1206.210092,2.221968,95693.000000,574.000000
1209.772011,2.223106,96947.000000,580.000000
1213.329636,2.222151,98235.000000,589.000000
1216.882967,2.186872,99643.000000,648.000000
1221.614063,2.150590,101558.000000,718.000000
1225.157376,2.139179,102920.000000,747.000000
1228.696395,2.143306,104459.000000,751.000000
1232.231121,2.118436,106001.000000,807.000000
1235.761552,2.103424,107602.000000,848.000000
1239.287691,2.097894,109122.000000,871.000000
1242.809535,2.091956,110606.000000,895.000000
1246.327086,2.091410,112195.000000,909.000000
1249.840343,2.092937,113829.000000,919.000000
1253.349307,2.091639,115465.000000,935.000000
1258.021246,2.098516,117559.000000,937.000000
1261.520191,2.086447,119218.000000,977.000000
1265.014842,2.104766,121045.000000,951.000000
1268.505200,2.112061,122707.000000,948.000000
1271.991264,2.126641,124487.000000,930.000000
1275.473035,2.130272,126207.000000,935.000000
1278.950512,2.136826,127852.000000,933.000000
1282.423695,2.167946,129253.000000,878.000000
1285.892584,2.175832,130722.000000,872.000000
1289.357180,2.195245,131838.000000,841.000000
1293.969962,2.221403,133363.000000,801.000000
1297.424540,2.246034,134097.000000,761.000000
1300.874824,2.281810,134896.000000,705.000000
1304.320814,2.293347,135580.000000,690.000000
1307.762510,2.322695,136229.000000,648.000000
1311.199913,2.360224,136606.000000,596.000000
1314.633022,2.377027,136992.000000,575.000000
1318.061837,2.420547,137473.000000,522.000000
1321.486359,2.452518,137770.000000,486.000000
1324.906587,2.504144,137920.000000,432.000000
1328.322522,2.519768,138008.000000,417.000000
1332.870422,2.580035,138020.000000,363.000000
1336.276338,2.618259,137847.000000,332.000000
1339.677961,2.676508,137691.000000,290.000000
1343.075289,2.683350,137466.000000,285.000000
1346.468324,2.706050,137219.000000,270.000000
1349.857066,2.745053,136769.000000,246.000000
1353.241514,2.831045,136220.000000,201.000000
1356.621668,2.798507,135819.000000,216.000000
1359.997528,2.982518,135437.000000,141.000000
1363.369095,2.912679,134947.000000,165.000000
1367.857839,3.017257,134229.000000,129.000000
1371.219387,3.101092,133782.000000,106.000000
1374.576642,3.129250,133317.000000,99.000000
1377.929603,3.188683,132795.000000,86.000000
1381.278270,3.405793,132372.000000,52.000000
1384.622644,3.439727,132120.000000,48.000000
1387.962724,4.078862,131903.000000,11.000000
1391.298510,3.320097,131655.000000,63.000000
1394.630003,3.626956,131316.000000,31.000000
1397.957202,3.625618,130912.000000,31.000000
1402.386789,3.609624,130249.000000,32.000000
1405.703969,3.532744,129577.000000,38.000000
1409.016856,5.110896,129091.000000,1.000000
1412.325449,4.632309,128656.000000,3.000000
1415.629749,nan,128099.000000,-19.000000
1418.929755,3.875340,127582.000000,17.000000
1422.225467,inf,127181.000000,0.000000
1425.516886,3.989450,126880.000000,13.000000
1428.804011,3.926318,126593.000000,15.000000
1432.086843,nan,126398.000000,-17.000000
1436.457272,4.197649,126107.000000,8.000000
1439.730085,nan,125978.000000,-24.000000
1442.998604,3.543937,125962.000000,36.000000
1446.262830,inf,125787.000000,0.000000
1449.522762,nan,125591.000000,-11.000000
1452.778400,3.465051,125464.000000,43.000000
1456.029745,nan,125171.000000,-12.000000
1459.276796,3.774374,124909.000000,21.000000
1462.519553,4.317339,124592.000000,6.000000
1465.758017,3.815578,124260.000000,19.000000
1470.069290,5.092314,123684.000000,1.000000
1473.297735,nan,123290.000000,-4.000000
1476.521886,4.089145,122785.000000,10.000000
1479.741744,4.309197,122278.000000,6.000000
1482.957309,nan,121732.000000,-17.000000
1486.168579,nan,121147.000000,-16.000000
1489.375556,3.779982,120507.000000,20.000000
1492.578239,nan,119914.000000,-5.000000
1495.776629,nan,119197.000000,-23.000000
1498.970725,nan,118537.000000,-2.000000
1503.222841,nan,117543.000000,-18.000000
1506.406918,nan,116773.000000,-3.000000
1509.586702,nan,115949.000000,-11.000000
1512.762192,4.282947,115106.000000,6.000000
1515.933389,nan,114146.000000,-17.000000
1519.100292,4.577250,113337.000000,3.000000
1522.262901,nan,112368.000000,-24.000000
1525.421217,3.724709,111411.000000,21.000000
1528.575239,3.700432,110371.000000,22.000000
1531.724967,4.561566,109317.000000,3.000000
1534.870402,3.432027,108165.000000,40.000000
1539.057636,nan,106604.000000,-25.000000
1542.193052,4.022820,105395.000000,10.000000
1545.324174,3.586137,104112.000000,27.000000
1548.451003,3.756759,102809.000000,18.000000
1551.573538,4.006201,101438.000000,10.000000
1554.691780,nan,100012.000000,-4.000000
1557.805728,4.215871,98633.000000,6.000000
1560.915382,3.708618,97134.000000,19.000000
1564.020743,4.135396,95608.000000,7.000000
1567.121810,3.859729,94118.000000,13.000000
1571.249887,4.060788,92019.000000,8.000000
1574.340935,3.752317,90456.000000,16.000000
1577.427690,3.772424,88821.000000,15.000000
1580.510151,3.661574,87162.000000,19.000000
1583.588318,3.653304,85518.000000,19.000000
1586.662192,3.601439,83880.000000,21.000000
1589.731772,3.873379,82181.000000,11.000000
1592.797059,3.271766,80396.000000,43.000000
1595.858052,3.554131,78805.000000,22.000000
1598.914751,3.274085,77067.000000,41.000000
1602.983671,nan,74796.000000,-6.000000
1606.030352,3.562881,73099.000000,20.000000
1609.072739,3.899456,71400.000000,9.000000
1612.110833,3.521518,69781.000000,21.000000
1615.144632,3.532002,68082.000000,20.000000
1618.174138,3.344883,66375.000000,30.000000
1621.199351,3.731783,64709.000000,12.000000
1624.220270,3.368542,63082.000000,27.000000
1627.236895,4.788373,61429.000000,1.000000
1630.249227,nan,59860.000000,-4.000000
1634.258990,3.284528,57763.000000,30.000000
1637.261303,nan,56194.000000,-4.000000
1640.259322,nan,54559.000000,-7.000000
1643.253048,3.080561,52968.000000,44.000000
1646.242480,4.409561,51356.000000,2.000000
1649.227618,3.315787,49659.000000,24.000000
1652.208463,3.565512,47803.000000,13.000000
1655.185014,3.582300,45865.000000,12.000000
1658.157272,3.176899,43581.000000,29.000000
1661.125236,nan,40998.000000,-6.000000
1665.075842,3.224592,36899.000000,22.000000
1668.033787,nan,33256.000000,-14.000000
1670.987439,3.004425,29297.000000,29.000000
1673.936797,4.101197,25248.000000,2.000000
1676.881861,2.798163,21362.000000,34.000000
1679.822632,3.953228,17958.000000,2.000000
1682.759109,2.946914,15044.000000,17.000000
1685.691293,2.825563,12715.000000,19.000000
1688.619182,2.600327,10757.000000,27.000000
1691.542779,nan,9157.000000,-8.000000
1695.434228,2.595322,7483.000000,19.000000
1698.347805,nan,6498.000000,-7.000000
1701.257089,2.369061,5614.000000,24.000000
