Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 15:42:59,,
Header Version:,1,,
System Temp (C):,43.11,,
Detector Temp (C):,42.08,,
Humidity (%):,46.06,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.522934,18269.000000,548.000000
904.739192,1.549820,19684.000000,555.000000
909.949268,1.542868,21675.000000,621.000000
913.851816,1.551850,23482.000000,659.000000
917.750071,1.571911,25749.000000,690.000000
921.644031,1.591920,28448.000000,728.000000
925.533698,1.618899,31685.000000,762.000000
929.419072,1.650135,35299.000000,790.000000
933.300152,1.672042,38958.000000,829.000000
937.176938,1.703199,42411.000000,840.000000
941.049430,1.720021,45503.000000,867.000000
944.917629,1.746023,48422.000000,869.000000
950.068549,1.776970,52118.000000,871.000000
953.926729,1.797743,54797.000000,873.000000
957.780616,1.827788,57646.000000,857.000000
961.630209,1.833494,60453.000000,887.000000
965.475508,1.820533,63306.000000,957.000000
969.316514,1.816163,66143.000000,1010.000000
973.153226,1.810529,68846.000000,1065.000000
976.985644,1.788653,71365.000000,1161.000000
980.813769,1.767866,73772.000000,1259.000000
984.637600,1.763583,75891.000000,1308.000000
989.729363,1.738767,78252.000000,1428.000000
993.543176,1.745474,79748.000000,1433.000000
997.352695,1.734196,80903.000000,1492.000000
1001.157920,1.725752,81951.000000,1541.000000
1004.958852,1.731837,82676.000000,1533.000000
1008.755490,1.732456,83280.000000,1542.000000
1012.547834,1.737232,83764.000000,1534.000000
1016.335885,1.736136,84043.000000,1543.000000
1020.119642,1.749371,84173.000000,1499.000000
1023.899105,1.765199,84269.000000,1447.000000
1028.931711,1.791707,84249.000000,1361.000000
1032.701156,1.793441,84151.000000,1354.000000
1036.466307,1.809254,83920.000000,1302.000000
1040.227165,1.822715,83703.000000,1259.000000
1043.983729,1.835800,83454.000000,1218.000000
1047.735999,1.847873,83200.000000,1181.000000
1051.483976,1.858674,82984.000000,1149.000000
1055.227659,1.863894,82891.000000,1134.000000
1058.967048,1.865871,82902.000000,1129.000000
1062.702144,1.861703,82983.000000,1141.000000
1066.432946,1.850966,83085.000000,1171.000000
1071.400670,1.847514,83272.000000,1183.000000
1075.121453,1.841276,83611.000000,1205.000000
1078.837943,1.835678,83910.000000,1225.000000
1082.550140,1.830793,84123.000000,1242.000000
1086.258042,1.837648,84498.000000,1228.000000
1089.961651,1.827810,84758.000000,1260.000000
1093.660967,1.821888,85070.000000,1282.000000
1097.355988,1.832006,85377.000000,1257.000000
1101.046716,1.827782,85627.000000,1273.000000
1104.733151,1.850521,85977.000000,1213.000000
1109.641718,1.842426,86198.000000,1239.000000
1113.318133,1.871179,86300.000000,1161.000000
1116.990256,1.881417,86380.000000,1135.000000
1120.658084,1.911809,86438.000000,1059.000000
1124.321619,1.932250,86497.000000,1011.000000
1127.980861,1.961564,86496.000000,945.000000
1131.635808,2.004377,86467.000000,856.000000
1135.286462,2.037658,86483.000000,793.000000
1138.932822,2.101940,86496.000000,684.000000
1142.574889,2.167187,86410.000000,588.000000
1147.424299,2.250696,86563.000000,486.000000
1151.056347,2.310433,86656.000000,424.000000
1154.684102,2.343591,86693.000000,393.000000
1158.307563,2.351812,86776.000000,386.000000
1161.926730,2.381672,86932.000000,361.000000
1165.541603,2.413449,87054.000000,336.000000
1169.152183,2.427627,87266.000000,326.000000
