Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:31:36,,
Header Version:,1,,
System Temp (C):,41.63,,
Detector Temp (C):,40.37,,
Humidity (%):,52.29,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.452829,18269.000000,644.000000
904.739192,1.450258,19684.000000,698.000000
909.949268,1.437783,21675.000000,791.000000
913.851816,1.473108,23482.000000,790.000000
917.750071,1.481853,25749.000000,849.000000
921.644031,1.518041,28448.000000,863.000000
925.533698,1.536594,31685.000000,921.000000
929.419072,1.559650,35299.000000,973.000000
933.300152,1.586275,38958.000000,1010.000000
937.176938,1.610863,42411.000000,1039.000000
941.049430,1.623813,45503.000000,1082.000000
944.917629,1.660147,48422.000000,1059.000000
950.068549,1.696626,52118.000000,1048.000000
953.926729,1.723816,54797.000000,1035.000000
957.780616,1.726943,57646.000000,1081.000000
961.630209,1.740420,60453.000000,1099.000000
965.475508,1.745303,63306.000000,1138.000000
969.316514,1.730579,66143.000000,1230.000000
973.153226,1.717963,68846.000000,1318.000000
976.985644,1.707047,71365.000000,1401.000000
980.813769,1.698805,73772.000000,1476.000000
984.637600,1.683462,75891.000000,1573.000000
989.729363,1.661771,78252.000000,1705.000000
993.543176,1.656454,79748.000000,1759.000000
997.352695,1.649806,80903.000000,1812.000000
1001.157920,1.646148,81951.000000,1851.000000
1004.958852,1.643915,82676.000000,1877.000000
1008.755490,1.647076,83280.000000,1877.000000
1012.547834,1.646825,83764.000000,1889.000000
1016.335885,1.653590,84043.000000,1866.000000
1020.119642,1.668215,84173.000000,1807.000000
1023.899105,1.681638,84269.000000,1754.000000
1028.931711,1.697421,84249.000000,1691.000000
1032.701156,1.711276,84151.000000,1636.000000
1036.466307,1.729351,83920.000000,1565.000000
1040.227165,1.746650,83703.000000,1500.000000
1043.983729,1.754721,83454.000000,1468.000000
1047.735999,1.774616,83200.000000,1398.000000
1051.483976,1.769467,82984.000000,1411.000000
1055.227659,1.780205,82891.000000,1375.000000
1058.967048,1.779947,82902.000000,1376.000000
1062.702144,1.782269,82983.000000,1370.000000
1066.432946,1.776508,83085.000000,1390.000000
1071.400670,1.776236,83272.000000,1394.000000
1075.121453,1.763901,83611.000000,1440.000000
1078.837943,1.764547,83910.000000,1443.000000
1082.550140,1.747956,84123.000000,1503.000000
1086.258042,1.751045,84498.000000,1499.000000
1089.961651,1.746623,84758.000000,1519.000000
1093.660967,1.748505,85070.000000,1518.000000
1097.355988,1.756700,85377.000000,1495.000000
1101.046716,1.751053,85627.000000,1519.000000
1104.733151,1.758002,85977.000000,1501.000000
1109.641718,1.759985,86198.000000,1498.000000
1113.318133,1.789573,86300.000000,1401.000000
1116.990256,1.796220,86380.000000,1381.000000
1120.658084,1.819102,86438.000000,1311.000000
1124.321619,1.840439,86497.000000,1249.000000
1127.980861,1.876298,86496.000000,1150.000000
1131.635808,1.898230,86467.000000,1093.000000
1135.286462,1.962880,86483.000000,942.000000
1138.932822,2.010139,86496.000000,845.000000
1142.574889,2.064408,86410.000000,745.000000
1147.424299,2.152002,86563.000000,610.000000
1151.056347,2.164744,86656.000000,593.000000
1154.684102,2.227021,86693.000000,514.000000
1158.307563,2.257158,86776.000000,480.000000
1161.926730,2.285967,86932.000000,450.000000
1165.541603,2.267691,87054.000000,470.000000
1169.152183,2.297392,87266.000000,440.000000
1172.758470,2.300851,87564.000000,438.000000
1176.360462,2.331822,88025.000000,410.000000
1179.958161,2.319155,88414.000000,424.000000
1184.748414,2.306962,89413.000000,441.000000
1188.336095,2.339536,90258.000000,413.000000
1191.919482,2.302944,91201.000000,454.000000
1195.498575,2.301261,92249.000000,461.000000
1199.073374,2.280298,93241.000000,489.000000
1202.643880,2.299295,94422.000000,474.000000
1206.210092,2.280176,95693.000000,502.000000
1209.772011,2.264724,96947.000000,527.000000
1213.329636,2.245632,98235.000000,558.000000
1216.882967,2.232034,99643.000000,584.000000
1221.614063,2.215023,101558.000000,619.000000
1225.157376,2.179991,102920.000000,680.000000
1228.696395,2.196778,104459.000000,664.000000
1232.231121,2.187722,106001.000000,688.000000
1235.761552,2.169093,107602.000000,729.000000
1239.287691,2.159965,109122.000000,755.000000
1242.809535,2.160117,110606.000000,765.000000
1246.327086,2.158436,112195.000000,779.000000
1249.840343,2.152620,113829.000000,801.000000
1253.349307,2.156654,115465.000000,805.000000
1258.021246,2.154856,117559.000000,823.000000
1261.520191,2.160942,119218.000000,823.000000
1265.014842,2.162824,121045.000000,832.000000
1268.505200,2.167703,122707.000000,834.000000
1271.991264,2.183966,124487.000000,815.000000
1275.473035,2.191527,126207.000000,812.000000
1278.950512,2.193424,127852.000000,819.000000
1282.423695,2.241622,129253.000000,741.000000
1285.892584,2.232120,130722.000000,766.000000
1289.357180,2.263916,131838.000000,718.000000
1293.969962,2.287447,133363.000000,688.000000
1297.424540,2.317859,134097.000000,645.000000
1300.874824,2.324498,134896.000000,639.000000
1304.320814,2.365040,135580.000000,585.000000
1307.762510,2.390760,136229.000000,554.000000
1311.199913,2.402273,136606.000000,541.000000
1314.633022,2.457267,136992.000000,478.000000
1318.061837,2.485005,137473.000000,450.000000
1321.486359,2.515905,137770.000000,420.000000
1324.906587,2.546341,137920.000000,392.000000
1328.322522,2.600828,138008.000000,346.000000
1332.870422,2.676049,138020.000000,291.000000
1336.276338,2.676999,137847.000000,290.000000
1339.677961,2.723932,137691.000000,260.000000
1343.075289,2.850394,137466.000000,194.000000
1346.468324,2.768198,137219.000000,234.000000
1349.857066,2.805574,136769.000000,214.000000
1353.241514,2.837576,136220.000000,198.000000
1356.621668,2.868143,135819.000000,184.000000
1359.997528,2.976401,135437.000000,143.000000
1363.369095,3.003058,134947.000000,134.000000
1367.857839,3.024043,134229.000000,127.000000
1371.219387,3.223308,133782.000000,80.000000
1374.576642,3.244072,133317.000000,76.000000
1377.929603,3.337852,132795.000000,61.000000
1381.278270,3.207982,132372.000000,82.000000
1384.622644,3.487500,132120.000000,43.000000
1387.962724,4.421285,131903.000000,5.000000
1391.298510,3.915317,131655.000000,16.000000
1394.630003,3.720378,131316.000000,25.000000
1397.957202,3.886531,130912.000000,17.000000
1402.386789,3.836021,130249.000000,19.000000
1405.703969,3.908408,129577.000000,16.000000
1409.016856,3.712956,129091.000000,25.000000
1412.325449,inf,128656.000000,0.000000
1415.629749,inf,128099.000000,0.000000
1418.929755,nan,127582.000000,-20.000000
1422.225467,nan,127181.000000,-3.000000
1425.516886,nan,126880.000000,-4.000000
1428.804011,nan,126593.000000,-1.000000
1432.086843,nan,126398.000000,-16.000000
1436.457272,3.544437,126107.000000,36.000000
1439.730085,nan,125978.000000,-13.000000
1442.998604,3.869791,125962.000000,17.000000
1446.262830,4.497576,125787.000000,4.000000
1449.522762,4.253860,125591.000000,7.000000
1452.778400,3.868070,125464.000000,17.000000
1456.029745,nan,125171.000000,-6.000000
1459.276796,4.142351,124909.000000,9.000000
1462.519553,nan,124592.000000,-28.000000
1465.758017,3.751909,124260.000000,22.000000
1470.069290,nan,123684.000000,-4.000000
1473.297735,nan,123290.000000,-19.000000
1476.521886,3.943017,122785.000000,14.000000
1479.741744,4.242250,122278.000000,7.000000
1482.957309,nan,121732.000000,-6.000000
1486.168579,4.004131,121147.000000,12.000000
1489.375556,3.934884,120507.000000,14.000000
1492.578239,4.379900,119914.000000,5.000000
1495.776629,nan,119197.000000,-6.000000
1498.970725,4.032461,118537.000000,11.000000
1503.222841,4.028804,117543.000000,11.000000
1506.406918,nan,116773.000000,-8.000000
1509.586702,3.702539,115949.000000,23.000000
1512.762192,nan,115106.000000,-4.000000
1515.933389,nan,114146.000000,-5.000000
1519.100292,nan,113337.000000,-11.000000
1522.262901,inf,112368.000000,0.000000
1525.421217,3.816479,111411.000000,17.000000
1528.575239,3.720636,110371.000000,21.000000
1531.724967,3.862596,109317.000000,15.000000
1534.870402,4.130997,108165.000000,8.000000
1539.057636,nan,106604.000000,-5.000000
1542.193052,3.818700,105395.000000,16.000000
1545.324174,5.017501,104112.000000,1.000000
1548.451003,4.166933,102809.000000,7.000000
1551.573538,inf,101438.000000,0.000000
1554.691780,3.853924,100012.000000,14.000000
1557.805728,nan,98633.000000,-5.000000
1560.915382,3.732099,97134.000000,18.000000
1564.020743,3.939102,95608.000000,11.000000
1567.121810,nan,94118.000000,-2.000000
1571.249887,3.351094,92019.000000,41.000000
1574.340935,3.541464,90456.000000,26.000000
1577.427690,3.443366,88821.000000,32.000000
1580.510151,3.317078,87162.000000,42.000000
1583.588318,3.932058,85518.000000,10.000000
1586.662192,nan,83880.000000,-10.000000
1589.731772,3.383293,82181.000000,34.000000
1592.797059,3.701114,80396.000000,16.000000
1595.858052,3.574334,78805.000000,21.000000
1598.914751,3.740740,77067.000000,14.000000
1602.983671,3.595125,74796.000000,19.000000
1606.030352,3.585158,73099.000000,19.000000
1609.072739,3.335184,71400.000000,33.000000
1612.110833,3.445797,69781.000000,25.000000
1615.144632,3.554279,68082.000000,19.000000
1618.174138,3.424065,66375.000000,25.000000
1621.199351,3.965867,64709.000000,7.000000
1624.220270,3.544633,63082.000000,18.000000
1627.236895,nan,61429.000000,-2.000000
1630.249227,nan,59860.000000,-6.000000
1634.258990,3.230171,57763.000000,34.000000
1637.261303,nan,56194.000000,-5.000000
1640.259322,3.622923,54559.000000,13.000000
1643.253048,3.401794,52968.000000,21.000000
1646.242480,nan,51356.000000,-3.000000
1649.227618,3.394968,49659.000000,20.000000
1652.208463,3.147976,47803.000000,34.000000
1655.185014,3.661481,45865.000000,10.000000
1658.157272,3.026513,43581.000000,41.000000
1661.125236,nan,40998.000000,-2.000000
1665.075842,3.868045,36899.000000,5.000000
1668.033787,3.618780,33256.000000,8.000000
1670.987439,nan,29297.000000,-12.000000
1673.936797,nan,25248.000000,-4.000000
1676.881861,nan,21362.000000,-4.000000
1679.822632,nan,17958.000000,-9.000000
1682.759109,3.031235,15044.000000,14.000000
1685.691293,nan,12715.000000,-3.000000
1688.619182,2.917748,10757.000000,13.000000
1691.542779,3.484632,9157.000000,3.000000
1695.434228,2.531653,7483.000000,22.000000
1698.347805,2.432568,6498.000000,24.000000
1701.257089,inf,5614.000000,0.000000
