Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:5:27,,
Header Version:,1,,
System Temp (C):,38.37,,
Detector Temp (C):,36.06,,
Humidity (%):,62.56,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.330766,18269.000000,853.000000
904.739192,1.347170,19684.000000,885.000000
909.949268,1.339885,21675.000000,991.000000
913.851816,1.361709,23482.000000,1021.000000
917.750071,1.368185,25749.000000,1103.000000
921.644031,1.400205,28448.000000,1132.000000
925.533698,1.414494,31685.000000,1220.000000
929.419072,1.444301,35299.000000,1269.000000
933.300152,1.476319,38958.000000,1301.000000
937.176938,1.491710,42411.000000,1367.000000
941.049430,1.519422,45503.000000,1376.000000
944.917629,1.557938,48422.000000,1340.000000
950.068549,1.589559,52118.000000,1341.000000
953.926729,1.614905,54797.000000,1330.000000
957.780616,1.637244,57646.000000,1329.000000
961.630209,1.645332,60453.000000,1368.000000
965.475508,1.649462,63306.000000,1419.000000
969.316514,1.635792,66143.000000,1530.000000
973.153226,1.630514,68846.000000,1612.000000
976.985644,1.606495,71365.000000,1766.000000
980.813769,1.605203,73772.000000,1831.000000
984.637600,1.595985,75891.000000,1924.000000
989.729363,1.571483,78252.000000,2099.000000
993.543176,1.566463,79748.000000,2164.000000
997.352695,1.557135,80903.000000,2243.000000
1001.157920,1.553150,81951.000000,2293.000000
1004.958852,1.541533,82676.000000,2376.000000
1008.755490,1.542870,83280.000000,2386.000000
1012.547834,1.547394,83764.000000,2375.000000
1016.335885,1.557705,84043.000000,2327.000000
1020.119642,1.569530,84173.000000,2268.000000
1023.899105,1.573485,84269.000000,2250.000000
1028.931711,1.594948,84249.000000,2141.000000
1032.701156,1.610560,84151.000000,2063.000000
1036.466307,1.623053,83920.000000,1999.000000
1040.227165,1.630928,83703.000000,1958.000000
1043.983729,1.640641,83454.000000,1909.000000
1047.735999,1.655306,83200.000000,1840.000000
1051.483976,1.655595,82984.000000,1834.000000
1055.227659,1.672255,82891.000000,1763.000000
1058.967048,1.665955,82902.000000,1789.000000
1062.702144,1.668813,82983.000000,1779.000000
1066.432946,1.656597,83085.000000,1832.000000
1071.400670,1.664503,83272.000000,1803.000000
1075.121453,1.650422,83611.000000,1870.000000
1078.837943,1.647352,83910.000000,1890.000000
1082.550140,1.647076,84123.000000,1896.000000
1086.258042,1.639269,84498.000000,1939.000000
1089.961651,1.636590,84758.000000,1957.000000
1093.660967,1.638630,85070.000000,1955.000000
1097.355988,1.641084,85377.000000,1951.000000
1101.046716,1.648406,85627.000000,1924.000000
1104.733151,1.657920,85977.000000,1890.000000
1109.641718,1.668091,86198.000000,1851.000000
1113.318133,1.680497,86300.000000,1801.000000
1116.990256,1.692136,86380.000000,1755.000000
1120.658084,1.721596,86438.000000,1641.000000
1124.321619,1.745271,86497.000000,1555.000000
1127.980861,1.773239,86496.000000,1458.000000
1131.635808,1.812672,86467.000000,1331.000000
1135.286462,1.862846,86483.000000,1186.000000
1138.932822,1.930102,86496.000000,1016.000000
1142.574889,1.982804,86410.000000,899.000000
1147.424299,2.086074,86563.000000,710.000000
1151.056347,2.117597,86656.000000,661.000000
1154.684102,2.169346,86693.000000,587.000000
1158.307563,2.181764,86776.000000,571.000000
1161.926730,2.222342,86932.000000,521.000000
1165.541603,2.221287,87054.000000,523.000000
1169.152183,2.236695,87266.000000,506.000000
1172.758470,2.226322,87564.000000,520.000000
1176.360462,2.265178,88025.000000,478.000000
1179.958161,2.265280,88414.000000,480.000000
1184.748414,2.255919,89413.000000,496.000000
1188.336095,2.263521,90258.000000,492.000000
1191.919482,2.256708,91201.000000,505.000000
1195.498575,2.300320,92249.000000,462.000000
1199.073374,2.256116,93241.000000,517.000000
1202.643880,2.268355,94422.000000,509.000000
1206.210092,2.229601,95693.000000,564.000000
1209.772011,2.227622,96947.000000,574.000000
1213.329636,2.199875,98235.000000,620.000000
1216.882967,2.191589,99643.000000,641.000000
1221.614063,2.171024,101558.000000,685.000000
1225.157376,2.159410,102920.000000,713.000000
1228.696395,2.140999,104459.000000,755.000000
1232.231121,2.124397,106001.000000,796.000000
1235.761552,2.103937,107602.000000,847.000000
1239.287691,2.106454,109122.000000,854.000000
1242.809535,2.091956,110606.000000,895.000000
1246.327086,2.079627,112195.000000,934.000000
1249.840343,2.093884,113829.000000,917.000000
1253.349307,2.086559,115465.000000,946.000000
1258.021246,2.086179,117559.000000,964.000000
1261.520191,2.096338,119218.000000,955.000000
1265.014842,2.102489,121045.000000,956.000000
1268.505200,2.107957,122707.000000,957.000000
1271.991264,2.119233,124487.000000,946.000000
1275.473035,2.121991,126207.000000,953.000000
1278.950512,2.132196,127852.000000,943.000000
1282.423695,2.166958,129253.000000,880.000000
1285.892584,2.153979,130722.000000,917.000000
1289.357180,2.197834,131838.000000,836.000000
1293.969962,2.225215,133363.000000,794.000000
1297.424540,2.253517,134097.000000,748.000000
1300.874824,2.277519,134896.000000,712.000000
1304.320814,2.290211,135580.000000,695.000000
1307.762510,2.352514,136229.000000,605.000000
1311.199913,2.352997,136606.000000,606.000000
1314.633022,2.401096,136992.000000,544.000000
1318.061837,2.433209,137473.000000,507.000000
1321.486359,2.473574,137770.000000,463.000000
1324.906587,2.492244,137920.000000,444.000000
1328.322522,2.544408,138008.000000,394.000000
1332.870422,2.563601,138020.000000,377.000000
1336.276338,2.592855,137847.000000,352.000000
1339.677961,2.696426,137691.000000,277.000000
1343.075289,2.705226,137466.000000,271.000000
1346.468324,2.739474,137219.000000,250.000000
1349.857066,2.830636,136769.000000,202.000000
1353.241514,2.853208,136220.000000,191.000000
1356.621668,2.892411,135819.000000,174.000000
1359.997528,2.898741,135437.000000,171.000000
1363.369095,3.065705,134947.000000,116.000000
1367.857839,2.963493,134229.000000,146.000000
1371.219387,3.217913,133782.000000,81.000000
1374.576642,3.227258,133317.000000,79.000000
1377.929603,3.231087,132795.000000,78.000000
1381.278270,3.235305,132372.000000,77.000000
1384.622644,3.944877,132120.000000,15.000000
1387.962724,nan,131903.000000,-2.000000
1391.298510,3.506654,131655.000000,41.000000
1394.630003,3.686954,131316.000000,27.000000
1397.957202,3.886531,130912.000000,17.000000
1402.386789,4.073382,130249.000000,11.000000
1405.703969,4.267430,129577.000000,7.000000
1409.016856,nan,129091.000000,-8.000000
1412.325449,nan,128656.000000,-11.000000
1415.629749,4.153303,128099.000000,9.000000
1418.929755,nan,127582.000000,-19.000000
1422.225467,3.928331,127181.000000,15.000000
1425.516886,nan,126880.000000,-9.000000
1428.804011,4.199320,126593.000000,8.000000
1432.086843,nan,126398.000000,-35.000000
1436.457272,3.487955,126107.000000,41.000000
1439.730085,nan,125978.000000,-13.000000
1442.998604,3.778020,125962.000000,21.000000
1446.262830,4.196546,125787.000000,8.000000
1449.522762,inf,125591.000000,0.000000
1452.778400,nan,125464.000000,-4.000000
1456.029745,nan,125171.000000,-7.000000
1459.276796,3.950466,124909.000000,14.000000
1462.519553,4.794460,124592.000000,2.000000
1465.758017,4.191241,124260.000000,8.000000
1470.069290,4.490254,123684.000000,4.000000
1473.297735,nan,123290.000000,-7.000000
1476.521886,nan,122785.000000,-5.000000
1479.741744,nan,122278.000000,-16.000000
1482.957309,nan,121732.000000,-19.000000
1486.168579,4.083313,121147.000000,10.000000
1489.375556,inf,120507.000000,0.000000
1492.578239,nan,119914.000000,-15.000000
1495.776629,4.377295,119197.000000,5.000000
1498.970725,inf,118537.000000,0.000000
1503.222841,nan,117543.000000,-10.000000
1506.406918,nan,116773.000000,-18.000000
1509.586702,3.985086,115949.000000,12.000000
1512.762192,nan,115106.000000,-18.000000
1515.933389,nan,114146.000000,-9.000000
1519.100292,3.878280,113337.000000,15.000000
1522.262901,3.635669,112368.000000,26.000000
1525.421217,4.268777,111411.000000,6.000000
1528.575239,4.042855,110371.000000,10.000000
1531.724967,4.084445,109317.000000,9.000000
