Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:29:49,,
Header Version:,1,,
System Temp (C):,41.47,,
Detector Temp (C):,40.18,,
Humidity (%):,52.97,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.321697,18269.000000,871.000000
904.739192,1.314110,19684.000000,955.000000
909.949268,1.327785,21675.000000,1019.000000
913.851816,1.330528,23482.000000,1097.000000
917.750071,1.356147,25749.000000,1134.000000
921.644031,1.382170,28448.000000,1180.000000
925.533698,1.401864,31685.000000,1256.000000
929.419072,1.436500,35299.000000,1292.000000
933.300152,1.457058,38958.000000,1360.000000
937.176938,1.496823,42411.000000,1351.000000
941.049430,1.506364,45503.000000,1418.000000
944.917629,1.548957,48422.000000,1368.000000
950.068549,1.578369,52118.000000,1376.000000
953.926729,1.606497,54797.000000,1356.000000
957.780616,1.624683,57646.000000,1368.000000
961.630209,1.628824,60453.000000,1421.000000
965.475508,1.631183,63306.000000,1480.000000
969.316514,1.628753,66143.000000,1555.000000
973.153226,1.622506,68846.000000,1642.000000
976.985644,1.602090,71365.000000,1784.000000
980.813769,1.583686,73772.000000,1924.000000
984.637600,1.578509,75891.000000,2003.000000
989.729363,1.559042,78252.000000,2160.000000
993.543176,1.554780,79748.000000,2223.000000
997.352695,1.543226,80903.000000,2316.000000
1001.157920,1.538806,81951.000000,2370.000000
1004.958852,1.538800,82676.000000,2391.000000
1008.755490,1.540149,83280.000000,2401.000000
1012.547834,1.546846,83764.000000,2378.000000
1016.335885,1.551774,84043.000000,2359.000000
1020.119642,1.554845,84173.000000,2346.000000
1023.899105,1.570025,84269.000000,2268.000000
1028.931711,1.584130,84249.000000,2195.000000
1032.701156,1.594240,84151.000000,2142.000000
1036.466307,1.621318,83920.000000,2007.000000
1040.227165,1.617605,83703.000000,2019.000000
1043.983729,1.636565,83454.000000,1927.000000
1047.735999,1.644121,83200.000000,1888.000000
1051.483976,1.649481,82984.000000,1860.000000
1055.227659,1.655819,82891.000000,1831.000000
1058.967048,1.653983,82902.000000,1839.000000
1062.702144,1.658679,82983.000000,1821.000000
1066.432946,1.661125,83085.000000,1813.000000
1071.400670,1.645418,83272.000000,1884.000000
1075.121453,1.638510,83611.000000,1922.000000
1078.837943,1.629347,83910.000000,1970.000000
1082.550140,1.634657,84123.000000,1951.000000
1086.258042,1.625165,84498.000000,2003.000000
1089.961651,1.626066,84758.000000,2005.000000
1093.660967,1.627013,85070.000000,2008.000000
1097.355988,1.631834,85377.000000,1993.000000
1101.046716,1.633976,85627.000000,1989.000000
1104.733151,1.636184,85977.000000,1987.000000
1109.641718,1.655146,86198.000000,1907.000000
1113.318133,1.667667,86300.000000,1855.000000
1116.990256,1.689177,86380.000000,1767.000000
1120.658084,1.716597,86438.000000,1660.000000
1124.321619,1.731256,86497.000000,1606.000000
1127.980861,1.769383,86496.000000,1471.000000
1131.635808,1.807160,86467.000000,1348.000000
1135.286462,1.856665,86483.000000,1203.000000
1138.932822,1.937865,86496.000000,998.000000
1142.574889,1.985713,86410.000000,893.000000
1147.424299,2.072228,86563.000000,733.000000
1151.056347,2.122221,86656.000000,654.000000
1154.684102,2.186705,86693.000000,564.000000
1158.307563,2.204400,86776.000000,542.000000
1161.926730,2.219848,86932.000000,524.000000
1165.541603,2.246062,87054.000000,494.000000
1169.152183,2.251536,87266.000000,489.000000
1172.758470,2.260181,87564.000000,481.000000
1176.360462,2.275289,88025.000000,467.000000
1179.958161,2.244953,88414.000000,503.000000
1184.748414,2.299154,89413.000000,449.000000
1188.336095,2.254782,90258.000000,502.000000
