Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:1:43,,
Header Version:,1,,
System Temp (C):,37.25,,
Detector Temp (C):,35.05,,
Humidity (%):,66.14,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.308922,18269.000000,897.000000
904.739192,1.306894,19684.000000,971.000000
909.949268,1.324812,21675.000000,1026.000000
913.851816,1.324630,23482.000000,1112.000000
917.750071,1.344434,25749.000000,1165.000000
921.644031,1.366981,28448.000000,1222.000000
925.533698,1.386910,31685.000000,1300.000000
929.419072,1.420010,35299.000000,1342.000000
933.300152,1.443849,38958.000000,1402.000000
937.176938,1.474884,42411.000000,1421.000000
941.049430,1.498172,45503.000000,1445.000000
944.917629,1.525476,48422.000000,1444.000000
950.068549,1.571481,52118.000000,1398.000000
953.926729,1.589846,54797.000000,1409.000000
957.780616,1.610320,57646.000000,1414.000000
961.630209,1.617958,60453.000000,1457.000000
965.475508,1.623044,63306.000000,1508.000000
969.316514,1.627081,66143.000000,1561.000000
973.153226,1.607430,68846.000000,1700.000000
976.985644,1.596527,71365.000000,1807.000000
980.813769,1.581435,73772.000000,1934.000000
984.637600,1.573551,75891.000000,2026.000000
989.729363,1.558238,78252.000000,2164.000000
993.543176,1.548381,79748.000000,2256.000000
997.352695,1.543414,80903.000000,2315.000000
1001.157920,1.538257,81951.000000,2373.000000
1004.958852,1.531952,82676.000000,2429.000000
1008.755490,1.527844,83280.000000,2470.000000
1012.547834,1.533360,83764.000000,2453.000000
1016.335885,1.538359,84043.000000,2433.000000
1020.119642,1.553735,84173.000000,2352.000000
1023.899105,1.561117,84269.000000,2315.000000
1028.931711,1.571264,84249.000000,2261.000000
1032.701156,1.588000,84151.000000,2173.000000
1036.466307,1.609577,83920.000000,2062.000000
1040.227165,1.610141,83703.000000,2054.000000
1043.983729,1.623905,83454.000000,1984.000000
1047.735999,1.635242,83200.000000,1927.000000
1051.483976,1.635467,82984.000000,1921.000000
1055.227659,1.649695,82891.000000,1857.000000
1058.967048,1.645795,82902.000000,1874.000000
1062.702144,1.653700,82983.000000,1842.000000
1066.432946,1.651882,83085.000000,1852.000000
1071.400670,1.644727,83272.000000,1887.000000
1075.121453,1.642141,83611.000000,1906.000000
