Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:56:39,,
Header Version:,1,,
System Temp (C):,42.76,,
Detector Temp (C):,41.72,,
Humidity (%):,48.32,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.460311,18269.000000,633.000000
904.739192,1.465453,19684.000000,674.000000
909.949268,1.468492,21675.000000,737.000000
913.851816,1.484809,23482.000000,769.000000
917.750071,1.492730,25749.000000,828.000000
921.644031,1.535497,28448.000000,829.000000
925.533698,1.550976,31685.000000,891.000000
929.419072,1.594003,35299.000000,899.000000
933.300152,1.611960,38958.000000,952.000000
937.176938,1.627479,42411.000000,1000.000000
941.049430,1.674414,45503.000000,963.000000
944.917629,1.677295,48422.000000,1018.000000
950.068549,1.708388,52118.000000,1020.000000
953.926729,1.741370,54797.000000,994.000000
957.780616,1.753875,57646.000000,1016.000000
961.630209,1.750414,60453.000000,1074.000000
965.475508,1.765215,63306.000000,1087.000000
969.316514,1.750077,66143.000000,1176.000000
973.153226,1.737164,68846.000000,1261.000000
976.985644,1.721546,71365.000000,1355.000000
980.813769,1.702944,73772.000000,1462.000000
984.637600,1.698919,75891.000000,1518.000000
989.729363,1.682642,78252.000000,1625.000000
993.543176,1.676411,79748.000000,1680.000000
997.352695,1.667166,80903.000000,1741.000000
1001.157920,1.662647,81951.000000,1782.000000
1004.958852,1.661866,82676.000000,1801.000000
1008.755490,1.662383,83280.000000,1812.000000
1012.547834,1.667303,83764.000000,1802.000000
1016.335885,1.673594,84043.000000,1782.000000
1020.119642,1.686124,84173.000000,1734.000000
1023.899105,1.702951,84269.000000,1670.000000
1028.931711,1.721445,84249.000000,1600.000000
1032.701156,1.726402,84151.000000,1580.000000
1036.466307,1.750971,83920.000000,1489.000000
1040.227165,1.759878,83703.000000,1455.000000
1043.983729,1.764898,83454.000000,1434.000000
1047.735999,1.776796,83200.000000,1391.000000
1051.483976,1.785455,82984.000000,1360.000000
1055.227659,1.796948,82891.000000,1323.000000
1058.967048,1.785985,82902.000000,1357.000000
1062.702144,1.797429,82983.000000,1323.000000
1066.432946,1.782169,83085.000000,1372.000000
1071.400670,1.788560,83272.000000,1355.000000
1075.121453,1.777067,83611.000000,1397.000000
1078.837943,1.766962,83910.000000,1435.000000
1082.550140,1.774158,84123.000000,1415.000000
1086.258042,1.763685,84498.000000,1456.000000
1089.961651,1.758800,84758.000000,1477.000000
1093.660967,1.770209,85070.000000,1444.000000
1097.355988,1.764319,85377.000000,1469.000000
1101.046716,1.762349,85627.000000,1480.000000
1104.733151,1.770029,85977.000000,1460.000000
1109.641718,1.787203,86198.000000,1407.000000
1113.318133,1.801834,86300.000000,1362.000000
1116.990256,1.804795,86380.000000,1354.000000
1120.658084,1.843283,86438.000000,1240.000000
1124.321619,1.862550,86497.000000,1187.000000
1127.980861,1.886616,86496.000000,1123.000000
1131.635808,1.921491,86467.000000,1036.000000
1135.286462,1.968448,86483.000000,930.000000
1138.932822,2.053903,86496.000000,764.000000
1142.574889,2.100873,86410.000000,685.000000
1147.424299,2.174654,86563.000000,579.000000
1151.056347,2.243193,86656.000000,495.000000
1154.684102,2.252242,86693.000000,485.000000
1158.307563,2.283261,86776.000000,452.000000
1161.926730,2.270794,86932.000000,466.000000
1165.541603,2.293385,87054.000000,443.000000
1169.152183,2.355384,87266.000000,385.000000
1172.758470,2.326376,87564.000000,413.000000
1176.360462,2.368265,88025.000000,377.000000
1179.958161,2.349924,88414.000000,395.000000
1184.748414,2.346096,89413.000000,403.000000
1188.336095,2.368898,90258.000000,386.000000
1191.919482,2.345102,91201.000000,412.000000
1195.498575,2.392090,92249.000000,374.000000
1199.073374,2.322224,93241.000000,444.000000
1202.643880,2.362289,94422.000000,410.000000
1206.210092,2.301452,95693.000000,478.000000
1209.772011,2.317217,96947.000000,467.000000
1213.329636,2.283845,98235.000000,511.000000
1216.882967,2.264448,99643.000000,542.000000
1221.614063,2.239558,101558.000000,585.000000
1225.157376,2.220809,102920.000000,619.000000
1228.696395,2.214806,104459.000000,637.000000
1232.231121,2.202488,106001.000000,665.000000
1235.761552,2.204451,107602.000000,672.000000
1239.287691,2.193435,109122.000000,699.000000
1242.809535,2.190080,110606.000000,714.000000
1246.327086,2.188439,112195.000000,727.000000
1249.840343,2.172024,113829.000000,766.000000
1253.349307,2.189712,115465.000000,746.000000
1258.021246,2.208721,117559.000000,727.000000
1261.520191,2.172167,119218.000000,802.000000
1265.014842,2.177151,121045.000000,805.000000
1268.505200,2.198448,122707.000000,777.000000
1271.991264,2.220063,124487.000000,750.000000
1275.473035,2.220270,126207.000000,760.000000
1278.950512,2.215728,127852.000000,778.000000
1282.423695,2.286664,129253.000000,668.000000
1285.892584,2.259016,130722.000000,720.000000
1289.357180,2.279307,131838.000000,693.000000
1293.969962,2.328461,133363.000000,626.000000
1297.424540,2.337838,134097.000000,616.000000
1300.874824,2.366571,134896.000000,580.000000
1304.320814,2.377847,135580.000000,568.000000
1307.762510,2.435300,136229.000000,500.000000
1311.199913,2.473657,136606.000000,459.000000
1314.633022,2.454550,136992.000000,481.000000
1318.061837,2.516003,137473.000000,419.000000
1321.486359,2.542558,137770.000000,395.000000
1324.906587,2.613288,137920.000000,336.000000
1328.322522,2.644360,138008.000000,313.000000
1332.870422,2.659935,138020.000000,302.000000
1336.276338,2.736277,137847.000000,253.000000
1339.677961,2.739232,137691.000000,251.000000
1343.075289,2.839342,137466.000000,199.000000
1346.468324,2.829918,137219.000000,203.000000
1349.857066,2.915880,136769.000000,166.000000
1353.241514,2.952397,136220.000000,152.000000
1356.621668,3.039539,135819.000000,124.000000
