Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:40:4,,
Header Version:,1,,
System Temp (C):,42.1,,
Detector Temp (C):,41.04,,
Humidity (%):,50.84,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.419106,18269.000000,696.000000
904.739192,1.434375,19684.000000,724.000000
909.949268,1.442197,21675.000000,783.000000
913.851816,1.467645,23482.000000,800.000000
917.750071,1.480831,25749.000000,851.000000
921.644031,1.526168,28448.000000,847.000000
925.533698,1.539908,31685.000000,914.000000
929.419072,1.556536,35299.000000,980.000000
933.300152,1.590597,38958.000000,1000.000000
937.176938,1.613799,42411.000000,1032.000000
941.049430,1.636437,45503.000000,1051.000000
944.917629,1.663853,48422.000000,1050.000000
950.068549,1.690454,52118.000000,1063.000000
953.926729,1.717567,54797.000000,1050.000000
957.780616,1.734236,57646.000000,1063.000000
961.630209,1.734923,60453.000000,1113.000000
965.475508,1.735865,63306.000000,1163.000000
969.316514,1.738058,66143.000000,1209.000000
973.153226,1.724939,68846.000000,1297.000000
976.985644,1.706118,71365.000000,1404.000000
980.813769,1.694414,73772.000000,1491.000000
984.637600,1.681808,75891.000000,1579.000000
989.729363,1.664070,78252.000000,1696.000000
993.543176,1.657690,79748.000000,1754.000000
997.352695,1.647178,80903.000000,1823.000000
1001.157920,1.647793,81951.000000,1844.000000
1004.958852,1.642068,82676.000000,1885.000000
1008.755490,1.647539,83280.000000,1875.000000
1012.547834,1.654479,83764.000000,1856.000000
1016.335885,1.655456,84043.000000,1858.000000
1020.119642,1.668696,84173.000000,1805.000000
1023.899105,1.681638,84269.000000,1754.000000
1028.931711,1.700514,84249.000000,1679.000000
1032.701156,1.711011,84151.000000,1637.000000
1036.466307,1.718390,83920.000000,1605.000000
1040.227165,1.745205,83703.000000,1505.000000
1043.983729,1.748552,83454.000000,1489.000000
1047.735999,1.756962,83200.000000,1456.000000
1051.483976,1.760934,82984.000000,1439.000000
1055.227659,1.773933,82891.000000,1395.000000
1058.967048,1.767502,82902.000000,1416.000000
1062.702144,1.776287,82983.000000,1389.000000
1066.432946,1.767540,83085.000000,1419.000000
1071.400670,1.761233,83272.000000,1443.000000
1075.121453,1.754946,83611.000000,1470.000000
1078.837943,1.753552,83910.000000,1480.000000
1082.550140,1.752312,84123.000000,1488.000000
1086.258042,1.744717,84498.000000,1521.000000
1089.961651,1.746623,84758.000000,1519.000000
1093.660967,1.745653,85070.000000,1528.000000
1097.355988,1.748641,85377.000000,1523.000000
1101.046716,1.750767,85627.000000,1520.000000
1104.733151,1.760032,85977.000000,1494.000000
1109.641718,1.773830,86198.000000,1451.000000
1113.318133,1.797392,86300.000000,1376.000000
1116.990256,1.809633,86380.000000,1339.000000
1120.658084,1.828478,86438.000000,1283.000000
1124.321619,1.845334,86497.000000,1235.000000
1127.980861,1.869182,86496.000000,1169.000000
1131.635808,1.913186,86467.000000,1056.000000
1135.286462,1.979323,86483.000000,907.000000
1138.932822,2.020542,86496.000000,825.000000
1142.574889,2.092709,86410.000000,698.000000
1147.424299,2.159905,86563.000000,599.000000
1151.056347,2.205405,86656.000000,540.000000
1154.684102,2.261290,86693.000000,475.000000
1158.307563,2.273758,86776.000000,462.000000
1161.926730,2.338207,86932.000000,399.000000
1165.541603,2.299307,87054.000000,437.000000
1169.152183,2.336619,87266.000000,402.000000
1172.758470,2.320112,87564.000000,419.000000
1176.360462,2.328656,88025.000000,413.000000
1179.958161,2.323272,88414.000000,420.000000
1184.748414,2.342875,89413.000000,406.000000
1188.336095,2.352341,90258.000000,401.000000
1191.919482,2.362304,91201.000000,396.000000
1195.498575,2.370569,92249.000000,393.000000
1199.073374,2.332117,93241.000000,434.000000
1202.643880,2.339589,94422.000000,432.000000
1206.210092,2.314362,95693.000000,464.000000
1209.772011,2.312592,96947.000000,472.000000
1213.329636,2.288975,98235.000000,505.000000
1216.882967,2.274991,99643.000000,529.000000
1221.614063,2.252366,101558.000000,568.000000
