Method:,Hadamard 1,,
Host Date-Time:,16/11/23 @ 14:36:48,,
Header Version:,1,,
System Temp (C):,42.05,,
Detector Temp (C):,40.79,,
Humidity (%):,51.14,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.364638,18269.000000,789.000000
904.739192,1.365206,19684.000000,849.000000
909.949268,1.371228,21675.000000,922.000000
913.851816,1.388464,23482.000000,960.000000
917.750071,1.410760,25749.000000,1000.000000
921.644031,1.421433,28448.000000,1078.000000
925.533698,1.457099,31685.000000,1106.000000
929.419072,1.476986,35299.000000,1177.000000
933.300152,1.507453,38958.000000,1211.000000
937.176938,1.537573,42411.000000,1230.000000
941.049430,1.564618,45503.000000,1240.000000
944.917629,1.577833,48422.000000,1280.000000
950.068549,1.614897,52118.000000,1265.000000
953.926729,1.640806,54797.000000,1253.000000
957.780616,1.663859,57646.000000,1250.000000
961.630209,1.667141,60453.000000,1301.000000
965.475508,1.657806,63306.000000,1392.000000
969.316514,1.652871,66143.000000,1471.000000
973.153226,1.652053,68846.000000,1534.000000
976.985644,1.642899,71365.000000,1624.000000
980.813769,1.621886,73772.000000,1762.000000
984.637600,1.606495,75891.000000,1878.000000
989.729363,1.594424,78252.000000,1991.000000
993.543176,1.584074,79748.000000,2078.000000
997.352695,1.578974,80903.000000,2133.000000
1001.157920,1.573308,81951.000000,2189.000000
1004.958852,1.573380,82676.000000,2208.000000
1008.755490,1.572236,83280.000000,2230.000000
1012.547834,1.579452,83764.000000,2206.000000
1016.335885,1.588442,84043.000000,2168.000000
1020.119642,1.599042,84173.000000,2119.000000
1023.899105,1.609278,84269.000000,2072.000000
1028.931711,1.624318,84249.000000,2001.000000
1032.701156,1.639727,84151.000000,1929.000000
1036.466307,1.650633,83920.000000,1876.000000
1040.227165,1.663386,83703.000000,1817.000000
1043.983729,1.677913,83454.000000,1752.000000
1047.735999,1.680074,83200.000000,1738.000000
1051.483976,1.696018,82984.000000,1671.000000
1055.227659,1.694752,82891.000000,1674.000000
1058.967048,1.707444,82902.000000,1626.000000
1062.702144,1.696013,82983.000000,1671.000000
1066.432946,1.704679,83085.000000,1640.000000
1071.400670,1.692869,83272.000000,1689.000000
1075.121453,1.687240,83611.000000,1718.000000
1078.837943,1.683015,83910.000000,1741.000000
1082.550140,1.670125,84123.000000,1798.000000
1086.258042,1.667014,84498.000000,1819.000000
1089.961651,1.667632,84758.000000,1822.000000
1093.660967,1.669228,85070.000000,1822.000000
1097.355988,1.673902,85377.000000,1809.000000
1101.046716,1.676134,85627.000000,1805.000000
1104.733151,1.683475,85977.000000,1782.000000
1109.641718,1.698960,86198.000000,1724.000000
1113.318133,1.708896,86300.000000,1687.000000
1116.990256,1.730127,86380.000000,1608.000000
1120.658084,1.745254,86438.000000,1554.000000
1124.321619,1.770867,86497.000000,1466.000000
1127.980861,1.803777,86496.000000,1359.000000
1131.635808,1.849779,86467.000000,1222.000000
1135.286462,1.891217,86483.000000,1111.000000
1138.932822,1.947991,86496.000000,975.000000
1142.574889,2.023811,86410.000000,818.000000
1147.424299,2.084243,86563.000000,713.000000
1151.056347,2.135709,86656.000000,634.000000
1154.684102,2.171571,86693.000000,584.000000
1158.307563,2.210858,86776.000000,534.000000
1161.926730,2.228217,86932.000000,514.000000
1165.541603,2.250480,87054.000000,489.000000
1169.152183,2.235837,87266.000000,507.000000
1172.758470,2.241622,87564.000000,502.000000
1176.360462,2.247377,88025.000000,498.000000
1179.958161,2.267093,88414.000000,478.000000
1184.748414,2.255044,89413.000000,497.000000
1188.336095,2.253918,90258.000000,503.000000
1191.919482,2.249882,91201.000000,513.000000
1195.498575,2.271235,92249.000000,494.000000
1199.073374,2.256116,93241.000000,517.000000
1202.643880,2.234711,94422.000000,550.000000
1206.210092,2.232692,95693.000000,560.000000
1209.772011,2.213480,96947.000000,593.000000
1213.329636,2.190863,98235.000000,633.000000
1216.882967,2.182869,99643.000000,654.000000
1221.614063,2.179992,101558.000000,671.000000
1225.157376,2.149772,102920.000000,729.000000
1228.696395,2.138132,104459.000000,760.000000
1232.231121,2.139949,106001.000000,768.000000
1235.761552,2.129817,107602.000000,798.000000
1239.287691,2.114150,109122.000000,839.000000
1242.809535,2.113339,110606.000000,852.000000
1246.327086,2.101561,112195.000000,888.000000
1249.840343,2.090111,113829.000000,925.000000
1253.349307,2.104365,115465.000000,908.000000
1258.021246,2.113128,117559.000000,906.000000
1261.520191,2.106926,119218.000000,932.000000
1265.014842,2.113531,121045.000000,932.000000
1268.505200,2.120386,122707.000000,930.000000
1271.991264,2.122921,124487.000000,938.000000
1275.473035,2.147807,126207.000000,898.000000
1278.950512,2.173220,127852.000000,858.000000
1282.423695,2.166958,129253.000000,880.000000
1285.892584,2.199369,130722.000000,826.000000
1289.357180,2.209416,131838.000000,814.000000
1293.969962,2.220320,133363.000000,803.000000
1297.424540,2.266482,134097.000000,726.000000
1300.874824,2.278741,134896.000000,710.000000
1304.320814,2.320621,135580.000000,648.000000
1307.762510,2.338390,136229.000000,625.000000
1311.199913,2.394318,136606.000000,551.000000
1314.633022,2.414061,136992.000000,528.000000
1318.061837,2.459699,137473.000000,477.000000
1321.486359,2.487877,137770.000000,448.000000
1324.906587,2.500141,137920.000000,436.000000
1328.322522,2.556705,138008.000000,383.000000
1332.870422,2.625394,138020.000000,327.000000
1336.276338,2.636970,137847.000000,318.000000
1339.677961,2.693301,137691.000000,279.000000
1343.075289,2.678803,137466.000000,288.000000
1346.468324,2.781388,137219.000000,227.000000
1349.857066,2.776152,136769.000000,229.000000
1353.241514,2.807905,136220.000000,212.000000
1356.621668,2.934303,135819.000000,158.000000
1359.997528,2.911629,135437.000000,166.000000
1363.369095,3.026360,134947.000000,127.000000
1367.857839,3.013903,134229.000000,130.000000
1371.219387,3.109364,133782.000000,104.000000
1374.576642,3.267553,133317.000000,72.000000
1377.929603,3.271923,132795.000000,71.000000
1381.278270,3.252564,132372.000000,74.000000
1384.622644,3.497719,132120.000000,42.000000
1387.962724,3.819225,131903.000000,20.000000
1391.298510,nan,131655.000000,-10.000000
1394.630003,4.215228,131316.000000,8.000000
1397.957202,3.940888,130912.000000,15.000000
1402.386789,4.415804,130249.000000,5.000000
1405.703969,3.532744,129577.000000,38.000000
1409.016856,inf,129091.000000,0.000000
1412.325449,4.808400,128656.000000,2.000000
1415.629749,4.107546,128099.000000,10.000000
1418.929755,nan,127582.000000,-3.000000
1422.225467,nan,127181.000000,-15.000000
1425.516886,4.626272,126880.000000,3.000000
1428.804011,nan,126593.000000,-4.000000
1432.086843,3.686767,126398.000000,26.000000
1436.457272,nan,126107.000000,-25.000000
1439.730085,3.778075,125978.000000,21.000000
1442.998604,4.145997,125962.000000,9.000000
1446.262830,inf,125787.000000,0.000000
1449.522762,3.530757,125591.000000,37.000000
1452.778400,3.776300,125464.000000,21.000000
1456.029745,3.606142,125171.000000,31.000000
1459.276796,nan,124909.000000,-33.000000
1462.519553,3.715279,124592.000000,24.000000
1465.758017,3.662968,124260.000000,27.000000
1470.069290,nan,123684.000000,-3.000000
1473.297735,5.090928,123290.000000,1.000000
1476.521886,inf,122785.000000,0.000000
1479.741744,4.087348,122278.000000,10.000000
1482.957309,3.763185,121732.000000,21.000000
1486.168579,3.721585,121147.000000,23.000000
1489.375556,nan,120507.000000,-10.000000
1492.578239,4.037477,119914.000000,11.000000
1495.776629,nan,119197.000000,-2.000000
1498.970725,3.693643,118537.000000,24.000000
1503.222841,nan,117543.000000,-9.000000
1506.406918,nan,116773.000000,-6.000000
1509.586702,4.365297,115949.000000,5.000000
1512.762192,3.981917,115106.000000,12.000000
1515.933389,3.642487,114146.000000,26.000000
1519.100292,3.940428,113337.000000,13.000000
1522.262901,3.971461,112368.000000,12.000000
1525.421217,3.967747,111411.000000,12.000000
1528.575239,3.963674,110371.000000,12.000000
1531.724967,nan,109317.000000,-6.000000
1534.870402,nan,108165.000000,-6.000000
1539.057636,3.823654,106604.000000,16.000000
1542.193052,inf,105395.000000,0.000000
1545.324174,3.903557,104112.000000,13.000000
1548.451003,4.057789,102809.000000,9.000000
1551.573538,3.543803,101438.000000,29.000000
1554.691780,nan,100012.000000,-13.000000
1557.805728,inf,98633.000000,0.000000
1560.915382,nan,97134.000000,-30.000000
1564.020743,nan,95608.000000,-6.000000
1567.121810,3.496551,94118.000000,30.000000
1571.249887,3.733429,92019.000000,17.000000
1574.340935,4.257467,90456.000000,5.000000
1577.427690,4.948516,88821.000000,1.000000
1580.510151,3.709878,87162.000000,17.000000
1583.588318,3.387989,85518.000000,35.000000
1586.662192,3.310875,83880.000000,41.000000
1589.731772,3.572349,82181.000000,22.000000
1592.797059,3.428113,80396.000000,30.000000
1595.858052,4.051456,78805.000000,7.000000
1598.914751,3.845476,77067.000000,11.000000
1602.983671,3.970788,74796.000000,8.000000
1606.030352,3.822519,73099.000000,11.000000
1609.072739,3.677607,71400.000000,15.000000
1612.110833,3.412373,69781.000000,27.000000
1615.144632,4.230972,68082.000000,4.000000
1618.174138,3.591556,66375.000000,17.000000
1621.199351,3.810965,64709.000000,10.000000
1624.220270,3.521152,63082.000000,19.000000
1627.236895,3.466154,61429.000000,21.000000
1630.249227,3.998985,59860.000000,6.000000
1634.258990,4.761650,57763.000000,1.000000
1637.261303,3.494417,56194.000000,18.000000
1640.259322,3.289708,54559.000000,28.000000
1643.253048,nan,52968.000000,-35.000000
1646.242480,3.431838,51356.000000,19.000000
1649.227618,3.177484,49659.000000,33.000000
1652.208463,4.202334,47803.000000,3.000000
1655.185014,3.105179,45865.000000,36.000000
1658.157272,4.162176,43581.000000,3.000000
1661.125236,3.135641,40998.000000,30.000000
1665.075842,3.663925,36899.000000,8.000000
1668.033787,3.442689,33256.000000,12.000000
1670.987439,3.621725,29297.000000,7.000000
1673.936797,4.101197,25248.000000,2.000000
1676.881861,nan,21362.000000,-5.000000
1679.822632,3.476107,17958.000000,6.000000
1682.759109,2.700242,15044.000000,30.000000
1685.691293,3.502256,12715.000000,4.000000
1688.619182,nan,10757.000000,-23.000000
1691.542779,2.470392,9157.000000,31.000000
1695.434228,inf,7483.000000,0.000000
1698.347805,2.432568,6498.000000,24.000000
1701.257089,3.147212,5614.000000,4.000000
